areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000002,Middlesbrough,ltla,2022-08-02,106735
E06000002,Middlesbrough,ltla,2022-08-01,106731
E06000002,Middlesbrough,ltla,2022-07-31,106731
E06000002,Middlesbrough,ltla,2022-07-30,106730
E06000002,Middlesbrough,ltla,2022-07-29,106730
E06000002,Middlesbrough,ltla,2022-07-28,106726
E06000002,Middlesbrough,ltla,2022-07-27,106725
E06000002,Middlesbrough,ltla,2022-07-26,106721
E06000002,Middlesbrough,ltla,2022-07-25,106721
E06000002,Middlesbrough,ltla,2022-07-24,106721
E06000002,Middlesbrough,ltla,2022-07-23,106716
E06000002,Middlesbrough,ltla,2022-07-22,106711
E06000002,Middlesbrough,ltla,2022-07-21,106710
E06000002,Middlesbrough,ltla,2022-07-20,106702
E06000002,Middlesbrough,ltla,2022-07-19,106697
E06000002,Middlesbrough,ltla,2022-07-18,106694
E06000002,Middlesbrough,ltla,2022-07-17,106694
E06000002,Middlesbrough,ltla,2022-07-16,106691
E06000002,Middlesbrough,ltla,2022-07-15,106690
E06000002,Middlesbrough,ltla,2022-07-14,106689
E06000002,Middlesbrough,ltla,2022-07-13,106685
E06000002,Middlesbrough,ltla,2022-07-12,106680
E06000002,Middlesbrough,ltla,2022-07-11,106679
E06000002,Middlesbrough,ltla,2022-07-10,106679
E06000002,Middlesbrough,ltla,2022-07-09,106678
E06000002,Middlesbrough,ltla,2022-07-08,106674
E06000002,Middlesbrough,ltla,2022-07-07,106670
E06000002,Middlesbrough,ltla,2022-07-06,106663
E06000002,Middlesbrough,ltla,2022-07-05,106659
E06000002,Middlesbrough,ltla,2022-07-04,106657
E06000002,Middlesbrough,ltla,2022-07-03,106657
E06000002,Middlesbrough,ltla,2022-07-02,106657
E06000002,Middlesbrough,ltla,2022-07-01,106656
E06000002,Middlesbrough,ltla,2022-06-30,106656
E06000002,Middlesbrough,ltla,2022-06-29,106655
E06000002,Middlesbrough,ltla,2022-06-28,106652
E06000002,Middlesbrough,ltla,2022-06-27,106648
E06000002,Middlesbrough,ltla,2022-06-26,106646
E06000002,Middlesbrough,ltla,2022-06-25,106643
E06000002,Middlesbrough,ltla,2022-06-24,106643
E06000002,Middlesbrough,ltla,2022-06-23,106639
E06000002,Middlesbrough,ltla,2022-06-22,106639
E06000002,Middlesbrough,ltla,2022-06-21,106632
E06000002,Middlesbrough,ltla,2022-06-20,106629
E06000002,Middlesbrough,ltla,2022-06-19,106623
E06000002,Middlesbrough,ltla,2022-06-18,106621
E06000002,Middlesbrough,ltla,2022-06-17,106616
E06000002,Middlesbrough,ltla,2022-06-16,106613
E06000002,Middlesbrough,ltla,2022-06-15,106606
E06000002,Middlesbrough,ltla,2022-06-14,106594
E06000002,Middlesbrough,ltla,2022-06-13,106587
E06000002,Middlesbrough,ltla,2022-06-12,106587
E06000002,Middlesbrough,ltla,2022-06-11,106586
E06000002,Middlesbrough,ltla,2022-06-10,106585
E06000002,Middlesbrough,ltla,2022-06-09,106581
E06000002,Middlesbrough,ltla,2022-06-08,106580
E06000002,Middlesbrough,ltla,2022-06-07,106579
E06000002,Middlesbrough,ltla,2022-06-06,106577
E06000002,Middlesbrough,ltla,2022-06-05,106576
E06000002,Middlesbrough,ltla,2022-06-04,106576
E06000002,Middlesbrough,ltla,2022-06-03,106573
E06000002,Middlesbrough,ltla,2022-06-02,106572
E06000002,Middlesbrough,ltla,2022-06-01,106572
E06000002,Middlesbrough,ltla,2022-05-31,106568
E06000002,Middlesbrough,ltla,2022-05-30,106565
E06000002,Middlesbrough,ltla,2022-05-29,106559
E06000002,Middlesbrough,ltla,2022-05-28,106557
E06000002,Middlesbrough,ltla,2022-05-27,106555
E06000002,Middlesbrough,ltla,2022-05-26,106550
E06000002,Middlesbrough,ltla,2022-05-25,106542
E06000002,Middlesbrough,ltla,2022-05-24,106532
E06000002,Middlesbrough,ltla,2022-05-23,106527
E06000002,Middlesbrough,ltla,2022-05-22,106527
E06000002,Middlesbrough,ltla,2022-05-21,106524
E06000002,Middlesbrough,ltla,2022-05-20,106523
E06000002,Middlesbrough,ltla,2022-05-19,106516
E06000002,Middlesbrough,ltla,2022-05-18,106506
E06000002,Middlesbrough,ltla,2022-05-17,106499
E06000002,Middlesbrough,ltla,2022-05-16,106490
E06000002,Middlesbrough,ltla,2022-05-15,106490
E06000002,Middlesbrough,ltla,2022-05-14,106486
E06000002,Middlesbrough,ltla,2022-05-13,106485
E06000002,Middlesbrough,ltla,2022-05-12,106482
E06000002,Middlesbrough,ltla,2022-05-11,106470
E06000002,Middlesbrough,ltla,2022-05-10,106461
E06000002,Middlesbrough,ltla,2022-05-09,106446
E06000002,Middlesbrough,ltla,2022-05-08,106444
E06000002,Middlesbrough,ltla,2022-05-07,106433
E06000002,Middlesbrough,ltla,2022-05-06,106429
E06000002,Middlesbrough,ltla,2022-05-05,106424
E06000002,Middlesbrough,ltla,2022-05-04,106414
E06000002,Middlesbrough,ltla,2022-05-03,106395
E06000002,Middlesbrough,ltla,2022-05-02,106357
E06000002,Middlesbrough,ltla,2022-05-01,106350
E06000002,Middlesbrough,ltla,2022-04-30,106343
E06000002,Middlesbrough,ltla,2022-04-29,106341
E06000002,Middlesbrough,ltla,2022-04-28,106329
E06000002,Middlesbrough,ltla,2022-04-27,106324
E06000002,Middlesbrough,ltla,2022-04-26,106309
E06000002,Middlesbrough,ltla,2022-04-25,106295
E06000002,Middlesbrough,ltla,2022-04-24,106291
E06000002,Middlesbrough,ltla,2022-04-23,106279
E06000002,Middlesbrough,ltla,2022-04-22,106268
E06000002,Middlesbrough,ltla,2022-04-21,106253
E06000002,Middlesbrough,ltla,2022-04-20,106242
E06000002,Middlesbrough,ltla,2022-04-19,106229
E06000002,Middlesbrough,ltla,2022-04-18,106214
E06000002,Middlesbrough,ltla,2022-04-17,106214
E06000002,Middlesbrough,ltla,2022-04-16,106214
E06000002,Middlesbrough,ltla,2022-04-15,106205
E06000002,Middlesbrough,ltla,2022-04-14,106193
E06000002,Middlesbrough,ltla,2022-04-13,106177
E06000002,Middlesbrough,ltla,2022-04-12,106163
E06000002,Middlesbrough,ltla,2022-04-11,106137
E06000002,Middlesbrough,ltla,2022-04-10,106130
E06000002,Middlesbrough,ltla,2022-04-09,106126
E06000002,Middlesbrough,ltla,2022-04-08,106119
E06000002,Middlesbrough,ltla,2022-04-07,106109
E06000002,Middlesbrough,ltla,2022-04-06,106102
E06000002,Middlesbrough,ltla,2022-04-05,106085
E06000002,Middlesbrough,ltla,2022-04-04,106068
E06000002,Middlesbrough,ltla,2022-04-03,106063
E06000002,Middlesbrough,ltla,2022-04-02,106059
E06000002,Middlesbrough,ltla,2022-04-01,106055
E06000002,Middlesbrough,ltla,2022-03-31,106042
E06000002,Middlesbrough,ltla,2022-03-30,106013
E06000002,Middlesbrough,ltla,2022-03-29,106006
E06000002,Middlesbrough,ltla,2022-03-28,105974
E06000002,Middlesbrough,ltla,2022-03-27,105963
E06000002,Middlesbrough,ltla,2022-03-26,105959
E06000002,Middlesbrough,ltla,2022-03-25,105946
E06000002,Middlesbrough,ltla,2022-03-24,105935
E06000002,Middlesbrough,ltla,2022-03-23,105926
E06000002,Middlesbrough,ltla,2022-03-22,105921
E06000002,Middlesbrough,ltla,2022-03-21,105845
E06000002,Middlesbrough,ltla,2022-03-20,105837
E06000002,Middlesbrough,ltla,2022-03-19,105832
E06000002,Middlesbrough,ltla,2022-03-18,105814
E06000002,Middlesbrough,ltla,2022-03-17,105800
E06000002,Middlesbrough,ltla,2022-03-16,105787
E06000002,Middlesbrough,ltla,2022-03-15,105772
E06000002,Middlesbrough,ltla,2022-03-14,105761
E06000002,Middlesbrough,ltla,2022-03-13,105749
E06000002,Middlesbrough,ltla,2022-03-12,105740
E06000002,Middlesbrough,ltla,2022-03-11,105723
E06000002,Middlesbrough,ltla,2022-03-10,105714
E06000002,Middlesbrough,ltla,2022-03-09,105702
E06000002,Middlesbrough,ltla,2022-03-08,105696
E06000002,Middlesbrough,ltla,2022-03-07,105626
E06000002,Middlesbrough,ltla,2022-03-06,105616
E06000002,Middlesbrough,ltla,2022-03-05,105612
E06000002,Middlesbrough,ltla,2022-03-04,105609
E06000002,Middlesbrough,ltla,2022-03-03,105589
E06000002,Middlesbrough,ltla,2022-03-02,105575
E06000002,Middlesbrough,ltla,2022-03-01,105513
E06000002,Middlesbrough,ltla,2022-02-28,105499
E06000002,Middlesbrough,ltla,2022-02-27,105475
E06000002,Middlesbrough,ltla,2022-02-26,105467
E06000002,Middlesbrough,ltla,2022-02-25,105455
E06000002,Middlesbrough,ltla,2022-02-24,105444
E06000002,Middlesbrough,ltla,2022-02-23,105409
E06000002,Middlesbrough,ltla,2022-02-22,105399
E06000002,Middlesbrough,ltla,2022-02-21,105388
E06000002,Middlesbrough,ltla,2022-02-20,105379
E06000002,Middlesbrough,ltla,2022-02-19,105377
E06000002,Middlesbrough,ltla,2022-02-18,105361
E06000002,Middlesbrough,ltla,2022-02-17,105346
E06000002,Middlesbrough,ltla,2022-02-16,105331
E06000002,Middlesbrough,ltla,2022-02-15,105301
E06000002,Middlesbrough,ltla,2022-02-14,105240
E06000002,Middlesbrough,ltla,2022-02-13,105218
E06000002,Middlesbrough,ltla,2022-02-12,105200
E06000002,Middlesbrough,ltla,2022-02-11,105186
E06000002,Middlesbrough,ltla,2022-02-10,105155
E06000002,Middlesbrough,ltla,2022-02-09,105121
E06000002,Middlesbrough,ltla,2022-02-08,105026
E06000002,Middlesbrough,ltla,2022-02-07,104945
E06000002,Middlesbrough,ltla,2022-02-06,104919
E06000002,Middlesbrough,ltla,2022-02-05,104911
E06000002,Middlesbrough,ltla,2022-02-04,104892
E06000002,Middlesbrough,ltla,2022-02-03,104839
E06000002,Middlesbrough,ltla,2022-02-02,104793
E06000002,Middlesbrough,ltla,2022-02-01,104767
E06000002,Middlesbrough,ltla,2022-01-31,104720
E06000002,Middlesbrough,ltla,2022-01-30,104690
E06000002,Middlesbrough,ltla,2022-01-29,104663
E06000002,Middlesbrough,ltla,2022-01-28,104645
E06000002,Middlesbrough,ltla,2022-01-27,104583
E06000002,Middlesbrough,ltla,2022-01-26,104523
E06000002,Middlesbrough,ltla,2022-01-25,104490
E06000002,Middlesbrough,ltla,2022-01-24,104450
E06000002,Middlesbrough,ltla,2022-01-23,104413
E06000002,Middlesbrough,ltla,2022-01-22,104400
E06000002,Middlesbrough,ltla,2022-01-21,104362
E06000002,Middlesbrough,ltla,2022-01-20,104317
E06000002,Middlesbrough,ltla,2022-01-19,104249
E06000002,Middlesbrough,ltla,2022-01-18,104210
E06000002,Middlesbrough,ltla,2022-01-17,104160
E06000002,Middlesbrough,ltla,2022-01-16,104082
E06000002,Middlesbrough,ltla,2022-01-15,104056
E06000002,Middlesbrough,ltla,2022-01-14,104018
E06000002,Middlesbrough,ltla,2022-01-13,103885
E06000002,Middlesbrough,ltla,2022-01-12,103799
E06000002,Middlesbrough,ltla,2022-01-11,103722
E06000002,Middlesbrough,ltla,2022-01-10,103631
E06000002,Middlesbrough,ltla,2022-01-09,103556
E06000002,Middlesbrough,ltla,2022-01-08,103527
E06000002,Middlesbrough,ltla,2022-01-07,103442
E06000002,Middlesbrough,ltla,2022-01-06,103376
E06000002,Middlesbrough,ltla,2022-01-05,103283
E06000002,Middlesbrough,ltla,2022-01-04,103202
E06000002,Middlesbrough,ltla,2022-01-03,103119
E06000002,Middlesbrough,ltla,2022-01-02,103072
E06000002,Middlesbrough,ltla,2022-01-01,103039
E06000002,Middlesbrough,ltla,2021-12-31,103039
E06000002,Middlesbrough,ltla,2021-12-30,103026
E06000002,Middlesbrough,ltla,2021-12-29,102945
E06000002,Middlesbrough,ltla,2021-12-28,102842
E06000002,Middlesbrough,ltla,2021-12-27,102795
E06000002,Middlesbrough,ltla,2021-12-26,102746
E06000002,Middlesbrough,ltla,2021-12-25,102745
E06000002,Middlesbrough,ltla,2021-12-24,102745
E06000002,Middlesbrough,ltla,2021-12-23,102728
E06000002,Middlesbrough,ltla,2021-12-22,102648
E06000002,Middlesbrough,ltla,2021-12-21,102561
E06000002,Middlesbrough,ltla,2021-12-20,102491
E06000002,Middlesbrough,ltla,2021-12-19,102423
E06000002,Middlesbrough,ltla,2021-12-18,102359
E06000002,Middlesbrough,ltla,2021-12-17,102307
E06000002,Middlesbrough,ltla,2021-12-16,102260
E06000002,Middlesbrough,ltla,2021-12-15,102163
E06000002,Middlesbrough,ltla,2021-12-14,102067
E06000002,Middlesbrough,ltla,2021-12-13,102041
E06000002,Middlesbrough,ltla,2021-12-12,101972
E06000002,Middlesbrough,ltla,2021-12-11,101925
E06000002,Middlesbrough,ltla,2021-12-10,101884
E06000002,Middlesbrough,ltla,2021-12-09,101698
