areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000148,Norwich,ltla,2022-08-02,111225
E07000148,Norwich,ltla,2022-08-01,111220
E07000148,Norwich,ltla,2022-07-31,111216
E07000148,Norwich,ltla,2022-07-30,111214
E07000148,Norwich,ltla,2022-07-29,111213
E07000148,Norwich,ltla,2022-07-28,111210
E07000148,Norwich,ltla,2022-07-27,111208
E07000148,Norwich,ltla,2022-07-26,111206
E07000148,Norwich,ltla,2022-07-25,111206
E07000148,Norwich,ltla,2022-07-24,111202
E07000148,Norwich,ltla,2022-07-23,111199
E07000148,Norwich,ltla,2022-07-22,111196
E07000148,Norwich,ltla,2022-07-21,111195
E07000148,Norwich,ltla,2022-07-20,111191
E07000148,Norwich,ltla,2022-07-19,111189
E07000148,Norwich,ltla,2022-07-18,111188
E07000148,Norwich,ltla,2022-07-17,111186
E07000148,Norwich,ltla,2022-07-16,111185
E07000148,Norwich,ltla,2022-07-15,111179
E07000148,Norwich,ltla,2022-07-14,111177
E07000148,Norwich,ltla,2022-07-13,111175
E07000148,Norwich,ltla,2022-07-12,111174
E07000148,Norwich,ltla,2022-07-11,111171
E07000148,Norwich,ltla,2022-07-10,111170
E07000148,Norwich,ltla,2022-07-09,111164
E07000148,Norwich,ltla,2022-07-08,111160
E07000148,Norwich,ltla,2022-07-07,111156
E07000148,Norwich,ltla,2022-07-06,111155
E07000148,Norwich,ltla,2022-07-05,111154
E07000148,Norwich,ltla,2022-07-04,111152
E07000148,Norwich,ltla,2022-07-03,111152
E07000148,Norwich,ltla,2022-07-02,111146
E07000148,Norwich,ltla,2022-07-01,111146
E07000148,Norwich,ltla,2022-06-30,111145
E07000148,Norwich,ltla,2022-06-29,111141
E07000148,Norwich,ltla,2022-06-28,111138
E07000148,Norwich,ltla,2022-06-27,111136
E07000148,Norwich,ltla,2022-06-26,111135
E07000148,Norwich,ltla,2022-06-25,111130
E07000148,Norwich,ltla,2022-06-24,111127
E07000148,Norwich,ltla,2022-06-23,111125
E07000148,Norwich,ltla,2022-06-22,111120
E07000148,Norwich,ltla,2022-06-21,111118
E07000148,Norwich,ltla,2022-06-20,111118
E07000148,Norwich,ltla,2022-06-19,111115
E07000148,Norwich,ltla,2022-06-18,111110
E07000148,Norwich,ltla,2022-06-17,111104
E07000148,Norwich,ltla,2022-06-16,111103
E07000148,Norwich,ltla,2022-06-15,111102
E07000148,Norwich,ltla,2022-06-14,111100
E07000148,Norwich,ltla,2022-06-13,111099
E07000148,Norwich,ltla,2022-06-12,111098
E07000148,Norwich,ltla,2022-06-11,111096
E07000148,Norwich,ltla,2022-06-10,111092
E07000148,Norwich,ltla,2022-06-09,111091
E07000148,Norwich,ltla,2022-06-08,111085
E07000148,Norwich,ltla,2022-06-07,111085
E07000148,Norwich,ltla,2022-06-06,111084
E07000148,Norwich,ltla,2022-06-05,111081
E07000148,Norwich,ltla,2022-06-04,111079
E07000148,Norwich,ltla,2022-06-03,111075
E07000148,Norwich,ltla,2022-06-02,111074
E07000148,Norwich,ltla,2022-06-01,111074
E07000148,Norwich,ltla,2022-05-31,111071
E07000148,Norwich,ltla,2022-05-30,111065
E07000148,Norwich,ltla,2022-05-29,111061
E07000148,Norwich,ltla,2022-05-28,111053
E07000148,Norwich,ltla,2022-05-27,111050
E07000148,Norwich,ltla,2022-05-26,111046
E07000148,Norwich,ltla,2022-05-25,111046
E07000148,Norwich,ltla,2022-05-24,111045
E07000148,Norwich,ltla,2022-05-23,111043
E07000148,Norwich,ltla,2022-05-22,111040
E07000148,Norwich,ltla,2022-05-21,111036
E07000148,Norwich,ltla,2022-05-20,111031
E07000148,Norwich,ltla,2022-05-19,111031
E07000148,Norwich,ltla,2022-05-18,111031
E07000148,Norwich,ltla,2022-05-17,111030
E07000148,Norwich,ltla,2022-05-16,111026
E07000148,Norwich,ltla,2022-05-15,111024
E07000148,Norwich,ltla,2022-05-14,111020
E07000148,Norwich,ltla,2022-05-13,111011
E07000148,Norwich,ltla,2022-05-12,111006
E07000148,Norwich,ltla,2022-05-11,111004
E07000148,Norwich,ltla,2022-05-10,111001
E07000148,Norwich,ltla,2022-05-09,111000
E07000148,Norwich,ltla,2022-05-08,110998
E07000148,Norwich,ltla,2022-05-07,110989
E07000148,Norwich,ltla,2022-05-06,110975
E07000148,Norwich,ltla,2022-05-05,110969
E07000148,Norwich,ltla,2022-05-04,110965
E07000148,Norwich,ltla,2022-05-03,110960
E07000148,Norwich,ltla,2022-05-02,110958
E07000148,Norwich,ltla,2022-05-01,110954
E07000148,Norwich,ltla,2022-04-30,110947
E07000148,Norwich,ltla,2022-04-29,110936
E07000148,Norwich,ltla,2022-04-28,110930
E07000148,Norwich,ltla,2022-04-27,110928
E07000148,Norwich,ltla,2022-04-26,110926
E07000148,Norwich,ltla,2022-04-25,110924
E07000148,Norwich,ltla,2022-04-24,110912
E07000148,Norwich,ltla,2022-04-23,110901
