areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000046,Torridge,ltla,2022-08-02,56675
E07000046,Torridge,ltla,2022-08-01,56675
E07000046,Torridge,ltla,2022-07-31,56675
E07000046,Torridge,ltla,2022-07-30,56673
E07000046,Torridge,ltla,2022-07-29,56672
E07000046,Torridge,ltla,2022-07-28,56672
E07000046,Torridge,ltla,2022-07-27,56672
E07000046,Torridge,ltla,2022-07-26,56668
E07000046,Torridge,ltla,2022-07-25,56666
E07000046,Torridge,ltla,2022-07-24,56665
E07000046,Torridge,ltla,2022-07-23,56663
E07000046,Torridge,ltla,2022-07-22,56663
E07000046,Torridge,ltla,2022-07-21,56663
E07000046,Torridge,ltla,2022-07-20,56663
E07000046,Torridge,ltla,2022-07-19,56661
E07000046,Torridge,ltla,2022-07-18,56661
E07000046,Torridge,ltla,2022-07-17,56661
E07000046,Torridge,ltla,2022-07-16,56661
E07000046,Torridge,ltla,2022-07-15,56659
E07000046,Torridge,ltla,2022-07-14,56659
E07000046,Torridge,ltla,2022-07-13,56659
E07000046,Torridge,ltla,2022-07-12,56657
E07000046,Torridge,ltla,2022-07-11,56657
E07000046,Torridge,ltla,2022-07-10,56657
E07000046,Torridge,ltla,2022-07-09,56657
E07000046,Torridge,ltla,2022-07-08,56654
E07000046,Torridge,ltla,2022-07-07,56654
E07000046,Torridge,ltla,2022-07-06,56653
E07000046,Torridge,ltla,2022-07-05,56653
E07000046,Torridge,ltla,2022-07-04,56652
E07000046,Torridge,ltla,2022-07-03,56652
E07000046,Torridge,ltla,2022-07-02,56651
E07000046,Torridge,ltla,2022-07-01,56650
E07000046,Torridge,ltla,2022-06-30,56650
E07000046,Torridge,ltla,2022-06-29,56650
E07000046,Torridge,ltla,2022-06-28,56648
E07000046,Torridge,ltla,2022-06-27,56647
E07000046,Torridge,ltla,2022-06-26,56644
E07000046,Torridge,ltla,2022-06-25,56643
E07000046,Torridge,ltla,2022-06-24,56640
E07000046,Torridge,ltla,2022-06-23,56639
E07000046,Torridge,ltla,2022-06-22,56637
E07000046,Torridge,ltla,2022-06-21,56636
E07000046,Torridge,ltla,2022-06-20,56636
E07000046,Torridge,ltla,2022-06-19,56635
E07000046,Torridge,ltla,2022-06-18,56635
E07000046,Torridge,ltla,2022-06-17,56631
E07000046,Torridge,ltla,2022-06-16,56630
E07000046,Torridge,ltla,2022-06-15,56630
E07000046,Torridge,ltla,2022-06-14,56625
E07000046,Torridge,ltla,2022-06-13,56624
E07000046,Torridge,ltla,2022-06-12,56624
E07000046,Torridge,ltla,2022-06-11,56624
E07000046,Torridge,ltla,2022-06-10,56624
E07000046,Torridge,ltla,2022-06-09,56624
E07000046,Torridge,ltla,2022-06-08,56624
E07000046,Torridge,ltla,2022-06-07,56624
E07000046,Torridge,ltla,2022-06-06,56623
E07000046,Torridge,ltla,2022-06-05,56622
E07000046,Torridge,ltla,2022-06-04,56621
E07000046,Torridge,ltla,2022-06-03,56619
E07000046,Torridge,ltla,2022-06-02,56619
E07000046,Torridge,ltla,2022-06-01,56619
E07000046,Torridge,ltla,2022-05-31,56618
E07000046,Torridge,ltla,2022-05-30,56617
E07000046,Torridge,ltla,2022-05-29,56617
E07000046,Torridge,ltla,2022-05-28,56616
E07000046,Torridge,ltla,2022-05-27,56613
E07000046,Torridge,ltla,2022-05-26,56609
E07000046,Torridge,ltla,2022-05-25,56608
E07000046,Torridge,ltla,2022-05-24,56604
E07000046,Torridge,ltla,2022-05-23,56604
E07000046,Torridge,ltla,2022-05-22,56604
E07000046,Torridge,ltla,2022-05-21,56602
E07000046,Torridge,ltla,2022-05-20,56601
E07000046,Torridge,ltla,2022-05-19,56600
E07000046,Torridge,ltla,2022-05-18,56597
E07000046,Torridge,ltla,2022-05-17,56596
E07000046,Torridge,ltla,2022-05-16,56594
E07000046,Torridge,ltla,2022-05-15,56594
E07000046,Torridge,ltla,2022-05-14,56592
E07000046,Torridge,ltla,2022-05-13,56591
E07000046,Torridge,ltla,2022-05-12,56590
E07000046,Torridge,ltla,2022-05-11,56587
E07000046,Torridge,ltla,2022-05-10,56584
E07000046,Torridge,ltla,2022-05-09,56580
E07000046,Torridge,ltla,2022-05-08,56580
E07000046,Torridge,ltla,2022-05-07,56577
E07000046,Torridge,ltla,2022-05-06,56569
E07000046,Torridge,ltla,2022-05-05,56569
E07000046,Torridge,ltla,2022-05-04,56567
E07000046,Torridge,ltla,2022-05-03,56565
E07000046,Torridge,ltla,2022-05-02,56556
E07000046,Torridge,ltla,2022-05-01,56556
E07000046,Torridge,ltla,2022-04-30,56556
E07000046,Torridge,ltla,2022-04-29,56549
E07000046,Torridge,ltla,2022-04-28,56549
E07000046,Torridge,ltla,2022-04-27,56547
E07000046,Torridge,ltla,2022-04-26,56546
E07000046,Torridge,ltla,2022-04-25,56545
E07000046,Torridge,ltla,2022-04-24,56543
E07000046,Torridge,ltla,2022-04-23,56541
E07000046,Torridge,ltla,2022-04-22,56533
E07000046,Torridge,ltla,2022-04-21,56530
E07000046,Torridge,ltla,2022-04-20,56530
E07000046,Torridge,ltla,2022-04-19,56528
E07000046,Torridge,ltla,2022-04-18,56527
E07000046,Torridge,ltla,2022-04-17,56527
E07000046,Torridge,ltla,2022-04-16,56526
E07000046,Torridge,ltla,2022-04-15,56515
E07000046,Torridge,ltla,2022-04-14,56513
E07000046,Torridge,ltla,2022-04-13,56511
E07000046,Torridge,ltla,2022-04-12,56505
E07000046,Torridge,ltla,2022-04-11,56503
E07000046,Torridge,ltla,2022-04-10,56500
E07000046,Torridge,ltla,2022-04-09,56494
E07000046,Torridge,ltla,2022-04-08,56480
E07000046,Torridge,ltla,2022-04-07,56479
E07000046,Torridge,ltla,2022-04-06,56478
E07000046,Torridge,ltla,2022-04-05,56476
E07000046,Torridge,ltla,2022-04-04,56476
E07000046,Torridge,ltla,2022-04-03,56474
E07000046,Torridge,ltla,2022-04-02,56474
E07000046,Torridge,ltla,2022-04-01,56461
E07000046,Torridge,ltla,2022-03-31,56461
E07000046,Torridge,ltla,2022-03-30,56460
E07000046,Torridge,ltla,2022-03-29,56458
E07000046,Torridge,ltla,2022-03-28,56455
E07000046,Torridge,ltla,2022-03-27,56455
E07000046,Torridge,ltla,2022-03-26,56453
E07000046,Torridge,ltla,2022-03-25,56444
E07000046,Torridge,ltla,2022-03-24,56443
E07000046,Torridge,ltla,2022-03-23,56439
E07000046,Torridge,ltla,2022-03-22,56430
E07000046,Torridge,ltla,2022-03-21,56428
E07000046,Torridge,ltla,2022-03-20,56426
E07000046,Torridge,ltla,2022-03-19,56426
E07000046,Torridge,ltla,2022-03-18,56415
E07000046,Torridge,ltla,2022-03-17,56415
E07000046,Torridge,ltla,2022-03-16,56414
E07000046,Torridge,ltla,2022-03-15,56412
E07000046,Torridge,ltla,2022-03-14,56408
E07000046,Torridge,ltla,2022-03-13,56400
E07000046,Torridge,ltla,2022-03-12,56400
E07000046,Torridge,ltla,2022-03-11,56382
E07000046,Torridge,ltla,2022-03-10,56375
E07000046,Torridge,ltla,2022-03-09,56374
E07000046,Torridge,ltla,2022-03-08,56367
E07000046,Torridge,ltla,2022-03-07,56363
E07000046,Torridge,ltla,2022-03-06,56363
E07000046,Torridge,ltla,2022-03-05,56363
E07000046,Torridge,ltla,2022-03-04,56347
E07000046,Torridge,ltla,2022-03-03,56345
E07000046,Torridge,ltla,2022-03-02,56339
E07000046,Torridge,ltla,2022-03-01,56334
E07000046,Torridge,ltla,2022-02-28,56327
E07000046,Torridge,ltla,2022-02-27,56325
E07000046,Torridge,ltla,2022-02-26,56321
E07000046,Torridge,ltla,2022-02-25,56308
E07000046,Torridge,ltla,2022-02-24,56303
E07000046,Torridge,ltla,2022-02-23,56299
E07000046,Torridge,ltla,2022-02-22,56294
E07000046,Torridge,ltla,2022-02-21,56291
E07000046,Torridge,ltla,2022-02-20,56290
E07000046,Torridge,ltla,2022-02-19,56290
E07000046,Torridge,ltla,2022-02-18,56283
E07000046,Torridge,ltla,2022-02-17,56281
E07000046,Torridge,ltla,2022-02-16,56278
E07000046,Torridge,ltla,2022-02-15,56272
E07000046,Torridge,ltla,2022-02-14,56245
E07000046,Torridge,ltla,2022-02-13,56245
E07000046,Torridge,ltla,2022-02-12,56244
E07000046,Torridge,ltla,2022-02-11,56224
E07000046,Torridge,ltla,2022-02-10,56221
E07000046,Torridge,ltla,2022-02-09,56220
E07000046,Torridge,ltla,2022-02-08,56218
E07000046,Torridge,ltla,2022-02-07,56214
E07000046,Torridge,ltla,2022-02-06,56207
E07000046,Torridge,ltla,2022-02-05,56204
E07000046,Torridge,ltla,2022-02-04,56188
E07000046,Torridge,ltla,2022-02-03,56158
E07000046,Torridge,ltla,2022-02-02,56150
E07000046,Torridge,ltla,2022-02-01,56145
E07000046,Torridge,ltla,2022-01-31,56132
E07000046,Torridge,ltla,2022-01-30,56130
E07000046,Torridge,ltla,2022-01-29,56124
E07000046,Torridge,ltla,2022-01-28,56097
E07000046,Torridge,ltla,2022-01-27,56093
E07000046,Torridge,ltla,2022-01-26,56090
E07000046,Torridge,ltla,2022-01-25,56082
E07000046,Torridge,ltla,2022-01-24,56079
E07000046,Torridge,ltla,2022-01-23,56077
E07000046,Torridge,ltla,2022-01-22,56071
E07000046,Torridge,ltla,2022-01-21,56034
E07000046,Torridge,ltla,2022-01-20,56028
E07000046,Torridge,ltla,2022-01-19,56022
E07000046,Torridge,ltla,2022-01-18,56010
E07000046,Torridge,ltla,2022-01-17,56001
E07000046,Torridge,ltla,2022-01-16,55998
E07000046,Torridge,ltla,2022-01-15,55995
E07000046,Torridge,ltla,2022-01-14,55955
E07000046,Torridge,ltla,2022-01-13,55947
E07000046,Torridge,ltla,2022-01-12,55941
E07000046,Torridge,ltla,2022-01-11,55917
E07000046,Torridge,ltla,2022-01-10,55902
E07000046,Torridge,ltla,2022-01-09,55895
E07000046,Torridge,ltla,2022-01-08,55887
E07000046,Torridge,ltla,2022-01-07,55844
E07000046,Torridge,ltla,2022-01-06,55833
E07000046,Torridge,ltla,2022-01-05,55811
E07000046,Torridge,ltla,2022-01-04,55798
E07000046,Torridge,ltla,2022-01-03,55791
E07000046,Torridge,ltla,2022-01-02,55671
E07000046,Torridge,ltla,2022-01-01,55662
E07000046,Torridge,ltla,2021-12-31,55662
E07000046,Torridge,ltla,2021-12-30,55662
E07000046,Torridge,ltla,2021-12-29,55649
E07000046,Torridge,ltla,2021-12-28,55640
E07000046,Torridge,ltla,2021-12-27,55617
E07000046,Torridge,ltla,2021-12-26,55603
E07000046,Torridge,ltla,2021-12-25,55603
E07000046,Torridge,ltla,2021-12-24,55603
E07000046,Torridge,ltla,2021-12-23,55603
E07000046,Torridge,ltla,2021-12-22,55585
E07000046,Torridge,ltla,2021-12-21,55564
E07000046,Torridge,ltla,2021-12-20,55537
E07000046,Torridge,ltla,2021-12-19,55529
E07000046,Torridge,ltla,2021-12-18,55512
E07000046,Torridge,ltla,2021-12-17,55481
E07000046,Torridge,ltla,2021-12-16,55458
E07000046,Torridge,ltla,2021-12-15,55430
E07000046,Torridge,ltla,2021-12-14,55418
E07000046,Torridge,ltla,2021-12-13,55396
E07000046,Torridge,ltla,2021-12-12,55376
E07000046,Torridge,ltla,2021-12-11,55366
E07000046,Torridge,ltla,2021-12-10,55357
E07000046,Torridge,ltla,2021-12-09,55337
E07000046,Torridge,ltla,2021-12-08,55317
E07000046,Torridge,ltla,2021-12-07,55309
E07000046,Torridge,ltla,2021-12-06,55298
E07000046,Torridge,ltla,2021-12-05,55230
E07000046,Torridge,ltla,2021-12-04,55226
E07000046,Torridge,ltla,2021-12-03,55215
E07000046,Torridge,ltla,2021-12-02,55209
E07000046,Torridge,ltla,2021-12-01,55197
E07000046,Torridge,ltla,2021-11-30,55191
E07000046,Torridge,ltla,2021-11-29,55185
E07000046,Torridge,ltla,2021-11-28,55181
E07000046,Torridge,ltla,2021-11-27,55158
E07000046,Torridge,ltla,2021-11-26,55070
E07000046,Torridge,ltla,2021-11-25,55065
E07000046,Torridge,ltla,2021-11-24,55052
E07000046,Torridge,ltla,2021-11-23,55040
E07000046,Torridge,ltla,2021-11-22,55028
E07000046,Torridge,ltla,2021-11-21,55021
E07000046,Torridge,ltla,2021-11-20,55004
E07000046,Torridge,ltla,2021-11-19,55000
E07000046,Torridge,ltla,2021-11-18,54999
E07000046,Torridge,ltla,2021-11-17,54831
E07000046,Torridge,ltla,2021-11-16,54826
E07000046,Torridge,ltla,2021-11-15,54819
E07000046,Torridge,ltla,2021-11-14,54637
E07000046,Torridge,ltla,2021-11-13,54617
E07000046,Torridge,ltla,2021-11-12,54600
E07000046,Torridge,ltla,2021-11-11,54582
E07000046,Torridge,ltla,2021-11-10,54543
E07000046,Torridge,ltla,2021-11-09,54527
E07000046,Torridge,ltla,2021-11-08,54254
E07000046,Torridge,ltla,2021-11-07,54240
E07000046,Torridge,ltla,2021-11-06,54221
E07000046,Torridge,ltla,2021-11-05,54196
E07000046,Torridge,ltla,2021-11-04,54130
E07000046,Torridge,ltla,2021-11-03,54113
E07000046,Torridge,ltla,2021-11-02,54109
E07000046,Torridge,ltla,2021-11-01,54097
E07000046,Torridge,ltla,2021-10-31,53915
E07000046,Torridge,ltla,2021-10-30,53896
E07000046,Torridge,ltla,2021-10-29,53876
E07000046,Torridge,ltla,2021-10-28,53864
E07000046,Torridge,ltla,2021-10-27,53848
E07000046,Torridge,ltla,2021-10-26,53825
E07000046,Torridge,ltla,2021-10-25,53813
E07000046,Torridge,ltla,2021-10-24,53799
E07000046,Torridge,ltla,2021-10-23,53785
E07000046,Torridge,ltla,2021-10-22,53765
E07000046,Torridge,ltla,2021-10-21,53670
E07000046,Torridge,ltla,2021-10-20,53662
E07000046,Torridge,ltla,2021-10-19,53503
E07000046,Torridge,ltla,2021-10-18,53491
E07000046,Torridge,ltla,2021-10-17,53483
E07000046,Torridge,ltla,2021-10-16,53464
E07000046,Torridge,ltla,2021-10-15,53461
E07000046,Torridge,ltla,2021-10-14,53449
E07000046,Torridge,ltla,2021-10-13,53441
E07000046,Torridge,ltla,2021-10-12,53432
E07000046,Torridge,ltla,2021-10-11,53423
E07000046,Torridge,ltla,2021-10-10,53411
E07000046,Torridge,ltla,2021-10-09,53384
E07000046,Torridge,ltla,2021-10-08,53381
E07000046,Torridge,ltla,2021-10-07,53361
E07000046,Torridge,ltla,2021-10-06,53353
E07000046,Torridge,ltla,2021-10-05,53334
E07000046,Torridge,ltla,2021-10-04,53328
E07000046,Torridge,ltla,2021-10-03,53321
E07000046,Torridge,ltla,2021-10-02,53300
E07000046,Torridge,ltla,2021-10-01,53299
E07000046,Torridge,ltla,2021-09-30,53266
E07000046,Torridge,ltla,2021-09-29,53258
E07000046,Torridge,ltla,2021-09-28,53247
E07000046,Torridge,ltla,2021-09-27,53219
E07000046,Torridge,ltla,2021-09-26,53202
E07000046,Torridge,ltla,2021-09-25,53172
E07000046,Torridge,ltla,2021-09-24,53171
E07000046,Torridge,ltla,2021-09-23,53163
E07000046,Torridge,ltla,2021-09-22,53162
E07000046,Torridge,ltla,2021-09-21,53143
E07000046,Torridge,ltla,2021-09-20,53129
E07000046,Torridge,ltla,2021-09-19,53127
E07000046,Torridge,ltla,2021-09-18,53093
E07000046,Torridge,ltla,2021-09-17,53090
E07000046,Torridge,ltla,2021-09-16,53078
