areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000174,Mansfield,ltla,2022-08-02,83992
E07000174,Mansfield,ltla,2022-08-01,83989
E07000174,Mansfield,ltla,2022-07-31,83987
E07000174,Mansfield,ltla,2022-07-30,83987
E07000174,Mansfield,ltla,2022-07-29,83982
E07000174,Mansfield,ltla,2022-07-28,83977
E07000174,Mansfield,ltla,2022-07-27,83977
E07000174,Mansfield,ltla,2022-07-26,83976
E07000174,Mansfield,ltla,2022-07-25,83972
E07000174,Mansfield,ltla,2022-07-24,83972
E07000174,Mansfield,ltla,2022-07-23,83972
E07000174,Mansfield,ltla,2022-07-22,83967
E07000174,Mansfield,ltla,2022-07-21,83965
E07000174,Mansfield,ltla,2022-07-20,83965
E07000174,Mansfield,ltla,2022-07-19,83964
E07000174,Mansfield,ltla,2022-07-18,83962
E07000174,Mansfield,ltla,2022-07-17,83962
E07000174,Mansfield,ltla,2022-07-16,83962
E07000174,Mansfield,ltla,2022-07-15,83962
E07000174,Mansfield,ltla,2022-07-14,83960
E07000174,Mansfield,ltla,2022-07-13,83958
E07000174,Mansfield,ltla,2022-07-12,83958
E07000174,Mansfield,ltla,2022-07-11,83958
E07000174,Mansfield,ltla,2022-07-10,83958
E07000174,Mansfield,ltla,2022-07-09,83957
E07000174,Mansfield,ltla,2022-07-08,83954
E07000174,Mansfield,ltla,2022-07-07,83954
E07000174,Mansfield,ltla,2022-07-06,83951
E07000174,Mansfield,ltla,2022-07-05,83951
E07000174,Mansfield,ltla,2022-07-04,83949
E07000174,Mansfield,ltla,2022-07-03,83949
E07000174,Mansfield,ltla,2022-07-02,83947
E07000174,Mansfield,ltla,2022-07-01,83945
E07000174,Mansfield,ltla,2022-06-30,83944
E07000174,Mansfield,ltla,2022-06-29,83943
E07000174,Mansfield,ltla,2022-06-28,83943
E07000174,Mansfield,ltla,2022-06-27,83941
E07000174,Mansfield,ltla,2022-06-26,83940
E07000174,Mansfield,ltla,2022-06-25,83940
E07000174,Mansfield,ltla,2022-06-24,83936
E07000174,Mansfield,ltla,2022-06-23,83933
E07000174,Mansfield,ltla,2022-06-22,83930
E07000174,Mansfield,ltla,2022-06-21,83927
E07000174,Mansfield,ltla,2022-06-20,83927
E07000174,Mansfield,ltla,2022-06-19,83926
E07000174,Mansfield,ltla,2022-06-18,83923
E07000174,Mansfield,ltla,2022-06-17,83918
E07000174,Mansfield,ltla,2022-06-16,83917
E07000174,Mansfield,ltla,2022-06-15,83916
E07000174,Mansfield,ltla,2022-06-14,83916
E07000174,Mansfield,ltla,2022-06-13,83915
