areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000177,Cherwell,ltla,2022-08-02,127627
E07000177,Cherwell,ltla,2022-08-01,127627
E07000177,Cherwell,ltla,2022-07-31,127626
E07000177,Cherwell,ltla,2022-07-30,127625
E07000177,Cherwell,ltla,2022-07-29,127624
E07000177,Cherwell,ltla,2022-07-28,127619
E07000177,Cherwell,ltla,2022-07-27,127610
E07000177,Cherwell,ltla,2022-07-26,127606
E07000177,Cherwell,ltla,2022-07-25,127599
E07000177,Cherwell,ltla,2022-07-24,127597
E07000177,Cherwell,ltla,2022-07-23,127594
E07000177,Cherwell,ltla,2022-07-22,127589
E07000177,Cherwell,ltla,2022-07-21,127588
E07000177,Cherwell,ltla,2022-07-20,127588
E07000177,Cherwell,ltla,2022-07-19,127586
E07000177,Cherwell,ltla,2022-07-18,127578
E07000177,Cherwell,ltla,2022-07-17,127578
E07000177,Cherwell,ltla,2022-07-16,127568
E07000177,Cherwell,ltla,2022-07-15,127562
E07000177,Cherwell,ltla,2022-07-14,127562
E07000177,Cherwell,ltla,2022-07-13,127561
E07000177,Cherwell,ltla,2022-07-12,127559
E07000177,Cherwell,ltla,2022-07-11,127554
E07000177,Cherwell,ltla,2022-07-10,127552
E07000177,Cherwell,ltla,2022-07-09,127539
E07000177,Cherwell,ltla,2022-07-08,127537
E07000177,Cherwell,ltla,2022-07-07,127537
E07000177,Cherwell,ltla,2022-07-06,127530
E07000177,Cherwell,ltla,2022-07-05,127525
E07000177,Cherwell,ltla,2022-07-04,127522
E07000177,Cherwell,ltla,2022-07-03,127521
E07000177,Cherwell,ltla,2022-07-02,127520
E07000177,Cherwell,ltla,2022-07-01,127520
E07000177,Cherwell,ltla,2022-06-30,127519
E07000177,Cherwell,ltla,2022-06-29,127518
E07000177,Cherwell,ltla,2022-06-28,127518
E07000177,Cherwell,ltla,2022-06-27,127515
E07000177,Cherwell,ltla,2022-06-26,127511
E07000177,Cherwell,ltla,2022-06-25,127497
E07000177,Cherwell,ltla,2022-06-24,127489
E07000177,Cherwell,ltla,2022-06-23,127489
E07000177,Cherwell,ltla,2022-06-22,127486
E07000177,Cherwell,ltla,2022-06-21,127476
E07000177,Cherwell,ltla,2022-06-20,127473
E07000177,Cherwell,ltla,2022-06-19,127471
E07000177,Cherwell,ltla,2022-06-18,127470
E07000177,Cherwell,ltla,2022-06-17,127467
E07000177,Cherwell,ltla,2022-06-16,127466
E07000177,Cherwell,ltla,2022-06-15,127463
