Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,0.8,257300.0,145600.0,49.0,-4.066645536429628,50.63428775628311
2020-03-02,42.3,79.7,16.8,28.9,,,,,,0.6524,228200.0,122500.0,49.0,-4.066628898884998,50.634168595558165
2020-03-03,43.5,74.0,12.9,29.3,1.0000000148529775,,,,,0.5238,181900.0,93000.0,49.0,-4.066519416343722,50.634304704919046
2020-03-04,45.2,95.6,12.1,29.2,1.0000000148529775,,,,,0.4905,167900.0,83200.0,49.0,-4.066578929456085,50.6343127210072
2020-03-05,42.5,88.7,13.9,29.0,57.78219303875622,,,,,0.1952,205000.0,98400.0,49.0,-4.066728985706611,50.63424191458127
2020-03-06,43.8,81.0,22.3,29.3,1.0000000297059557,,,,,0.7714,235300.0,102700.0,49.0,-4.066444481083326,50.634203212937386
2020-03-07,49.8,89.3,19.5,29.6,1.0000000297059557,,,,,0.6,225100.0,125100.0,49.0,-4.066447187608286,50.63432320542246
2020-03-08,47.2,84.3,21.9,29.3,1.0000000297059557,,,,,0.5619,246600.0,150100.0,49.0,-4.066747117545779,50.63423138803147
2020-03-09,47.2,87.9,21.1,29.5,1.0000000297059557,,,,,0.5905,217000.0,126300.0,49.0,-4.066718173279454,50.6342711839713
2020-03-10,50.7,99.7,23.3,29.4,1.0000000297059557,,,,,0.8714,187900.0,98500.0,49.0,-4.066463403660714,50.634244981542906
2020-03-11,49.8,88.3,19.3,29.4,1.0000000297059557,,,,,,175700.0,88600.0,49.0,-4.066505511312771,50.633941183739694
2020-03-12,44.3,75.1,24.4,29.5,6.2306811429651,,,,,0.9824,184200.0,96700.0,49.0,-4.066536470340571,50.63426493332195
2020-03-13,45.8,82.1,15.0,29.6,1.000000044558934,,,,,0.9273,195200.0,104200.0,49.0,-4.066552120804082,50.63416358343777
2020-03-14,48.1,91.5,16.8,29.5,1.000000044558934,,,,,0.8773,192200.0,125800.0,49.0,-4.066487105442031,50.634191403964365
2020-03-15,46.3,88.2,13.0,29.4,1.000000044558934,,,,,0.2826,201000.0,141400.0,49.0,-4.066442457314413,50.63416901853908
2020-03-16,44.3,74.4,9.1,29.8,1.000000044558934,,,,,1.2087,159400.0,112700.0,49.0,-4.066496734646772,50.6341888905869
2020-03-17,49.4,90.8,14.7,29.9,1.000000044558934,,,,,0.9,109500.0,77300.0,49.0,-4.0666363561778915,50.634441644067444
2020-03-18,49.6,96.5,13.1,29.8,1.000000044558934,,,,,0.5522,87000.0,62100.0,49.0,-4.066740174766452,50.63429005289559
2020-03-19,46.4,94.1,8.9,29.8,1.000000044558934,,,,,0.2818,80900.0,58500.0,49.0,-4.066650062206638,50.63418838472351
2020-03-20,45.2,73.3,13.8,29.8,1.000000044558934,,,,,1.0955,64200.0,46900.0,49.0,-4.066637867251709,50.63420296438555
2020-03-21,44.9,75.2,28.8,29.7,1.000000044558934,,,,,1.2652,51500.0,37000.0,49.0,-4.066672173285461,50.63419621282525
2020-03-22,44.3,73.9,9.1,29.8,1.000000044558934,,,,,1.1,36400.0,23600.0,49.0,-4.066502153085413,50.634269560002764
2020-03-23,45.9,71.4,12.2,29.8,11.109151461575044,,,,,1.4542,28000.0,17600.0,49.0,-4.06648769819955,50.634219490850924
2020-03-24,48.3,87.0,14.3,29.8,25.15172688565724,,,,,1.5667,22600.0,14200.0,49.0,-4.066532089364555,50.634008565772376
2020-03-25,47.3,69.1,11.2,29.8,11.227784906373474,,,,,1.6913,14800.0,8900.0,49.0,-4.0663777601776,50.63419347085192
2020-03-26,47.0,60.4,7.0,29.8,25.753949291217168,,,,,1.575,14600.0,8600.0,49.0,-4.066518711850949,50.63431894154881
2020-03-27,44.4,65.1,8.9,29.8,18.732136679862712,,,,,1.45,13100.0,7800.0,49.0,-4.066694446931565,50.63421107136829
2020-03-28,45.1,63.7,15.5,29.9,1.0000001633827769,,,,,1.0542,11400.0,7000.0,49.0,-4.066634233382235,50.634186350282256
2020-03-29,41.3,55.2,17.9,30.2,46.649916907411004,,,,,0.9958,10000.0,5800.0,49.0,-4.066267365411454,50.63412512116005
2020-03-30,41.4,63.1,13.3,30.2,76.09415291181854,,,,,0.6625,5700.0,2900.0,49.0,-4.06647480611201,50.634235514112625
2020-03-31,46.2,58.8,13.5,30.0,1.000000193088742,,,,,1.1667,5500.0,2700.0,49.0,-4.066694084816413,50.634102194706855
2020-04-01,43.0,67.3,10.7,29.2,251.41877909253728,,,,,0.9458,4400.0,2200.0,49.0,-4.06645419831403,50.634203328467336
2020-04-02,46.6,81.5,12.1,29.7,1571.0000216645751,,,,,1.028,4700.0,2300.0,49.0,-4.066611957970314,50.63408095439821
2020-04-03,47.5,89.5,8.3,29.7,12.791165650766713,,,,,1.484,5400.0,2600.0,49.0,-4.066453615177103,50.63388927613333
2020-04-04,49.8,76.3,15.9,29.6,0.4607431667948279,,,,,1.932,5500.0,2700.0,49.0,-4.06661688741772,50.63408461146542
2020-04-05,55.1,75.1,23.0,29.3,8.182740545892731,,,,,2.116,5300.0,2500.0,49.0,-4.066499568844664,50.634060485748684
2020-04-06,49.4,86.7,9.4,29.6,0.5916313141324527,,,,,1.5923,3300.0,1900.0,49.0,-4.066497473821163,50.63423380033176
2020-04-07,51.1,64.8,13.3,29.9,3.7905067140138518,,,,,1.8038,4200.0,2500.0,49.0,-4.066465464415898,50.63417893709555
2020-04-08,54.8,61.4,6.1,29.8,1.1599596679711788,,,,,1.6423,4300.0,2200.0,49.0,-4.066601720669328,50.63431438691668
2020-04-09,59.8,64.2,8.5,29.8,2.856586153750785,,,,,1.9577,4500.0,2800.0,49.0,-4.066442025170107,50.63415611718984
2020-04-10,62.2,54.3,11.1,29.7,2.4855703503738997,,,,,2.1192,3600.0,1800.0,49.0,-4.066593407364097,50.63418520164586
2020-04-11,59.1,60.9,5.8,29.8,4.669496563728708,,,,,1.8577,3700.0,2500.0,49.0,-4.066638927155077,50.634474331390095
2020-04-12,53.7,79.4,5.3,29.5,5.654105474738195,,,,,1.8115,3300.0,1700.0,49.0,-4.0666135160439,50.63416146300914
2020-04-13,54.1,67.9,13.7,29.7,2.3053157714409704,,,,,1.6654,3000.0,1800.0,49.0,-4.066498164354561,50.63412111929633
2020-04-14,47.2,69.4,10.5,29.9,6.980526483198835,,,,,2.2654,1900.0,1000.0,49.0,-4.066627404564137,50.634172563759556
2020-04-15,50.5,59.9,14.8,29.7,2.463422316649208,,,,,2.2077,2700.0,1300.0,49.0,-4.066626074553038,50.634346392484794
2020-04-16,54.8,65.6,14.7,29.5,0.8078185679131694,,,,,1.5115,2800.0,1600.0,49.0,-4.066704497437796,50.63404813440942
2020-04-17,52.7,90.3,15.2,29.5,2.9074850741093217,,,,,0.6692,3100.0,1700.0,49.0,-4.066551518874875,50.634106582254134
2020-04-18,51.6,91.3,15.3,29.6,1.7786409349195882,,,,,1.0038,3200.0,1900.0,49.0,-4.066726290913666,50.63416770718438
