Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.4,73.9,26.8,28.9,,,,,,0.8,257300.0,145600.0,77.0,-3.365137530271305,54.707009201849274
2020-03-02,42.1,77.1,15.1,29.1,,,,,,0.6524,228200.0,122500.0,77.0,-3.365057222557143,54.707022546689146
2020-03-03,42.7,85.6,13.2,29.4,,,,,,0.5238,181900.0,93000.0,77.0,-3.3651544444923327,54.70716950401482
2020-03-04,40.9,87.0,4.9,29.7,,,,,,0.4905,167900.0,83200.0,77.0,-3.3651404499575994,54.7071159479781
2020-03-05,40.0,84.1,5.7,29.5,,,,,,0.1952,205000.0,98400.0,77.0,-3.3650665049126482,54.70696073409676
2020-03-06,40.0,85.9,5.2,29.6,,,,,,0.7714,235300.0,102700.0,77.0,-3.3652575440146157,54.706893255082775
2020-03-07,45.9,91.2,14.8,29.7,,,,,,0.6,225100.0,125100.0,77.0,-3.3653471560514014,54.70725225393075
2020-03-08,46.0,87.8,17.5,29.4,,,,,,0.5619,246600.0,150100.0,77.0,-3.365191911971055,54.70675800885439
2020-03-09,44.8,90.9,18.5,29.6,,,,,,0.5905,217000.0,126300.0,77.0,-3.365001109551252,54.707145326787796
2020-03-10,47.2,92.3,15.8,29.4,,,,,,0.8714,187900.0,98500.0,77.0,-3.365144810031417,54.70693877211622
2020-03-11,45.0,89.8,15.8,29.5,,,,,,,175700.0,88600.0,77.0,-3.3651729488805415,54.70699221364405
2020-03-12,42.7,78.0,26.5,29.5,145.5334772368854,,,,,0.9824,184200.0,96700.0,77.0,-3.3651778535893655,54.70690022066152
2020-03-13,44.1,80.4,13.2,29.9,1.0000000297059557,,,,,0.9273,195200.0,104200.0,77.0,-3.36530411869445,54.707161645793555
2020-03-14,45.1,88.1,14.2,29.8,1.0000000297059557,,,,,0.8773,192200.0,125800.0,77.0,-3.365181258375305,54.70700237787608
2020-03-15,45.7,91.1,10.1,30.1,38.84674404823926,,,,,0.2826,201000.0,141400.0,77.0,-3.365139769689659,54.706990316965125
2020-03-16,46.8,92.5,13.5,30.3,11.512383592925836,,,,,1.2087,159400.0,112700.0,77.0,-3.365033532861323,54.707004602367626
2020-03-17,44.1,89.5,10.5,30.5,15.259736375852293,,,,,0.9,109500.0,77300.0,77.0,-3.3650414300761704,54.707029848347005
2020-03-18,44.5,95.3,8.7,30.4,8.816532837789971,,,,,0.5522,87000.0,62100.0,77.0,-3.365221059755582,54.70681784163007
2020-03-19,47.4,86.8,3.5,30.4,4.462373542604087,,,,,0.2818,80900.0,58500.0,77.0,-3.365003251798475,54.70697821363124
2020-03-20,46.0,91.4,11.1,30.4,4.4521254107653965,,,,,1.0955,64200.0,46900.0,77.0,-3.3652044706058937,54.70703331072499
2020-03-21,44.8,91.2,8.8,30.4,2.743561021945092,,,,,1.2652,51500.0,37000.0,77.0,-3.365050683991849,54.70687464044775
2020-03-22,45.8,83.5,6.8,30.2,2.9905463253444244,,,,,1.1,36400.0,23600.0,77.0,-3.365127433470601,54.70710359273112
2020-03-23,46.6,83.4,12.2,30.1,2.6112664546584257,,,,,1.4542,28000.0,17600.0,77.0,-3.3650771282754253,54.706934663902054
2020-03-24,47.2,83.4,13.0,30.0,2.7747723267596296,,,,,1.5667,22600.0,14200.0,77.0,-3.3650560392991484,54.70689905410318
2020-03-25,47.4,86.6,12.6,29.8,2.5593025554078253,,,,,1.6913,14800.0,8900.0,77.0,-3.3652123894583243,54.70710572841164
2020-03-26,45.3,82.1,17.7,29.6,2.1185351545616973,,,,,1.575,14600.0,8600.0,77.0,-3.3651455859651063,54.70692316832076
2020-03-27,44.6,75.0,21.3,29.9,1.7687712096364607,,,,,1.45,13100.0,7800.0,77.0,-3.3652117595068516,54.706769821986626
2020-03-28,48.5,96.1,23.8,29.8,2.575482107199618,,,,,1.0542,11400.0,7000.0,77.0,-3.365206463612252,54.707122431718176
2020-03-29,50.3,93.5,21.3,30.0,3.0764164812966985,,,,,0.9958,10000.0,5800.0,77.0,-3.3651454829206267,54.70714481942134
2020-03-30,50.6,83.1,7.3,30.2,3.7165111756165428,,,,,0.6625,5700.0,2900.0,77.0,-3.365243612137906,54.70706228378379
2020-03-31,51.3,83.5,5.3,30.1,4.5864703866987,,,,,1.1667,5500.0,2700.0,77.0,-3.3650012132902014,54.70685326912092
2020-04-01,46.8,74.8,13.4,30.3,6.351909780975786,,,,,0.9458,4400.0,2200.0,77.0,-3.365235270522184,54.70711496488647
2020-04-02,42.5,74.1,6.6,30.5,5.569251253554974,,,,,1.028,4700.0,2300.0,77.0,-3.3649547323157716,54.70694240297637
2020-04-03,43.9,77.0,7.0,30.5,3.153221153595771,,,,,1.484,5400.0,2600.0,77.0,-3.3651051602938793,54.707017083213536
2020-04-04,44.2,89.8,9.9,30.2,4.173587587285592,,,,,1.932,5500.0,2700.0,77.0,-3.36512732972177,54.70678435603665
2020-04-05,40.8,57.1,20.9,30.1,21.177972519426017,,,,,2.116,5300.0,2500.0,77.0,-3.3650723769183495,54.70704744454797
2020-04-06,38.0,60.2,15.7,30.1,36.94649200890439,,,,,1.5923,3300.0,1900.0,77.0,-3.3650507814584447,54.70707402047355
2020-04-07,38.6,64.7,10.8,30.1,77.88418845380542,,,,,1.8038,4200.0,2500.0,77.0,-3.36513406495721,54.70703524323026
2020-04-08,45.9,85.7,18.1,29.9,49.8112786237779,,,,,1.6423,4300.0,2200.0,77.0,-3.365122668019723,54.70694192400925
2020-04-09,43.4,68.5,13.5,29.8,87.30887933798073,,,,,1.9577,4500.0,2800.0,77.0,-3.3651670198227435,54.70708870055949
2020-04-10,38.4,67.3,6.3,29.9,55.77920253651075,,,,,2.1192,3600.0,1800.0,77.0,-3.365219459647829,54.70700029519133
2020-04-11,37.3,73.3,6.4,30.1,55.76753481710372,,,,,1.8577,3700.0,2500.0,77.0,-3.364990475381582,54.70703010690239
2020-04-12,38.7,72.6,5.3,30.3,4.773300606177209,,,,,1.8115,3300.0,1700.0,77.0,-3.3651251225011376,54.70691309684967
2020-04-13,41.3,80.4,5.8,30.4,3.8651738100219726,,,,,1.6654,3000.0,1800.0,77.0,-3.3652753363359893,54.70701722855948
2020-04-14,44.8,82.5,6.0,30.5,2.3308208972684783,,,,,2.2654,1900.0,1000.0,77.0,-3.3650183012668458,54.70718775901039
2020-04-15,43.6,66.5,6.2,30.5,0.9104588569343066,,,,,2.2077,2700.0,1300.0,77.0,-3.365180151444023,54.707192534255775
2020-04-16,44.4,72.5,6.5,30.4,2.447113632245149,,,,,1.5115,2800.0,1600.0,77.0,-3.365209250177669,54.706987019182826
2020-04-17,45.5,72.3,5.3,30.3,2.9210924498153337,,,,,0.6692,3100.0,1700.0,77.0,-3.3651689424432845,54.70693906941698
2020-04-18,46.9,76.8,4.0,30.2,0.3997372405827273,,,,,1.0038,3200.0,1900.0,77.0,-3.3652751320758045,54.707173394731825
2020-04-19,49.8,65.1,6.1,30.1,2.65695603771484,,,,,2.2038,2300.0,1100.0,77.0,-3.3651149218698015,54.70692697806057
2020-04-20,48.5,74.6,8.2,30.0,2.0333396737263687,,,,,2.1071,3100.0,1900.0,77.0,-3.3652703372082082,54.70699372601906
2020-04-21,49.5,66.3,10.6,30.1,2.382226270873492,,,,,2.1536,3300.0,2300.0,77.0,-3.3651704344305453,54.70702629497274
2020-04-22,46.0,62.9,6.3,30.3,1.421346337890631,,,,,2.1964,3900.0,2200.0,77.0,-3.3650934361756675,54.707075198856636
2020-04-23,52.3,51.5,6.5,30.3,3.5696551741290232,,,,,2.2536,2900.0,1800.0,77.0,-3.365049296593619,54.70699272193092
2020-04-24,54.4,52.2,9.7,30.3,2.805388305523711,,,,,2.2107,4500.0,2800.0,77.0,-3.365338591932592,54.70696374881294
2020-04-25,48.2,69.8,9.6,30.4,2.0802912868336545,,,,,2.2536,3500.0,2300.0,77.0,-3.365142144735239,54.70704043867878
2020-04-26,46.3,75.1,6.4,30.1,1.783758775080022,,,,,2.2929,3900.0,2400.0,77.0,-3.365233536089472,54.70705454574449
2020-04-27,47.8,84.3,9.8,29.8,1.7024694111767174,,,,,1.2964,3300.0,2100.0,77.0,-3.365290210964115,54.7069103988665
2020-04-28,45.3,71.3,9.6,29.8,1.7080954722017843,,,,,0.3464,4300.0,2800.0,77.0,-3.365013777627429,54.707067905893666
2020-05-01,43.4,74.3,6.3,30.0,1.0140717169027909,,,,,1.5964,4900.0,2600.0,77.0,-3.3652794684069254,54.706959375795115
2020-05-02,45.0,79.8,5.3,30.0,0.9430869421816864,,,,,2.1143,3800.0,1900.0,77.0,-3.365300872246727,54.70709970014561
2020-05-03,45.0,91.4,12.9,29.6,1.0273101429569702,,,,,1.1393,4700.0,1800.0,77.0,-3.3650796035339265,54.70702675395224
2020-05-04,44.3,83.0,19.7,29.4,1.3566706027210438,,,,,2.2179,2700.0,900.0,77.0,-3.3651468703008276,54.70716240321128
2020-05-05,44.0,69.4,10.1,29.7,1.051913342263774,,,,,2.4464,3100.0,1800.0,77.0,-3.365055277704856,54.70706397214869
2020-05-06,42.0,81.0,10.5,29.7,0.8857458368703339,,,,,2.5786,4400.0,1900.0,77.0,-3.3652440182690375,54.70687475417266
2020-05-07,46.0,75.3,8.9,29.9,1.041770419900147,,,,,2.4759,4500.0,2100.0,77.0,-3.3652409525131084,54.707005705483006
2020-05-08,46.2,88.5,13.2,29.5,0.9625877807992668,,,,,2.3207,4600.0,1600.0,77.0,-3.3652804251583515,54.70689881072545
2020-05-09,53.0,83.7,9.6,29.2,1.048506346470454,,,,,2.4241,3700.0,1500.0,77.0,-3.3651575955707687,54.706906444275084
2020-05-10,53.0,79.6,13.2,29.3,1.0758458703680889,,,,,1.3033,3900.0,1400.0,77.0,-3.3652169152846483,54.70694208127877
2020-05-11,50.9,78.1,10.9,29.6,1.0731031299098062,,,,,1.7483,3500.0,1300.0,77.0,-3.3651555856862334,54.70702142947841
2020-05-12,49.3,85.0,6.3,29.7,1.1453354177213848,,,,,2.1033,3300.0,1300.0,77.0,-3.3653177296103145,54.7068226324587
2020-05-13,49.9,83.8,6.0,29.8,1.0592513131551788,,,,,2.0828,4400.0,1900.0,77.0,-3.3651121612463872,54.70707062976548
2020-05-14,50.9,78.1,7.8,29.8,1.061636433768197,,,,,2.58,4400.0,1700.0,77.0,-3.3650869095803677,54.70699763020664
2020-05-15,50.4,86.7,10.1,29.5,0.9364066280215988,,,,,2.32,5100.0,1800.0,77.0,-3.365178623876752,54.706935689154406
2020-05-16,52.4,85.6,8.3,29.4,0.9410762462153036,,,,,1.89,3300.0,900.0,77.0,-3.365181486017731,54.70703506542551
2020-05-17,50.6,86.4,9.0,29.6,0.9812879542405856,,,,,2.3967,4300.0,1500.0,77.0,-3.3651386328435873,54.70714273677069
2020-05-18,51.9,79.6,7.1,29.8,1.017973840002434,,,,,2.8833,4500.0,1200.0,77.0,-3.3651848682207333,54.70685139199482
2020-05-19,50.8,82.6,7.4,30.0,1.0070889015084612,,,,,3.0467,3400.0,1300.0,77.0,-3.365244437046136,54.70695034903667
2020-05-20,49.5,90.9,16.7,29.6,0.9769181524142336,,,,,2.9533,6800.0,2400.0,77.0,-3.365202893799258,54.70710737721012
