Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,39.6,83.3,13.9,28.5,,,,,,0.8,257300.0,145600.0,559.0,-2.438349975286406,51.36047823621663
2020-03-02,39.4,83.2,12.2,28.6,,,,,,0.6524,228200.0,122500.0,559.0,-2.438239712143015,51.36052178919923
2020-03-03,40.5,85.3,11.6,28.9,,,,,,0.5238,181900.0,93000.0,559.0,-2.438259747958818,51.360461743079185
2020-03-04,40.0,92.5,9.5,29.0,,,,,,0.4905,167900.0,83200.0,559.0,-2.438340485520756,51.36041008818218
2020-03-05,38.9,92.2,13.8,28.8,,,,,,0.1952,205000.0,98400.0,559.0,-2.4383078628944483,51.360638882372356
2020-03-06,39.1,86.4,5.4,29.0,,,,,,0.7714,235300.0,102700.0,559.0,-2.4382935654861266,51.36038808456544
2020-03-07,46.2,86.1,11.3,29.3,,,,,,0.6,225100.0,125100.0,559.0,-2.438139227917072,51.36036364107291
2020-03-08,46.0,85.2,17.4,29.0,,,,,,0.5619,246600.0,150100.0,559.0,-2.438253414415467,51.360602516885756
2020-03-09,44.6,88.2,17.3,29.2,,,,,,0.5905,217000.0,126300.0,559.0,-2.4382291119560895,51.360517003815346
2020-03-10,49.7,96.9,21.6,29.0,,,,,,0.8714,187900.0,98500.0,559.0,-2.4382531212899528,51.36052879143286
2020-03-11,48.3,84.1,15.2,29.1,193.7113058498016,,,,,,175700.0,88600.0,559.0,-2.4381262709739673,51.36031465573505
2020-03-12,42.2,76.1,21.3,29.2,45.37743125741979,,,,,0.9824,184200.0,96700.0,559.0,-2.438309326244349,51.360345412252485
2020-03-13,44.4,79.9,15.5,29.4,1.0000000594119127,,,,,0.9273,195200.0,104200.0,559.0,-2.4381593726282946,51.360309445370255
2020-03-14,46.3,92.4,11.4,29.2,1.0000000594119127,,,,,0.8773,192200.0,125800.0,559.0,-2.4380292632338976,51.36040266755096
2020-03-15,44.6,93.0,12.0,29.1,11.512383592925836,,,,,0.2826,201000.0,141400.0,559.0,-2.4381540811045586,51.360373518578484
2020-03-16,41.5,78.7,8.9,29.5,1.000000074264892,,,,,1.2087,159400.0,112700.0,559.0,-2.438118750538379,51.36059805353887
2020-03-17,47.7,86.9,12.6,29.6,15.330309838761847,,,,,0.9,109500.0,77300.0,559.0,-2.438070149610549,51.36046008337727
2020-03-18,49.3,93.8,11.2,29.6,6.1935602173617585,,,,,0.5522,87000.0,62100.0,559.0,-2.438227496986288,51.36065495626565
2020-03-19,39.5,99.3,14.8,29.6,4.4521254107653965,,,,,0.2818,80900.0,58500.0,559.0,-2.4382700205791914,51.36027785551292
2020-03-20,41.2,82.2,20.1,29.7,1.9230618147506318,,,,,1.0955,64200.0,46900.0,559.0,-2.438112790271967,51.36053711491725
2020-03-21,41.0,68.2,18.2,29.6,2.46671835379665,,,,,1.2652,51500.0,37000.0,559.0,-2.438133671422585,51.360449273737785
2020-03-22,41.3,70.6,14.3,29.6,3.2417618362338816,,,,,1.1,36400.0,23600.0,559.0,-2.438199708494432,51.360412491721526
2020-03-23,42.5,65.2,10.3,29.6,2.4334699639179562,,,,,1.4542,28000.0,17600.0,559.0,-2.4381828940552017,51.360543609716
2020-03-24,47.8,66.7,8.7,29.5,2.6632559483007157,,,,,1.5667,22600.0,14200.0,559.0,-2.4380489735035313,51.36034034249847
2020-03-25,45.1,57.7,6.9,29.5,2.864224911033177,,,,,1.6913,14800.0,8900.0,559.0,-2.438266365985636,51.36046223362458
2020-03-26,43.6,53.4,10.4,29.5,2.458693669922037,,,,,1.575,14600.0,8600.0,559.0,-2.438277412672676,51.36059750214663
2020-03-27,42.4,69.5,13.1,29.6,1.7877413580860289,,,,,1.45,13100.0,7800.0,559.0,-2.438135197447433,51.36032005556253
2020-03-28,42.3,70.7,21.7,29.7,3.4386848205434846,,,,,1.0542,11400.0,7000.0,559.0,-2.4381517926067304,51.36047752735872
2020-03-29,39.3,59.4,20.3,30.0,3.2637594417396887,,,,,0.9958,10000.0,5800.0,559.0,-2.4383028287201305,51.360405605100446
2020-03-30,40.4,71.8,11.8,29.9,1.5703557258996768,,,,,0.6625,5700.0,2900.0,559.0,-2.4380972048583915,51.36038378599563
2020-03-31,42.4,70.8,12.6,29.8,4.485917933998907,,,,,1.1667,5500.0,2700.0,559.0,-2.4381994587842946,51.36063428050648
2020-04-01,40.1,72.8,4.9,29.6,4.6357477075752405,,,,,0.9458,4400.0,2200.0,559.0,-2.438151319184024,51.3605932308609
2020-04-02,45.5,84.0,11.5,29.4,5.958931209880728,,,,,1.028,4700.0,2300.0,559.0,-2.4380931958953034,51.36049838583254
2020-04-03,46.7,79.3,7.8,29.4,2.8473121966347366,,,,,1.484,5400.0,2600.0,559.0,-2.438317300879432,51.360356903495045
2020-04-04,48.6,73.6,9.8,29.4,14.545395403172964,,,,,1.932,5500.0,2700.0,559.0,-2.4380227733506374,51.36058095302231
2020-04-05,55.1,61.4,14.7,29.2,43.44283604451221,,,,,2.116,5300.0,2500.0,559.0,-2.4382495725507902,51.36046209379757
2020-04-06,50.5,79.6,11.9,29.4,49.15821177186142,,,,,1.5923,3300.0,1900.0,559.0,-2.4382331406560875,51.360481099158065
2020-04-07,50.6,68.3,5.7,29.7,79.8868889315323,,,,,1.8038,4200.0,2500.0,559.0,-2.4381673695159853,51.360505367664764
2020-04-08,57.8,58.7,6.0,29.6,182.2486012401028,,,,,1.6423,4300.0,2200.0,559.0,-2.4381421392643077,51.360375990783055
2020-04-09,60.6,60.9,7.5,29.6,446.18968269884215,,,,,1.9577,4500.0,2800.0,559.0,-2.43819168218058,51.36041848561912
2020-04-10,60.5,59.9,10.2,29.5,520.4862136960575,,,,,2.1192,3600.0,1800.0,559.0,-2.438412885155987,51.3604840043251
2020-04-11,61.8,54.4,5.6,29.5,1.85443581924774,,,,,1.8577,3700.0,2500.0,559.0,-2.4383484323094073,51.36061351793581
2020-04-12,58.8,67.4,6.3,29.3,2.9786036359185784,,,,,1.8115,3300.0,1700.0,559.0,-2.4382577040604745,51.36035460504215
2020-04-13,46.4,64.3,22.1,29.6,5.7449203712703145,,,,,1.6654,3000.0,1800.0,559.0,-2.438253973286296,51.360368619067096
2020-04-14,43.0,64.1,7.2,29.7,2.614188345347567,,,,,2.2654,1900.0,1000.0,559.0,-2.438108216753038,51.360485116371486
2020-04-15,48.7,62.6,7.4,29.5,3.027863125006969,,,,,2.2077,2700.0,1300.0,559.0,-2.438260860077455,51.36075429677607
2020-04-16,53.3,61.0,8.4,29.3,3.5167865131593414,,,,,1.5115,2800.0,1600.0,559.0,-2.438097048909849,51.360367069657116
2020-04-17,49.3,88.8,14.3,29.3,2.184438504522936,,,,,0.6692,3100.0,1700.0,559.0,-2.43811715570187,51.36045126901825
2020-04-18,45.0,93.7,10.7,29.4,3.059258532310614,,,,,1.0038,3200.0,1900.0,559.0,-2.43824798860895,51.360299217613026
2020-04-19,51.8,73.1,11.7,29.4,1.651215780007553,,,,,2.2038,2300.0,1100.0,559.0,-2.438147590306917,51.3605125167582
2020-04-20,50.4,64.2,16.9,29.4,1.9486605461338318,,,,,2.1071,3100.0,1900.0,559.0,-2.4381214874641444,51.36055733207621
2020-04-21,52.8,61.5,17.4,29.3,2.633085368996816,,,,,2.1536,3300.0,2300.0,559.0,-2.4383407378078403,51.36047253005991
2020-04-22,54.0,68.3,13.7,29.4,1.7833061576013134,,,,,2.1964,3900.0,2200.0,559.0,-2.438110659973967,51.360515514651496
2020-04-23,55.3,68.8,10.2,29.4,1.8764666919558617,,,,,2.2536,2900.0,1800.0,559.0,-2.4380724024069464,51.360514661759595
2020-04-24,56.9,65.5,7.0,29.3,1.0408993974752807,,,,,2.2107,4500.0,2800.0,559.0,-2.438106749189567,51.3605659255165
2020-04-25,54.8,70.5,7.0,29.3,1.4431355090634024,,,,,2.2536,3500.0,2300.0,559.0,-2.4380500736432666,51.360383666946554
2020-04-26,54.5,67.3,6.2,29.2,1.2468145467870075,,,,,2.2929,3900.0,2400.0,559.0,-2.4383389252692407,51.36046668303934
