Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,42.7,70.2,22.0,28.9,,,,,,0.8,257300.0,145600.0,200.0,-0.6307364494077324,53.58740580685926
2020-03-02,38.8,81.6,11.1,29.1,,,,,,0.6524,228200.0,122500.0,200.0,-0.630755833667282,53.58754220291544
2020-03-03,40.3,84.8,12.6,29.4,,,,,,0.5238,181900.0,93000.0,200.0,-0.6308986398003983,53.58760554465129
2020-03-04,40.5,83.5,6.3,29.6,,,,,,0.4905,167900.0,83200.0,200.0,-0.6308450266453017,53.58741674877479
2020-03-05,37.8,89.4,7.2,29.4,,,,,,0.1952,205000.0,98400.0,200.0,-0.630869151142967,53.587595152808206
2020-03-06,39.0,77.7,4.8,29.6,1.0000000148529775,,,,,0.7714,235300.0,102700.0,200.0,-0.630794887040304,53.58771280881491
2020-03-07,45.7,84.5,18.1,29.7,1.0000000148529775,,,,,0.6,225100.0,125100.0,200.0,-0.630785394828247,53.58749060708633
2020-03-08,49.3,79.8,20.2,29.4,1.0000000148529775,,,,,0.5619,246600.0,150100.0,200.0,-0.6308842638739804,53.58742701698378
2020-03-09,44.9,84.8,17.7,29.6,1.0000000148529775,,,,,0.5905,217000.0,126300.0,200.0,-0.6308556092244182,53.587564680979014
2020-03-10,53.6,78.3,20.0,29.4,1.0000000148529775,,,,,0.8714,187900.0,98500.0,200.0,-0.6307786130663501,53.587512138858955
2020-03-11,48.8,76.7,21.2,29.5,1.0000000148529775,,,,,,175700.0,88600.0,200.0,-0.6306698238774837,53.58754809469169
2020-03-12,44.6,66.0,26.2,29.5,1.0000000148529775,,,,,0.9824,184200.0,96700.0,200.0,-0.6307664889005022,53.587598230720964
2020-03-13,44.1,80.6,11.9,29.8,1.0000000148529775,,,,,0.9273,195200.0,104200.0,200.0,-0.6307263427067904,53.58768819753881
2020-03-14,46.4,88.2,14.8,29.7,1.0000000148529775,,,,,0.8773,192200.0,125800.0,200.0,-0.6307863739011028,53.587621448408626
2020-03-15,48.6,80.0,19.3,29.5,8.846021560778423,,,,,0.2826,201000.0,141400.0,200.0,-0.6309499011445925,53.587526862878896
2020-03-16,45.4,78.8,9.9,29.9,1.0000000297059557,,,,,1.2087,159400.0,112700.0,200.0,-0.630741888205811,53.587696271690746
2020-03-17,51.0,80.3,21.0,30.0,1.0000000297059557,,,,,0.9,109500.0,77300.0,200.0,-0.6309648569836619,53.587573842003536
2020-03-18,48.2,85.1,11.0,30.1,5.141132965565347,,,,,0.5522,87000.0,62100.0,200.0,-0.6306757843047857,53.58758262214816
