Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.9,70.1,12.2,29.0,,,,,,0.8,257300.0,145600.0,3425.0,-0.39381541073859627,50.82458609000224
2020-03-02,42.1,81.7,8.2,29.0,,,,,,0.6524,228200.0,122500.0,3425.0,-0.39377893692155663,50.82450373205311
2020-03-03,41.1,76.8,8.0,29.4,,,,,,0.5238,181900.0,93000.0,3425.0,-0.3937974367748692,50.824474791637826
2020-03-04,40.2,93.5,5.5,29.5,,,,,,0.4905,167900.0,83200.0,3425.0,-0.3937461533685748,50.824590082169905
2020-03-05,42.5,97.0,12.6,29.1,,,,,,0.1952,205000.0,98400.0,3425.0,-0.39373488071493085,50.82466225344671
2020-03-06,41.2,78.4,7.2,29.4,,,,,,0.7714,235300.0,102700.0,3425.0,-0.393693124488654,50.824602818897546
2020-03-07,43.6,89.0,8.0,29.8,,,,,,0.6,225100.0,125100.0,3425.0,-0.3937747407519577,50.82459214885031
2020-03-08,48.7,82.1,14.1,29.5,,,,,,0.5619,246600.0,150100.0,3425.0,-0.3937268021137361,50.82459178413643
2020-03-09,45.4,82.0,11.8,29.6,,,,,,0.5905,217000.0,126300.0,3425.0,-0.39383011661630885,50.8245870759904
2020-03-10,53.1,96.9,14.4,29.5,,,,,,0.8714,187900.0,98500.0,3425.0,-0.3936296633715452,50.824554030551425
2020-03-11,51.9,88.9,13.3,29.6,,,,,,,175700.0,88600.0,3425.0,-0.3937153105665131,50.82457993618031
2020-03-12,45.2,68.1,15.5,29.6,,,,,,0.9824,184200.0,96700.0,3425.0,-0.39376430435898485,50.82459151624239
2020-03-13,46.5,69.8,11.1,29.8,,,,,,0.9273,195200.0,104200.0,3425.0,-0.39385118729560076,50.82435259999726
2020-03-14,48.2,88.4,8.9,29.7,1.0000000148529775,,,,,0.8773,192200.0,125800.0,3425.0,-0.3937041552849113,50.82443735442937
2020-03-15,48.8,86.7,11.9,29.6,1.0000000148529775,,,,,0.2826,201000.0,141400.0,3425.0,-0.39378723132294546,50.824515738844234
2020-03-16,45.3,76.6,5.2,29.9,57.78219303875622,,,,,1.2087,159400.0,112700.0,3425.0,-0.3939578881199685,50.824599958050804
2020-03-17,47.1,85.8,8.5,30.1,26.231162329019266,,,,,0.9,109500.0,77300.0,3425.0,-0.3938405490367537,50.82453965384819
2020-03-18,50.9,89.5,9.6,30.1,1.000000044558934,,,,,0.5522,87000.0,62100.0,3425.0,-0.39384947823099803,50.824628979203986
2020-03-19,46.3,97.0,8.6,30.1,1.000000044558934,,,,,0.2818,80900.0,58500.0,3425.0,-0.3937757665803328,50.82453680416384
2020-03-20,45.0,75.0,16.3,30.1,1.000000044558934,,,,,1.0955,64200.0,46900.0,3425.0,-0.3938113852979718,50.82449887786844
2020-03-21,43.8,67.6,14.9,30.1,1.000000044558934,,,,,1.2652,51500.0,37000.0,3425.0,-0.39371993873843864,50.82459142165214
2020-03-22,42.5,69.1,12.5,30.1,1.000000044558934,,,,,1.1,36400.0,23600.0,3425.0,-0.39382006712622575,50.824598861614696
2020-03-23,41.6,58.9,7.4,30.1,7.276817578811157,,,,,1.4542,28000.0,17600.0,3425.0,-0.39384995331659634,50.82467976892015
2020-03-24,44.0,57.3,5.9,30.1,4.981091302999401,,,,,1.5667,22600.0,14200.0,3425.0,-0.3937914066015225,50.82449360081339
2020-03-25,42.0,60.4,5.4,30.0,2.611265834097052,,,,,1.6913,14800.0,8900.0,3425.0,-0.39371767039161726,50.82453723104773
2020-03-26,42.0,62.5,9.5,30.0,2.3803778970286062,,,,,1.575,14600.0,8600.0,3425.0,-0.39366049166396405,50.824575437732605
2020-03-27,45.0,62.9,10.9,30.0,4.11860341204911,,,,,1.45,13100.0,7800.0,3425.0,-0.3937767109452022,50.824476501242906
2020-03-28,44.9,65.8,16.1,30.1,4.838108267030217,,,,,1.0542,11400.0,7000.0,3425.0,-0.3938532240492653,50.82459598333695
2020-03-29,40.5,60.7,17.9,30.4,1.0000002525006777,,,,,0.9958,10000.0,5800.0,3425.0,-0.3938725110434117,50.824552361053954
2020-03-30,41.5,72.3,9.2,30.3,1.0000002525006777,,,,,0.6625,5700.0,2900.0,3425.0,-0.39355539444227533,50.82450528914333
2020-03-31,42.3,69.9,10.5,30.2,4.638670454526542,,,,,1.1667,5500.0,2700.0,3425.0,-0.3937648017085482,50.82449542370814
2020-04-01,41.0,67.6,4.7,30.0,3.0472246912471586,,,,,0.9458,4400.0,2200.0,3425.0,-0.39356765581411074,50.824472672083296
2020-04-02,47.7,69.1,7.3,29.8,3.4183043056423466,,,,,1.028,4700.0,2300.0,3425.0,-0.39380342350587894,50.82470192601253
2020-04-03,48.4,70.8,4.8,29.8,6.5774653443584015,,,,,1.484,5400.0,2600.0,3425.0,-0.393792676764543,50.82454356234336
