Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,0.8,257300.0,145600.0,185.0,-3.2488606102654147,50.7329427130204
2020-03-02,42.3,79.7,16.8,28.9,232.25357391016456,,,,,0.6524,228200.0,122500.0,185.0,-3.248852081454612,50.732888885446485
2020-03-03,43.5,74.0,12.9,29.3,30.584955099972486,,,,,0.5238,181900.0,93000.0,185.0,-3.24880079612102,50.73305085439414
2020-03-04,45.2,95.6,12.1,29.2,1.0000000891178715,,,,,0.4905,167900.0,83200.0,185.0,-3.248932704061598,50.7327937693608
2020-03-05,42.5,88.7,13.9,29.0,11.813356011181714,,,,,0.1952,205000.0,98400.0,185.0,-3.2490629412606307,50.73322591608306
2020-03-06,43.8,81.0,22.3,29.3,7.57024011074982,,,,,0.7714,235300.0,102700.0,185.0,-3.248817426496981,50.73292943636328
2020-03-07,49.8,89.3,19.5,29.6,1.0000001188238323,,,,,0.6,225100.0,125100.0,185.0,-3.249041432111807,50.73294791470378
2020-03-08,47.2,84.3,21.9,29.3,1.0000001188238323,,,,,0.5619,246600.0,150100.0,185.0,-3.2488047748287667,50.732912348737166
2020-03-09,47.2,87.9,21.1,29.5,1.0000001188238323,,,,,0.5905,217000.0,126300.0,185.0,-3.2486928206447665,50.73286302988525
2020-03-10,50.7,99.7,23.3,29.4,1.0000001188238323,,,,,0.8714,187900.0,98500.0,185.0,-3.2489414797085407,50.73279531842285
2020-03-11,49.8,88.3,19.3,29.4,1.0000001188238323,,,,,,175700.0,88600.0,185.0,-3.248855821233765,50.73292588237639
2020-03-12,44.3,75.1,24.4,29.5,4.800132897319556,,,,,0.9824,184200.0,96700.0,185.0,-3.2488959952736884,50.73293391185342
2020-03-13,45.8,82.1,15.0,29.6,2.074177385570164,,,,,0.9273,195200.0,104200.0,185.0,-3.248702838376603,50.73288181483086
2020-03-14,48.1,91.5,16.8,29.5,1.0000001782357593,,,,,0.8773,192200.0,125800.0,185.0,-3.2486256972399814,50.73296942243595
2020-03-15,46.3,88.2,13.0,29.4,2.7820592516299865,,,,,0.2826,201000.0,141400.0,185.0,-3.248647393809694,50.7328166682587
2020-03-16,44.3,74.4,9.1,29.8,1.0000002079417252,,,,,1.2087,159400.0,112700.0,185.0,-3.2488393775009894,50.733023022421094
2020-03-17,49.4,90.8,14.7,29.9,1.0000002079417252,,,,,0.9,109500.0,77300.0,185.0,-3.24893229993722,50.7330527568169
2020-03-18,49.6,96.5,13.1,29.8,1.0000002079417252,,,,,0.5522,87000.0,62100.0,185.0,-3.2488368288341394,50.73311821541631
2020-03-19,46.4,94.1,8.9,29.8,1.0000002079417252,,,,,0.2818,80900.0,58500.0,185.0,-3.2490769859689985,50.732952768998906
2020-03-20,45.2,73.3,13.8,29.8,1.0000002079417252,,,,,1.0955,64200.0,46900.0,185.0,-3.248935247262182,50.73288625830059
2020-03-21,44.9,75.2,28.8,29.7,1.0000002079417252,,,,,1.2652,51500.0,37000.0,185.0,-3.248918825539345,50.733006253815766
2020-03-22,44.3,73.9,9.1,29.8,3.695774370481232,,,,,1.1,36400.0,23600.0,185.0,-3.2489028639689215,50.732991034605924
2020-03-23,45.9,71.4,12.2,29.8,4.522127530803694,,,,,1.4542,28000.0,17600.0,185.0,-3.248680721580654,50.732850409786536
2020-03-24,48.3,87.0,14.3,29.8,17.36445887387059,,,,,1.5667,22600.0,14200.0,185.0,-3.2488981114936135,50.73298847213596
2020-03-25,47.3,69.1,11.2,29.8,17.14388333448619,,,,,1.6913,14800.0,8900.0,185.0,-3.2490332225655,50.7330577422602
2020-03-26,47.0,60.4,7.0,29.8,23.506178671351552,,,,,1.575,14600.0,8600.0,185.0,-3.248851452659752,50.73299596404908
2020-03-27,44.4,65.1,8.9,29.8,23.87501607551853,,,,,1.45,13100.0,7800.0,185.0,-3.2489302271263125,50.733006317944316
2020-03-28,45.1,63.7,15.5,29.9,54.01282194521516,,,,,1.0542,11400.0,7000.0,185.0,-3.248863534443121,50.73289962698675
2020-03-29,41.3,55.2,17.9,30.2,1.000000460442508,,,,,0.9958,10000.0,5800.0,185.0,-3.248930617869422,50.73279693178884
2020-03-30,41.4,63.1,13.3,30.2,160.92505492381468,,,,,0.6625,5700.0,2900.0,185.0,-3.2487893281464424,50.73286671574347
