Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.4,73.9,26.8,28.9,,,,,,0.8,257300.0,145600.0,252.0,-2.7925220910590576,54.069658312493765
2020-03-02,42.1,77.1,15.1,29.1,,,,,,0.6524,228200.0,122500.0,252.0,-2.7926484455299265,54.06962873499036
2020-03-03,42.7,85.6,13.2,29.4,,,,,,0.5238,181900.0,93000.0,252.0,-2.792412348801713,54.06952486529365
2020-03-04,40.9,87.0,4.9,29.7,,,,,,0.4905,167900.0,83200.0,252.0,-2.7926485296014425,54.06957487259088
2020-03-05,40.0,84.1,5.7,29.5,,,,,,0.1952,205000.0,98400.0,252.0,-2.792571702475491,54.0696781233374
2020-03-06,40.0,85.9,5.2,29.6,,,,,,0.7714,235300.0,102700.0,252.0,-2.792626291609609,54.06946517426429
2020-03-07,45.9,91.2,14.8,29.7,,,,,,0.6,225100.0,125100.0,252.0,-2.792465404218756,54.06965607153778
2020-03-08,46.0,87.8,17.5,29.4,,,,,,0.5619,246600.0,150100.0,252.0,-2.7926658508394304,54.06958251800144
2020-03-09,44.8,90.9,18.5,29.6,,,,,,0.5905,217000.0,126300.0,252.0,-2.7923303646178415,54.06945254301298
2020-03-10,47.2,92.3,15.8,29.4,,,,,,0.8714,187900.0,98500.0,252.0,-2.7925396685688013,54.06958480562099
2020-03-11,45.0,89.8,15.8,29.5,,,,,,,175700.0,88600.0,252.0,-2.7925903407224077,54.069437950874054
2020-03-12,42.7,78.0,26.5,29.5,,,,,,0.9824,184200.0,96700.0,252.0,-2.7924964611665617,54.069457790647014
2020-03-13,44.1,80.4,13.2,29.9,,,,,,0.9273,195200.0,104200.0,252.0,-2.792619019769539,54.069519702171185
2020-03-14,45.1,88.1,14.2,29.8,,,,,,0.8773,192200.0,125800.0,252.0,-2.7927176057671175,54.0696492575758
2020-03-15,45.7,91.1,10.1,30.1,,,,,,0.2826,201000.0,141400.0,252.0,-2.7924535587516193,54.06953504713594
2020-03-16,46.8,92.5,13.5,30.3,49.17782868718119,,,,,1.2087,159400.0,112700.0,252.0,-2.7925765304979753,54.069531860677465
2020-03-17,44.1,89.5,10.5,30.5,81.68624709423273,,,,,0.9,109500.0,77300.0,252.0,-2.7926903560004366,54.069671583730354
2020-03-18,44.5,95.3,8.7,30.4,48.816595942495404,,,,,0.5522,87000.0,62100.0,252.0,-2.792732006539593,54.06949277290237
2020-03-19,47.4,86.8,3.5,30.4,8.208905749085266,,,,,0.2818,80900.0,58500.0,252.0,-2.792538593388314,54.06951745080677
2020-03-20,46.0,91.4,11.1,30.4,14.140484303242149,,,,,1.0955,64200.0,46900.0,252.0,-2.7925155246958573,54.06967803380448
2020-03-21,44.8,91.2,8.8,30.4,10.249563186891352,,,,,1.2652,51500.0,37000.0,252.0,-2.792735432517186,54.06957163482205
2020-03-22,45.8,83.5,6.8,30.2,7.0980081728158835,,,,,1.1,36400.0,23600.0,252.0,-2.792671295224251,54.069486857346895
2020-03-23,46.6,83.4,12.2,30.1,7.2322778081020545,,,,,1.4542,28000.0,17600.0,252.0,-2.7924995736785343,54.06954990236922
2020-03-24,47.2,83.4,13.0,30.0,4.636811480969658,,,,,1.5667,22600.0,14200.0,252.0,-2.792553290726557,54.06938365075806
2020-03-25,47.4,86.6,12.6,29.8,6.273566666754472,,,,,1.6913,14800.0,8900.0,252.0,-2.792558399668878,54.069723539327526
2020-03-26,45.3,82.1,17.7,29.6,2.4343685091308034,,,,,1.575,14600.0,8600.0,252.0,-2.7925957421563514,54.06957244371938
2020-03-27,44.6,75.0,21.3,29.9,2.3568604989228232,,,,,1.45,13100.0,7800.0,252.0,-2.7925982302149595,54.069379070974044
2020-03-28,48.5,96.1,23.8,29.8,1.8383932870353104,,,,,1.0542,11400.0,7000.0,252.0,-2.7925808821561224,54.069562317374135
2020-03-29,50.3,93.5,21.3,30.0,3.2050820263746966,,,,,0.9958,10000.0,5800.0,252.0,-2.792454442249329,54.06959711203137
2020-03-30,50.6,83.1,7.3,30.2,2.616768919839382,,,,,0.6625,5700.0,2900.0,252.0,-2.79280946137073,54.069498758410326
2020-03-31,51.3,83.5,5.3,30.1,2.5177989599612447,,,,,1.1667,5500.0,2700.0,252.0,-2.7926261941179695,54.06971776490505
2020-04-01,46.8,74.8,13.4,30.3,2.0726141584433337,,,,,0.9458,4400.0,2200.0,252.0,-2.792717268357646,54.069662976749285
2020-04-02,42.5,74.1,6.6,30.5,3.017493605195785,,,,,1.028,4700.0,2300.0,252.0,-2.7926067192996986,54.06945305591882
2020-04-03,43.9,77.0,7.0,30.5,2.039766968454824,,,,,1.484,5400.0,2600.0,252.0,-2.792746285113158,54.069425243277855
2020-04-04,44.2,89.8,9.9,30.2,3.613459148528505,,,,,1.932,5500.0,2700.0,252.0,-2.79263639214789,54.069669544159744
