Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.0,73.4,22.6,28.8,,,,,,0.8,257300.0,145600.0,133.0,-0.4958924718315874,54.322379043106515
2020-03-02,39.5,76.7,13.0,29.0,,,,,,0.6524,228200.0,122500.0,133.0,-0.49593496479330323,54.322273733556266
2020-03-03,40.6,81.1,11.8,29.3,,,,,,0.5238,181900.0,93000.0,133.0,-0.4959478391972018,54.322301932337346
2020-03-04,39.4,76.0,4.4,29.6,,,,,,0.4905,167900.0,83200.0,133.0,-0.4960282463251997,54.32226287279268
2020-03-05,37.1,81.5,5.4,29.4,,,,,,0.1952,205000.0,98400.0,133.0,-0.49611569064086647,54.32227554708616
2020-03-06,40.2,71.8,5.7,29.6,,,,,,0.7714,235300.0,102700.0,133.0,-0.49597940881845265,54.32225857656843
2020-03-07,48.5,77.6,19.0,29.6,,,,,,0.6,225100.0,125100.0,133.0,-0.495898789380992,54.32230552108534
2020-03-08,46.1,74.1,18.4,29.3,,,,,,0.5619,246600.0,150100.0,133.0,-0.4958580401963223,54.322354366775436
2020-03-09,44.6,78.0,16.4,29.5,,,,,,0.5905,217000.0,126300.0,133.0,-0.49599847938605135,54.322428238630586
2020-03-10,50.2,75.1,20.4,29.3,,,,,,0.8714,187900.0,98500.0,133.0,-0.4959412776790144,54.322418501937136
2020-03-11,47.2,76.1,20.4,29.4,,,,,,,175700.0,88600.0,133.0,-0.4960651611519631,54.322402118763385
2020-03-12,42.2,72.4,27.1,29.3,,,,,,0.9824,184200.0,96700.0,133.0,-0.4960501891938638,54.32232949108711
2020-03-13,41.2,76.3,10.4,29.9,1.0000000148529775,,,,,0.9273,195200.0,104200.0,133.0,-0.49600305999629674,54.32231045134827
2020-03-14,46.7,83.1,16.4,29.6,1.0000000148529775,,,,,0.8773,192200.0,125800.0,133.0,-0.4956724057920517,54.3226703607131
2020-03-15,46.5,74.6,17.0,29.4,1.0000000148529775,,,,,0.2826,201000.0,141400.0,133.0,-0.4960177843485098,54.32235305100563
2020-03-16,44.7,70.7,14.4,29.9,1.0000000148529775,,,,,1.2087,159400.0,112700.0,133.0,-0.4959479564110618,54.32239621588206
2020-03-17,52.7,75.8,19.4,29.9,1.0000000148529775,,,,,0.9,109500.0,77300.0,133.0,-0.496075797584066,54.322231010397545
2020-03-18,44.7,67.0,7.9,30.1,1.0000000148529775,,,,,0.5522,87000.0,62100.0,133.0,-0.49605179071115385,54.32238987636867
2020-03-19,41.9,73.7,6.2,30.2,20.107077644955787,,,,,0.2818,80900.0,58500.0,133.0,-0.4958390807514322,54.32229359654345
2020-03-20,40.2,76.1,11.1,30.4,12.252712305088568,,,,,1.0955,64200.0,46900.0,133.0,-0.49601363165088336,54.32238453315918
2020-03-21,41.7,65.7,12.3,30.3,1.0000000891178715,,,,,1.2652,51500.0,37000.0,133.0,-0.49593772939387587,54.3221784376103
2020-03-22,42.8,66.2,8.8,30.3,7.276818119223268,,,,,1.1,36400.0,23600.0,133.0,-0.49599606972740934,54.32216876803922
2020-03-23,44.9,64.5,15.4,30.1,2.2667110746950363,,,,,1.4542,28000.0,17600.0,133.0,-0.4958901644676772,54.322319789322044
2020-03-24,49.8,67.8,15.6,30.0,1.0000001633827769,,,,,1.5667,22600.0,14200.0,133.0,-0.49601412910580617,54.322370658268404
2020-03-25,55.6,57.8,8.8,30.1,4.312907150078241,,,,,1.6913,14800.0,8900.0,133.0,-0.49577497710807755,54.32227785718478
2020-03-26,48.9,64.9,8.0,30.2,3.0790692751781163,,,,,1.575,14600.0,8600.0,133.0,-0.4958682178542415,54.322340711025845
2020-03-27,52.0,73.7,4.2,30.4,2.864224315441245,,,,,1.45,13100.0,7800.0,133.0,-0.49593052285501277,54.322429763579834
2020-03-28,55.2,74.4,24.9,29.7,2.2367181028364147,,,,,1.0542,11400.0,7000.0,133.0,-0.4958206613706538,54.32253182849224
2020-03-29,55.7,76.5,21.6,29.9,4.768026413218696,,,,,0.9958,10000.0,5800.0,133.0,-0.49592399364264833,54.3223109463802
