Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.8,83.9,6.3,30.4,,,,,,0.8,257300.0,145600.0,127.0,-0.05630885902663228,52.78790907889827
2020-03-02,43.7,84.5,4.4,30.4,,,,,,0.6524,228200.0,122500.0,127.0,-0.05636660527095583,52.78778428187761
2020-03-03,44.5,72.7,12.9,29.5,1.0000000148529775,,,,,0.5238,181900.0,93000.0,127.0,-0.05639411072957291,52.7876931444311
2020-03-04,43.6,73.3,5.5,29.7,1.0000000148529775,,,,,0.4905,167900.0,83200.0,127.0,-0.05648985104901632,52.787782592796084
2020-03-05,42.8,87.0,14.3,29.3,1.0000000148529775,,,,,0.1952,205000.0,98400.0,127.0,-0.05630884118302491,52.78771409447162
2020-03-06,44.4,60.2,9.1,29.6,1.0000000148529775,,,,,0.7714,235300.0,102700.0,127.0,-0.05624448537386342,52.78756844624219
2020-03-07,44.2,62.1,8.5,30.2,1.0000000148529775,,,,,0.6,225100.0,125100.0,127.0,-0.05628180710910998,52.78764830071055
2020-03-08,45.4,71.5,7.3,30.1,1.0000000148529775,,,,,0.5619,246600.0,150100.0,127.0,-0.056466674265108055,52.78761865894557
2020-03-09,48.2,68.2,16.2,29.8,1.0000000148529775,,,,,0.5905,217000.0,126300.0,127.0,-0.05629995488651089,52.78758186474801
2020-03-10,58.1,74.5,24.1,29.5,1.0000000148529775,,,,,0.8714,187900.0,98500.0,127.0,-0.05641295863269164,52.78760547414793
2020-03-11,53.4,66.5,16.7,29.7,10.205665243777867,,,,,,175700.0,88600.0,127.0,-0.056170741057568384,52.787713405574
2020-03-12,46.9,56.7,24.1,29.7,1.0000000297059557,,,,,0.9824,184200.0,96700.0,127.0,-0.05626302990943786,52.78787959511163
2020-03-13,48.6,64.6,11.1,30.0,1.0000000297059557,,,,,0.9273,195200.0,104200.0,127.0,-0.056431172490767206,52.78758294897974
2020-03-14,53.2,59.8,9.8,30.2,5.296708299526261,,,,,0.8773,192200.0,125800.0,127.0,-0.056658698942081705,52.78785155974676
2020-03-15,50.1,63.8,11.4,30.1,1.000000044558934,,,,,0.2826,201000.0,141400.0,127.0,-0.056382710520317604,52.787722679950214
2020-03-16,49.4,67.1,6.3,30.1,1.000000044558934,,,,,1.2087,159400.0,112700.0,127.0,-0.056336253318140024,52.78783125333877
2020-03-17,53.7,73.9,14.0,30.2,4.262391241830974,,,,,0.9,109500.0,77300.0,127.0,-0.0565179036374907,52.7878736160878
2020-03-18,54.1,80.8,13.6,30.2,1.0000000594119127,,,,,0.5522,87000.0,62100.0,127.0,-0.05650346463285483,52.78760543326125
2020-03-19,45.9,80.6,8.2,30.3,4.229735418666868,,,,,0.2818,80900.0,58500.0,127.0,-0.05624846509356928,52.7875341832141
2020-03-20,46.6,70.6,13.3,30.4,4.1838357545632485,,,,,1.0955,64200.0,46900.0,127.0,-0.05636699706044343,52.787628171742156
2020-03-21,55.7,47.4,7.5,30.3,1.0000000891178715,,,,,1.2652,51500.0,37000.0,127.0,-0.0564672262345658,52.78777208551411
2020-03-22,46.1,71.3,9.0,30.2,1.0000000891178715,,,,,1.1,36400.0,23600.0,127.0,-0.05652505359611423,52.78766217876309
2020-03-23,50.2,47.1,11.7,30.3,1.0000000891178715,,,,,1.4542,28000.0,17600.0,127.0,-0.05638267420948923,52.787630071682784
2020-03-24,53.6,43.3,12.8,30.2,15.088507617397196,,,,,1.5667,22600.0,14200.0,127.0,-0.056272986224679786,52.7877717598152
2020-03-25,53.6,35.7,6.2,30.2,32.470109568827404,,,,,1.6913,14800.0,8900.0,127.0,-0.056282934075249466,52.78766411715366
2020-03-26,52.0,43.2,8.5,30.2,17.502634210152713,,,,,1.575,14600.0,8600.0,127.0,-0.056227574403435454,52.78787248643725
2020-03-27,52.8,46.6,14.4,30.2,1.0000002227947091,,,,,1.45,13100.0,7800.0,127.0,-0.05642799981835735,52.78748971156029
2020-03-28,52.4,63.4,2.7,30.1,1.0000002227947091,,,,,1.0542,11400.0,7000.0,127.0,-0.056559511930811615,52.787941792852386
2020-03-29,61.1,67.9,15.5,30.2,116.32611769383655,,,,,0.9958,10000.0,5800.0,127.0,-0.05617955707340422,52.78767005894788
2020-03-30,46.1,70.8,14.6,30.5,93.9737242492634,,,,,0.6625,5700.0,2900.0,127.0,-0.05630990677603416,52.78753129289584
2020-03-31,49.5,51.7,8.9,30.4,227.560460465466,,,,,1.1667,5500.0,2700.0,127.0,-0.05643986065683192,52.78773996752068
2020-04-01,41.7,74.4,6.9,30.2,1.0000003564715818,,,,,0.9458,4400.0,2200.0,127.0,-0.05639546196985473,52.78759861178942
2020-04-02,44.9,66.3,14.0,30.4,786.0001160359703,,,,,1.028,4700.0,2300.0,127.0,-0.05617412274521949,52.7873972730268
