Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.0,73.4,22.6,28.8,,,,,,0.8,257300.0,145600.0,2671.0,-1.2258440438555886,54.54595909579315
2020-03-02,39.5,76.7,13.0,29.0,,,,,,0.6524,228200.0,122500.0,2671.0,-1.2258338639121436,54.54601256443957
2020-03-03,40.6,81.1,11.8,29.3,,,,,,0.5238,181900.0,93000.0,2671.0,-1.2258884594750092,54.54584922762433
2020-03-04,39.4,76.0,4.4,29.6,,,,,,0.4905,167900.0,83200.0,2671.0,-1.2259148386732879,54.54580281539096
2020-03-05,37.1,81.5,5.4,29.4,,,,,,0.1952,205000.0,98400.0,2671.0,-1.2259067335527436,54.54591575660902
2020-03-06,40.2,71.8,5.7,29.6,,,,,,0.7714,235300.0,102700.0,2671.0,-1.2258369180503907,54.545873294342805
2020-03-07,48.5,77.6,19.0,29.6,,,,,,0.6,225100.0,125100.0,2671.0,-1.225822555286222,54.54574234137273
2020-03-08,46.1,74.1,18.4,29.3,,,,,,0.5619,246600.0,150100.0,2671.0,-1.2258880456117294,54.545802086086645
2020-03-09,44.6,78.0,16.4,29.5,,,,,,0.5905,217000.0,126300.0,2671.0,-1.2257527882335488,54.545853594499654
2020-03-10,50.2,75.1,20.4,29.3,,,,,,0.8714,187900.0,98500.0,2671.0,-1.2256918447372815,54.545941350092306
2020-03-11,47.2,76.1,20.4,29.4,,,,,,,175700.0,88600.0,2671.0,-1.2258802773500455,54.545615151802934
2020-03-12,42.2,72.4,27.1,29.3,,,,,,0.9824,184200.0,96700.0,2671.0,-1.225728438549803,54.54587136851637
2020-03-13,41.2,76.3,10.4,29.9,,,,,,0.9273,195200.0,104200.0,2671.0,-1.225719314143118,54.54597072867194
2020-03-14,46.7,83.1,16.4,29.6,1.0000000148529775,,,,,0.8773,192200.0,125800.0,2671.0,-1.2258758016894657,54.54582612884973
2020-03-15,46.5,74.6,17.0,29.4,1.0000000148529775,,,,,0.2826,201000.0,141400.0,2671.0,-1.2256357371434454,54.545734701843124
2020-03-16,44.7,70.7,14.4,29.9,1.0000000148529775,,,,,1.2087,159400.0,112700.0,2671.0,-1.2257822062390673,54.546084166164604
2020-03-17,52.7,75.8,19.4,29.9,38.84674289425961,,,,,0.9,109500.0,77300.0,2671.0,-1.2257586820899384,54.54593841564632
2020-03-18,44.7,67.0,7.9,30.1,1.0000000297059557,,,,,0.5522,87000.0,62100.0,2671.0,-1.2256650098407786,54.54571618266628
2020-03-19,41.9,73.7,6.2,30.2,20.01298060585226,,,,,0.2818,80900.0,58500.0,2671.0,-1.2257758203427693,54.545754533130975
2020-03-20,40.2,76.1,11.1,30.4,6.732123524662153,,,,,1.0955,64200.0,46900.0,2671.0,-1.2258494754824638,54.54589472014921
2020-03-21,41.7,65.7,12.3,30.3,7.430121465746272,,,,,1.2652,51500.0,37000.0,2671.0,-1.2257904307939533,54.54581098612161
2020-03-22,42.8,66.2,8.8,30.3,3.3014166274391403,,,,,1.1,36400.0,23600.0,2671.0,-1.2258763777910309,54.54578451296979
2020-03-23,44.9,64.5,15.4,30.1,4.138409133876531,,,,,1.4542,28000.0,17600.0,2671.0,-1.2258271201829778,54.545891551473
2020-03-24,49.8,67.8,15.6,30.0,6.737456067989628,,,,,1.5667,22600.0,14200.0,2671.0,-1.2258527391415341,54.545802074020266
2020-03-25,55.6,57.8,8.8,30.1,4.759621252240883,,,,,1.6913,14800.0,8900.0,2671.0,-1.2255919795912769,54.54571813941671
2020-03-26,48.9,64.9,8.0,30.2,3.8052852187633266,,,,,1.575,14600.0,8600.0,2671.0,-1.225701728565868,54.54590505816219
2020-03-27,52.0,73.7,4.2,30.4,4.0425416598113815,,,,,1.45,13100.0,7800.0,2671.0,-1.2258044465059665,54.545894588271075
2020-03-28,55.2,74.4,24.9,29.7,4.321710718851705,,,,,1.0542,11400.0,7000.0,2671.0,-1.2259508964296462,54.54585486718825
2020-03-29,55.7,76.5,21.6,29.9,4.358035767798013,,,,,0.9958,10000.0,5800.0,2671.0,-1.225687994065574,54.54576571227776
2020-03-30,47.1,61.2,20.3,30.5,3.784259290524736,,,,,0.6625,5700.0,2900.0,2671.0,-1.2258895515417698,54.54588923923613
2020-03-31,45.0,74.6,5.3,30.4,4.994274365926508,,,,,1.1667,5500.0,2700.0,2671.0,-1.2256953855240569,54.54585836165665
2020-04-01,47.0,61.9,11.0,30.0,3.4882985331031477,,,,,0.9458,4400.0,2200.0,2671.0,-1.2258659835891794,54.545763728984674
2020-04-02,51.6,60.7,21.6,29.7,6.274835945935568,,,,,1.028,4700.0,2300.0,2671.0,-1.2256667019024066,54.54579534265288
2020-04-03,46.3,64.1,12.9,29.8,5.9951249455565145,,,,,1.484,5400.0,2600.0,2671.0,-1.2259271473997215,54.54581866965277
2020-04-04,52.1,56.8,18.8,29.9,7.457253102622652,,,,,1.932,5500.0,2700.0,2671.0,-1.2258148555317359,54.54591321241765
2020-04-05,38.2,41.1,22.3,29.9,7.655423601003985,,,,,2.116,5300.0,2500.0,2671.0,-1.225898248265809,54.54569791169565
2020-04-06,54.5,57.0,19.4,29.8,14.223310901366634,,,,,1.5923,3300.0,1900.0,2671.0,-1.2256527461120554,54.54594096409847
2020-04-07,54.3,54.8,11.8,30.2,5.080634558831842,,,,,1.8038,4200.0,2500.0,2671.0,-1.225750129332439,54.54603533626885
2020-04-08,58.8,54.5,10.1,30.1,19.91248266661768,,,,,1.6423,4300.0,2200.0,2671.0,-1.2258387472245103,54.54597107600709
2020-04-09,49.6,84.2,9.8,30.2,29.616481141028004,,,,,1.9577,4500.0,2800.0,2671.0,-1.2256863298506038,54.54586227345835
2020-04-10,44.8,59.9,6.6,29.9,36.116118944129006,,,,,2.1192,3600.0,1800.0,2671.0,-1.2257551657754042,54.54580926786938
2020-04-11,38.6,66.9,7.1,30.0,57.8377073793147,,,,,1.8577,3700.0,2500.0,2671.0,-1.2256803236958616,54.54586386280471
2020-04-12,40.6,60.1,6.7,30.2,152.9214256369884,,,,,1.8115,3300.0,1700.0,2671.0,-1.2258418481286901,54.54589561843841
2020-04-13,41.8,57.4,16.4,30.3,294.43592599226463,,,,,1.6654,3000.0,1800.0,2671.0,-1.2256130154255709,54.5458184976932
2020-04-14,48.7,54.0,8.5,30.2,2.681577337630204,,,,,2.2654,1900.0,1000.0,2671.0,-1.2259832460663733,54.54586227617366
2020-04-15,58.5,45.1,6.5,30.0,0.9269511934117496,,,,,2.2077,2700.0,1300.0,2671.0,-1.2258121462976597,54.545890345827424
2020-04-16,53.3,67.9,17.2,29.9,4.45768998311808,,,,,1.5115,2800.0,1600.0,2671.0,-1.2255865893689095,54.5458207223518
2020-04-17,48.2,72.9,10.7,30.1,3.2320671043927436,,,,,0.6692,3100.0,1700.0,2671.0,-1.2258759038018887,54.54579433033771
2020-04-18,52.9,45.3,6.5,30.1,2.258351195532301,,,,,1.0038,3200.0,1900.0,2671.0,-1.2258958990715012,54.54580724851837
2020-04-19,50.7,59.4,5.4,30.0,2.7935863590211354,,,,,2.2038,2300.0,1100.0,2671.0,-1.225685386650151,54.54598868174439
2020-04-20,50.9,61.7,16.3,30.1,2.2582047287172786,,,,,2.1071,3100.0,1900.0,2671.0,-1.2258471275836387,54.5460584431342
2020-04-21,51.8,69.7,15.6,30.1,2.7278143424085806,,,,,2.1536,3300.0,2300.0,2671.0,-1.2259235340866204,54.546016066109104
2020-04-22,54.1,71.1,16.5,30.1,1.6322969660521751,,,,,2.1964,3900.0,2200.0,2671.0,-1.225862014385304,54.5458069504174
2020-04-23,52.3,68.7,9.5,30.1,1.639022822411394,,,,,2.2536,2900.0,1800.0,2671.0,-1.2257061291879046,54.54595077791656
2020-04-24,47.5,81.5,2.3,29.9,1.4943176401642213,,,,,2.2107,4500.0,2800.0,2671.0,-1.2257618049872994,54.54584507187221
2020-04-25,49.8,58.1,9.4,30.3,0.3503136641968587,,,,,2.2536,3500.0,2300.0,2671.0,-1.2256481650003177,54.54602024560757
2020-04-26,48.3,66.3,8.8,30.0,2.1700928146388967,,,,,2.2929,3900.0,2400.0,2671.0,-1.2257436833010047,54.54577824781083
2020-04-27,50.3,63.4,10.0,29.6,1.9481738710466798,,,,,1.2964,3300.0,2100.0,2671.0,-1.2258919775813215,54.54578245018253
2020-04-28,46.2,71.1,8.3,29.6,1.0284535241932933,,,,,0.3464,4300.0,2800.0,2671.0,-1.2258071277351028,54.54598369104393
2020-05-01,51.7,70.0,9.3,29.2,0.9544092746507096,,,,,1.5964,4900.0,2600.0,2671.0,-1.2258900123177618,54.54596725164506
2020-05-02,48.8,58.4,6.9,29.9,1.1170503828887801,,,,,2.1143,3800.0,1900.0,2671.0,-1.2258228035704992,54.54585329502728
2020-05-03,44.4,81.9,15.1,29.5,1.0282946978296077,,,,,1.1393,4700.0,1800.0,2671.0,-1.2258076987693853,54.54589178710033
2020-05-04,49.8,76.5,11.0,30.1,1.2056122587865152,,,,,2.2179,2700.0,900.0,2671.0,-1.22584181309883,54.54591845751633
2020-05-05,50.0,60.7,9.0,30.1,1.0018574598938024,,,,,2.4464,3100.0,1800.0,2671.0,-1.2256719380428727,54.54583016903127
2020-05-06,53.7,58.7,5.2,30.2,0.8940163058924157,,,,,2.5786,4400.0,1900.0,2671.0,-1.2257998118113975,54.54579347300325
2020-05-07,60.3,55.3,8.6,30.0,0.9038142778495176,,,,,2.4759,4500.0,2100.0,2671.0,-1.2258649957528513,54.54589605642797
2020-05-08,41.5,84.4,10.6,29.5,0.8403862645917415,,,,,2.3207,4600.0,1600.0,2671.0,-1.2256455450631278,54.54591097660125
2020-05-09,58.0,65.2,13.8,29.2,0.8884335612425409,,,,,2.4241,3700.0,1500.0,2671.0,-1.2259022211612398,54.54585974907589
2020-05-10,54.4,73.5,12.3,29.2,1.0582508861248299,,,,,1.3033,3900.0,1400.0,2671.0,-1.2258034528843518,54.54586493034346
2020-05-11,45.2,58.0,16.2,30.1,0.9372189773810184,,,,,1.7483,3500.0,1300.0,2671.0,-1.2258031128101368,54.54593960748123
2020-05-12,51.1,52.7,9.9,29.9,0.9379096119635568,,,,,2.1033,3300.0,1300.0,2671.0,-1.2260125667437918,54.545743090955554
2020-05-13,43.8,64.8,13.0,30.0,0.8536125161623491,,,,,2.0828,4400.0,1900.0,2671.0,-1.2258911158559203,54.545878247055
2020-05-14,53.9,46.9,8.9,30.1,0.833236171880275,,,,,2.58,4400.0,1700.0,2671.0,-1.2258157682880424,54.545739366514304
2020-05-15,53.2,58.3,7.0,30.1,0.9158260681602106,,,,,2.32,5100.0,1800.0,2671.0,-1.2257832213817843,54.545924086584144
