Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.1,68.4,19.7,28.7,,,,,,0.8,257300.0,145600.0,90.0,-1.6731476138085979,53.131210859879985
2020-03-02,38.3,77.9,11.0,28.9,,,,,,0.6524,228200.0,122500.0,90.0,-1.6729088086265143,53.13129508657079
2020-03-03,39.2,81.0,13.6,29.2,,,,,,0.5238,181900.0,93000.0,90.0,-1.672871428508552,53.131124282697044
2020-03-04,38.7,83.7,6.0,29.4,,,,,,0.4905,167900.0,83200.0,90.0,-1.6733245255940388,53.1311467376911
2020-03-05,38.4,86.8,9.1,29.1,,,,,,0.1952,205000.0,98400.0,90.0,-1.6729386240045936,53.131030509465674
2020-03-06,37.9,75.1,6.3,29.3,,,,,,0.7714,235300.0,102700.0,90.0,-1.6729086290745465,53.13122656822338
2020-03-07,45.4,80.3,16.0,29.5,,,,,,0.6,225100.0,125100.0,90.0,-1.6730849044875413,53.131147680168816
2020-03-08,47.4,76.8,19.5,29.2,,,,,,0.5619,246600.0,150100.0,90.0,-1.673030689165324,53.13131218548133
2020-03-09,44.2,80.4,17.6,29.4,1.0000000148529775,,,,,0.5905,217000.0,126300.0,90.0,-1.6730390125962806,53.131173077176236
2020-03-10,52.4,83.6,23.5,29.2,119.33981481488131,,,,,0.8714,187900.0,98500.0,90.0,-1.6729756018723672,53.13124699784336
2020-03-11,48.1,74.7,18.4,29.3,1.000000044558934,,,,,,175700.0,88600.0,90.0,-1.6730312161751242,53.13103734874496
2020-03-12,41.8,68.0,26.0,29.3,1.000000044558934,,,,,0.9824,184200.0,96700.0,90.0,-1.6728700204558913,53.13108561631941
2020-03-13,43.4,78.4,12.7,29.6,1.000000044558934,,,,,0.9273,195200.0,104200.0,90.0,-1.672830663571179,53.1312324750705
2020-03-14,46.3,84.4,13.8,29.5,1.000000044558934,,,,,0.8773,192200.0,125800.0,90.0,-1.6729507331545925,53.13104925833498
2020-03-15,46.0,81.8,15.6,29.3,8.165154265984611,,,,,0.2826,201000.0,141400.0,90.0,-1.6730596185436046,53.131300192603035
2020-03-16,43.6,72.6,12.1,29.8,5.5010848937986525,,,,,1.2087,159400.0,112700.0,90.0,-1.673049860898312,53.13117802097446
2020-03-17,49.1,81.5,18.0,29.9,1.000000074264892,,,,,0.9,109500.0,77300.0,90.0,-1.6729765860915475,53.13106092200722
2020-03-18,46.2,91.8,9.7,29.9,1.000000074264892,,,,,0.5522,87000.0,62100.0,90.0,-1.6730043733663693,53.13127426052111
2020-03-19,41.9,77.3,5.0,30.0,1.000000074264892,,,,,0.2818,80900.0,58500.0,90.0,-1.6731164044675328,53.13121299262456
2020-03-20,41.8,76.8,12.9,30.1,6.7289449841846,,,,,1.0955,64200.0,46900.0,90.0,-1.673175089956811,53.13140343762219
2020-03-21,40.3,70.7,13.8,30.0,4.1058502841706765,,,,,1.2652,51500.0,37000.0,90.0,-1.6728732885485385,53.131333981052286
2020-03-22,39.7,74.7,11.1,30.0,3.4948829210147183,,,,,1.1,36400.0,23600.0,90.0,-1.673029825203794,53.131022960659365
2020-03-23,40.8,67.6,8.1,30.0,3.174928174557896,,,,,1.4542,28000.0,17600.0,90.0,-1.6728499940887203,53.13113464287508
2020-03-24,47.3,63.2,10.2,29.9,1.7485399353136701,,,,,1.5667,22600.0,14200.0,90.0,-1.6728970207902751,53.1310686910568
