Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,39.5,70.7,21.1,28.2,1.0000000148529775,,,,,0.8,257300.0,145600.0,1472.0,-1.550245238962546,53.81066122663527
2020-03-02,36.6,83.7,11.3,28.4,1.0000000148529775,,,,,0.6524,228200.0,122500.0,1472.0,-1.55022799665404,53.810533350359876
2020-03-03,37.5,90.0,12.6,28.7,27.28095765530682,,,,,0.5238,181900.0,93000.0,1472.0,-1.5502464174762045,53.81046127382268
2020-03-04,38.7,82.3,4.9,29.0,1.0000000297059557,,,,,0.4905,167900.0,83200.0,1472.0,-1.5502270544169319,53.81045238385122
2020-03-05,36.6,85.0,5.9,28.8,1.0000000297059557,,,,,0.1952,205000.0,98400.0,1472.0,-1.5503890767250301,53.81072954873007
2020-03-06,36.9,77.6,6.3,28.9,12.252711941110027,,,,,0.7714,235300.0,102700.0,1472.0,-1.550289740063009,53.810838316227866
2020-03-07,45.1,82.7,15.2,29.0,1.0000000594119127,,,,,0.6,225100.0,125100.0,1472.0,-1.550209423059951,53.81040669179305
2020-03-08,44.8,82.7,17.5,28.8,6.230681420597621,,,,,0.5619,246600.0,150100.0,1472.0,-1.5501411289545814,53.81056743900738
2020-03-09,42.4,88.0,15.3,28.9,1.0000000891178715,,,,,0.5905,217000.0,126300.0,1472.0,-1.5502304289368456,53.81066415846191
2020-03-10,48.7,88.2,23.7,28.7,5.296708771557654,,,,,0.8714,187900.0,98500.0,1472.0,-1.5500653256864598,53.81067645092375
2020-03-11,44.5,82.0,16.3,28.8,2.2423401539988608,,,,,,175700.0,88600.0,1472.0,-1.55036362326667,53.810555541692786
2020-03-12,40.0,75.5,25.0,28.8,1.0000001485297951,,,,,0.9824,184200.0,96700.0,1472.0,-1.5501517937371267,53.81045111050569
2020-03-13,41.0,83.3,12.2,29.2,1.0000001485297951,,,,,0.9273,195200.0,104200.0,1472.0,-1.5501219409697444,53.8105817138088
2020-03-14,43.6,88.9,11.9,29.1,3.3703754999580067,,,,,0.8773,192200.0,125800.0,1472.0,-1.550263895503997,53.8105929484244
2020-03-15,45.0,82.8,17.7,28.9,2.242206242385487,,,,,0.2826,201000.0,141400.0,1472.0,-1.5501903085511266,53.81044315574053
2020-03-16,43.7,74.9,12.3,29.3,4.581815893280059,,,,,1.2087,159400.0,112700.0,1472.0,-1.550305066342214,53.810516040398014
2020-03-17,49.5,82.7,16.9,29.4,5.708616091394366,,,,,0.9,109500.0,77300.0,1472.0,-1.5502601858561882,53.81070315894464
2020-03-18,43.6,84.4,13.6,29.4,7.9758772233991095,,,,,0.5522,87000.0,62100.0,1472.0,-1.5503941343785594,53.81064778718674
2020-03-19,40.9,73.1,4.3,29.6,10.514500181891163,,,,,0.2818,80900.0,58500.0,1472.0,-1.5502068824677457,53.810645949159785
2020-03-20,39.3,80.0,10.7,29.7,9.453109110986457,,,,,1.0955,64200.0,46900.0,1472.0,-1.550053555665217,53.810439045225344
2020-03-21,38.7,77.5,13.0,29.7,18.64795440738093,,,,,1.2652,51500.0,37000.0,1472.0,-1.5502991476002808,53.8106761470793
2020-03-22,39.7,73.0,9.9,29.6,31.94246409445333,,,,,1.1,36400.0,23600.0,1472.0,-1.5502859266128521,53.810523833150974
