Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.4,73.9,26.8,28.9,,,,,,0.8,257300.0,145600.0,68.0,-2.8683635970907275,54.28703851333405
2020-03-02,42.1,77.1,15.1,29.1,,,,,,0.6524,228200.0,122500.0,68.0,-2.868382044144353,54.28700911182359
2020-03-03,42.7,85.6,13.2,29.4,,,,,,0.5238,181900.0,93000.0,68.0,-2.8685138215569332,54.286908262682374
2020-03-04,40.9,87.0,4.9,29.7,,,,,,0.4905,167900.0,83200.0,68.0,-2.8683075632310477,54.286918519943505
2020-03-05,40.0,84.1,5.7,29.5,1.0000000148529775,,,,,0.1952,205000.0,98400.0,68.0,-2.86826172050041,54.2869684033486
2020-03-06,40.0,85.9,5.2,29.6,119.3398148148813,,,,,0.7714,235300.0,102700.0,68.0,-2.868079135125406,54.28693259180598
2020-03-07,45.9,91.2,14.8,29.7,57.78219647170693,,,,,0.6,225100.0,125100.0,68.0,-2.8683138962386305,54.28702280162415
2020-03-08,46.0,87.8,17.5,29.4,1.0000000891178715,,,,,0.5619,246600.0,150100.0,68.0,-2.868262551772706,54.28693529438989
2020-03-09,44.8,90.9,18.5,29.6,1.0000000891178715,,,,,0.5905,217000.0,126300.0,68.0,-2.8682406128716207,54.286927109515005
2020-03-10,47.2,92.3,15.8,29.4,10.50649095684281,,,,,0.8714,187900.0,98500.0,68.0,-2.8681430746636116,54.286864776038186
2020-03-11,45.0,89.8,15.8,29.5,12.023315830608336,,,,,,175700.0,88600.0,68.0,-2.8683894518882393,54.28700298304732
2020-03-12,42.7,78.0,26.5,29.5,2.607530715521896,,,,,0.9824,184200.0,96700.0,68.0,-2.868173751360728,54.287008241199985
2020-03-13,44.1,80.4,13.2,29.9,3.3014170197261627,,,,,0.9273,195200.0,104200.0,68.0,-2.868421798664976,54.287096406935724
2020-03-14,45.1,88.1,14.2,29.8,1.000000237647693,,,,,0.8773,192200.0,125800.0,68.0,-2.8683068494246986,54.28702514109416
2020-03-15,45.7,91.1,10.1,30.1,3.2000773895916534,,,,,0.2826,201000.0,141400.0,68.0,-2.8682687373683735,54.28705174550781
2020-03-16,46.8,92.5,13.5,30.3,4.093631325792958,,,,,1.2087,159400.0,112700.0,68.0,-2.868280585053282,54.287098884653105
2020-03-17,44.1,89.5,10.5,30.5,4.7960409062526415,,,,,0.9,109500.0,77300.0,68.0,-2.8681354760604516,54.28681981070649
