Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.5,66.4,17.0,28.7,,,,,,0.8,257300.0,145600.0,166.0,-2.039605026507976,53.06318351798155
2020-03-02,37.7,79.6,8.2,28.9,,,,,,0.6524,228200.0,122500.0,166.0,-2.039400685255088,53.06280739045272
2020-03-03,39.2,86.3,9.2,29.2,,,,,,0.5238,181900.0,93000.0,166.0,-2.039243769312383,53.06299003912461
2020-03-04,39.5,82.4,2.9,29.4,,,,,,0.4905,167900.0,83200.0,166.0,-2.0394558119697828,53.06296480577994
2020-03-05,37.9,77.0,6.9,29.2,,,,,,0.1952,205000.0,98400.0,166.0,-2.039471569128187,53.06300967709754
2020-03-06,37.0,79.9,3.5,29.4,,,,,,0.7714,235300.0,102700.0,166.0,-2.039421716396329,53.06276734763865
2020-03-07,46.4,82.3,9.8,29.5,,,,,,0.6,225100.0,125100.0,166.0,-2.0394716829342405,53.06302641749002
2020-03-08,46.4,83.0,12.3,29.3,,,,,,0.5619,246600.0,150100.0,166.0,-2.039531903575746,53.06295531133825
2020-03-09,44.6,85.4,13.6,29.4,,,,,,0.5905,217000.0,126300.0,166.0,-2.0394084336977305,53.06309194343498
2020-03-10,51.6,85.0,13.2,29.3,,,,,,0.8714,187900.0,98500.0,166.0,-2.039438030082939,53.063070104446034
2020-03-11,46.3,79.1,12.7,29.3,,,,,,,175700.0,88600.0,166.0,-2.039506468861106,53.062825526768506
2020-03-12,42.0,68.8,19.1,29.4,1.0000000148529775,,,,,0.9824,184200.0,96700.0,166.0,-2.039376599098802,53.06277767422022
2020-03-13,44.1,77.2,9.2,29.7,89.75485978917374,,,,,0.9273,195200.0,104200.0,166.0,-2.0393910129566937,53.06323371141072
2020-03-14,47.2,83.3,8.1,29.5,1.0000000297059557,,,,,0.8773,192200.0,125800.0,166.0,-2.039437987959172,53.06306481767346
2020-03-15,46.6,80.9,10.5,29.4,26.231162329019266,,,,,0.2826,201000.0,141400.0,166.0,-2.039578462560216,53.063210641713034
2020-03-16,45.3,70.8,8.7,29.8,1.000000044558934,,,,,1.2087,159400.0,112700.0,166.0,-2.039395396014321,53.06307552028328
2020-03-17,51.8,79.1,12.4,29.9,10.506490332632087,,,,,0.9,109500.0,77300.0,166.0,-2.0393917684521523,53.063111972433845
2020-03-18,45.3,86.7,7.6,29.9,6.7321235246621525,,,,,0.5522,87000.0,62100.0,166.0,-2.039417675776849,53.06302230800354
2020-03-19,43.3,72.0,2.6,30.1,4.750904161108101,,,,,0.2818,80900.0,58500.0,166.0,-2.0393091482058887,53.063187507593696
2020-03-20,42.2,67.8,10.1,30.2,5.602833136054448,,,,,1.0955,64200.0,46900.0,166.0,-2.0394913990719705,53.063095193883136
2020-03-21,42.0,60.7,9.2,30.1,2.743560655194597,,,,,1.2652,51500.0,37000.0,166.0,-2.0394800801602946,53.063077709276016
