Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.8,83.9,6.3,30.4,,,,,,0.8,257300.0,145600.0,135.0,0.2978423777268727,52.347679213380175
2020-03-02,43.7,84.5,4.4,30.4,,,,,,0.6524,228200.0,122500.0,135.0,0.2977870790426903,52.34769179110162
2020-03-03,44.5,72.7,12.9,29.5,,,,,,0.5238,181900.0,93000.0,135.0,0.2979752066255187,52.347771221188715
2020-03-04,43.6,73.3,5.5,29.7,,,,,,0.4905,167900.0,83200.0,135.0,0.29766499017869447,52.34767582171633
2020-03-05,42.8,87.0,14.3,29.3,,,,,,0.1952,205000.0,98400.0,135.0,0.2978499444406032,52.347616461652784
2020-03-06,44.4,60.2,9.1,29.6,,,,,,0.7714,235300.0,102700.0,135.0,0.2978674990885107,52.34772650403237
2020-03-07,44.2,62.1,8.5,30.2,,,,,,0.6,225100.0,125100.0,135.0,0.29780273298677146,52.34762912514977
2020-03-08,45.4,71.5,7.3,30.1,,,,,,0.5619,246600.0,150100.0,135.0,0.2977831155146437,52.347606968772936
2020-03-09,48.2,68.2,16.2,29.8,,,,,,0.5905,217000.0,126300.0,135.0,0.2978639754396951,52.34767494418364
2020-03-10,58.1,74.5,24.1,29.5,,,,,,0.8714,187900.0,98500.0,135.0,0.2978148712088862,52.34760731310804
2020-03-11,53.4,66.5,16.7,29.7,,,,,,,175700.0,88600.0,135.0,0.29783996203517255,52.34791165417265
2020-03-12,46.9,56.7,24.1,29.7,,,,,,0.9824,184200.0,96700.0,135.0,0.2979092955418681,52.347679554755565
2020-03-13,48.6,64.6,11.1,30.0,,,,,,0.9273,195200.0,104200.0,135.0,0.2978829914410745,52.34748508396713
2020-03-14,53.2,59.8,9.8,30.2,,,,,,0.8773,192200.0,125800.0,135.0,0.29785887155300544,52.3475913316671
2020-03-15,50.1,63.8,11.4,30.1,,,,,,0.2826,201000.0,141400.0,135.0,0.2978465163633389,52.347742869998356
2020-03-16,49.4,67.1,6.3,30.1,,,,,,1.2087,159400.0,112700.0,135.0,0.2977163988564203,52.3477775975015
2020-03-17,53.7,73.9,14.0,30.2,,,,,,0.9,109500.0,77300.0,135.0,0.29770308247380795,52.347569940837836
2020-03-18,54.1,80.8,13.6,30.2,,,,,,0.5522,87000.0,62100.0,135.0,0.29781852178031504,52.34773995644446
2020-03-19,45.9,80.6,8.2,30.3,,,,,,0.2818,80900.0,58500.0,135.0,0.2979056358132357,52.34769985739847
2020-03-20,46.6,70.6,13.3,30.4,1.0000000148529775,,,,,1.0955,64200.0,46900.0,135.0,0.29768281022669724,52.34769742265583
2020-03-21,55.7,47.4,7.5,30.3,1.0000000148529775,,,,,1.2652,51500.0,37000.0,135.0,0.29773643075951844,52.34766458426319
2020-03-22,46.1,71.3,9.0,30.2,1.0000000148529775,,,,,1.1,36400.0,23600.0,135.0,0.2977188238085874,52.34783403978269
2020-03-23,50.2,47.1,11.7,30.3,51.4623246134796,,,,,1.4542,28000.0,17600.0,135.0,0.29775552290737795,52.34775609644506
2020-03-24,53.6,43.3,12.8,30.2,14.140479262562842,,,,,1.5667,22600.0,14200.0,135.0,0.29760108521017875,52.34756537370225
2020-03-25,53.6,35.7,6.2,30.2,17.296841298518167,,,,,1.6913,14800.0,8900.0,135.0,0.2977270743875895,52.3476448028792
