Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.6,70.6,21.6,28.8,,,,,,0.8,257300.0,145600.0,501.0,-1.2687165710042925,53.206407304020274
2020-03-02,38.0,82.3,10.7,29.0,,,,,,0.6524,228200.0,122500.0,501.0,-1.2686395211340868,53.20658193672047
2020-03-03,39.3,87.0,12.6,29.3,,,,,,0.5238,181900.0,93000.0,501.0,-1.2688900371523577,53.206445028015914
2020-03-04,38.3,82.6,6.3,29.5,1.0000000148529775,,,,,0.4905,167900.0,83200.0,501.0,-1.2686841255979753,53.206284859781036
2020-03-05,36.0,93.5,9.6,29.3,1.0000000148529775,,,,,0.1952,205000.0,98400.0,501.0,-1.26893613853198,53.20645548034845
2020-03-06,36.5,80.9,7.7,29.4,1.0000000148529775,,,,,0.7714,235300.0,102700.0,501.0,-1.2688690981887363,53.2062790926356
2020-03-07,45.2,83.5,15.7,29.6,1.0000000148529775,,,,,0.6,225100.0,125100.0,501.0,-1.268816000426945,53.20642830356793
2020-03-08,48.0,80.0,19.2,29.3,1.0000000148529775,,,,,0.5619,246600.0,150100.0,501.0,-1.26869226259561,53.206380607647695
2020-03-09,44.0,85.0,16.1,29.5,1.0000000148529775,,,,,0.5905,217000.0,126300.0,501.0,-1.2687777459577374,53.20654407688879
2020-03-10,52.5,81.1,20.9,29.3,15.330308017155845,,,,,0.8714,187900.0,98500.0,501.0,-1.2687442817199985,53.20625593628625
2020-03-11,47.6,78.5,18.2,29.4,1.0000000297059557,,,,,,175700.0,88600.0,501.0,-1.268787670513243,53.206272277333895
2020-03-12,42.3,71.6,25.3,29.4,1.0000000297059557,,,,,0.9824,184200.0,96700.0,501.0,-1.2688799057928004,53.20657001049962
2020-03-13,43.0,78.0,11.7,29.7,1.0000000297059557,,,,,0.9273,195200.0,104200.0,501.0,-1.2688287476296833,53.20647249010328
2020-03-14,46.0,86.9,12.8,29.6,5.64460616748063,,,,,0.8773,192200.0,125800.0,501.0,-1.2686113012280813,53.20657373650383
2020-03-15,46.8,83.2,16.5,29.4,4.222531298501597,,,,,0.2826,201000.0,141400.0,501.0,-1.2686316547080885,53.20637251098854
2020-03-16,44.4,78.0,10.1,29.8,1.0000000594119127,,,,,1.2087,159400.0,112700.0,501.0,-1.2688962349155046,53.20643181164819
2020-03-17,50.4,79.6,18.6,29.9,5.1581373636379615,,,,,0.9,109500.0,77300.0,501.0,-1.2688023320325115,53.206465461639056
2020-03-18,46.8,92.3,10.7,29.9,1.0000000891178715,,,,,0.5522,87000.0,62100.0,501.0,-1.2686964550831645,53.20637432912011
2020-03-19,42.2,78.5,5.5,30.1,1.0000000891178715,,,,,0.2818,80900.0,58500.0,501.0,-1.2688098836170683,53.20660076391103
2020-03-20,42.0,80.3,13.5,30.2,1.0000000891178715,,,,,1.0955,64200.0,46900.0,501.0,-1.2687110023981008,53.20657441441955
2020-03-21,41.1,72.2,13.1,30.2,5.775753758860238,,,,,1.2652,51500.0,37000.0,501.0,-1.2687048827571146,53.20653396178532
2020-03-22,40.4,74.2,9.1,30.2,5.70861524349479,,,,,1.1,36400.0,23600.0,501.0,-1.2685988068857201,53.20641134378447
2020-03-23,43.2,66.1,10.5,30.1,6.038132401924338,,,,,1.4542,28000.0,17600.0,501.0,-1.2686023314645145,53.20651427396879
2020-03-24,45.9,65.6,11.3,30.0,9.087322665854273,,,,,1.5667,22600.0,14200.0,501.0,-1.26870141640638,53.20629380945069
2020-03-25,45.5,60.0,7.7,30.0,10.392339994778153,,,,,1.6913,14800.0,8900.0,501.0,-1.2688410734703672,53.20632010632855
2020-03-26,41.4,69.4,8.2,30.0,12.688899468964019,,,,,1.575,14600.0,8600.0,501.0,-1.2688298180924218,53.20632585565037
2020-03-27,40.8,78.3,12.3,30.1,16.471221787763472,,,,,1.45,13100.0,7800.0,501.0,-1.2687840994895194,53.20642575051326
2020-03-28,42.2,78.8,17.8,30.3,1.0000003564715818,,,,,1.0542,11400.0,7000.0,501.0,-1.2686529272580997,53.206354977826145
2020-03-29,38.7,70.6,18.2,30.5,65.0500461952361,,,,,0.9958,10000.0,5800.0,501.0,-1.2687826302257104,53.20624999348121
2020-03-30,41.3,82.8,13.6,30.3,50.79992518247171,,,,,0.6625,5700.0,2900.0,501.0,-1.2689012237128454,53.206541399919
2020-03-31,41.9,76.0,8.1,30.3,129.45057264855922,,,,,1.1667,5500.0,2700.0,501.0,-1.2685480810008471,53.20631916571954
2020-04-01,43.1,73.6,8.6,30.0,133.62079123278792,,,,,0.9458,4400.0,2200.0,501.0,-1.269001573231376,53.20640055459675
2020-04-02,45.8,74.6,16.2,29.7,84.47296163371321,,,,,1.028,4700.0,2300.0,501.0,-1.2687666822580552,53.20635092808645
2020-04-03,43.7,73.3,8.3,29.8,884.1254062602335,,,,,1.484,5400.0,2600.0,501.0,-1.2687414838329274,53.20631127762947
2020-04-04,49.4,66.8,9.9,29.8,0.0007489962095191,,,,,1.932,5500.0,2700.0,501.0,-1.2689425389425393,53.20633807821263
2020-04-05,53.6,59.8,13.5,29.7,2.8778852330429934,,,,,2.116,5300.0,2500.0,501.0,-1.2687048077074115,53.20634736149711
2020-04-06,54.2,62.1,12.0,29.7,9.41617187835566,,,,,1.5923,3300.0,1900.0,501.0,-1.2687357981716305,53.20647158127721
2020-04-07,51.8,60.8,7.0,30.1,3.673616889106924,,,,,1.8038,4200.0,2500.0,501.0,-1.268648916973799,53.206401759550474
2020-04-08,56.9,59.0,4.3,30.0,6.536050798966152,,,,,1.6423,4300.0,2200.0,501.0,-1.268761035798347,53.20642099285237
2020-04-09,49.3,82.8,10.2,30.1,2.162488614980404,,,,,1.9577,4500.0,2800.0,501.0,-1.2686023559750426,53.206544682058265
2020-04-10,55.1,72.8,7.5,30.0,2.2136590776507616,,,,,2.1192,3600.0,1800.0,501.0,-1.2687917774798494,53.206494386895436
2020-04-11,59.2,65.0,8.0,29.9,2.5550413014193314,,,,,1.8577,3700.0,2500.0,501.0,-1.268704721535597,53.20635441118056
2020-04-12,52.7,77.5,10.5,29.8,3.0511271427715307,,,,,1.8115,3300.0,1700.0,501.0,-1.2686572472387676,53.206270317352946
2020-04-13,43.3,62.1,15.8,30.1,2.777807529175368,,,,,1.6654,3000.0,1800.0,501.0,-1.2689333522466426,53.206379510537374
2020-04-14,45.4,55.2,5.1,30.1,3.0162558561075405,,,,,2.2654,1900.0,1000.0,501.0,-1.268937638354205,53.206482271456935
2020-04-15,52.3,52.2,7.4,29.9,1.7679067659285623,,,,,2.2077,2700.0,1300.0,501.0,-1.2688181833666103,53.20659476153587
2020-04-16,50.7,62.4,7.7,29.8,3.2772610274249305,,,,,1.5115,2800.0,1600.0,501.0,-1.2687738845284247,53.20660486145481
2020-04-17,46.6,76.5,13.8,29.9,2.158604457748889,,,,,0.6692,3100.0,1700.0,501.0,-1.2687676696185193,53.20652671479952
2020-04-18,45.6,78.2,10.6,29.9,1.5184934988917616,,,,,1.0038,3200.0,1900.0,501.0,-1.2688460147738048,53.20653804332237
2020-04-19,46.9,70.9,12.6,30.0,1.2883920456464035,,,,,2.2038,2300.0,1100.0,501.0,-1.2687517403153727,53.20633281183301
2020-04-20,48.5,70.3,17.0,29.9,2.715187187086801,,,,,2.1071,3100.0,1900.0,501.0,-1.2687599564801326,53.206538434005026
2020-04-21,50.2,71.5,17.7,29.9,2.2519391002026845,,,,,2.1536,3300.0,2300.0,501.0,-1.2688226086762204,53.206347867389624
2020-04-22,51.0,74.8,13.0,30.0,1.7757010544545588,,,,,2.1964,3900.0,2200.0,501.0,-1.2688008820637893,53.206535548626526
2020-04-23,51.2,77.5,11.5,29.9,1.2331878261496678,,,,,2.2536,2900.0,1800.0,501.0,-1.2688197823974343,53.20654220256507
2020-04-24,49.1,74.4,7.7,29.8,1.6477551613482846,,,,,2.2107,4500.0,2800.0,501.0,-1.2686954777595556,53.20650712117268
2020-04-25,49.6,74.0,5.8,29.8,1.9118160464323941,,,,,2.2536,3500.0,2300.0,501.0,-1.2687450432171132,53.20633232034806
2020-04-26,54.0,71.0,6.7,29.6,1.2560179563703675,,,,,2.2929,3900.0,2400.0,501.0,-1.2687118915291573,53.20654583410453
2020-04-27,50.1,70.6,7.8,29.5,1.2859041462136955,,,,,1.2964,3300.0,2100.0,501.0,-1.2688434322234907,53.20647505303234
2020-04-28,45.9,83.1,9.3,29.5,1.1939493931462497,,,,,0.3464,4300.0,2800.0,501.0,-1.2687580277516604,53.20649780966875
2020-05-01,48.6,76.5,12.8,29.2,1.068676777536462,,,,,1.5964,4900.0,2600.0,501.0,-1.268916329936054,53.20648678523936
2020-05-02,49.6,73.8,9.2,29.6,1.0016446210130692,,,,,2.1143,3800.0,1900.0,501.0,-1.2688755654482127,53.206372483214885
2020-05-03,48.9,85.1,5.9,29.8,1.1765950962690712,,,,,1.1393,4700.0,1800.0,501.0,-1.2687144962916799,53.20651512209578
2020-05-04,49.0,84.4,9.0,29.9,1.3918029469515028,,,,,2.2179,2700.0,900.0,501.0,-1.2687824417149483,53.20646781467663
2020-05-05,46.4,71.4,11.0,30.0,1.0699560409523805,,,,,2.4464,3100.0,1800.0,501.0,-1.2687180687453996,53.20635404965769
2020-05-06,47.7,69.1,6.5,30.1,1.175949800810115,,,,,2.5786,4400.0,1900.0,501.0,-1.2686322006381494,53.2064593526805
