Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.0,73.4,22.6,28.8,,,,,,0.8,257300.0,145600.0,557.0,-1.059853560808368,54.57013645087058
2020-03-02,39.5,76.7,13.0,29.0,,,,,,0.6524,228200.0,122500.0,557.0,-1.0598857710638503,54.57001153369792
2020-03-03,40.6,81.1,11.8,29.3,,,,,,0.5238,181900.0,93000.0,557.0,-1.0600071398183304,54.56965260834997
2020-03-04,39.4,76.0,4.4,29.6,,,,,,0.4905,167900.0,83200.0,557.0,-1.059948120972033,54.56970126035565
2020-03-05,37.1,81.5,5.4,29.4,,,,,,0.1952,205000.0,98400.0,557.0,-1.0600807264816559,54.57008507144184
2020-03-06,40.2,71.8,5.7,29.6,,,,,,0.7714,235300.0,102700.0,557.0,-1.0599571203294684,54.569890537976924
2020-03-07,48.5,77.6,19.0,29.6,,,,,,0.6,225100.0,125100.0,557.0,-1.0601603917495106,54.570036451938776
2020-03-08,46.1,74.1,18.4,29.3,,,,,,0.5619,246600.0,150100.0,557.0,-1.060107335043758,54.57007917196121
2020-03-09,44.6,78.0,16.4,29.5,,,,,,0.5905,217000.0,126300.0,557.0,-1.06001595723321,54.57008819531112
2020-03-10,50.2,75.1,20.4,29.3,1.0000000148529775,,,,,0.8714,187900.0,98500.0,557.0,-1.0599836399616147,54.57001971545642
2020-03-11,47.2,76.1,20.4,29.4,1.0000000148529775,,,,,,175700.0,88600.0,557.0,-1.0599025568740705,54.56986814305851
2020-03-12,42.2,72.4,27.1,29.3,1.0000000148529775,,,,,0.9824,184200.0,96700.0,557.0,-1.0598254891795775,54.56993760674048
2020-03-13,41.2,76.3,10.4,29.9,1.0000000148529775,,,,,0.9273,195200.0,104200.0,557.0,-1.060100233521624,54.569952453369694
2020-03-14,46.7,83.1,16.4,29.6,1.0000000148529775,,,,,0.8773,192200.0,125800.0,557.0,-1.0596403971243595,54.57003254553133
2020-03-15,46.5,74.6,17.0,29.4,1.0000000148529775,,,,,0.2826,201000.0,141400.0,557.0,-1.059899915926312,54.56992447288251
2020-03-16,44.7,70.7,14.4,29.9,15.330308017155845,,,,,1.2087,159400.0,112700.0,557.0,-1.06011561796156,54.569816448467144
2020-03-17,52.7,75.8,19.4,29.9,1.0000000297059557,,,,,0.9,109500.0,77300.0,557.0,-1.059942881305657,54.56994761633499
2020-03-18,44.7,67.0,7.9,30.1,7.137110278427905,,,,,0.5522,87000.0,62100.0,557.0,-1.0600386186829198,54.569926751551264
2020-03-19,41.9,73.7,6.2,30.2,1.000000044558934,,,,,0.2818,80900.0,58500.0,557.0,-1.0598831985714348,54.56987197173798
2020-03-20,40.2,76.1,11.1,30.4,4.483454703342861,,,,,1.0955,64200.0,46900.0,557.0,-1.0601484350358341,54.57006360210516
2020-03-21,41.7,65.7,12.3,30.3,6.524339617140418,,,,,1.2652,51500.0,37000.0,557.0,-1.0600645156503234,54.570106498378884
2020-03-22,42.8,66.2,8.8,30.3,3.7607556603803998,,,,,1.1,36400.0,23600.0,557.0,-1.0599170173104966,54.569855017401316
2020-03-23,44.9,64.5,15.4,30.1,3.2680752088320864,,,,,1.4542,28000.0,17600.0,557.0,-1.0598942142654328,54.57015018858008
2020-03-24,49.8,67.8,15.6,30.0,3.796335922497196,,,,,1.5667,22600.0,14200.0,557.0,-1.059784488642809,54.56982408586702
2020-03-25,55.6,57.8,8.8,30.1,5.266676383142516,,,,,1.6913,14800.0,8900.0,557.0,-1.0600132056954163,54.56995351122425
2020-03-26,48.9,64.9,8.0,30.2,6.382894685059772,,,,,1.575,14600.0,8600.0,557.0,-1.0600046460501715,54.56982117994526
2020-03-27,52.0,73.7,4.2,30.4,6.125202149413056,,,,,1.45,13100.0,7800.0,557.0,-1.0598800278776834,54.56994063445435
2020-03-28,55.2,74.4,24.9,29.7,4.433367824193178,,,,,1.0542,11400.0,7000.0,557.0,-1.0598844581932894,54.570023537409035
2020-03-29,55.7,76.5,21.6,29.9,4.8473042449197425,,,,,0.9958,10000.0,5800.0,557.0,-1.059910947244801,54.570129575586535
2020-03-30,47.1,61.2,20.3,30.5,6.134812496922032,,,,,0.6625,5700.0,2900.0,557.0,-1.0600346299874477,54.569878253306065
2020-03-31,45.0,74.6,5.3,30.4,9.376959715582856,,,,,1.1667,5500.0,2700.0,557.0,-1.0600706663878254,54.569898882282
2020-04-01,47.0,61.9,11.0,30.0,8.071069957711082,,,,,0.9458,4400.0,2200.0,557.0,-1.0598790295378049,54.56996554563476
2020-04-02,51.6,60.7,21.6,29.7,22.47029153011292,,,,,1.028,4700.0,2300.0,557.0,-1.060035710379583,54.56994259284787
2020-04-03,46.3,64.1,12.9,29.8,23.84413937954483,,,,,1.484,5400.0,2600.0,557.0,-1.0599479232284126,54.569908791053564
2020-04-04,52.1,56.8,18.8,29.9,22.529457370368263,,,,,1.932,5500.0,2700.0,557.0,-1.0599918687813454,54.56993160669065
2020-04-05,38.2,41.1,22.3,29.9,39.517185504441144,,,,,2.116,5300.0,2500.0,557.0,-1.0600396065333253,54.570028091387336
2020-04-06,54.5,57.0,19.4,29.8,84.67650152165544,,,,,1.5923,3300.0,1900.0,557.0,-1.0601908580551735,54.56992711561056
2020-04-07,54.3,54.8,11.8,30.2,1.0000020794211435,,,,,1.8038,4200.0,2500.0,557.0,-1.059920508290012,54.57021437891549
2020-04-08,58.8,54.5,10.1,30.1,212.76395796940062,,,,,1.6423,4300.0,2200.0,557.0,-1.060027818768044,54.57007601686986
2020-04-09,49.6,84.2,9.8,30.2,403.437553527903,,,,,1.9577,4500.0,2800.0,557.0,-1.0600649679080836,54.56972418299731
2020-04-10,44.8,59.9,6.6,29.9,11.762078571140053,,,,,2.1192,3600.0,1800.0,557.0,-1.0600351120714022,54.57001824070918
2020-04-11,38.6,66.9,7.1,30.0,3.1169493303639615,,,,,1.8577,3700.0,2500.0,557.0,-1.059986939537524,54.570010447367366
2020-04-12,40.6,60.1,6.7,30.2,6.336012217784956,,,,,1.8115,3300.0,1700.0,557.0,-1.059984313325127,54.57000364879708
2020-04-13,41.8,57.4,16.4,30.3,1.5138037971846932,,,,,1.6654,3000.0,1800.0,557.0,-1.0599609906390939,54.57003115065083
2020-04-14,48.7,54.0,8.5,30.2,3.2390309270048707,,,,,2.2654,1900.0,1000.0,557.0,-1.0600284033148606,54.56998815811447
2020-04-15,58.5,45.1,6.5,30.0,2.4325152037172506,,,,,2.2077,2700.0,1300.0,557.0,-1.0599376685554083,54.57000108358664
2020-04-16,53.3,67.9,17.2,29.9,1.9083273608049083,,,,,1.5115,2800.0,1600.0,557.0,-1.060049798553717,54.56996879934679
2020-04-17,48.2,72.9,10.7,30.1,2.479662245211917,,,,,0.6692,3100.0,1700.0,557.0,-1.0598466808339997,54.5700462981889
2020-04-18,52.9,45.3,6.5,30.1,3.378128029294033,,,,,1.0038,3200.0,1900.0,557.0,-1.05998827249534,54.570054126148364
2020-04-19,50.7,59.4,5.4,30.0,2.7008130770998715,,,,,2.2038,2300.0,1100.0,557.0,-1.0599508900315342,54.569968750818056
2020-04-20,50.9,61.7,16.3,30.1,3.86922883667162,,,,,2.1071,3100.0,1900.0,557.0,-1.0599534762523177,54.569796353476406
2020-04-21,51.8,69.7,15.6,30.1,3.1600694729485337,,,,,2.1536,3300.0,2300.0,557.0,-1.0600870781484242,54.569866945203465
2020-04-22,54.1,71.1,16.5,30.1,1.9245168957744463,,,,,2.1964,3900.0,2200.0,557.0,-1.060235348920164,54.569813106570834
2020-04-23,52.3,68.7,9.5,30.1,2.318901821380031,,,,,2.2536,2900.0,1800.0,557.0,-1.0600997485858856,54.570030060339086
2020-04-24,47.5,81.5,2.3,29.9,1.1887503146819487,,,,,2.2107,4500.0,2800.0,557.0,-1.0599348993199185,54.56995652430818
2020-04-25,49.8,58.1,9.4,30.3,1.0717626257534485,,,,,2.2536,3500.0,2300.0,557.0,-1.0597494462688257,54.57003431341859
2020-04-26,48.3,66.3,8.8,30.0,1.5794907638439353,,,,,2.2929,3900.0,2400.0,557.0,-1.0597999179125834,54.56988945847796
2020-04-27,50.3,63.4,10.0,29.6,1.715682502801463,,,,,1.2964,3300.0,2100.0,557.0,-1.0598615303783991,54.56997084499965
2020-04-28,46.2,71.1,8.3,29.6,1.612970684394918,,,,,0.3464,4300.0,2800.0,557.0,-1.0599121232040807,54.56997522623565
2020-05-01,51.7,70.0,9.3,29.2,1.1942323366786858,,,,,1.5964,4900.0,2600.0,557.0,-1.0600444326119198,54.5699046805834
2020-05-02,48.8,58.4,6.9,29.9,1.1995807341570277,,,,,2.1143,3800.0,1900.0,557.0,-1.0599898443521136,54.57006387009225
2020-05-03,44.4,81.9,15.1,29.5,1.161519117461668,,,,,1.1393,4700.0,1800.0,557.0,-1.0599828472692183,54.57021339061007
2020-05-04,49.8,76.5,11.0,30.1,1.5241691003265003,,,,,2.2179,2700.0,900.0,557.0,-1.0599436975364225,54.57026939002665
2020-05-05,50.0,60.7,9.0,30.1,1.0793651739598271,,,,,2.4464,3100.0,1800.0,557.0,-1.0598033537878377,54.56994414226365
2020-05-06,53.7,58.7,5.2,30.2,1.1479856621841824,,,,,2.5786,4400.0,1900.0,557.0,-1.0600170572505925,54.56998135213845
2020-05-07,60.3,55.3,8.6,30.0,0.9833260149277776,,,,,2.4759,4500.0,2100.0,557.0,-1.0598867598966584,54.57002946184728
2020-05-08,41.5,84.4,10.6,29.5,1.013219238992857,,,,,2.3207,4600.0,1600.0,557.0,-1.0601705401511299,54.57005669370645
2020-05-09,58.0,65.2,13.8,29.2,1.0281155006406495,,,,,2.4241,3700.0,1500.0,557.0,-1.0598354950404787,54.56980430387939
2020-05-10,54.4,73.5,12.3,29.2,0.9519671542003684,,,,,1.3033,3900.0,1400.0,557.0,-1.06015416584987,54.57007832925757
2020-05-11,45.2,58.0,16.2,30.1,0.9546903751884541,,,,,1.7483,3500.0,1300.0,557.0,-1.0599390161694022,54.5700503731197
2020-05-12,51.1,52.7,9.9,29.9,1.0384886414676828,,,,,2.1033,3300.0,1300.0,557.0,-1.059957401276831,54.569985921143115
2020-05-13,43.8,64.8,13.0,30.0,0.9309755791417916,,,,,2.0828,4400.0,1900.0,557.0,-1.060054746507077,54.569966501807365
