Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.7,69.2,17.1,28.8,,,,,,0.8,257300.0,145600.0,142.0,0.27695251933064835,51.93181457557173
2020-03-02,40.0,79.6,7.8,28.9,,,,,,0.6524,228200.0,122500.0,142.0,0.2768755591705248,51.93160971781392
2020-03-03,38.8,82.4,8.8,29.2,,,,,,0.5238,181900.0,93000.0,142.0,0.2766499790188958,51.93211904568665
2020-03-04,38.8,87.2,6.8,29.4,,,,,,0.4905,167900.0,83200.0,142.0,0.27670466487565276,51.93180614705944
2020-03-05,40.4,94.8,12.6,29.0,,,,,,0.1952,205000.0,98400.0,142.0,0.27656417508588604,51.9319600128265
2020-03-06,39.9,76.2,7.0,29.3,,,,,,0.7714,235300.0,102700.0,142.0,0.2768940563010626,51.932124590108856
2020-03-07,43.2,83.5,12.3,29.6,,,,,,0.6,225100.0,125100.0,142.0,0.27690470267496137,51.9319008208234
2020-03-08,48.7,76.2,17.6,29.3,,,,,,0.5619,246600.0,150100.0,142.0,0.27677869153928836,51.932036956446034
2020-03-09,43.2,82.1,12.6,29.4,,,,,,0.5905,217000.0,126300.0,142.0,0.27687407694314825,51.93199686051806
2020-03-10,53.8,86.4,17.2,29.3,,,,,,0.8714,187900.0,98500.0,142.0,0.27677956215799393,51.93179200555129
2020-03-11,49.9,77.9,15.2,29.4,,,,,,,175700.0,88600.0,142.0,0.2767358460504814,51.93191387127478
2020-03-12,44.3,65.1,19.7,29.4,,,,,,0.9824,184200.0,96700.0,142.0,0.2768843238697193,51.931923457408956
2020-03-13,44.6,72.7,10.5,29.6,145.53348156009656,,,,,0.9273,195200.0,104200.0,142.0,0.27681302165744015,51.931750351855555
2020-03-14,47.0,85.4,11.9,29.6,1.0000000594119127,,,,,0.8773,192200.0,125800.0,142.0,0.2769180333000563,51.93186125841441
2020-03-15,47.6,87.0,13.7,29.4,23.712878289946623,,,,,0.2826,201000.0,141400.0,142.0,0.2770136009331197,51.93195878040487
2020-03-16,43.1,79.1,5.9,29.7,1.000000074264892,,,,,1.2087,159400.0,112700.0,142.0,0.2766915827571549,51.93172619601696
2020-03-17,47.1,83.0,15.0,29.9,1.000000074264892,,,,,0.9,109500.0,77300.0,142.0,0.27670368168302456,51.93177972792103
2020-03-18,51.1,88.0,12.8,29.9,1.000000074264892,,,,,0.5522,87000.0,62100.0,142.0,0.27670479891611327,51.93202538340034
2020-03-19,43.5,93.0,8.6,29.9,5.776769702064843,,,,,0.2818,80900.0,58500.0,142.0,0.2765934675298043,51.93197086377314
2020-03-20,42.7,81.4,13.0,30.0,8.501808611929878,,,,,1.0955,64200.0,46900.0,142.0,0.27698975073367,51.93193026668692
2020-03-21,41.1,70.3,13.3,29.9,1.0000001336768134,,,,,1.2652,51500.0,37000.0,142.0,0.27672373474334294,51.93184699523485
2020-03-22,40.6,70.8,12.0,29.9,4.923011526455993,,,,,1.1,36400.0,23600.0,142.0,0.2768788552054233,51.93184489166626
2020-03-23,41.8,66.8,12.0,29.9,2.9905460144147438,,,,,1.4542,28000.0,17600.0,142.0,0.276731489938828,51.93186325344838
2020-03-24,44.3,61.7,10.4,29.9,3.274728625200129,,,,,1.5667,22600.0,14200.0,142.0,0.2767830778092713,51.9318614141504
2020-03-25,42.4,61.7,7.3,29.9,1.6901892412918205,,,,,1.6913,14800.0,8900.0,142.0,0.2768456875898908,51.932045712263374
2020-03-26,41.4,65.3,9.6,29.8,3.7118296836529407,,,,,1.575,14600.0,8600.0,142.0,0.27672193449053145,51.93184727235364
2020-03-27,42.5,71.6,10.8,29.9,2.9332699103120983,,,,,1.45,13100.0,7800.0,142.0,0.27679433428577116,51.93199502413155
2020-03-28,42.1,73.8,15.2,30.0,1.9808456391132423,,,,,1.0542,11400.0,7000.0,142.0,0.2768763308439993,51.93199783496034
2020-03-29,38.7,64.8,16.1,30.2,2.5139395251195324,,,,,0.9958,10000.0,5800.0,142.0,0.2767892153729401,51.93187427922335
2020-03-30,40.5,78.4,9.6,30.1,3.581490115575695,,,,,0.6625,5700.0,2900.0,142.0,0.2767112866900221,51.931974976379
2020-03-31,41.1,73.4,8.2,30.1,2.7657320415225084,,,,,1.1667,5500.0,2700.0,142.0,0.2768198219170896,51.931804510931215
2020-04-01,38.1,75.5,3.8,29.8,3.7480740816899245,,,,,0.9458,4400.0,2200.0,142.0,0.27679836957279536,51.93198127998257
2020-04-02,47.0,70.2,7.3,29.6,3.58106227902501,,,,,1.028,4700.0,2300.0,142.0,0.2767317613917768,51.93178822238962
2020-04-03,47.5,63.6,5.4,29.7,5.419927501533878,,,,,1.484,5400.0,2600.0,142.0,0.2770717888098543,51.93176431310938
2020-04-04,48.6,68.2,8.8,29.7,4.087635994345778,,,,,1.932,5500.0,2700.0,142.0,0.2766274964455117,51.931783796838744
2020-04-05,55.3,57.8,13.1,29.6,13.586763838288562,,,,,2.116,5300.0,2500.0,142.0,0.2767470039825055,51.93186196272187
2020-04-06,55.1,60.8,8.4,29.6,10.438080732246824,,,,,1.5923,3300.0,1900.0,142.0,0.2766684079779522,51.932002290198874
2020-04-07,52.2,62.1,8.1,30.0,37.60004892716158,,,,,1.8038,4200.0,2500.0,142.0,0.27681456024851303,51.93181860112095
2020-04-08,56.4,65.5,6.2,29.9,30.610785164543987,,,,,1.6423,4300.0,2200.0,142.0,0.2768651821821409,51.93180738462904
2020-04-09,57.4,60.6,8.6,29.9,26.69013004551116,,,,,1.9577,4500.0,2800.0,142.0,0.2768788041123466,51.9317788269851
2020-04-10,55.7,67.2,10.5,29.9,69.82855161072325,,,,,2.1192,3600.0,1800.0,142.0,0.27686639616458664,51.9318442505393
2020-04-11,59.4,61.1,7.0,29.8,129.2634077539995,,,,,1.8577,3700.0,2500.0,142.0,0.2767940311569226,51.93187150254593
2020-04-12,59.1,65.2,7.1,29.6,169.2144541545795,,,,,1.8115,3300.0,1700.0,142.0,0.276734770374712,51.931927527463195
2020-04-13,44.7,68.2,14.3,29.9,4.411241887423248,,,,,1.6654,3000.0,1800.0,142.0,0.2767356305466991,51.93183917903128
2020-04-14,43.9,61.4,6.6,30.0,4.359362061079299,,,,,2.2654,1900.0,1000.0,142.0,0.27694981510729755,51.93190894438061
2020-04-15,47.0,67.1,5.5,29.8,3.6499018860603343,,,,,2.2077,2700.0,1300.0,142.0,0.27691778142785745,51.931995724778766
2020-04-16,52.7,63.9,7.6,29.6,1.535097384196228,,,,,1.5115,2800.0,1600.0,142.0,0.27678154615784784,51.931755524949395
2020-04-17,50.0,73.4,13.3,29.7,3.5437711743831875,,,,,0.6692,3100.0,1700.0,142.0,0.2767995418582182,51.93181181680362
2020-04-18,48.2,82.8,7.6,29.7,6.045010734781164,,,,,1.0038,3200.0,1900.0,142.0,0.27673698774916294,51.931855218406334
2020-04-19,50.1,70.1,10.2,29.8,2.523040125406792,,,,,2.2038,2300.0,1100.0,142.0,0.2768645915546058,51.932265259793375
2020-04-20,51.2,63.6,16.3,29.7,2.231245633173756,,,,,2.1071,3100.0,1900.0,142.0,0.2766262740424198,51.93184624335698
2020-04-21,52.7,60.9,14.3,29.7,3.4494808701688338,,,,,2.1536,3300.0,2300.0,142.0,0.2767370423916324,51.93205034378131
2020-04-22,54.9,61.9,11.6,29.7,3.477673820302414,,,,,2.1964,3900.0,2200.0,142.0,0.27666578421281235,51.93199593473194
2020-04-23,55.5,65.2,6.6,29.7,3.0999126696387034,,,,,2.2536,2900.0,1800.0,142.0,0.27678745456727427,51.93186748909184
2020-04-24,53.0,69.6,6.0,29.6,1.4090854080226467,,,,,2.2107,4500.0,2800.0,142.0,0.2768435449145616,51.93185745706705
2020-04-25,47.9,77.3,6.5,29.6,2.347163770420805,,,,,2.2536,3500.0,2300.0,142.0,0.276678749185777,51.93177148635503
2020-04-26,52.4,67.2,5.9,29.5,2.4597371462700743,,,,,2.2929,3900.0,2400.0,142.0,0.2767097692458404,51.93184156276522
2020-04-27,52.8,73.3,6.3,29.4,2.4198968772748106,,,,,1.2964,3300.0,2100.0,142.0,0.2768903913161263,51.93195521524249
2020-04-28,45.5,89.4,10.0,29.3,1.4661244878850166,,,,,0.3464,4300.0,2800.0,142.0,0.27684431353759437,51.9317307268274
2020-05-01,49.5,77.2,10.4,29.1,1.0656234921717254,,,,,1.5964,4900.0,2600.0,142.0,0.2766240029908205,51.931927123127245
2020-05-02,50.4,70.4,6.8,29.4,1.1186955794830802,,,,,2.1143,3800.0,1900.0,142.0,0.27686139542628546,51.93191571609161
2020-05-03,51.1,73.9,4.3,29.6,1.0238345417697752,,,,,1.1393,4700.0,1800.0,142.0,0.27681704008484037,51.931840488095666
2020-05-04,51.0,76.0,8.2,29.7,2.5285359495168303,,,,,2.2179,2700.0,900.0,142.0,0.2768429730897753,51.93193382701461
2020-05-05,47.8,69.7,13.0,29.8,1.0975602399561522,,,,,2.4464,3100.0,1800.0,142.0,0.27678639665315563,51.932043461881406
