Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.5,66.4,17.0,28.7,1.0000000148529775,,,,,0.8,257300.0,145600.0,2339.0,-2.1514222722148046,53.397077810138036
2020-03-02,37.7,79.6,8.2,28.9,1.0000000148529775,,,,,0.6524,228200.0,122500.0,2339.0,-2.151285372460125,53.396978494162546
2020-03-03,39.2,86.3,9.2,29.2,1.0000000148529775,,,,,0.5238,181900.0,93000.0,2339.0,-2.151589995239169,53.397173774267216
2020-03-04,39.5,82.4,2.9,29.4,38.84674289425961,,,,,0.4905,167900.0,83200.0,2339.0,-2.151470300284087,53.39693715418852
2020-03-05,37.9,77.0,6.9,29.2,1.0000000297059557,,,,,0.1952,205000.0,98400.0,2339.0,-2.1515039798961397,53.396842062105776
2020-03-06,37.0,79.9,3.5,29.4,1.0000000297059557,,,,,0.7714,235300.0,102700.0,2339.0,-2.1514007706949783,53.39693362213044
2020-03-07,46.4,82.3,9.8,29.5,1.0000000297059557,,,,,0.6,225100.0,125100.0,2339.0,-2.151319642640163,53.39687278597059
2020-03-08,46.4,83.0,12.3,29.3,1.0000000297059557,,,,,0.5619,246600.0,150100.0,2339.0,-2.1514566857744257,53.39716346091807
2020-03-09,44.6,85.4,13.6,29.4,7.137110278427905,,,,,0.5905,217000.0,126300.0,2339.0,-2.1514947233740895,53.3967890381844
2020-03-10,51.6,85.0,13.2,29.3,7.276817578811157,,,,,0.8714,187900.0,98500.0,2339.0,-2.1514022993893995,53.39696315859936
2020-03-11,46.3,79.1,12.7,29.3,3.322303254058072,,,,,,175700.0,88600.0,2339.0,-2.1513471487841715,53.39683355248269
2020-03-12,42.0,68.8,19.1,29.4,5.296708771557654,,,,,0.9824,184200.0,96700.0,2339.0,-2.151316127925118,53.39713545953075
2020-03-13,44.1,77.2,9.2,29.7,4.1058502841706765,,,,,0.9273,195200.0,104200.0,2339.0,-2.151342972113142,53.39696211998812
2020-03-14,47.2,83.3,8.1,29.5,1.0000001782357593,,,,,0.8773,192200.0,125800.0,2339.0,-2.151303946981062,53.396921581371046
2020-03-15,46.6,80.9,10.5,29.4,3.6099135951448083,,,,,0.2826,201000.0,141400.0,2339.0,-2.1513688301299725,53.39684617987126
2020-03-16,45.3,70.8,8.7,29.8,5.063501406632375,,,,,1.2087,159400.0,112700.0,2339.0,-2.151316550405641,53.396874786193024
2020-03-17,51.8,79.1,12.4,29.9,5.037170975558169,,,,,0.9,109500.0,77300.0,2339.0,-2.1513609442926653,53.397043117562916
2020-03-18,45.3,86.7,7.6,29.9,4.82060496406226,,,,,0.5522,87000.0,62100.0,2339.0,-2.1513171743535824,53.39698386432429
2020-03-19,43.3,72.0,2.6,30.1,2.2725997342263398,,,,,0.2818,80900.0,58500.0,2339.0,-2.1512897118475016,53.39679815275299
2020-03-20,42.2,67.8,10.1,30.2,5.2179737448303465,,,,,1.0955,64200.0,46900.0,2339.0,-2.151298495201704,53.396817470348026
2020-03-21,42.0,60.7,9.2,30.1,5.951425132186393,,,,,1.2652,51500.0,37000.0,2339.0,-2.151296533634939,53.3967750473032
2020-03-22,41.3,66.4,5.8,30.1,7.147717471587862,,,,,1.1,36400.0,23600.0,2339.0,-2.1514176736905233,53.39708257791007
2020-03-23,44.3,56.5,5.0,30.0,13.588054438185553,,,,,1.4542,28000.0,17600.0,2339.0,-2.151324026945925,53.39700965656965
2020-03-24,49.8,62.4,6.2,29.9,16.053092589814064,,,,,1.5667,22600.0,14200.0,2339.0,-2.1510399756149488,53.396870816296584
2020-03-25,51.1,51.3,3.7,29.9,33.8742250843908,,,,,1.6913,14800.0,8900.0,2339.0,-2.1513116977060336,53.3969615377016
2020-03-26,46.4,50.4,4.0,30.0,27.41241772490909,,,,,1.575,14600.0,8600.0,2339.0,-2.1513752746180383,53.39698194821165
2020-03-27,42.4,58.4,6.7,30.1,52.19624212326291,,,,,1.45,13100.0,7800.0,2339.0,-2.1512731860624212,53.39702845392866
2020-03-28,43.6,66.8,15.7,30.3,99.44291158214274,,,,,1.0542,11400.0,7000.0,2339.0,-2.151372582770448,53.397172518141055
2020-03-29,39.7,57.8,15.4,30.5,294.57181706126187,,,,,0.9958,10000.0,5800.0,2339.0,-2.1513735889587062,53.39703836276439
2020-03-30,41.0,67.8,7.4,30.3,395.4104344125996,,,,,0.6625,5700.0,2900.0,2339.0,-2.1510935650242953,53.39697133942258
2020-03-31,43.8,74.6,6.6,30.2,1209.008340619358,,,,,1.1667,5500.0,2700.0,2339.0,-2.151366194363271,53.39702764994731
2020-04-01,44.0,78.1,7.6,29.9,16.205850153041588,,,,,0.9458,4400.0,2200.0,2339.0,-2.151370183003134,53.39687373949657
2020-04-02,46.9,78.7,13.3,29.7,7.89443746349312,,,,,1.028,4700.0,2300.0,2339.0,-2.1511475373668616,53.39697173664793
2020-04-03,45.6,71.8,6.9,29.7,8.3815404395206,,,,,1.484,5400.0,2600.0,2339.0,-2.151237085104058,53.39675618444236
2020-04-04,47.9,73.7,4.7,29.8,4.5455107663454495,,,,,1.932,5500.0,2700.0,2339.0,-2.151139725320161,53.3969879119684
2020-04-05,57.3,47.5,8.9,29.6,8.590071408261366,,,,,2.116,5300.0,2500.0,2339.0,-2.1513072698878575,53.396980346864396
2020-04-06,52.6,66.6,9.7,29.7,5.8251002240897956,,,,,1.5923,3300.0,1900.0,2339.0,-2.1513191409920642,53.396989091640634
2020-04-07,49.4,65.5,4.4,30.1,4.0309462979671,,,,,1.8038,4200.0,2500.0,2339.0,-2.1513486641649093,53.39718778296299
2020-04-08,54.8,65.3,3.8,30.0,3.9869009950791554,,,,,1.6423,4300.0,2200.0,2339.0,-2.1513871899771626,53.39675933175668
2020-04-09,54.0,74.0,4.8,30.0,3.9307998316173824,,,,,1.9577,4500.0,2800.0,2339.0,-2.1512695023456634,53.397005975725264
2020-04-10,58.5,65.4,4.6,29.9,2.9140283931430275,,,,,2.1192,3600.0,1800.0,2339.0,-2.151373675335655,53.39698762366274
2020-04-11,58.6,69.4,5.4,29.9,1.4285561330859238,,,,,1.8577,3700.0,2500.0,2339.0,-2.151305178603572,53.39703284365902
2020-04-12,52.7,82.2,6.3,29.7,3.0401492769564817,,,,,1.8115,3300.0,1700.0,2339.0,-2.1511469315994343,53.39695399493002
2020-04-13,44.2,56.6,11.3,30.1,1.465993540481506,,,,,1.6654,3000.0,1800.0,2339.0,-2.1512318515134563,53.39694652291672
2020-04-14,42.6,64.1,2.9,30.1,1.6710931666487443,,,,,2.2654,1900.0,1000.0,2339.0,-2.151384414928409,53.396983198353375
2020-04-15,48.9,61.5,2.5,29.9,1.6649405488960158,,,,,2.2077,2700.0,1300.0,2339.0,-2.151414565465129,53.39692765888925
2020-04-16,53.2,52.7,6.1,29.8,0.9859077584221246,,,,,1.5115,2800.0,1600.0,2339.0,-2.151363986725899,53.39689762857401
2020-04-17,49.6,66.0,9.4,29.8,1.5590192148088258,,,,,0.6692,3100.0,1700.0,2339.0,-2.1511811672803156,53.39690442447406
2020-04-18,45.3,75.0,4.0,29.8,1.3758688710880889,,,,,1.0038,3200.0,1900.0,2339.0,-2.1512306679362454,53.39686367124359
2020-04-19,48.8,60.0,6.7,29.9,1.1629756968777103,,,,,2.2038,2300.0,1100.0,2339.0,-2.151363923409776,53.396753566261324
2020-04-20,49.0,60.2,11.0,29.9,1.0784507224597597,,,,,2.1071,3100.0,1900.0,2339.0,-2.151491147183506,53.39691423957108
2020-04-21,52.3,59.3,11.8,29.9,1.5951192766939286,,,,,2.1536,3300.0,2300.0,2339.0,-2.151561114872442,53.39697900483238
2020-04-22,53.9,61.7,8.8,29.9,1.3739898722839785,,,,,2.1964,3900.0,2200.0,2339.0,-2.151267472947265,53.39693599419378
2020-04-23,54.6,62.1,6.1,29.9,1.1077114309634315,,,,,2.2536,2900.0,1800.0,2339.0,-2.1513175567936043,53.39699050753144
2020-04-24,54.7,57.9,3.1,29.7,1.0268636762305583,,,,,2.2107,4500.0,2800.0,2339.0,-2.1513827982285423,53.39677762954772
2020-04-25,53.6,62.5,3.5,29.7,0.8262742933902194,,,,,2.2536,3500.0,2300.0,2339.0,-2.1514619786444396,53.396839936592166
2020-04-26,54.4,67.6,5.2,29.6,1.0101648421601763,,,,,2.2929,3900.0,2400.0,2339.0,-2.151257216141137,53.39695928134403
2020-04-27,51.0,62.4,4.9,29.5,0.947091667271302,,,,,1.2964,3300.0,2100.0,2339.0,-2.15121472267196,53.396966229455806
2020-04-28,46.5,75.5,4.7,29.4,1.0554395527085958,,,,,0.3464,4300.0,2800.0,2339.0,-2.1514129494456755,53.396974421988304
2020-05-01,49.1,75.6,10.5,29.2,0.8252957311962834,,,,,1.5964,4900.0,2600.0,2339.0,-2.1514237802108407,53.396909557919116
2020-05-02,49.3,76.9,7.1,29.5,0.9206587839639284,,,,,2.1143,3800.0,1900.0,2339.0,-2.151171301322879,53.39704482164682
2020-05-03,49.3,76.9,2.4,29.7,0.9612923385995096,,,,,1.1393,4700.0,1800.0,2339.0,-2.1515604956160663,53.396944514006755
2020-05-04,52.0,70.7,7.4,29.9,0.8636547822351139,,,,,2.2179,2700.0,900.0,2339.0,-2.1515199000250984,53.39684839416383
2020-05-05,49.6,60.6,8.1,29.9,0.9368761709923192,,,,,2.4464,3100.0,1800.0,2339.0,-2.151282072604502,53.39712167426842
2020-05-06,50.9,57.8,3.2,30.0,0.9932949042847744,,,,,2.5786,4400.0,1900.0,2339.0,-2.151384362584625,53.39686723777065
2020-05-07,56.3,61.1,3.8,29.9,0.9377801177428844,,,,,2.4759,4500.0,2100.0,2339.0,-2.1514177636776206,53.39688801801826
2020-05-08,58.2,73.0,3.4,29.8,0.8643578529336339,,,,,2.3207,4600.0,1600.0,2339.0,-2.1512979772050467,53.39688832766974
2020-05-09,60.6,67.3,3.5,29.6,0.9326647416620988,,,,,2.4241,3700.0,1500.0,2339.0,-2.1512101035348072,53.39701987621331
2020-05-10,48.4,69.4,14.4,29.7,0.9088964523943628,,,,,1.3033,3900.0,1400.0,2339.0,-2.1513881392945686,53.3969256553873
2020-05-11,43.4,57.9,11.7,30.0,0.9397798224618954,,,,,1.7483,3500.0,1300.0,2339.0,-2.151341848456208,53.39695193158927
2020-05-12,43.9,75.2,8.0,29.9,0.9810081516049444,,,,,2.1033,3300.0,1300.0,2339.0,-2.151337317055461,53.396829758082475
2020-05-13,45.4,57.4,8.6,29.8,0.9410001095933316,,,,,2.0828,4400.0,1900.0,2339.0,-2.151413477010695,53.39701414050811
2020-05-14,44.8,62.9,5.3,30.0,0.9231254020147666,,,,,2.58,4400.0,1700.0,2339.0,-2.151360406355258,53.39689441722945
2020-05-15,47.1,73.7,7.5,30.0,0.9865261212272741,,,,,2.32,5100.0,1800.0,2339.0,-2.1514298471796116,53.39687989416772
2020-05-16,50.3,68.0,7.4,29.9,1.0551124128959362,,,,,1.89,3300.0,900.0,2339.0,-2.151314892209406,53.39688889382549
