Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,42.8,71.7,15.0,29.0,,,,,,0.8,257300.0,145600.0,292.0,-1.1422851535175613,51.278512355676604
2020-03-02,41.4,81.9,8.3,29.0,,,,,,0.6524,228200.0,122500.0,292.0,-1.1423762123252466,51.27843890949966
2020-03-03,40.4,77.7,9.5,29.4,,,,,,0.5238,181900.0,93000.0,292.0,-1.1423602217234747,51.27840882076329
2020-03-04,39.3,93.0,6.1,29.5,1.0000000148529775,,,,,0.4905,167900.0,83200.0,292.0,-1.1421987396518127,51.27839599131997
2020-03-05,41.4,95.1,10.8,29.1,134.13229365343557,,,,,0.1952,205000.0,98400.0,292.0,-1.142126574962673,51.278356946962994
2020-03-06,38.8,82.6,4.8,29.4,1.0000000594119127,,,,,0.7714,235300.0,102700.0,292.0,-1.1421719013568934,51.27815630890572
2020-03-07,44.5,87.0,11.3,29.7,1.0000000594119127,,,,,0.6,225100.0,125100.0,292.0,-1.142192845224453,51.27845213757698
2020-03-08,48.4,82.5,17.1,29.5,27.280960086527767,,,,,0.5619,246600.0,150100.0,292.0,-1.1420716217673874,51.278235305237246
2020-03-09,45.1,82.5,12.3,29.6,5.225107235551784,,,,,0.5905,217000.0,126300.0,292.0,-1.1421629374020257,51.27837889513908
2020-03-10,53.8,91.0,15.5,29.5,6.211021946320907,,,,,0.8714,187900.0,98500.0,292.0,-1.1422117983574671,51.27832829297535
2020-03-11,50.6,85.5,13.1,29.6,13.190441849598432,,,,,,175700.0,88600.0,292.0,-1.1422989516766637,51.2783579720404
2020-03-12,44.4,69.3,17.0,29.6,3.04570454155537,,,,,0.9824,184200.0,96700.0,292.0,-1.1424173420395463,51.278313561813384
2020-03-13,45.8,54.8,11.0,29.8,1.0000004010305474,,,,,0.9273,195200.0,104200.0,292.0,-1.1424275281027276,51.27826914900476
2020-03-14,47.9,86.3,10.0,29.7,1.0000004010305474,,,,,0.8773,192200.0,125800.0,292.0,-1.1421633076225133,51.27822185350613
2020-03-15,47.8,86.4,13.0,29.6,2.289013439013118,,,,,0.2826,201000.0,141400.0,292.0,-1.1422853812728602,51.278252861187575
2020-03-16,42.5,79.0,5.0,29.9,2.774772615255192,,,,,1.2087,159400.0,112700.0,292.0,-1.1421181565351421,51.27819275810035
2020-03-17,47.2,84.8,11.0,30.1,1.9848230185655007,,,,,0.9,109500.0,77300.0,292.0,-1.1422333379222906,51.27836066680728
