Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,43.4,73.9,26.8,28.9,,,,,,0.8,257300.0,145600.0,865.0,-3.2133645806255697,54.122134302753985
2020-03-02,42.1,77.1,15.1,29.1,,,,,,0.6524,228200.0,122500.0,865.0,-3.2131105486797487,54.121866265495726
2020-03-03,42.7,85.6,13.2,29.4,,,,,,0.5238,181900.0,93000.0,865.0,-3.2131611899446115,54.12200291813984
2020-03-04,40.9,87.0,4.9,29.7,,,,,,0.4905,167900.0,83200.0,865.0,-3.2131178000709744,54.121995481448806
2020-03-05,40.0,84.1,5.7,29.5,,,,,,0.1952,205000.0,98400.0,865.0,-3.2130287795880306,54.122013631820224
2020-03-06,40.0,85.9,5.2,29.6,,,,,,0.7714,235300.0,102700.0,865.0,-3.2131521939674537,54.12202578465321
2020-03-07,45.9,91.2,14.8,29.7,,,,,,0.6,225100.0,125100.0,865.0,-3.213049380478896,54.12203475722521
2020-03-08,46.0,87.8,17.5,29.4,,,,,,0.5619,246600.0,150100.0,865.0,-3.2129970611294296,54.12190245422936
2020-03-09,44.8,90.9,18.5,29.6,,,,,,0.5905,217000.0,126300.0,865.0,-3.213107318003594,54.1219152107784
2020-03-10,47.2,92.3,15.8,29.4,,,,,,0.8714,187900.0,98500.0,865.0,-3.213224651020901,54.12211800189737
2020-03-11,45.0,89.8,15.8,29.5,,,,,,,175700.0,88600.0,865.0,-3.2132725663684814,54.1219334550937
2020-03-12,42.7,78.0,26.5,29.5,,,,,,0.9824,184200.0,96700.0,865.0,-3.213211894930322,54.12199941948644
2020-03-13,44.1,80.4,13.2,29.9,145.53348156009656,,,,,0.9273,195200.0,104200.0,865.0,-3.213106480833353,54.12206420073025
2020-03-14,45.1,88.1,14.2,29.8,1.0000000594119127,,,,,0.8773,192200.0,125800.0,865.0,-3.2132663989451644,54.12197140565617
