Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,42.4,65.8,19.6,29.0,1.000000044558934,,,,,0.8,257300.0,145600.0,1513.0,-1.4763640166070535,53.38160023857218
2020-03-02,37.5,80.2,9.2,29.1,725.9932678251123,,,,,0.6524,228200.0,122500.0,1513.0,-1.4765126768386687,53.381652449703566
2020-03-03,39.9,82.8,12.0,29.4,585.3104147231653,,,,,0.5238,181900.0,93000.0,1513.0,-1.4763296942106292,53.38164997601751
2020-03-04,39.8,81.5,5.2,29.7,1010.2855632451468,,,,,0.4905,167900.0,83200.0,1513.0,-1.4765636258746235,53.38158958258286
2020-03-05,35.9,87.8,6.8,29.5,0.000748995753393,,,,,0.1952,205000.0,98400.0,1513.0,-1.4764890833110142,53.381682821527825
2020-03-06,37.9,76.0,5.0,29.6,18.589296284926625,,,,,0.7714,235300.0,102700.0,1513.0,-1.47646180964859,53.38164103623309
2020-03-07,46.5,79.2,14.9,29.8,18.809182389671168,,,,,0.6,225100.0,125100.0,1513.0,-1.4764571028747333,53.3815652084415
2020-03-08,48.4,78.0,17.5,29.5,3.8937560316786652,,,,,0.5619,246600.0,150100.0,1513.0,-1.4766319283620353,53.38143888127997
2020-03-09,44.6,81.4,15.1,29.6,18.63930089952251,,,,,0.5905,217000.0,126300.0,1513.0,-1.4764733805383254,53.38150267613265
2020-03-10,53.3,77.0,18.8,29.4,1.1599596162846133,,,,,0.8714,187900.0,98500.0,1513.0,-1.476556608147438,53.3814035057644
2020-03-11,48.0,76.0,17.6,29.6,5.353152723909034,,,,,,175700.0,88600.0,1513.0,-1.476369832890984,53.38177077605978
2020-03-12,43.9,64.8,22.1,29.6,7.230848969142393,,,,,0.9824,184200.0,96700.0,1513.0,-1.4765034005378825,53.38166776299809
2020-03-13,44.3,75.3,10.3,29.9,10.056739716545355,,,,,0.9273,195200.0,104200.0,1513.0,-1.476443694448847,53.38148217542456
2020-03-14,46.5,85.8,12.1,29.8,7.296318015406832,,,,,0.8773,192200.0,125800.0,1513.0,-1.4762261160985939,53.38164417757981
2020-03-15,48.3,76.8,16.1,29.6,12.7290882464692,,,,,0.2826,201000.0,141400.0,1513.0,-1.4764943563645694,53.38179682664968
2020-03-16,46.2,71.6,10.1,30.0,8.047298529782513,,,,,1.2087,159400.0,112700.0,1513.0,-1.476489515378693,53.38182823927377
2020-03-17,51.4,77.1,16.7,30.1,7.889001768448379,,,,,0.9,109500.0,77300.0,1513.0,-1.4765564133927238,53.381579560503575
2020-03-18,47.6,82.2,9.2,30.1,7.109801486301036,,,,,0.5522,87000.0,62100.0,1513.0,-1.4766297172327083,53.38165737763433
2020-03-19,42.6,75.3,3.3,30.3,5.0417026447797415,,,,,0.2818,80900.0,58500.0,1513.0,-1.476595617087378,53.381549341880444
2020-03-20,43.0,74.3,11.6,30.4,5.2500544246666765,,,,,1.0955,64200.0,46900.0,1513.0,-1.4765464910298756,53.381564929121
2020-03-21,41.3,71.9,8.4,30.4,4.630997987767949,,,,,1.2652,51500.0,37000.0,1513.0,-1.4766688387419984,53.38171925704974
2020-03-22,42.1,70.3,6.1,30.4,4.8056030750499,,,,,1.1,36400.0,23600.0,1513.0,-1.476597073724387,53.38170284178061
2020-03-23,40.7,70.8,7.5,30.3,3.7060784033522607,,,,,1.4542,28000.0,17600.0,1513.0,-1.4764334604600737,53.381750239758794
2020-03-24,46.9,69.1,9.5,30.2,2.741515110105896,,,,,1.5667,22600.0,14200.0,1513.0,-1.476363902565244,53.38165366173421
2020-03-25,47.8,58.4,6.4,30.2,2.287084508288335,,,,,1.6913,14800.0,8900.0,1513.0,-1.4764692403361026,53.38177952792639
2020-03-26,41.7,68.5,4.5,30.3,1.7396781110916335,,,,,1.575,14600.0,8600.0,1513.0,-1.476616758385523,53.38159270835159
2020-03-27,39.9,76.4,9.3,30.3,2.309746438171887,,,,,1.45,13100.0,7800.0,1513.0,-1.476483070616832,53.38152910605548
2020-03-28,42.0,79.5,14.8,30.5,1.9864639501905832,,,,,1.0542,11400.0,7000.0,1513.0,-1.4766345336959825,53.38171158686484
2020-03-29,39.7,65.3,15.0,30.7,2.0569403903594057,,,,,0.9958,10000.0,5800.0,1513.0,-1.476586079839936,53.381580935427976
2020-03-30,43.2,73.1,12.5,30.6,2.275389149963127,,,,,0.6625,5700.0,2900.0,1513.0,-1.4764593774629462,53.381519617909554
2020-03-31,42.7,77.8,6.1,30.5,1.5791327043185954,,,,,1.1667,5500.0,2700.0,1513.0,-1.476456362787362,53.381505240865316
2020-04-01,45.1,70.5,8.4,30.2,1.275542956632965,,,,,0.9458,4400.0,2200.0,1513.0,-1.4768222606471972,53.38167219718507
