Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,45.5,68.1,10.8,29.2,,,,,,0.8,257300.0,145600.0,3228.0,-1.157416338280017,50.804694692310235
2020-03-02,43.6,66.6,8.9,29.3,,,,,,0.6524,228200.0,122500.0,3228.0,-1.1573779376720237,50.80468419851267
2020-03-03,43.9,70.7,5.9,29.6,,,,,,0.5238,181900.0,93000.0,3228.0,-1.1573944101469995,50.80458796167993
2020-03-04,43.1,91.5,4.4,29.6,,,,,,0.4905,167900.0,83200.0,3228.0,-1.1575537164061847,50.80456822170286
2020-03-05,43.4,87.4,13.4,29.3,,,,,,0.1952,205000.0,98400.0,3228.0,-1.15741241741483,50.8046043513249
2020-03-06,43.4,70.3,3.3,29.7,,,,,,0.7714,235300.0,102700.0,3228.0,-1.1576020882902445,50.80479918851762
2020-03-07,49.3,84.0,10.7,30.0,,,,,,0.6,225100.0,125100.0,3228.0,-1.157605140441256,50.8047710388607
2020-03-08,48.9,77.3,11.1,29.7,,,,,,0.5619,246600.0,150100.0,3228.0,-1.15746366877558,50.804647555832226
2020-03-09,48.2,75.8,12.6,29.9,,,,,,0.5905,217000.0,126300.0,3228.0,-1.1575805132707333,50.80454759029947
2020-03-10,55.1,88.8,13.2,29.7,,,,,,0.8714,187900.0,98500.0,3228.0,-1.1575870300463456,50.80479359028856
2020-03-11,52.6,80.1,13.5,29.8,,,,,,,175700.0,88600.0,3228.0,-1.1575425509174393,50.80476911157212
2020-03-12,46.3,62.0,14.2,29.9,,,,,,0.9824,184200.0,96700.0,3228.0,-1.1576367009899649,50.80460638456092
2020-03-13,48.4,66.3,8.2,30.1,145.5334772368854,,,,,0.9273,195200.0,104200.0,3228.0,-1.1574918953495437,50.80465307007756
2020-03-14,51.1,81.6,9.4,29.9,89.75486245542768,,,,,0.8773,192200.0,125800.0,3228.0,-1.1574394239336876,50.80473817119234
2020-03-15,49.4,83.2,11.2,29.7,23.712878289946623,,,,,0.2826,201000.0,141400.0,3228.0,-1.1573322765109286,50.804659467077265
2020-03-16,47.5,65.7,4.4,30.2,13.6155817934849,,,,,1.2087,159400.0,112700.0,3228.0,-1.1576429145561533,50.80482419159491
2020-03-17,51.0,79.4,11.5,30.3,18.520640372379813,,,,,0.9,109500.0,77300.0,3228.0,-1.1574692731219722,50.80453471174316
2020-03-18,52.8,83.8,10.9,30.2,4.80259659669716,,,,,0.5522,87000.0,62100.0,3228.0,-1.1576027653398027,50.80460753948348
2020-03-19,47.4,91.2,6.4,30.2,9.18874908886932,,,,,0.2818,80900.0,58500.0,3228.0,-1.1575634849802672,50.80487499353221
2020-03-20,47.2,60.2,12.8,30.3,2.5003620521543817,,,,,1.0955,64200.0,46900.0,3228.0,-1.1575213182948563,50.80454605523867
2020-03-21,49.1,52.2,11.8,30.2,3.1660396089819667,,,,,1.2652,51500.0,37000.0,3228.0,-1.157614627109858,50.804749804789495
2020-03-22,48.7,52.4,9.6,30.2,2.651794705827337,,,,,1.1,36400.0,23600.0,3228.0,-1.157497245725783,50.80459065045965
2020-03-23,47.3,50.6,7.5,30.2,3.9028800887422235,,,,,1.4542,28000.0,17600.0,3228.0,-1.1574601955460424,50.80477730281176
2020-03-24,50.5,54.2,6.0,30.2,1.9915487837474442,,,,,1.5667,22600.0,14200.0,3228.0,-1.1573332441233675,50.80480019736577
2020-03-25,51.2,51.9,4.4,30.2,1.4601264451641789,,,,,1.6913,14800.0,8900.0,3228.0,-1.157393793561108,50.804532976457544
2020-03-26,51.1,45.8,7.8,30.1,1.0000004010305474,,,,,1.575,14600.0,8600.0,3228.0,-1.1575553182184333,50.80480217173299
2020-03-27,51.0,52.6,11.4,30.1,2.683815939532912,,,,,1.45,13100.0,7800.0,3228.0,-1.1576432812342874,50.804699263491536
2020-03-28,50.4,56.0,18.5,30.3,1.8619554214475311,,,,,1.0542,11400.0,7000.0,3228.0,-1.1574316386432515,50.80459007517201
2020-03-29,46.3,45.0,22.4,30.6,1.9227824580082744,,,,,0.9958,10000.0,5800.0,3228.0,-1.1574625683795456,50.804854815116414
2020-03-30,45.8,62.8,13.0,30.5,2.0325963759665533,,,,,0.6625,5700.0,2900.0,3228.0,-1.1577361633516787,50.804744135384404
2020-03-31,49.3,52.7,10.0,30.4,4.745491825095138,,,,,1.1667,5500.0,2700.0,3228.0,-1.1576100740901771,50.80465852999952
2020-04-01,49.6,48.0,7.0,30.2,4.084573172151933,,,,,0.9458,4400.0,2200.0,3228.0,-1.15764992410588,50.80463712190024
2020-04-02,54.3,52.0,8.3,30.0,2.585751104053835,,,,,1.028,4700.0,2300.0,3228.0,-1.157464145366601,50.80459071154594
2020-04-03,53.4,56.4,6.8,30.0,1.0000007575024152,,,,,1.484,5400.0,2600.0,3228.0,-1.1576353443538145,50.80468882517847
2020-04-04,55.4,55.8,10.0,30.1,2.5735071526214517,,,,,1.932,5500.0,2700.0,3228.0,-1.1575772621848817,50.80467767183508
2020-04-05,60.1,51.0,11.1,29.8,9.840702994451084,,,,,2.116,5300.0,2500.0,3228.0,-1.1574338134777493,50.804811684551076
2020-04-06,59.0,49.0,7.5,30.0,14.003577133882256,,,,,1.5923,3300.0,1900.0,3228.0,-1.157613601104694,50.80480289277482
2020-04-07,62.0,42.0,7.5,30.3,30.113673706524555,,,,,1.8038,4200.0,2500.0,3228.0,-1.1575320775814317,50.80472445719295
2020-04-08,66.0,53.3,3.7,30.2,32.30282804910773,,,,,1.6423,4300.0,2200.0,3228.0,-1.1573864769218238,50.80464511330969
2020-04-09,71.4,41.0,7.4,30.2,28.117357759263378,,,,,1.9577,4500.0,2800.0,3228.0,-1.1575907105090995,50.80455011421036
2020-04-10,69.5,44.5,10.3,30.2,49.98608290756432,,,,,2.1192,3600.0,1800.0,3228.0,-1.1575975644828285,50.804611170545286
2020-04-11,66.0,56.0,2.0,30.2,47.74488219144832,,,,,1.8577,3700.0,2500.0,3228.0,-1.1576224875179246,50.804709398651006
2020-04-12,67.3,48.6,6.0,29.9,93.96060879460266,,,,,1.8115,3300.0,1700.0,3228.0,-1.157422699878254,50.80468226903262
