Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,39.5,70.7,21.1,28.2,,,,,,0.8,257300.0,145600.0,1491.0,-1.8026610693462612,53.82144701960384
2020-03-02,36.6,83.7,11.3,28.4,,,,,,0.6524,228200.0,122500.0,1491.0,-1.8027636085831336,53.82149784445576
2020-03-03,37.5,90.0,12.6,28.7,,,,,,0.5238,181900.0,93000.0,1491.0,-1.8026919406425779,53.821423547508964
2020-03-04,38.7,82.3,4.9,29.0,,,,,,0.4905,167900.0,83200.0,1491.0,-1.8025837735343586,53.82146622092899
2020-03-05,36.6,85.0,5.9,28.8,,,,,,0.1952,205000.0,98400.0,1491.0,-1.8027360678164637,53.82131667908283
2020-03-06,36.9,77.6,6.3,28.9,,,,,,0.7714,235300.0,102700.0,1491.0,-1.8027444512043533,53.82155962999437
2020-03-07,45.1,82.7,15.2,29.0,,,,,,0.6,225100.0,125100.0,1491.0,-1.8026817741769203,53.821307040403155
2020-03-08,44.8,82.7,17.5,28.8,,,,,,0.5619,246600.0,150100.0,1491.0,-1.8027241454630871,53.82147125997601
2020-03-09,42.4,88.0,15.3,28.9,193.7113058498016,,,,,0.5905,217000.0,126300.0,1491.0,-1.8027692723891486,53.82157297097071
2020-03-10,48.7,88.2,23.7,28.7,1.000000044558934,,,,,0.8714,187900.0,98500.0,1491.0,-1.8028459687402232,53.82150823682676
2020-03-11,44.5,82.0,16.3,28.8,46.42575650562835,,,,,,175700.0,88600.0,1491.0,-1.8027165579005535,53.82147237225917
2020-03-12,40.0,75.5,25.0,28.8,1.000000074264892,,,,,0.9824,184200.0,96700.0,1491.0,-1.802613612860688,53.82140989922166
2020-03-13,41.0,83.3,12.2,29.2,16.017691291029934,,,,,0.9273,195200.0,104200.0,1491.0,-1.802728266232301,53.82147400675987
2020-03-14,43.6,88.9,11.9,29.1,1.0000001039708517,,,,,0.8773,192200.0,125800.0,1491.0,-1.8027915163472479,53.82126486370006
2020-03-15,45.0,82.8,17.7,28.9,1.0000001039708517,,,,,0.2826,201000.0,141400.0,1491.0,-1.8026681603377444,53.82137066951353
2020-03-16,43.7,74.9,12.3,29.3,7.751627879239341,,,,,1.2087,159400.0,112700.0,1491.0,-1.8026277889329652,53.821309821297476
2020-03-17,49.5,82.7,16.9,29.4,4.068555705364931,,,,,0.9,109500.0,77300.0,1491.0,-1.8028251153144754,53.82154752371763
2020-03-18,43.6,84.4,13.6,29.4,1.0000001782357593,,,,,0.5522,87000.0,62100.0,1491.0,-1.8026476326564675,53.821543080933324
2020-03-19,40.9,73.1,4.3,29.6,2.9905460144147438,,,,,0.2818,80900.0,58500.0,1491.0,-1.8027932864889507,53.821516537369355
2020-03-20,39.3,80.0,10.7,29.7,3.274728625200129,,,,,1.0955,64200.0,46900.0,1491.0,-1.8026935956335992,53.82145439797754
2020-03-21,38.7,77.5,13.0,29.7,2.8635105820500315,,,,,1.2652,51500.0,37000.0,1491.0,-1.8025934687566962,53.821361212896996
2020-03-22,39.7,73.0,9.9,29.6,3.8787116621478988,,,,,1.1,36400.0,23600.0,1491.0,-1.8026430908789093,53.82144374515248
2020-03-23,40.4,72.3,9.2,29.6,4.355604423976138,,,,,1.4542,28000.0,17600.0,1491.0,-1.8029546564414645,53.821122876334755
2020-03-24,51.2,67.2,10.0,29.4,3.3703770017622654,,,,,1.5667,22600.0,14200.0,1491.0,-1.8027310337961016,53.82134951484958
2020-03-25,55.9,53.2,6.3,29.5,4.105517694518344,,,,,1.6913,14800.0,8900.0,1491.0,-1.8028060279653841,53.821317430817835
