Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,42.4,65.8,19.6,29.0,,,,,,0.8,257300.0,145600.0,542.0,-1.1138242029619072,53.52987177146111
2020-03-02,37.5,80.2,9.2,29.1,,,,,,0.6524,228200.0,122500.0,542.0,-1.113812193811461,53.52995133244427
2020-03-03,39.9,82.8,12.0,29.4,,,,,,0.5238,181900.0,93000.0,542.0,-1.113982371702768,53.529896699317
2020-03-04,39.8,81.5,5.2,29.7,,,,,,0.4905,167900.0,83200.0,542.0,-1.1137457529858803,53.529834615793376
2020-03-05,35.9,87.8,6.8,29.5,,,,,,0.1952,205000.0,98400.0,542.0,-1.1139211464260235,53.5297715599073
2020-03-06,37.9,76.0,5.0,29.6,,,,,,0.7714,235300.0,102700.0,542.0,-1.1140076768199503,53.52983737158878
2020-03-07,46.5,79.2,14.9,29.8,,,,,,0.6,225100.0,125100.0,542.0,-1.1139496958473485,53.529898158005636
2020-03-08,48.4,78.0,17.5,29.5,,,,,,0.5619,246600.0,150100.0,542.0,-1.1139024051781048,53.52982182722434
2020-03-09,44.6,81.4,15.1,29.6,,,,,,0.5905,217000.0,126300.0,542.0,-1.1139382386568673,53.52991934493231
2020-03-10,53.3,77.0,18.8,29.4,1.0000000297059557,,,,,0.8714,187900.0,98500.0,542.0,-1.113767708403796,53.52977002575343
2020-03-11,48.0,76.0,17.6,29.6,1.0000000297059557,,,,,,175700.0,88600.0,542.0,-1.1138993158294932,53.52975528727684
2020-03-12,43.9,64.8,22.1,29.6,1.0000000297059557,,,,,0.9824,184200.0,96700.0,542.0,-1.1141255620418726,53.529885037592585
2020-03-13,44.3,75.3,10.3,29.9,1.0000000297059557,,,,,0.9273,195200.0,104200.0,542.0,-1.1140487672155495,53.52964493797224
2020-03-14,46.5,85.8,12.1,29.8,1.0000000297059557,,,,,0.8773,192200.0,125800.0,542.0,-1.1137274776710493,53.5298603608228
2020-03-15,48.3,76.8,16.1,29.6,20.01298060585226,,,,,0.2826,201000.0,141400.0,542.0,-1.1137747476466209,53.52987167126667
2020-03-16,46.2,71.6,10.1,30.0,10.553539315011818,,,,,1.2087,159400.0,112700.0,542.0,-1.113878607661041,53.52974296960386
2020-03-17,51.4,77.1,16.7,30.1,4.215060784858564,,,,,0.9,109500.0,77300.0,542.0,-1.1138197295235017,53.529825816926156
2020-03-18,47.6,82.2,9.2,30.1,7.695030304950732,,,,,0.5522,87000.0,62100.0,542.0,-1.113867717211277,53.52965589932301
2020-03-19,42.6,75.3,3.3,30.3,5.18454584735521,,,,,0.2818,80900.0,58500.0,542.0,-1.1137243800986656,53.52975149034324
2020-03-20,43.0,74.3,11.6,30.4,1.0000002227947091,,,,,1.0955,64200.0,46900.0,542.0,-1.1138030210845369,53.52995777259553
