Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.5,66.4,17.0,28.7,,,,,,0.8,257300.0,145600.0,342.0,-2.312820287306855,53.195054123394506
2020-03-02,37.7,79.6,8.2,28.9,,,,,,0.6524,228200.0,122500.0,342.0,-2.31298220401722,53.19501581789777
2020-03-03,39.2,86.3,9.2,29.2,,,,,,0.5238,181900.0,93000.0,342.0,-2.313068028876758,53.19510701172888
2020-03-04,39.5,82.4,2.9,29.4,,,,,,0.4905,167900.0,83200.0,342.0,-2.3131223648703125,53.195097578991096
2020-03-05,37.9,77.0,6.9,29.2,,,,,,0.1952,205000.0,98400.0,342.0,-2.3129853771004423,53.194917023597945
2020-03-06,37.0,79.9,3.5,29.4,,,,,,0.7714,235300.0,102700.0,342.0,-2.312902024379205,53.195066583103845
2020-03-07,46.4,82.3,9.8,29.5,1.0000000148529775,,,,,0.6,225100.0,125100.0,342.0,-2.312994600699708,53.19474574450417
2020-03-08,46.4,83.0,12.3,29.3,1.0000000148529775,,,,,0.5619,246600.0,150100.0,342.0,-2.312881720339918,53.19502812331807
2020-03-09,44.6,85.4,13.6,29.4,57.78219303875622,,,,,0.5905,217000.0,126300.0,342.0,-2.313043880525485,53.19508292019111
2020-03-10,51.6,85.0,13.2,29.3,26.231162329019266,,,,,0.8714,187900.0,98500.0,342.0,-2.313110058095739,53.19515456588248
2020-03-11,46.3,79.1,12.7,29.3,27.280959276120747,,,,,,175700.0,88600.0,342.0,-2.3130933838378773,53.19494765611932
2020-03-12,42.0,68.8,19.1,29.4,10.50649095684281,,,,,0.9824,184200.0,96700.0,342.0,-2.313069650715084,53.194854227368204
2020-03-13,44.1,77.2,9.2,29.7,8.816532837789971,,,,,0.9273,195200.0,104200.0,342.0,-2.312877502063747,53.19485615959402
2020-03-14,47.2,83.3,8.1,29.5,1.0000001633827769,,,,,0.8773,192200.0,125800.0,342.0,-2.312993554774453,53.19497493484187
2020-03-15,46.6,80.9,10.5,29.4,1.0000001633827769,,,,,0.2826,201000.0,141400.0,342.0,-2.3132066214020433,53.19502110773507
2020-03-16,45.3,70.8,8.7,29.8,5.18454584735521,,,,,1.2087,159400.0,112700.0,342.0,-2.312974767070397,53.19491670457617
2020-03-17,51.8,79.1,12.4,29.9,3.9334364253866534,,,,,0.9,109500.0,77300.0,342.0,-2.312746345727305,53.19484929653715
2020-03-18,45.3,86.7,7.6,29.9,3.2417618362338816,,,,,0.5522,87000.0,62100.0,342.0,-2.313049567085158,53.19502069685531
2020-03-19,43.3,72.0,2.6,30.1,1.5176421330563417,,,,,0.2818,80900.0,58500.0,342.0,-2.312979472571728,53.19494323125038
2020-03-20,42.2,67.8,10.1,30.2,2.386046591529116,,,,,1.0955,64200.0,46900.0,342.0,-2.3129925275812515,53.19480615790213
2020-03-21,42.0,60.7,9.2,30.1,3.0389958122917013,,,,,1.2652,51500.0,37000.0,342.0,-2.3130596010001856,53.19495440016352
2020-03-22,41.3,66.4,5.8,30.1,1.8366038331001369,,,,,1.1,36400.0,23600.0,342.0,-2.313023208520935,53.19498406512031
2020-03-23,44.3,56.5,5.0,30.0,3.7570932308699994,,,,,1.4542,28000.0,17600.0,342.0,-2.313074270584632,53.194904035988024
2020-03-24,49.8,62.4,6.2,29.9,5.325214521918873,,,,,1.5667,22600.0,14200.0,342.0,-2.3130444768318656,53.19497184466636
2020-03-25,51.1,51.3,3.7,29.9,5.046470293341802,,,,,1.6913,14800.0,8900.0,342.0,-2.312988513045366,53.195176250580964
2020-03-26,46.4,50.4,4.0,30.0,6.425687333595704,,,,,1.575,14600.0,8600.0,342.0,-2.312898209674788,53.195022782912304
2020-03-27,42.4,58.4,6.7,30.1,4.7615505664964815,,,,,1.45,13100.0,7800.0,342.0,-2.3130361551200167,53.195109752635005
2020-03-28,43.6,66.8,15.7,30.3,8.400035613153952,,,,,1.0542,11400.0,7000.0,342.0,-2.312898343598422,53.19473328866063
2020-03-29,39.7,57.8,15.4,30.5,9.845666889435726,,,,,0.9958,10000.0,5800.0,342.0,-2.313003865161858,53.194942909288734
2020-03-30,41.0,67.8,7.4,30.3,18.27022951753728,,,,,0.6625,5700.0,2900.0,342.0,-2.3130096028077016,53.1949705024095
2020-03-31,43.8,74.6,6.6,30.2,39.76848661515679,,,,,1.1667,5500.0,2700.0,342.0,-2.3129621234720634,53.19510082246598
2020-04-01,44.0,78.1,7.6,29.9,48.444593186596315,,,,,0.9458,4400.0,2200.0,342.0,-2.3129907895830906,53.19495624745129
2020-04-02,46.9,78.7,13.3,29.7,38.77935162316327,,,,,1.028,4700.0,2300.0,342.0,-2.3129631258626278,53.19510171435745
2020-04-03,45.6,71.8,6.9,29.7,84.55096411066764,,,,,1.484,5400.0,2600.0,342.0,-2.312977573093498,53.19499064305478
2020-04-04,47.9,73.7,4.7,29.8,203.99885739220403,,,,,1.932,5500.0,2700.0,342.0,-2.312972086163649,53.19499311449667
2020-04-05,57.3,47.5,8.9,29.6,409.8125063031529,,,,,2.116,5300.0,2500.0,342.0,-2.3129005361498844,53.19494440416564
2020-04-06,52.6,66.6,9.7,29.7,616.3414006017338,,,,,1.5923,3300.0,1900.0,342.0,-2.3131634528149543,53.19488588112483
2020-04-07,49.4,65.5,4.4,30.1,11.620401056505106,,,,,1.8038,4200.0,2500.0,342.0,-2.3130485040727904,53.195096278964634
2020-04-08,54.8,65.3,3.8,30.0,6.367291151563838,,,,,1.6423,4300.0,2200.0,342.0,-2.3130075629185867,53.19493105859019
2020-04-09,54.0,74.0,4.8,30.0,5.804073307318587,,,,,1.9577,4500.0,2800.0,342.0,-2.313041566190947,53.19500828980066
2020-04-10,58.5,65.4,4.6,29.9,3.071197591316459,,,,,2.1192,3600.0,1800.0,342.0,-2.3130127781339174,53.19509696943068
2020-04-11,58.6,69.4,5.4,29.9,3.1199415218460462,,,,,1.8577,3700.0,2500.0,342.0,-2.3130028509666762,53.19490877980767
2020-04-12,52.7,82.2,6.3,29.7,4.496923286569367,,,,,1.8115,3300.0,1700.0,342.0,-2.313124652067338,53.194854070142625
2020-04-13,44.2,56.6,11.3,30.1,2.7150328845689837,,,,,1.6654,3000.0,1800.0,342.0,-2.31293856368428,53.19509484433144
2020-04-14,42.6,64.1,2.9,30.1,2.2865743963681355,,,,,2.2654,1900.0,1000.0,342.0,-2.313051236371826,53.19482958446067
2020-04-15,48.9,61.5,2.5,29.9,3.6689863100644966,,,,,2.2077,2700.0,1300.0,342.0,-2.3130265093862294,53.194993518244935
2020-04-16,53.2,52.7,6.1,29.8,2.3328700479785525,,,,,1.5115,2800.0,1600.0,342.0,-2.3130350850609767,53.19499577848648
2020-04-17,49.6,66.0,9.4,29.8,2.5602938752142297,,,,,0.6692,3100.0,1700.0,342.0,-2.3129028351749965,53.1950470300175
2020-04-18,45.3,75.0,4.0,29.8,1.6100286890113948,,,,,1.0038,3200.0,1900.0,342.0,-2.3129359907925298,53.19503186899619
2020-04-19,48.8,60.0,6.7,29.9,1.7434408705757969,,,,,2.2038,2300.0,1100.0,342.0,-2.3129379188980996,53.19497839989252
2020-04-20,49.0,60.2,11.0,29.9,1.2545425911453765,,,,,2.1071,3100.0,1900.0,342.0,-2.3130086855703613,53.1949917858105
2020-04-21,52.3,59.3,11.8,29.9,1.4241202376989184,,,,,2.1536,3300.0,2300.0,342.0,-2.3129340315055376,53.19511461476232
