Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,40.3,76.8,22.2,28.5,,,,,,0.8,257300.0,145600.0,64.0,-1.7562648772531715,55.17335905317802
2020-03-02,36.5,84.6,8.3,28.8,,,,,,0.6524,228200.0,122500.0,64.0,-1.756190104187218,55.17358115590275
2020-03-03,38.7,86.9,8.8,29.1,,,,,,0.5238,181900.0,93000.0,64.0,-1.7563648984994646,55.17360012321714
2020-03-04,37.6,84.2,4.0,29.4,,,,,,0.4905,167900.0,83200.0,64.0,-1.756378234002358,55.17358486166616
2020-03-05,34.2,90.8,2.3,29.3,,,,,,0.1952,205000.0,98400.0,64.0,-1.7564085859171261,55.173418204584664
2020-03-06,35.4,87.2,3.3,29.4,,,,,,0.7714,235300.0,102700.0,64.0,-1.7564939451114607,55.173437170027114
2020-03-07,45.3,85.3,13.5,29.4,,,,,,0.6,225100.0,125100.0,64.0,-1.7562707405349303,55.173380416983875
2020-03-08,45.8,81.0,12.7,29.1,,,,,,0.5619,246600.0,150100.0,64.0,-1.7562503824680573,55.173631334118596
2020-03-09,42.9,85.7,12.1,29.3,,,,,,0.5905,217000.0,126300.0,64.0,-1.7562885149301737,55.17340006329197
2020-03-10,47.6,82.9,21.5,29.1,,,,,,0.8714,187900.0,98500.0,64.0,-1.756359431304167,55.17349424365215
2020-03-11,43.0,82.3,14.8,29.2,,,,,,,175700.0,88600.0,64.0,-1.7562625784197081,55.17326230191592
2020-03-12,40.1,82.2,24.2,29.1,,,,,,0.9824,184200.0,96700.0,64.0,-1.7563041429641657,55.17357269708841
2020-03-13,39.2,85.3,10.4,29.6,1.0000000148529775,,,,,0.9273,195200.0,104200.0,64.0,-1.756394349231603,55.17339543094803
2020-03-14,44.2,86.3,10.7,29.4,119.33981481488131,,,,,0.8773,192200.0,125800.0,64.0,-1.7563647489242757,55.173355851659736
2020-03-15,46.2,81.0,17.0,29.2,29.391097407321723,,,,,0.2826,201000.0,141400.0,64.0,-1.7563433317312145,55.17347676797086
2020-03-16,43.3,75.1,11.4,29.7,26.23116349785193,,,,,1.2087,159400.0,112700.0,64.0,-1.756181853325395,55.17340031471999
2020-03-17,49.0,81.2,13.8,29.7,8.508845697500396,,,,,0.9,109500.0,77300.0,64.0,-1.7562224955236194,55.17353020622492
2020-03-18,42.9,81.3,11.4,29.8,9.450214337426756,,,,,0.5522,87000.0,62100.0,64.0,-1.7563464264501119,55.17368865395803
2020-03-19,39.1,83.3,6.2,30.1,3.8660620865762088,,,,,0.2818,80900.0,58500.0,64.0,-1.756354257635207,55.173470605216984
2020-03-20,37.6,86.6,7.4,30.2,1.0000001485297951,,,,,1.0955,64200.0,46900.0,64.0,-1.7562504673577117,55.1736387433788
2020-03-21,40.1,78.7,10.2,30.2,5.248769447605252,,,,,1.2652,51500.0,37000.0,64.0,-1.7564070197207013,55.1736018771071
2020-03-22,41.1,72.3,6.3,30.1,6.492216837174219,,,,,1.1,36400.0,23600.0,64.0,-1.756339655723449,55.17335162641723
2020-03-23,42.5,70.3,9.7,30.0,4.9810928566648025,,,,,1.4542,28000.0,17600.0,64.0,-1.756102336385678,55.173440291902615
2020-03-24,49.2,66.4,7.1,29.8,3.86447410870246,,,,,1.5667,22600.0,14200.0,64.0,-1.7562831310508003,55.173443219096455
2020-03-25,51.9,72.2,7.4,29.9,4.1058524795998785,,,,,1.6913,14800.0,8900.0,64.0,-1.7563371669832042,55.17341871307896
2020-03-26,42.7,92.6,4.8,30.0,2.587654386309929,,,,,1.575,14600.0,8600.0,64.0,-1.7563707599036364,55.173304609171865
2020-03-27,40.8,88.6,7.1,30.1,3.0076281274453565,,,,,1.45,13100.0,7800.0,64.0,-1.7562674878602207,55.17336899552829
