Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,42.7,70.2,22.0,28.9,,,,,,0.8,257300.0,145600.0,194.0,-0.024385339244942943,52.97644014854895
2020-03-02,38.8,81.6,11.1,29.1,,,,,,0.6524,228200.0,122500.0,194.0,-0.02443995601344877,52.97645260034651
2020-03-03,40.3,84.8,12.6,29.4,,,,,,0.5238,181900.0,93000.0,194.0,-0.024339579962628515,52.97631731567316
2020-03-04,40.5,83.5,6.3,29.6,,,,,,0.4905,167900.0,83200.0,194.0,-0.02449900494651539,52.97643850257331
2020-03-05,37.8,89.4,7.2,29.4,,,,,,0.1952,205000.0,98400.0,194.0,-0.02441853035502523,52.97639145985966
2020-03-06,39.0,77.7,4.8,29.6,,,,,,0.7714,235300.0,102700.0,194.0,-0.024463361700731025,52.97640827693993
2020-03-07,45.7,84.5,18.1,29.7,,,,,,0.6,225100.0,125100.0,194.0,-0.0245408730609074,52.976545215816856
2020-03-08,49.3,79.8,20.2,29.4,,,,,,0.5619,246600.0,150100.0,194.0,-0.02449015385464211,52.97654829510601
2020-03-09,44.9,84.8,17.7,29.6,,,,,,0.5905,217000.0,126300.0,194.0,-0.0244737297826077,52.97618071495424
2020-03-10,53.6,78.3,20.0,29.4,1.0000000148529775,,,,,0.8714,187900.0,98500.0,194.0,-0.024464896553021937,52.97641898954221
2020-03-11,48.8,76.7,21.2,29.5,1.0000000148529775,,,,,,175700.0,88600.0,194.0,-0.024441585601290783,52.97634640766044
2020-03-12,44.6,66.0,26.2,29.5,1.0000000148529775,,,,,0.9824,184200.0,96700.0,194.0,-0.024511294808051663,52.97632404176057
2020-03-13,44.1,80.6,11.9,29.8,1.0000000148529775,,,,,0.9273,195200.0,104200.0,194.0,-0.024724107111426294,52.976484642209385
2020-03-14,46.4,88.2,14.8,29.7,1.0000000148529775,,,,,0.8773,192200.0,125800.0,194.0,-0.024477017641877392,52.976295501823
2020-03-15,48.6,80.0,19.3,29.5,1.0000000148529775,,,,,0.2826,201000.0,141400.0,194.0,-0.024483442892407663,52.97625245305903
2020-03-16,45.4,78.8,9.9,29.9,1.0000000148529775,,,,,1.2087,159400.0,112700.0,194.0,-0.024626777520317826,52.97627240820519
2020-03-17,51.0,80.3,21.0,30.0,1.0000000148529775,,,,,0.9,109500.0,77300.0,194.0,-0.02457174336422411,52.97644295149776
2020-03-18,48.2,85.1,11.0,30.1,10.205665243777867,,,,,0.5522,87000.0,62100.0,194.0,-0.024417968538863574,52.97628503442964
