Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,43.4,73.9,26.8,28.9,,,,,,257300.0,145600.0,0.8,0.1987970696388358,0.2222382089724036,92.0
2020-03-02,42.1,77.1,15.1,29.1,,,,,,228200.0,122500.0,0.6524,0.1987970696388358,0.2222382089724036,92.0
2020-03-03,42.7,85.6,13.2,29.4,,,,,,181900.0,93000.0,0.5238,0.1987970696388358,0.2222382089724036,92.0
2020-03-04,40.9,87.0,4.9,29.7,,,,,,167900.0,83200.0,0.4905,0.1987970696388358,0.2222382089724036,92.0
2020-03-05,40.0,84.1,5.7,29.5,,,,,,205000.0,98400.0,0.1952,0.1987970696388358,0.2222382089724036,92.0
2020-03-06,40.0,85.9,5.2,29.6,,,,,,235300.0,102700.0,0.7714,0.1987970696388358,0.2222382089724036,92.0
2020-03-07,45.9,91.2,14.8,29.7,,,,,,225100.0,125100.0,0.6,0.1987970696388358,0.2222382089724036,92.0
2020-03-08,46.0,87.8,17.5,29.4,,,,,,246600.0,150100.0,0.5619,0.1987970696388358,0.2222382089724036,92.0
2020-03-09,44.8,90.9,18.5,29.6,,,,,,217000.0,126300.0,0.5905,0.1987970696388358,0.2222382089724036,92.0
2020-03-10,47.2,92.3,15.8,29.4,,,,,,187900.0,98500.0,0.8714,0.1987970696388358,0.2222382089724036,92.0
2020-03-11,45.0,89.8,15.8,29.5,,,,,,,,,0.1987970696388358,0.2222382089724036,92.0
2020-03-12,42.7,78.0,26.5,29.5,,,,,,184200.0,96700.0,0.9824,0.1987970696388358,0.2222382089724036,92.0
2020-03-13,44.1,80.4,13.2,29.9,,,,,,195200.0,104200.0,0.9273,0.1987970696388358,0.2222382089724036,92.0
2020-03-14,45.1,88.1,14.2,29.8,1.0000000148529775,,,,,192200.0,125800.0,0.8773,0.1987970696388358,0.2222382089724036,92.0
2020-03-15,45.7,91.1,10.1,30.1,89.75485978917374,,,,,201000.0,141400.0,0.2826,0.1987970696388358,0.2222382089724036,92.0
2020-03-16,46.8,92.5,13.5,30.3,1.0000000297059557,,,,,159400.0,112700.0,1.2087,0.1987970696388358,0.2222382089724036,92.0
2020-03-17,44.1,89.5,10.5,30.5,38.84674404823926,,,,,109500.0,77300.0,0.9,0.1987970696388358,0.2222382089724036,92.0
2020-03-18,44.5,95.3,8.7,30.4,1.0000000594119127,,,,,87000.0,62100.0,0.5522,0.1987970696388358,0.2222382089724036,92.0
