Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,42.9,76.7,28.7,0.0,,,,,,257300.0,145600.0,0.8,0.1850093365951102,0.2198465372875185,4046.0
2020-03-02,42.2,75.8,18.5,0.0,,,,,,228200.0,122500.0,0.6524,0.1850093365951102,0.2198465372875185,4046.0
2020-03-03,42.9,83.9,15.4,0.0,,,,,,181900.0,93000.0,0.5238,0.1850093365951102,0.2198465372875185,4046.0
2020-03-04,40.8,85.2,6.2,0.0,,,,,,167900.0,83200.0,0.4905,0.1850093365951102,0.2198465372875185,4046.0
2020-03-05,39.7,81.4,5.8,0.0,,,,,,205000.0,98400.0,0.1952,0.1850093365951102,0.2198465372875185,4046.0
2020-03-06,39.3,84.5,6.3,0.0,,,,,,235300.0,102700.0,0.7714,0.1850093365951102,0.2198465372875185,4046.0
2020-03-07,46.7,86.9,16.8,0.0,,,,,,225100.0,125100.0,0.6,0.1850093365951102,0.2198465372875185,4046.0
2020-03-08,46.5,86.2,19.6,0.0,,,,,,246600.0,150100.0,0.5619,0.1850093365951102,0.2198465372875185,4046.0
2020-03-09,45.1,87.8,21.1,0.0,,,,,,217000.0,126300.0,0.5905,0.1850093365951102,0.2198465372875185,4046.0
2020-03-10,48.5,91.8,21.0,0.0,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.1850093365951102,0.2198465372875185,4046.0
2020-03-11,46.5,85.0,19.1,0.0,89.75485978917374,,,,,,,,0.1850093365951102,0.2198465372875185,4046.0
2020-03-12,43.4,75.0,30.3,0.0,1.0000000297059557,,,,,184200.0,96700.0,0.9824,0.1850093365951102,0.2198465372875185,4046.0
2020-03-13,44.7,78.0,13.8,0.0,26.231162329019263,,,,,195200.0,104200.0,0.9273,0.1850093365951102,0.2198465372875185,4046.0
2020-03-14,46.8,86.0,15.0,0.0,1.000000044558934,,,,,192200.0,125800.0,0.8773,0.1850093365951102,0.2198465372875185,4046.0
2020-03-15,46.6,85.4,16.8,0.0,10.506490332632088,,,,,201000.0,141400.0,0.2826,0.1850093365951102,0.2198465372875185,4046.0
2020-03-16,45.5,80.2,14.5,0.0,10.553539315011818,,,,,159400.0,112700.0,1.2087,0.1850093365951102,0.2198465372875185,4046.0
2020-03-17,48.8,93.1,18.8,0.0,1.0000000891178715,,,,,109500.0,77300.0,0.9,0.1850093365951102,0.2198465372875185,4046.0
2020-03-18,44.9,85.8,11.8,0.0,1.0000000891178715,,,,,87000.0,62100.0,0.5522,0.1850093365951102,0.2198465372875185,4046.0
2020-03-19,43.3,79.2,7.0,0.0,3.24172070790126,,,,,80900.0,58500.0,0.2818,0.1850093365951102,0.2198465372875185,4046.0
2020-03-20,42.6,66.9,11.2,0.0,2.741727544268664,,,,,64200.0,46900.0,1.0955,0.1850093365951102,0.2198465372875185,4046.0
2020-03-21,41.5,68.7,14.2,0.0,1.0000001188238323,,,,,51500.0,37000.0,1.2652,0.1850093365951102,0.2198465372875185,4046.0
2020-03-22,42.1,67.6,9.0,0.0,2.3803778970286062,,,,,36400.0,23600.0,1.1,0.1850093365951102,0.2198465372875185,4046.0
2020-03-23,42.5,67.8,12.5,0.0,2.2474414049986966,,,,,28000.0,17600.0,1.4542,0.1850093365951102,0.2198465372875185,4046.0
2020-03-24,47.1,70.9,11.8,0.0,2.186324353060111,,,,,22600.0,14200.0,1.5667,0.1850093365951102,0.2198465372875185,4046.0
2020-03-25,50.9,72.4,6.8,0.0,4.792600906544573,,,,,14800.0,8900.0,1.6913,0.1850093365951102,0.2198465372875185,4046.0
2020-03-26,47.5,61.0,6.7,0.0,2.899844911357353,,,,,14600.0,8600.0,1.575,0.1850093365951102,0.2198465372875185,4046.0
2020-03-27,44.5,61.8,9.9,0.0,5.341595447779215,,,,,13100.0,7800.0,1.45,0.1850093365951102,0.2198465372875185,4046.0
2020-03-28,45.0,63.3,12.4,0.0,4.622012858451924,,,,,11400.0,7000.0,1.0542,0.1850093365951102,0.2198465372875185,4046.0
2020-03-29,40.7,56.8,13.3,0.0,6.667900910649384,,,,,10000.0,5800.0,0.9958,0.1850093365951102,0.2198465372875185,4046.0
2020-03-30,45.2,67.9,8.6,0.0,12.028172371575314,,,,,5700.0,2900.0,0.6625,0.1850093365951102,0.2198465372875185,4046.0
2020-03-31,45.0,74.2,7.3,0.0,6.750415453546276,,,,,5500.0,2700.0,1.1667,0.1850093365951102,0.2198465372875185,4046.0
2020-04-01,45.8,79.4,11.3,0.0,22.98212487666911,,,,,4400.0,2200.0,0.9458,0.1850093365951102,0.2198465372875185,4046.0
2020-04-02,46.9,82.7,16.9,0.0,14.20212006930995,,,,,4700.0,2300.0,1.028,0.1850093365951102,0.2198465372875185,4046.0
2020-04-03,46.3,78.3,12.0,0.0,31.682610166892506,,,,,5400.0,2600.0,1.484,0.1850093365951102,0.2198465372875185,4046.0
2020-04-04,49.1,75.8,10.8,0.0,11.442953225023706,,,,,5500.0,2700.0,1.932,0.1850093365951102,0.2198465372875185,4046.0
2020-04-05,56.2,55.1,19.7,0.0,34.538758628174726,,,,,5300.0,2500.0,2.116,0.1850093365951102,0.2198465372875185,4046.0
2020-04-06,51.3,78.9,14.5,0.0,91.3912389031798,,,,,3300.0,1900.0,1.5923,0.1850093365951102,0.2198465372875185,4046.0
2020-04-07,49.0,70.3,8.1,0.0,195.72993401621068,,,,,4200.0,2500.0,1.8038,0.1850093365951102,0.2198465372875185,4046.0
2020-04-08,51.5,66.1,5.4,0.0,293.15575603989964,,,,,4300.0,2200.0,1.6423,0.1850093365951102,0.2198465372875185,4046.0
2020-04-09,53.4,73.0,11.0,0.0,764.7852711749648,,,,,4500.0,2800.0,1.9577,0.1850093365951102,0.2198465372875185,4046.0
2020-04-10,56.9,71.7,10.3,0.0,11.7710960724606,,,,,3600.0,1800.0,2.1192,0.1850093365951102,0.2198465372875185,4046.0
2020-04-11,52.7,84.0,5.9,0.0,3.948151574749295,,,,,3700.0,2500.0,1.8577,0.1850093365951102,0.2198465372875185,4046.0
2020-04-12,51.9,79.3,8.3,0.0,6.960748933735976,,,,,3300.0,1700.0,1.8115,0.1850093365951102,0.2198465372875185,4046.0
2020-04-13,44.5,58.0,13.7,0.0,2.2506741702425845,,,,,3000.0,1800.0,1.6654,0.1850093365951102,0.2198465372875185,4046.0
2020-04-14,41.2,71.7,6.2,0.0,4.375326397604415,,,,,1900.0,1000.0,2.2654,0.1850093365951102,0.2198465372875185,4046.0
2020-04-15,45.9,75.7,4.5,0.0,5.450433800611151,,,,,2700.0,1300.0,2.2077,0.1850093365951102,0.2198465372875185,4046.0
2020-04-16,53.0,63.0,10.5,0.0,4.5813004691048285,,,,,2800.0,1600.0,1.5115,0.1850093365951102,0.2198465372875185,4046.0
