Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,39.5,70.7,21.1,28.2,63.95281517222156,,,,,257300.0,145600.0,0.8,0.158997407433359,0.1968183818324437,746.0
2020-03-02,36.6,83.7,11.3,28.4,0.4607430436134662,,,,,228200.0,122500.0,0.6524,0.158997407433359,0.1968183818324437,746.0
2020-03-03,37.5,90.0,12.6,28.7,1.2755513341931006,,,,,181900.0,93000.0,0.5238,0.158997407433359,0.1968183818324437,746.0
2020-03-04,38.7,82.3,4.9,29.0,0.5916311383827263,,,,,167900.0,83200.0,0.4905,0.158997407433359,0.1968183818324437,746.0
2020-03-05,36.6,85.0,5.9,28.8,1.2737613987359382,,,,,205000.0,98400.0,0.1952,0.158997407433359,0.1968183818324437,746.0
2020-03-06,36.9,77.6,6.3,28.9,1.159959306165226,,,,,235300.0,102700.0,0.7714,0.158997407433359,0.1968183818324437,746.0
2020-03-07,45.1,82.7,15.2,29.0,0.7441063705280138,,,,,225100.0,125100.0,0.6,0.158997407433359,0.1968183818324437,746.0
2020-03-08,44.8,82.7,17.5,28.8,0.8183100533160029,,,,,246600.0,150100.0,0.5619,0.158997407433359,0.1968183818324437,746.0
2020-03-09,42.4,88.0,15.3,28.9,16.983187437598957,,,,,217000.0,126300.0,0.5905,0.158997407433359,0.1968183818324437,746.0
2020-03-10,48.7,88.2,23.7,28.7,0.9801177019604704,,,,,187900.0,98500.0,0.8714,0.158997407433359,0.1968183818324437,746.0
2020-03-11,44.5,82.0,16.3,28.8,0.917293971206246,,,,,,,,0.158997407433359,0.1968183818324437,746.0
2020-03-12,40.0,75.5,25.0,28.8,10.289929625047112,,,,,184200.0,96700.0,0.9824,0.158997407433359,0.1968183818324437,746.0
2020-03-13,41.0,83.3,12.2,29.2,7.183668530367982,,,,,195200.0,104200.0,0.9273,0.158997407433359,0.1968183818324437,746.0
2020-03-14,43.6,88.9,11.9,29.1,0.807818159963771,,,,,192200.0,125800.0,0.8773,0.158997407433359,0.1968183818324437,746.0
2020-03-15,45.0,82.8,17.7,28.9,0.8474053301021207,,,,,201000.0,141400.0,0.2826,0.158997407433359,0.1968183818324437,746.0
2020-03-16,43.7,74.9,12.3,29.3,6.578584543290358,,,,,159400.0,112700.0,1.2087,0.158997407433359,0.1968183818324437,746.0
2020-03-17,49.5,82.7,16.9,29.4,4.986104766592866,,,,,109500.0,77300.0,0.9,0.158997407433359,0.1968183818324437,746.0
2020-03-18,43.6,84.4,13.6,29.4,4.128432293524663,,,,,87000.0,62100.0,0.5522,0.158997407433359,0.1968183818324437,746.0
2020-03-19,40.9,73.1,4.3,29.6,2.232432276083008,,,,,80900.0,58500.0,0.2818,0.158997407433359,0.1968183818324437,746.0
2020-03-20,39.3,80.0,10.7,29.7,2.0160451007191,,,,,64200.0,46900.0,1.0955,0.158997407433359,0.1968183818324437,746.0
2020-03-21,38.7,77.5,13.0,29.7,0.8941979800762659,,,,,51500.0,37000.0,1.2652,0.158997407433359,0.1968183818324437,746.0
2020-03-22,39.7,73.0,9.9,29.6,1.8875445027497249,,,,,36400.0,23600.0,1.1,0.158997407433359,0.1968183818324437,746.0
2020-03-23,40.4,72.3,9.2,29.6,2.4539798560930697,,,,,28000.0,17600.0,1.4542,0.158997407433359,0.1968183818324437,746.0
2020-03-24,51.2,67.2,10.0,29.4,1.5962382855047914,,,,,22600.0,14200.0,1.5667,0.158997407433359,0.1968183818324437,746.0
2020-03-25,55.9,53.2,6.3,29.5,1.5241370872971207,,,,,14800.0,8900.0,1.6913,0.158997407433359,0.1968183818324437,746.0
2020-03-26,50.2,47.7,6.8,29.5,3.1151233724017016,,,,,14600.0,8600.0,1.575,0.158997407433359,0.1968183818324437,746.0
2020-03-27,45.8,62.7,10.2,29.6,3.137419374725507,,,,,13100.0,7800.0,1.45,0.158997407433359,0.1968183818324437,746.0
2020-03-28,44.3,71.1,17.1,29.8,0.9219016082119376,,,,,11400.0,7000.0,1.0542,0.158997407433359,0.1968183818324437,746.0
2020-03-29,38.6,66.9,16.1,30.1,1.946594787074788,,,,,10000.0,5800.0,0.9958,0.158997407433359,0.1968183818324437,746.0
2020-03-30,44.3,69.1,14.9,29.9,2.1761497437776987,,,,,5700.0,2900.0,0.6625,0.158997407433359,0.1968183818324437,746.0
2020-03-31,42.6,79.3,5.8,29.8,2.7579686952518667,,,,,5500.0,2700.0,1.1667,0.158997407433359,0.1968183818324437,746.0
2020-04-01,44.4,66.3,13.0,29.4,2.2701802513337954,,,,,4400.0,2200.0,0.9458,0.158997407433359,0.1968183818324437,746.0
2020-04-02,47.6,75.7,25.4,29.1,1.784240218152156,,,,,4700.0,2300.0,1.028,0.158997407433359,0.1968183818324437,746.0
2020-04-03,43.9,72.2,13.8,29.2,1.30859016797131,,,,,5400.0,2600.0,1.484,0.158997407433359,0.1968183818324437,746.0
2020-04-04,48.6,68.5,10.8,29.3,1.2775275698049249,,,,,5500.0,2700.0,1.932,0.158997407433359,0.1968183818324437,746.0
2020-04-05,55.7,53.9,14.1,29.1,1.6425681060895156,,,,,5300.0,2500.0,2.116,0.158997407433359,0.1968183818324437,746.0
2020-04-06,53.0,58.9,16.8,29.2,1.791398202250336,,,,,3300.0,1900.0,1.5923,0.158997407433359,0.1968183818324437,746.0
2020-04-07,54.1,50.6,8.9,29.6,1.5227618235739704,,,,,4200.0,2500.0,1.8038,0.158997407433359,0.1968183818324437,746.0
