Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,40.3,76.8,22.2,28.5,,,,,,257300.0,145600.0,0.8,0.1730982152833504,0.2037468890238883,1378.0
2020-03-02,36.5,84.6,8.3,28.8,,,,,,228200.0,122500.0,0.6524,0.1730982152833504,0.2037468890238883,1378.0
2020-03-03,38.7,86.9,8.8,29.1,,,,,,181900.0,93000.0,0.5238,0.1730982152833504,0.2037468890238883,1378.0
2020-03-04,37.6,84.2,4.0,29.4,,,,,,167900.0,83200.0,0.4905,0.1730982152833504,0.2037468890238883,1378.0
2020-03-05,34.2,90.8,2.3,29.3,,,,,,205000.0,98400.0,0.1952,0.1730982152833504,0.2037468890238883,1378.0
2020-03-06,35.4,87.2,3.3,29.4,,,,,,235300.0,102700.0,0.7714,0.1730982152833504,0.2037468890238883,1378.0
2020-03-07,45.3,85.3,13.5,29.4,,,,,,225100.0,125100.0,0.6,0.1730982152833504,0.2037468890238883,1378.0
2020-03-08,45.8,81.0,12.7,29.1,,,,,,246600.0,150100.0,0.5619,0.1730982152833504,0.2037468890238883,1378.0
2020-03-09,42.9,85.7,12.1,29.3,,,,,,217000.0,126300.0,0.5905,0.1730982152833504,0.2037468890238883,1378.0
2020-03-10,47.6,82.9,21.5,29.1,,,,,,187900.0,98500.0,0.8714,0.1730982152833504,0.2037468890238883,1378.0
2020-03-11,43.0,82.3,14.8,29.2,,,,,,,,,0.1730982152833504,0.2037468890238883,1378.0
2020-03-12,40.1,82.2,24.2,29.1,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.1730982152833504,0.2037468890238883,1378.0
2020-03-13,39.2,85.3,10.4,29.6,1.0000000148529775,,,,,195200.0,104200.0,0.9273,0.1730982152833504,0.2037468890238883,1378.0
2020-03-14,44.2,86.3,10.7,29.4,1.0000000148529775,,,,,192200.0,125800.0,0.8773,0.1730982152833504,0.2037468890238883,1378.0
2020-03-15,46.2,81.0,17.0,29.2,1.0000000148529775,,,,,201000.0,141400.0,0.2826,0.1730982152833504,0.2037468890238883,1378.0
2020-03-16,43.3,75.1,11.4,29.7,27.28095765530682,,,,,159400.0,112700.0,1.2087,0.1730982152833504,0.2037468890238883,1378.0
2020-03-17,49.0,81.2,13.8,29.7,1.0000000297059557,,,,,109500.0,77300.0,0.9,0.1730982152833504,0.2037468890238883,1378.0
2020-03-18,42.9,81.3,11.4,29.8,1.0000000297059557,,,,,87000.0,62100.0,0.5522,0.1730982152833504,0.2037468890238883,1378.0
2020-03-19,39.1,83.3,6.2,30.1,8.501807854266822,,,,,80900.0,58500.0,0.2818,0.1730982152833504,0.2037468890238883,1378.0
2020-03-20,37.6,86.6,7.4,30.2,8.364532573678138,,,,,64200.0,46900.0,1.0955,0.1730982152833504,0.2037468890238883,1378.0
2020-03-21,40.1,78.7,10.2,30.2,1.000000074264892,,,,,51500.0,37000.0,1.2652,0.1730982152833504,0.2037468890238883,1378.0
2020-03-22,41.1,72.3,6.3,30.1,7.966910057267853,,,,,36400.0,23600.0,1.1,0.1730982152833504,0.2037468890238883,1378.0
2020-03-23,42.5,70.3,9.7,30.0,6.307699788799392,,,,,28000.0,17600.0,1.4542,0.1730982152833504,0.2037468890238883,1378.0
2020-03-24,49.2,66.4,7.1,29.8,1.6901892412918205,,,,,22600.0,14200.0,1.5667,0.1730982152833504,0.2037468890238883,1378.0
2020-03-25,51.9,72.2,7.4,29.9,5.455148951515461,,,,,14800.0,8900.0,1.6913,0.1730982152833504,0.2037468890238883,1378.0
2020-03-26,42.7,92.6,4.8,30.0,2.6311967448924616,,,,,14600.0,8600.0,1.575,0.1730982152833504,0.2037468890238883,1378.0
2020-03-27,40.8,88.6,7.1,30.1,5.108653239885551,,,,,13100.0,7800.0,1.45,0.1730982152833504,0.2037468890238883,1378.0
2020-03-28,41.7,76.3,14.8,30.3,3.437538634016493,,,,,11400.0,7000.0,1.0542,0.1730982152833504,0.2037468890238883,1378.0
2020-03-29,38.3,63.1,13.3,30.5,7.9047129823480144,,,,,10000.0,5800.0,0.9958,0.1730982152833504,0.2037468890238883,1378.0
2020-03-30,43.8,67.0,12.5,30.3,5.385482351001762,,,,,5700.0,2900.0,0.6625,0.1730982152833504,0.2037468890238883,1378.0
2020-03-31,43.0,72.7,4.7,30.2,8.389276099486207,,,,,5500.0,2700.0,1.1667,0.1730982152833504,0.2037468890238883,1378.0
2020-04-01,45.0,71.3,10.7,29.9,6.8863571337589145,,,,,4400.0,2200.0,0.9458,0.1730982152833504,0.2037468890238883,1378.0
2020-04-02,46.5,61.6,20.5,29.5,7.049320468454658,,,,,4700.0,2300.0,1.028,0.1730982152833504,0.2037468890238883,1378.0
2020-04-03,41.4,70.5,10.1,29.6,13.19470579242461,,,,,5400.0,2600.0,1.484,0.1730982152833504,0.2037468890238883,1378.0
2020-04-04,46.5,70.7,6.9,29.7,11.857033779027509,,,,,5500.0,2700.0,1.932,0.1730982152833504,0.2037468890238883,1378.0
2020-04-05,53.8,54.6,10.7,29.5,30.72946249964575,,,,,5300.0,2500.0,2.116,0.1730982152833504,0.2037468890238883,1378.0
2020-04-06,52.7,55.6,12.9,29.6,45.13724160261084,,,,,3300.0,1900.0,1.5923,0.1730982152833504,0.2037468890238883,1378.0
2020-04-07,49.0,60.5,6.3,30.0,64.62571102887185,,,,,4200.0,2500.0,1.8038,0.1730982152833504,0.2037468890238883,1378.0
2020-04-08,51.8,60.5,7.7,29.9,82.14115869436112,,,,,4300.0,2200.0,1.6423,0.1730982152833504,0.2037468890238883,1378.0
2020-04-09,45.1,87.1,7.0,30.1,119.77998589907386,,,,,4500.0,2800.0,1.9577,0.1730982152833504,0.2037468890238883,1378.0
2020-04-10,54.3,72.4,4.6,29.9,147.75801327470882,,,,,3600.0,1800.0,2.1192,0.1730982152833504,0.2037468890238883,1378.0
2020-04-11,57.3,65.6,10.2,29.8,177.2256875427369,,,,,3700.0,2500.0,1.8577,0.1730982152833504,0.2037468890238883,1378.0
2020-04-12,46.7,72.2,8.3,29.8,2.7471904492414825,,,,,3300.0,1700.0,1.8115,0.1730982152833504,0.2037468890238883,1378.0
2020-04-13,39.8,56.3,10.8,30.1,2.081991920081896,,,,,3000.0,1800.0,1.6654,0.1730982152833504,0.2037468890238883,1378.0
2020-04-14,41.3,66.6,8.9,30.0,3.5064770206711824,,,,,1900.0,1000.0,2.2654,0.1730982152833504,0.2037468890238883,1378.0
2020-04-15,50.1,66.6,10.4,29.8,1.546317067877646,,,,,2700.0,1300.0,2.2077,0.1730982152833504,0.2037468890238883,1378.0
2020-04-16,45.6,78.2,8.1,29.8,2.674356567563541,,,,,2800.0,1600.0,1.5115,0.1730982152833504,0.2037468890238883,1378.0
2020-04-17,45.5,72.8,8.6,29.9,3.3681315140545607,,,,,3100.0,1700.0,0.6692,0.1730982152833504,0.2037468890238883,1378.0
2020-04-18,43.3,68.9,7.8,29.9,1.9902864541512664,,,,,3200.0,1900.0,1.0038,0.1730982152833504,0.2037468890238883,1378.0
2020-04-19,44.2,77.5,6.6,30.0,1.2002553339705222,,,,,2300.0,1100.0,2.2038,0.1730982152833504,0.2037468890238883,1378.0
2020-04-20,45.2,73.4,10.1,30.0,2.79318128115909,,,,,3100.0,1900.0,2.1071,0.1730982152833504,0.2037468890238883,1378.0
2020-04-21,47.3,75.3,11.0,30.0,1.6898497701018595,,,,,3300.0,2300.0,2.1536,0.1730982152833504,0.2037468890238883,1378.0
2020-04-22,47.9,79.5,7.3,30.0,3.03943827413019,,,,,3900.0,2200.0,2.1964,0.1730982152833504,0.2037468890238883,1378.0
2020-04-23,48.0,77.3,5.0,29.9,1.3556560759391183,,,,,2900.0,1800.0,2.2536,0.1730982152833504,0.2037468890238883,1378.0
2020-04-24,46.6,72.4,4.5,29.8,0.3603572926589643,,,,,4500.0,2800.0,2.2107,0.1730982152833504,0.2037468890238883,1378.0
2020-04-25,49.2,74.7,4.4,29.7,0.2406442215502156,,,,,3500.0,2300.0,2.2536,0.1730982152833504,0.2037468890238883,1378.0
2020-04-26,50.8,69.2,10.1,29.5,1.0866609854624454,,,,,3900.0,2400.0,2.2929,0.1730982152833504,0.2037468890238883,1378.0
2020-04-27,45.2,69.0,6.5,29.5,1.2775110443570048,,,,,3300.0,2100.0,1.2964,0.1730982152833504,0.2037468890238883,1378.0
2020-04-28,42.5,74.5,4.5,29.5,1.6376650804090211,,,,,4300.0,2800.0,0.3464,0.1730982152833504,0.2037468890238883,1378.0
2020-05-01,47.8,77.6,6.9,29.1,0.6475654194425875,,,,,4900.0,2600.0,1.5964,0.1730982152833504,0.2037468890238883,1378.0
2020-05-02,49.7,72.6,8.9,29.5,0.5509303167303261,,,,,3800.0,1900.0,2.1143,0.1730982152833504,0.2037468890238883,1378.0
2020-05-03,48.0,84.1,4.0,29.7,1.2835399733003157,,,,,4700.0,1800.0,1.1393,0.1730982152833504,0.2037468890238883,1378.0
2020-05-04,46.5,81.8,6.8,29.9,0.7854587498624905,,,,,2700.0,900.0,2.2179,0.1730982152833504,0.2037468890238883,1378.0
2020-05-05,44.0,74.2,4.7,30.0,0.9744913113226854,,,,,3100.0,1800.0,2.4464,0.1730982152833504,0.2037468890238883,1378.0
2020-05-06,45.9,70.4,3.7,30.0,0.9905133980658256,,,,,4400.0,1900.0,2.5786,0.1730982152833504,0.2037468890238883,1378.0
2020-05-07,54.0,63.7,4.8,29.8,0.7340905090941201,,,,,4500.0,2100.0,2.4759,0.1730982152833504,0.2037468890238883,1378.0
2020-05-08,57.3,66.8,8.0,29.7,0.7011682638495198,,,,,4600.0,1600.0,2.3207,0.1730982152833504,0.2037468890238883,1378.0
2020-05-09,58.8,67.7,4.9,29.6,0.7270382805035458,,,,,3700.0,1500.0,2.4241,0.1730982152833504,0.2037468890238883,1378.0
2020-05-10,43.5,69.3,17.0,29.8,0.8819364439080435,,,,,3900.0,1400.0,1.3033,0.1730982152833504,0.2037468890238883,1378.0
2020-05-11,43.0,58.3,10.6,30.0,0.7707614631980131,,,,,3500.0,1300.0,1.7483,0.1730982152833504,0.2037468890238883,1378.0
2020-05-12,45.5,61.1,9.6,29.8,0.765725587980981,,,,,3300.0,1300.0,2.1033,0.1730982152833504,0.2037468890238883,1378.0
2020-05-13,40.5,65.8,8.6,29.9,0.7544903014337608,,,,,4400.0,1900.0,2.0828,0.1730982152833504,0.2037468890238883,1378.0
2020-05-14,47.8,58.4,7.9,29.9,0.8952076447341067,,,,,4400.0,1700.0,2.58,0.1730982152833504,0.2037468890238883,1378.0
2020-05-15,50.9,58.8,9.7,29.9,0.7418490674934519,,,,,5100.0,1800.0,2.32,0.1730982152833504,0.2037468890238883,1378.0
2020-05-16,51.0,64.4,14.6,29.9,0.8034211292282866,,,,,3300.0,900.0,1.89,0.1730982152833504,0.2037468890238883,1378.0
2020-05-17,53.9,71.6,11.5,29.8,0.8959201142533451,,,,,4300.0,1500.0,2.3967,0.1730982152833504,0.2037468890238883,1378.0
2020-05-18,56.0,72.9,11.9,29.8,0.8425787760878264,,,,,4500.0,1200.0,2.8833,0.1730982152833504,0.2037468890238883,1378.0
2020-05-19,58.1,78.3,9.7,29.8,0.9281889908473832,,,,,3400.0,1300.0,3.0467,0.1730982152833504,0.2037468890238883,1378.0
2020-05-20,61.2,70.7,5.1,29.8,1.0246505743714929,,,,,6800.0,2400.0,2.9533,0.1730982152833504,0.2037468890238883,1378.0
2020-05-21,59.0,55.5,7.3,29.7,0.9420647865918704,,,,,4400.0,1700.0,2.7933,0.1730982152833504,0.2037468890238883,1378.0
2020-05-22,57.1,64.9,17.7,29.4,0.8876032393666795,,,,,5000.0,1400.0,2.4067,0.1730982152833504,0.2037468890238883,1378.0
2020-05-23,52.8,62.3,21.4,29.5,0.9151582406441736,,,,,4500.0,1400.0,2.2133,0.1730982152833504,0.2037468890238883,1378.0
2020-05-24,57.0,70.5,17.0,29.9,0.9690087859906512,,,,,5400.0,1500.0,2.2067,0.1730982152833504,0.2037468890238883,1378.0
2020-05-25,58.5,59.2,6.6,30.2,1.032715680658211,,,,,4100.0,1200.0,2.9367,0.1730982152833504,0.2037468890238883,1378.0
2020-05-26,58.3,67.2,6.7,30.3,1.03279403365144,,,,,4000.0,1500.0,2.94,0.1730982152833504,0.2037468890238883,1378.0
2020-05-27,51.8,69.1,6.3,30.3,1.0074942355857988,,,,,5100.0,1800.0,2.5633,0.1730982152833504,0.2037468890238883,1378.0
2020-05-28,59.9,60.3,3.1,30.2,1.011772512430907,,,,,5500.0,1800.0,3.0867,0.1730982152833504,0.2037468890238883,1378.0
2020-05-29,63.9,55.2,4.3,30.1,1.0309825536387758,,,,,6400.0,1900.0,3.1467,0.1730982152833504,0.2037468890238883,1378.0
2020-05-30,57.3,58.2,7.5,30.0,1.0252847704119596,,,,,5300.0,1700.0,2.9267,0.1730982152833504,0.2037468890238883,1378.0
2020-05-31,57.0,68.2,5.6,30.0,1.0208084844156715,,,,,6300.0,1900.0,2.9467,0.1730982152833504,0.2037468890238883,1378.0
