date,areaCode,areaName,PCAresult
2020-12-08,E06000011,East Riding of Yorkshire,290628.23518011806
2020-12-09,E06000011,East Riding of Yorkshire,290615.18769368326
2020-12-10,E06000011,East Riding of Yorkshire,290586.6765196221
2020-12-11,E06000011,East Riding of Yorkshire,290558.487399095
2020-12-12,E06000011,East Riding of Yorkshire,290558.0041588567
2020-12-13,E06000011,East Riding of Yorkshire,290557.03767838003
2020-12-14,E06000011,East Riding of Yorkshire,290503.8812521641
2020-12-15,E06000011,East Riding of Yorkshire,290075.7304010073
2020-12-16,E06000011,East Riding of Yorkshire,289719.582345361
2020-12-17,E06000011,East Riding of Yorkshire,289353.7694849481
2020-12-18,E06000011,East Riding of Yorkshire,289129.54601436487
2020-12-19,E06000011,East Riding of Yorkshire,288969.0008802684
2020-12-20,E06000011,East Riding of Yorkshire,288953.53719264193
2020-12-21,E06000011,East Riding of Yorkshire,288882.0176373697
2020-12-22,E06000011,East Riding of Yorkshire,288723.0315989604
2020-12-23,E06000011,East Riding of Yorkshire,288505.0902514754
2020-12-24,E06000011,East Riding of Yorkshire,288407.4757233336
2020-12-25,E06000011,East Riding of Yorkshire,288407.4757233336
2020-12-26,E06000011,East Riding of Yorkshire,288407.4757233336
2020-12-27,E06000011,East Riding of Yorkshire,288406.9924830952
2020-12-28,E06000011,East Riding of Yorkshire,288406.0260026186
2020-12-29,E06000011,East Riding of Yorkshire,288338.69442278706
2020-12-30,E06000011,East Riding of Yorkshire,287973.8477229766
2020-12-31,E06000011,East Riding of Yorkshire,287717.13202371664
2021-01-01,E06000011,East Riding of Yorkshire,287714.71582252486
2021-01-02,E06000011,East Riding of Yorkshire,287636.5917707461
2021-01-03,E06000011,East Riding of Yorkshire,287635.1420500312
2021-01-04,E06000011,East Riding of Yorkshire,287462.1305292372
2021-01-05,E06000011,East Riding of Yorkshire,286873.79304115963
2021-01-06,E06000011,East Riding of Yorkshire,286083.7633547918
2021-01-07,E06000011,East Riding of Yorkshire,284638.32686748443
2021-01-08,E06000011,East Riding of Yorkshire,283308.0857745493
2021-01-09,E06000011,East Riding of Yorkshire,282160.4941377372
2021-01-10,E06000011,East Riding of Yorkshire,282016.32480101776
2021-01-11,E06000011,East Riding of Yorkshire,281770.1850566521
2021-01-12,E06000011,East Riding of Yorkshire,281125.37243554177
2021-01-13,E06000011,East Riding of Yorkshire,279884.0878506151
2021-01-14,E06000011,East Riding of Yorkshire,278610.3167947484
2021-01-15,E06000011,East Riding of Yorkshire,277751.5985713687
2021-01-16,E06000011,East Riding of Yorkshire,276821.1986463899
2021-01-17,E06000011,East Riding of Yorkshire,276494.52792540716
2021-01-18,E06000011,East Riding of Yorkshire,276024.33517351595
2021-01-19,E06000011,East Riding of Yorkshire,275166.744297443
2021-01-20,E06000011,East Riding of Yorkshire,274200.7457815321
2021-01-21,E06000011,East Riding of Yorkshire,273258.58786375204
2021-01-22,E06000011,East Riding of Yorkshire,271745.2380650251
2021-01-23,E06000011,East Riding of Yorkshire,268712.90524965496
2021-01-24,E06000011,East Riding of Yorkshire,268026.704111232
2021-01-25,E06000011,East Riding of Yorkshire,267641.56164128624
2021-01-26,E06000011,East Riding of Yorkshire,266563.77472311497
2021-01-27,E06000011,East Riding of Yorkshire,265751.7696161487
2021-01-28,E06000011,East Riding of Yorkshire,264438.48191583715
2021-01-29,E06000011,East Riding of Yorkshire,262644.52944584994
2021-01-30,E06000011,East Riding of Yorkshire,261133.1129279505
2021-01-31,E06000011,East Riding of Yorkshire,260242.81426577052
2021-02-01,E06000011,East Riding of Yorkshire,259482.0303849472
2021-02-02,E06000011,East Riding of Yorkshire,258317.2557456377
2021-02-03,E06000011,East Riding of Yorkshire,256661.8310777229
2021-02-04,E06000011,East Riding of Yorkshire,255142.68335575878
2021-02-05,E06000011,East Riding of Yorkshire,254103.87707043925
2021-02-06,E06000011,East Riding of Yorkshire,252030.93667510198
2021-02-07,E06000011,East Riding of Yorkshire,251061.07223728465
2021-02-08,E06000011,East Riding of Yorkshire,250115.6928245405
2021-02-09,E06000011,East Riding of Yorkshire,249490.70136993218
2021-02-10,E06000011,East Riding of Yorkshire,248066.4292816356
2021-02-11,E06000011,East Riding of Yorkshire,246297.44667633114
2021-02-12,E06000011,East Riding of Yorkshire,244832.09980752546
2021-02-13,E06000011,East Riding of Yorkshire,243264.3066479429
2021-02-14,E06000011,East Riding of Yorkshire,242978.06724014983
2021-02-15,E06000011,East Riding of Yorkshire,242585.35347334648
2021-02-16,E06000011,East Riding of Yorkshire,241205.37798039746
2021-02-17,E06000011,East Riding of Yorkshire,239602.6271382088
2021-02-18,E06000011,East Riding of Yorkshire,238746.1623299453
2021-02-19,E06000011,East Riding of Yorkshire,236322.86796370786
2021-02-20,E06000011,East Riding of Yorkshire,234846.72670370922
2021-02-21,E06000011,East Riding of Yorkshire,234372.50652333288
2021-02-22,E06000011,East Riding of Yorkshire,233928.56737202144
2021-02-23,E06000011,East Riding of Yorkshire,232917.77398643468
2021-02-24,E06000011,East Riding of Yorkshire,231195.00718283802
2021-02-25,E06000011,East Riding of Yorkshire,229622.04709224225
2021-02-26,E06000011,East Riding of Yorkshire,228054.56734958905
2021-02-27,E06000011,East Riding of Yorkshire,226643.3427477273
2021-02-28,E06000011,East Riding of Yorkshire,226293.47649530505
2021-03-01,E06000011,East Riding of Yorkshire,225911.87693410888
2021-03-02,E06000011,East Riding of Yorkshire,225086.5016474252
2021-03-03,E06000011,East Riding of Yorkshire,224621.13681967766
2021-03-04,E06000011,East Riding of Yorkshire,223379.9980674908
2021-03-05,E06000011,East Riding of Yorkshire,222542.540495352
2021-03-06,E06000011,East Riding of Yorkshire,220714.4365961537
2021-03-07,E06000011,East Riding of Yorkshire,220216.37677726953
2021-03-08,E06000011,East Riding of Yorkshire,219368.76060427536
2021-03-09,E06000011,East Riding of Yorkshire,218291.27846642837
2021-03-10,E06000011,East Riding of Yorkshire,217431.89982239332
2021-03-11,E06000011,East Riding of Yorkshire,217013.87878340867
2021-03-12,E06000011,East Riding of Yorkshire,215429.77889726512
2021-03-13,E06000011,East Riding of Yorkshire,212765.49156559719
2021-03-14,E06000011,East Riding of Yorkshire,212165.61772765714
2021-03-15,E06000011,East Riding of Yorkshire,210938.31576196468
2021-03-16,E06000011,East Riding of Yorkshire,209385.25613676533
2021-03-17,E06000011,East Riding of Yorkshire,207695.46895255128
2021-03-18,E06000011,East Riding of Yorkshire,206400.34321030983
2021-03-19,E06000011,East Riding of Yorkshire,204911.93416770827
2021-03-20,E06000011,East Riding of Yorkshire,202111.65739720414
2021-03-21,E06000011,East Riding of Yorkshire,201292.0803536319
2021-03-22,E06000011,East Riding of Yorkshire,200433.48333267443
2021-03-23,E06000011,East Riding of Yorkshire,198893.2319578868
2021-03-24,E06000011,East Riding of Yorkshire,196819.31192940922
2021-03-25,E06000011,East Riding of Yorkshire,195165.69835035576
2021-03-26,E06000011,East Riding of Yorkshire,193359.80939773165
2021-03-27,E06000011,East Riding of Yorkshire,189757.57956516987
2021-03-28,E06000011,East Riding of Yorkshire,188176.44754362587
2021-03-29,E06000011,East Riding of Yorkshire,186841.2307587662
2021-03-30,E06000011,East Riding of Yorkshire,185105.89360144074
2021-03-31,E06000011,East Riding of Yorkshire,182598.33691397746
2021-04-01,E06000011,East Riding of Yorkshire,180290.88742719995
2021-04-02,E06000011,East Riding of Yorkshire,179669.86774295606
2021-04-03,E06000011,East Riding of Yorkshire,178452.5871520625
2021-04-04,E06000011,East Riding of Yorkshire,178077.39059651238
2021-04-05,E06000011,East Riding of Yorkshire,177950.28977722774
2021-04-06,E06000011,East Riding of Yorkshire,176962.07561515132
2021-04-07,E06000011,East Riding of Yorkshire,175118.59944462348
2021-04-08,E06000011,East Riding of Yorkshire,172827.51007348672
2021-04-09,E06000011,East Riding of Yorkshire,171009.11794072785
2021-04-10,E06000011,East Riding of Yorkshire,166309.71714989282
2021-04-11,E06000011,East Riding of Yorkshire,164633.14052814187
2021-04-12,E06000011,East Riding of Yorkshire,163871.5948265235
2021-04-13,E06000011,East Riding of Yorkshire,162978.96021377132
2021-04-14,E06000011,East Riding of Yorkshire,161467.00412784284
2021-04-15,E06000011,East Riding of Yorkshire,158816.73485371107
2021-04-16,E06000011,East Riding of Yorkshire,155906.54788355887
2021-04-17,E06000011,East Riding of Yorkshire,153097.5864835151
2021-04-18,E06000011,East Riding of Yorkshire,152306.2868158435
2021-04-19,E06000011,East Riding of Yorkshire,151175.67956953635
2021-04-20,E06000011,East Riding of Yorkshire,149528.24927243573
2021-04-21,E06000011,East Riding of Yorkshire,147968.82498868194
2021-04-22,E06000011,East Riding of Yorkshire,146472.04988137938
2021-04-23,E06000011,East Riding of Yorkshire,143205.1103971251
2021-04-24,E06000011,East Riding of Yorkshire,139557.03156886413
2021-04-25,E06000011,East Riding of Yorkshire,138622.6771168095
2021-04-26,E06000011,East Riding of Yorkshire,137320.95996298446
2021-04-27,E06000011,East Riding of Yorkshire,136266.69507810514
2021-04-28,E06000011,East Riding of Yorkshire,134633.6257437444
2021-04-29,E06000011,East Riding of Yorkshire,132860.19798409636
2021-04-30,E06000011,East Riding of Yorkshire,130754.94120115947
2021-05-01,E06000011,East Riding of Yorkshire,129276.84359946527
2021-05-02,E06000011,East Riding of Yorkshire,128825.27365468435
2021-05-03,E06000011,East Riding of Yorkshire,128389.02732252672
2021-05-04,E06000011,East Riding of Yorkshire,126736.45600422748
2021-05-05,E06000011,East Riding of Yorkshire,124515.87398789127
2021-05-06,E06000011,East Riding of Yorkshire,121841.86581361892
2021-05-07,E06000011,East Riding of Yorkshire,119671.20689318696
2021-05-08,E06000011,East Riding of Yorkshire,116616.40509123946
2021-05-09,E06000011,East Riding of Yorkshire,116004.87271147064
2021-05-10,E06000011,East Riding of Yorkshire,115369.01041572203
2021-05-11,E06000011,East Riding of Yorkshire,113582.1245329595
2021-05-12,E06000011,East Riding of Yorkshire,111501.19895339727
2021-05-13,E06000011,East Riding of Yorkshire,110103.13853223127
2021-05-14,E06000011,East Riding of Yorkshire,108489.6367560318
2021-05-15,E06000011,East Riding of Yorkshire,105093.19402168972
2021-05-16,E06000011,East Riding of Yorkshire,103967.61874148317
2021-05-17,E06000011,East Riding of Yorkshire,102356.12764155553
2021-05-18,E06000011,East Riding of Yorkshire,100219.07646175935
2021-05-19,E06000011,East Riding of Yorkshire,98333.43334958408
2021-05-20,E06000011,East Riding of Yorkshire,97024.21335199258
2021-05-21,E06000011,East Riding of Yorkshire,95107.12797879837
2021-05-22,E06000011,East Riding of Yorkshire,90825.51700980519
2021-05-23,E06000011,East Riding of Yorkshire,89956.05810418645
2021-05-24,E06000011,East Riding of Yorkshire,88300.98327314932
2021-05-25,E06000011,East Riding of Yorkshire,86230.25563107834
2021-05-26,E06000011,East Riding of Yorkshire,84121.43611508551
2021-05-27,E06000011,East Riding of Yorkshire,81554.41018450544
2021-05-28,E06000011,East Riding of Yorkshire,79482.72823130555
2021-05-29,E06000011,East Riding of Yorkshire,77860.07942287168
2021-05-30,E06000011,East Riding of Yorkshire,77122.86811547283
2021-05-31,E06000011,East Riding of Yorkshire,76518.41483584407
2021-06-01,E06000011,East Riding of Yorkshire,75283.59815321841
2021-06-02,E06000011,East Riding of Yorkshire,73877.65397788848
2021-06-03,E06000011,East Riding of Yorkshire,72779.76059529916
2021-06-04,E06000011,East Riding of Yorkshire,71205.37378501343
2021-06-05,E06000011,East Riding of Yorkshire,68591.25702636504
2021-06-06,E06000011,East Riding of Yorkshire,67199.33545455149
2021-06-07,E06000011,East Riding of Yorkshire,65825.28513495107
2021-06-08,E06000011,East Riding of Yorkshire,64901.52326335442
2021-06-09,E06000011,East Riding of Yorkshire,63659.985999788216
2021-06-10,E06000011,East Riding of Yorkshire,62479.64723233546
2021-06-11,E06000011,East Riding of Yorkshire,60530.611081589406
2021-06-12,E06000011,East Riding of Yorkshire,58539.27811234966
2021-06-13,E06000011,East Riding of Yorkshire,57083.75815681817
2021-06-14,E06000011,East Riding of Yorkshire,56212.72736054187
2021-06-15,E06000011,East Riding of Yorkshire,55556.72344412832
2021-06-16,E06000011,East Riding of Yorkshire,54417.60465017609
2021-06-17,E06000011,East Riding of Yorkshire,53505.49460304871
2021-06-18,E06000011,East Riding of Yorkshire,51930.074160716045
2021-06-19,E06000011,East Riding of Yorkshire,50357.30273608912
2021-06-20,E06000011,East Riding of Yorkshire,50001.43579007202
2021-06-21,E06000011,East Riding of Yorkshire,49530.271111944036
2021-06-22,E06000011,East Riding of Yorkshire,49096.29450848964
2021-06-23,E06000011,East Riding of Yorkshire,48205.47646028028
2021-06-24,E06000011,East Riding of Yorkshire,47729.61178568782
