date,areaCode,areaName,PCAresult
2020-12-08,E07000146,King's Lynn and West Norfolk,125671.68120118606
2020-12-09,E07000146,King's Lynn and West Norfolk,125662.5063863635
2020-12-10,E07000146,King's Lynn and West Norfolk,125659.12619142886
2020-12-11,E07000146,King's Lynn and West Norfolk,125656.71176647555
2020-12-12,E07000146,King's Lynn and West Norfolk,125656.71176647555
2020-12-13,E07000146,King's Lynn and West Norfolk,125655.26311150359
2020-12-14,E07000146,King's Lynn and West Norfolk,125651.88291656894
2020-12-15,E07000146,King's Lynn and West Norfolk,125543.06904196533
2020-12-16,E07000146,King's Lynn and West Norfolk,125347.9835057384
2020-12-17,E07000146,King's Lynn and West Norfolk,125165.45297926864
2020-12-18,E07000146,King's Lynn and West Norfolk,125157.72681941807
2020-12-19,E07000146,King's Lynn and West Norfolk,125150.0006595675
2020-12-20,E07000146,King's Lynn and West Norfolk,125142.27449971695
2020-12-21,E07000146,King's Lynn and West Norfolk,125128.7537199784
2020-12-22,E07000146,King's Lynn and West Norfolk,124919.66451902232
2020-12-23,E07000146,King's Lynn and West Norfolk,124709.60954808492
2020-12-24,E07000146,King's Lynn and West Norfolk,124709.12666309428
2020-12-25,E07000146,King's Lynn and West Norfolk,124709.12666309428
2020-12-26,E07000146,King's Lynn and West Norfolk,124709.12666309428
2020-12-27,E07000146,King's Lynn and West Norfolk,124707.67800812231
2020-12-28,E07000146,King's Lynn and West Norfolk,124707.19512313163
2020-12-29,E07000146,King's Lynn and West Norfolk,124674.51232534734
2020-12-30,E07000146,King's Lynn and West Norfolk,124445.6248397742
2020-12-31,E07000146,King's Lynn and West Norfolk,124282.40971293086
2021-01-01,E07000146,King's Lynn and West Norfolk,124175.20924500418
2021-01-02,E07000146,King's Lynn and West Norfolk,124056.9024222923
2021-01-03,E07000146,King's Lynn and West Norfolk,123947.60566269801
2021-01-04,E07000146,King's Lynn and West Norfolk,123801.91640697482
2021-01-05,E07000146,King's Lynn and West Norfolk,123471.95188618668
2021-01-06,E07000146,King's Lynn and West Norfolk,123047.6484401949
2021-01-07,E07000146,King's Lynn and West Norfolk,122361.62132926515
2021-01-08,E07000146,King's Lynn and West Norfolk,121878.53747652644
2021-01-09,E07000146,King's Lynn and West Norfolk,121690.51909333012
2021-01-10,E07000146,King's Lynn and West Norfolk,121545.4888444269
2021-01-11,E07000146,King's Lynn and West Norfolk,121381.93284404928
2021-01-12,E07000146,King's Lynn and West Norfolk,121157.0390797334
2021-01-13,E07000146,King's Lynn and West Norfolk,120976.3832426047
2021-01-14,E07000146,King's Lynn and West Norfolk,120575.90683364193
2021-01-15,E07000146,King's Lynn and West Norfolk,119910.16181310153
2021-01-16,E07000146,King's Lynn and West Norfolk,119501.64111100257
2021-01-17,E07000146,King's Lynn and West Norfolk,119201.76953180225
2021-01-18,E07000146,King's Lynn and West Norfolk,119023.25546683848
2021-01-19,E07000146,King's Lynn and West Norfolk,118328.3839652777
2021-01-20,E07000146,King's Lynn and West Norfolk,117599.38101096069
2021-01-21,E07000146,King's Lynn and West Norfolk,116922.6830172157
2021-01-22,E07000146,King's Lynn and West Norfolk,116263.06211997314
2021-01-23,E07000146,King's Lynn and West Norfolk,115390.4889418493
2021-01-24,E07000146,King's Lynn and West Norfolk,114972.14578823216
2021-01-25,E07000146,King's Lynn and West Norfolk,114788.48474007605
2021-01-26,E07000146,King's Lynn and West Norfolk,114431.63273197773
2021-01-27,E07000146,King's Lynn and West Norfolk,114248.1364355267
2021-01-28,E07000146,King's Lynn and West Norfolk,113881.14384262454
2021-01-29,E07000146,King's Lynn and West Norfolk,112935.59818028926
2021-01-30,E07000146,King's Lynn and West Norfolk,112007.43637761775
2021-01-31,E07000146,King's Lynn and West Norfolk,111548.36613308011
2021-02-01,E07000146,King's Lynn and West Norfolk,111101.69751671895
2021-02-02,E07000146,King's Lynn and West Norfolk,110562.12749019731
2021-02-03,E07000146,King's Lynn and West Norfolk,109912.80055933932
2021-02-04,E07000146,King's Lynn and West Norfolk,109259.92868184167
2021-02-05,E07000146,King's Lynn and West Norfolk,108682.28453176828
2021-02-06,E07000146,King's Lynn and West Norfolk,107544.60749377165
2021-02-07,E07000146,King's Lynn and West Norfolk,107127.23011013576
2021-02-08,E07000146,King's Lynn and West Norfolk,106447.48142486617
