date,areaCode,areaName,PCAresult
2020-12-08,E06000022,Bath and North East Somerset,153719.47688561724
2020-12-09,E06000022,Bath and North East Somerset,153717.94912102298
2020-12-10,E06000022,Bath and North East Somerset,153714.8935918345
2020-12-11,E06000022,Bath and North East Somerset,153709.1567324881
2020-12-12,E06000022,Bath and North East Somerset,153694.3883414103
2020-12-13,E06000022,Bath and North East Somerset,153690.82355735704
2020-12-14,E06000022,Bath and North East Somerset,153687.7680281685
2020-12-15,E06000022,Bath and North East Somerset,153679.6199503325
2020-12-16,E06000022,Bath and North East Somerset,153526.70843507294
2020-12-17,E06000022,Bath and North East Somerset,153366.80240754102
2020-12-18,E06000022,Bath and North East Somerset,153189.0724597428
2020-12-19,E06000022,Bath and North East Somerset,153166.6652456937
2020-12-20,E06000022,Bath and North East Somerset,153143.23952191515
2020-12-21,E06000022,Bath and North East Somerset,153115.23050435382
2020-12-22,E06000022,Bath and North East Somerset,153077.54564436222
2020-12-23,E06000022,Bath and North East Somerset,153060.74023382546
2020-12-24,E06000022,Bath and North East Somerset,153057.68470463692
2020-12-25,E06000022,Bath and North East Somerset,153057.68470463692
2020-12-26,E06000022,Bath and North East Somerset,153057.68470463692
2020-12-27,E06000022,Bath and North East Somerset,153057.1754497722
2020-12-28,E06000022,Bath and North East Somerset,153045.97184274765
2020-12-29,E06000022,Bath and North East Somerset,153026.62015788708
2020-12-30,E06000022,Bath and North East Somerset,152961.16542353062
2020-12-31,E06000022,Bath and North East Somerset,152925.24747132973
2021-01-01,E06000022,Bath and North East Somerset,152909.96982538718
2021-01-02,E06000022,Bath and North East Somerset,152870.86128816367
2021-01-03,E06000022,Bath and North East Somerset,152862.9523535241
2021-01-04,E06000022,Bath and North East Somerset,152845.81489437525
2021-01-05,E06000022,Bath and North East Somerset,152747.46676853456
2021-01-06,E06000022,Bath and North East Somerset,152433.51112438965
2021-01-07,E06000022,Bath and North East Somerset,152064.61789179538
2021-01-08,E06000022,Bath and North East Somerset,151389.15580798918
