date,areaCode,areaName,PCAresult
2020-12-08,E09000018,Hounslow,207703.31434334046
2020-12-09,E09000018,Hounslow,207691.77633797575
2020-12-10,E09000018,Hounslow,207687.73803609813
2020-12-11,E09000018,Hounslow,207681.39213314763
2020-12-12,E09000018,Hounslow,207678.5076318064
2020-12-13,E09000018,Hounslow,207677.93073153822
2020-12-14,E09000018,Hounslow,207672.16172885575
2020-12-15,E09000018,Hounslow,207623.7021063241
2020-12-16,E09000018,Hounslow,207497.93784784887
2020-12-17,E09000018,Hounslow,207365.25078615497
2020-12-18,E09000018,Hounslow,207205.44941185394
2020-12-19,E09000018,Hounslow,207180.64270031985
2020-12-20,E09000018,Hounslow,207080.83895391523
2020-12-21,E09000018,Hounslow,207047.9556386259
2020-12-22,E09000018,Hounslow,207011.61092172712
2020-12-23,E09000018,Hounslow,206914.69167666364
2020-12-24,E09000018,Hounslow,206878.3469597649
2020-12-25,E09000018,Hounslow,206876.03935869198
2020-12-26,E09000018,Hounslow,206871.424156546
2020-12-27,E09000018,Hounslow,206869.69345574128
2020-12-28,E09000018,Hounslow,206866.23205413192
2020-12-29,E09000018,Hounslow,206809.58682153202
2020-12-30,E09000018,Hounslow,206607.46473468238
2020-12-31,E09000018,Hounslow,206422.2687289207
2021-01-01,E09000018,Hounslow,206387.65471282654
2021-01-02,E09000018,Hounslow,206370.63064508443
2021-01-03,E09000018,Hounslow,206363.60985521114
2021-01-04,E09000018,Hounslow,206312.7336252936
2021-01-05,E09000018,Hounslow,206097.0334130833
2021-01-06,E09000018,Hounslow,205669.088678937
2021-01-07,E09000018,Hounslow,204815.43443519546
2021-01-08,E09000018,Hounslow,204161.92050589735
2021-01-09,E09000018,Hounslow,203603.89384190907
2021-01-10,E09000018,Hounslow,203439.69289754427
2021-01-11,E09000018,Hounslow,203324.37777157628
2021-01-12,E09000018,Hounslow,203187.42337572036
2021-01-13,E09000018,Hounslow,202724.61831496612
2021-01-14,E09000018,Hounslow,202029.4523014715
2021-01-15,E09000018,Hounslow,201443.2126226321
2021-01-16,E09000018,Hounslow,201146.9688250643
2021-01-17,E09000018,Hounslow,201058.12618375613
2021-01-18,E09000018,Hounslow,200885.5350168996
2021-01-19,E09000018,Hounslow,200383.71875053138
2021-01-20,E09000018,Hounslow,199722.1660375412
2021-01-21,E09000018,Hounslow,199016.4749442017
2021-01-22,E09000018,Hounslow,198220.35257403785
2021-01-23,E09000018,Hounslow,197252.1179506311
2021-01-24,E09000018,Hounslow,196566.56445865933
2021-01-25,E09000018,Hounslow,195919.1843710456
2021-01-26,E09000018,Hounslow,195010.91431655985
2021-01-27,E09000018,Hounslow,194362.8373027064
2021-01-28,E09000018,Hounslow,193240.60217638465
2021-01-29,E09000018,Hounslow,192272.16056001047
2021-01-30,E09000018,Hounslow,191182.0909736933
2021-01-31,E09000018,Hounslow,190179.24233419247
2021-02-01,E09000018,Hounslow,189356.3755587224
2021-02-02,E09000018,Hounslow,188309.20358522199
2021-02-03,E09000018,Hounslow,187326.53543545085
2021-02-04,E09000018,Hounslow,186392.21790189864
2021-02-05,E09000018,Hounslow,185526.29059927835
2021-02-06,E09000018,Hounslow,184310.75071444933
2021-02-07,E09000018,Hounslow,183507.69452140812
2021-02-08,E09000018,Hounslow,182994.34024967533
2021-02-09,E09000018,Hounslow,182464.3207978425
2021-02-10,E09000018,Hounslow,181820.5650261716
2021-02-11,E09000018,Hounslow,180645.47308779805
2021-02-12,E09000018,Hounslow,179351.93164078594
2021-02-13,E09000018,Hounslow,178221.39206869635
2021-02-14,E09000018,Hounslow,177696.98972487106
2021-02-15,E09000018,Hounslow,176961.43086321332
2021-02-16,E09000018,Hounslow,175956.75353625335
