date,areaCode,areaName,PCAresult
2020-12-08,E08000032,Bradford,371493.52762103255
2020-12-09,E08000032,Bradford,371485.64523055375
2020-12-10,E08000032,Bradford,371473.141047114
2020-12-11,E08000032,Bradford,371463.5695729611
2020-12-12,E08000032,Bradford,371459.6283777219
2020-12-13,E08000032,Bradford,371459.6283777219
2020-12-14,E08000032,Bradford,371372.21666347375
2020-12-15,E08000032,Bradford,370956.4421187422
2020-12-16,E08000032,Bradford,370371.1034301457
2020-12-17,E08000032,Bradford,369954.0852598014
2020-12-18,E08000032,Bradford,369859.7068924565
2020-12-19,E08000032,Bradford,369365.93143174815
2020-12-20,E08000032,Bradford,368920.5763696953
2020-12-21,E08000032,Bradford,368175.1274415565
2020-12-22,E08000032,Bradford,367804.09206116095
2020-12-23,E08000032,Bradford,367408.28345354646
2020-12-24,E08000032,Bradford,367288.92154058156
2020-12-25,E08000032,Bradford,367288.92154058156
2020-12-26,E08000032,Bradford,367288.92154058156
2020-12-27,E08000032,Bradford,367288.35851269023
2020-12-28,E08000032,Bradford,367287.7954847989
2020-12-29,E08000032,Bradford,367196.46739657107
2020-12-30,E08000032,Bradford,366775.7679919072
2020-12-31,E08000032,Bradford,366471.7329305817
2021-01-01,E08000032,Bradford,366341.67348768143
2021-01-02,E08000032,Bradford,366302.7069933485
2021-01-03,E08000032,Bradford,366289.7573518476
2021-01-04,E08000032,Bradford,366101.2775382585
2021-01-05,E08000032,Bradford,365446.899213474
2021-01-06,E08000032,Bradford,364524.4712079139
2021-01-07,E08000032,Bradford,363484.0347103413
2021-01-08,E08000032,Bradford,362376.0114557467
2021-01-09,E08000032,Bradford,361001.33239815827
2021-01-10,E08000032,Bradford,359758.8394641265
2021-01-11,E08000032,Bradford,358987.5552064636
2021-01-12,E08000032,Bradford,358027.4189029057
2021-01-13,E08000032,Bradford,356748.0523214239
2021-01-14,E08000032,Bradford,355900.08414010896
2021-01-15,E08000032,Bradford,354218.8083927784
2021-01-16,E08000032,Bradford,353105.6227169133
2021-01-17,E08000032,Bradford,352572.43530381104
2021-01-18,E08000032,Bradford,351923.70960315305
2021-01-19,E08000032,Bradford,351171.3867704879
2021-01-20,E08000032,Bradford,350284.0979197817
2021-01-21,E08000032,Bradford,349091.487276086
2021-01-22,E08000032,Bradford,347735.4809740702
2021-01-23,E08000032,Bradford,346097.84315655264
2021-01-24,E08000032,Bradford,345555.6472971887
2021-01-25,E08000032,Bradford,344507.1717936769
2021-01-26,E08000032,Bradford,343658.45362176164
2021-01-27,E08000032,Bradford,342800.04640586354
2021-01-28,E08000032,Bradford,341703.3608220968
2021-01-29,E08000032,Bradford,339499.1249122786
2021-01-30,E08000032,Bradford,336930.51720819034
2021-01-31,E08000032,Bradford,335006.01341179945
2021-02-01,E08000032,Bradford,333994.5057155073
2021-02-02,E08000032,Bradford,333390.58710649627
2021-02-03,E08000032,Bradford,331325.09119760897
2021-02-04,E08000032,Bradford,329226.9644922833
2021-02-05,E08000032,Bradford,327443.1249201576
2021-02-06,E08000032,Bradford,325563.83056742325
2021-02-07,E08000032,Bradford,324283.7154609087
2021-02-08,E08000032,Bradford,323426.10641256225
2021-02-09,E08000032,Bradford,321278.352252552
2021-02-10,E08000032,Bradford,319180.20593782346
2021-02-11,E08000032,Bradford,316118.76721891377
2021-02-12,E08000032,Bradford,313834.70934206806
2021-02-13,E08000032,Bradford,311384.3624573784
2021-02-14,E08000032,Bradford,310579.8073489726
2021-02-15,E08000032,Bradford,309425.896702222
2021-02-16,E08000032,Bradford,308093.81595831114
2021-02-17,E08000032,Bradford,306069.8417222935
2021-02-18,E08000032,Bradford,303691.20302078064
2021-02-19,E08000032,Bradford,302049.5247229855
2021-02-20,E08000032,Bradford,301240.46539144893
