date,areaCode,areaName,PCAresult
2020-12-08,E07000171,Bassetlaw,96349.5294070884
2020-12-09,E07000171,Bassetlaw,96345.5688332568
2020-12-10,E07000171,Bassetlaw,96336.65754213573
2020-12-11,E07000171,Bassetlaw,96324.28074891199
2020-12-12,E07000171,Bassetlaw,96317.34974470668
2020-12-13,E07000171,Bassetlaw,96307.44831012773
2020-12-14,E07000171,Bassetlaw,96298.5370190066
2020-12-15,E07000171,Bassetlaw,96290.61587134346
2020-12-16,E07000171,Bassetlaw,96274.77357601708
2020-12-17,E07000171,Bassetlaw,96264.37706970914
2020-12-18,E07000171,Bassetlaw,96256.45592204592
2020-12-19,E07000171,Bassetlaw,96246.55448746696
2020-12-20,E07000171,Bassetlaw,96235.1678377011
2020-12-21,E07000171,Bassetlaw,96169.81836947982
2020-12-22,E07000171,Bassetlaw,95958.9178129474
2020-12-23,E07000171,Bassetlaw,95757.42361926504
2020-12-24,E07000171,Bassetlaw,95736.63060664917
2020-12-25,E07000171,Bassetlaw,95736.63060664917
2020-12-26,E07000171,Bassetlaw,95736.63060664917
2020-12-27,E07000171,Bassetlaw,95735.14539146233
2020-12-28,E07000171,Bassetlaw,95727.71931552807
2020-12-29,E07000171,Bassetlaw,95684.34126230514
2020-12-30,E07000171,Bassetlaw,95592.75299244953
2020-12-31,E07000171,Bassetlaw,95539.28524572303
2021-01-01,E07000171,Bassetlaw,95538.79017399406
2021-01-02,E07000171,Bassetlaw,95535.66633721821
2021-01-03,E07000171,Bassetlaw,95531.05728525548
2021-01-04,E07000171,Bassetlaw,95508.5768022158
2021-01-05,E07000171,Bassetlaw,95481.26415576633
2021-01-06,E07000171,Bassetlaw,95305.91106604868
2021-01-07,E07000171,Bassetlaw,94704.11295878106
2021-01-08,E07000171,Bassetlaw,94182.02139987428
2021-01-09,E07000171,Bassetlaw,93937.64422469793
2021-01-10,E07000171,Bassetlaw,93548.02277401481
2021-01-11,E07000171,Bassetlaw,93069.16985824113
2021-01-12,E07000171,Bassetlaw,92639.17563723124
2021-01-13,E07000171,Bassetlaw,92125.63284790864
2021-01-14,E07000171,Bassetlaw,91687.18755498416
2021-01-15,E07000171,Bassetlaw,91285.8726417309
2021-01-16,E07000171,Bassetlaw,91209.47818907056
2021-01-17,E07000171,Bassetlaw,91136.20757318604
2021-01-18,E07000171,Bassetlaw,90987.53264809908
2021-01-19,E07000171,Bassetlaw,90870.69572006703
2021-01-20,E07000171,Bassetlaw,90777.12716329565
2021-01-21,E07000171,Bassetlaw,90408.79379695734
2021-01-22,E07000171,Bassetlaw,89978.57646450037
2021-01-23,E07000171,Bassetlaw,89620.98126979682
2021-01-24,E07000171,Bassetlaw,89555.47839517333
2021-01-25,E07000171,Bassetlaw,89481.21763583098
2021-01-26,E07000171,Bassetlaw,89284.67415943809
2021-01-27,E07000171,Bassetlaw,89166.84708794815
2021-01-28,E07000171,Bassetlaw,88988.12619379742
2021-01-29,E07000171,Bassetlaw,88491.26243685694
2021-01-30,E07000171,Bassetlaw,87868.30879543655
2021-01-31,E07000171,Bassetlaw,87697.54390147148
2021-02-01,E07000171,Bassetlaw,87121.96373962807
2021-02-02,E07000171,Bassetlaw,86562.07246670882
2021-02-03,E07000171,Bassetlaw,86098.10655532609
2021-02-04,E07000171,Bassetlaw,85370.33711745824
2021-02-05,E07000171,Bassetlaw,84723.12496131934
2021-02-06,E07000171,Bassetlaw,83718.96608860798
2021-02-07,E07000171,Bassetlaw,83564.84537450256
2021-02-08,E07000171,Bassetlaw,83315.82429484105
2021-02-09,E07000171,Bassetlaw,82982.02739564954
2021-02-10,E07000171,Bassetlaw,82564.97474463725
2021-02-11,E07000171,Bassetlaw,82193.09217483905
2021-02-12,E07000171,Bassetlaw,81707.83817911145
2021-02-13,E07000171,Bassetlaw,81123.60469011651
2021-02-14,E07000171,Bassetlaw,81006.95602100907
2021-02-15,E07000171,Bassetlaw,80770.03977428943
2021-02-16,E07000171,Bassetlaw,80383.61186542707
2021-02-17,E07000171,Bassetlaw,79773.78805292891
2021-02-18,E07000171,Bassetlaw,79442.72447635162
2021-02-19,E07000171,Bassetlaw,79204.3787231777
2021-02-20,E07000171,Bassetlaw,78904.12814767499
2021-02-21,E07000171,Bassetlaw,78800.0305344036
2021-02-22,E07000171,Bassetlaw,78684.47656632142
2021-02-23,E07000171,Bassetlaw,78565.9521678656
2021-02-24,E07000171,Bassetlaw,78410.70876011024
2021-02-25,E07000171,Bassetlaw,78178.12960507143
2021-02-26,E07000171,Bassetlaw,77339.01074061022
2021-02-27,E07000171,Bassetlaw,76472.54437717711
2021-02-28,E07000171,Bassetlaw,76202.0398178316
2021-03-01,E07000171,Bassetlaw,75663.52719051222
2021-03-02,E07000171,Bassetlaw,75560.64283214576
2021-03-03,E07000171,Bassetlaw,75446.93660078738
2021-03-04,E07000171,Bassetlaw,74954.32623417048
2021-03-05,E07000171,Bassetlaw,74353.48341783829
2021-03-06,E07000171,Bassetlaw,73967.17406285567
2021-03-07,E07000171,Bassetlaw,73900.25567809025
2021-03-08,E07000171,Bassetlaw,73602.91268781411
2021-03-09,E07000171,Bassetlaw,73514.81763616901
2021-03-10,E07000171,Bassetlaw,73291.48402464668
2021-03-11,E07000171,Bassetlaw,73200.18829476625
2021-03-12,E07000171,Bassetlaw,72434.93087997046
2021-03-13,E07000171,Bassetlaw,71878.27347870822
2021-03-14,E07000171,Bassetlaw,71744.09504385063
2021-03-15,E07000171,Bassetlaw,71225.72667449921
2021-03-16,E07000171,Bassetlaw,70427.55935345098
2021-03-17,E07000171,Bassetlaw,69881.19528351333
2021-03-18,E07000171,Bassetlaw,69353.87363410379
2021-03-19,E07000171,Bassetlaw,68354.00931110259
2021-03-20,E07000171,Bassetlaw,67478.96618546062
2021-03-21,E07000171,Bassetlaw,67034.53804285172
2021-03-22,E07000171,Bassetlaw,66543.45266822427
2021-03-23,E07000171,Bassetlaw,65647.52182095931
2021-03-24,E07000171,Bassetlaw,64486.23086787672
2021-03-25,E07000171,Bassetlaw,63289.77554920957
2021-03-26,E07000171,Bassetlaw,62165.53542219299
2021-03-27,E07000171,Bassetlaw,61105.66230938796
2021-03-28,E07000171,Bassetlaw,60664.656020843875
2021-03-29,E07000171,Bassetlaw,60197.06898882188
2021-03-30,E07000171,Bassetlaw,59128.13361412251
2021-03-31,E07000171,Bassetlaw,58288.87805171722
2021-04-01,E07000171,Bassetlaw,57429.75649848999
2021-04-02,E07000171,Bassetlaw,57311.47579117449
2021-04-03,E07000171,Bassetlaw,56840.50092805977
2021-04-04,E07000171,Bassetlaw,56792.60438412916
2021-04-05,E07000171,Bassetlaw,56750.551003276356
2021-04-06,E07000171,Bassetlaw,56318.743345031595
2021-04-07,E07000171,Bassetlaw,55305.329267708265
2021-04-08,E07000171,Bassetlaw,54435.476679260886
2021-04-09,E07000171,Bassetlaw,53224.48454052818
2021-04-10,E07000171,Bassetlaw,51989.673803106954
2021-04-11,E07000171,Bassetlaw,51895.44935527303
2021-04-12,E07000171,Bassetlaw,51764.163956296026
2021-04-13,E07000171,Bassetlaw,51350.21948664645
2021-04-14,E07000171,Bassetlaw,51016.316094269896
2021-04-15,E07000171,Bassetlaw,50443.78674595578
2021-04-16,E07000171,Bassetlaw,49842.0341693213
2021-04-17,E07000171,Bassetlaw,48371.82282862086
2021-04-18,E07000171,Bassetlaw,47668.810242379834
2021-04-19,E07000171,Bassetlaw,47518.30074733106
2021-04-20,E07000171,Bassetlaw,46903.48118692151
2021-04-21,E07000171,Bassetlaw,46433.446752849806
2021-04-22,E07000171,Bassetlaw,45265.357898787566
2021-04-23,E07000171,Bassetlaw,44190.10542200838
2021-04-24,E07000171,Bassetlaw,43106.910905326244
2021-04-25,E07000171,Bassetlaw,42926.592272456335
2021-04-26,E07000171,Bassetlaw,42282.981433791465
2021-04-27,E07000171,Bassetlaw,41577.332946088936
2021-04-28,E07000171,Bassetlaw,40686.54738190225
2021-04-29,E07000171,Bassetlaw,40108.08430925532
2021-04-30,E07000171,Bassetlaw,39606.036821995665
2021-05-01,E07000171,Bassetlaw,39010.072252740014
2021-05-02,E07000171,Bassetlaw,38882.92882662146
2021-05-03,E07000171,Bassetlaw,38775.58140976309
2021-05-04,E07000171,Bassetlaw,38629.2764562031
2021-05-05,E07000171,Bassetlaw,38328.88481150976
2021-05-06,E07000171,Bassetlaw,37329.22462634087
2021-05-07,E07000171,Bassetlaw,36555.13713313002
2021-05-08,E07000171,Bassetlaw,35464.0278116785
2021-05-09,E07000171,Bassetlaw,35277.41265642208
2021-05-10,E07000171,Bassetlaw,34410.864750743815
2021-05-11,E07000171,Bassetlaw,33901.66366483574
2021-05-12,E07000171,Bassetlaw,32937.27323236915
2021-05-13,E07000171,Bassetlaw,32279.815487673237
2021-05-14,E07000171,Bassetlaw,31499.41802879713
2021-05-15,E07000171,Bassetlaw,30609.315795264032
2021-05-16,E07000171,Bassetlaw,30410.958328602646
2021-05-17,E07000171,Bassetlaw,29868.502941976963
2021-05-18,E07000171,Bassetlaw,29428.571604315228
2021-05-19,E07000171,Bassetlaw,28565.757895842158
2021-05-20,E07000171,Bassetlaw,28226.8420470962
2021-05-21,E07000171,Bassetlaw,27661.711058608427
2021-05-22,E07000171,Bassetlaw,26425.11238792575
2021-05-23,E07000171,Bassetlaw,26286.840276010887
2021-05-24,E07000171,Bassetlaw,26016.70399203282
2021-05-25,E07000171,Bassetlaw,25509.34461250113
