date,areaCode,areaName,PCAresult
2020-12-08,E06000015,Derby,190662.56278350763
2020-12-09,E06000015,Derby,190595.37488025054
2020-12-10,E06000015,Derby,190527.65793838524
2020-12-11,E06000015,Derby,190468.9346528614
2020-12-12,E06000015,Derby,190412.32752177087
2020-12-13,E06000015,Derby,190341.43634825558
2020-12-14,E06000015,Derby,190269.4870975237
2020-12-15,E06000015,Derby,190192.7764993169
2020-12-16,E06000015,Derby,190114.47878528512
2020-12-17,E06000015,Derby,190032.47780099517
2020-12-18,E06000015,Derby,189964.23182052138
2020-12-19,E06000015,Derby,189897.5729558728
2020-12-20,E06000015,Derby,189845.19813364878
2020-12-21,E06000015,Derby,189778.0102303918
2020-12-22,E06000015,Derby,189714.52559739305
2020-12-23,E06000015,Derby,189637.81499918626
2020-12-24,E06000015,Derby,189626.70518841143
2020-12-25,E06000015,Derby,189626.70518841143
2020-12-26,E06000015,Derby,189626.70518841143
2020-12-27,E06000015,Derby,189621.94384093652
2020-12-28,E06000015,Derby,189619.29864789496
2020-12-29,E06000015,Derby,189552.8118371085
2020-12-30,E06000015,Derby,189469.44910704737
2020-12-31,E06000015,Derby,189341.33213177964
2021-01-01,E06000015,Derby,189334.98366847978
2021-01-02,E06000015,Derby,189323.873857705
2021-01-03,E06000015,Derby,189306.05293210773
2021-01-04,E06000015,Derby,189191.707960986
2021-01-05,E06000015,Derby,189076.98256627773
2021-01-06,E06000015,Derby,188926.9004451313
2021-01-07,E06000015,Derby,188616.24171115173
2021-01-08,E06000015,Derby,188192.38648705493
2021-01-09,E06000015,Derby,187955.1631540255
2021-01-10,E06000015,Derby,187849.90224303308
2021-01-11,E06000015,Derby,187535.124271081
2021-01-12,E06000015,Derby,187147.1249346796
2021-01-13,E06000015,Derby,186589.60143505016
2021-01-14,E06000015,Derby,186065.70459778872
2021-01-15,E06000015,Derby,185647.46686717006
2021-01-16,E06000015,Derby,185419.5344205257
2021-01-17,E06000015,Derby,184721.4352661043
2021-01-18,E06000015,Derby,184287.09456867122
2021-01-19,E06000015,Derby,184011.84587732152
2021-01-20,E06000015,Derby,183117.6220142341
2021-01-21,E06000015,Derby,182189.1592566275
2021-01-22,E06000015,Derby,181005.17085120094
2021-01-23,E06000015,Derby,179830.70514072428
2021-01-24,E06000015,Derby,179079.9993555142
2021-01-25,E06000015,Derby,178862.03544888514
2021-01-26,E06000015,Derby,178529.27016425008
2021-01-27,E06000015,Derby,177735.71225176586
2021-01-28,E06000015,Derby,176703.49250544907
2021-01-29,E06000015,Derby,175383.54117768357
2021-01-30,E06000015,Derby,173747.224762141
2021-01-31,E06000015,Derby,172370.74949682786
2021-02-01,E06000015,Derby,171841.41365846142
2021-02-02,E06000015,Derby,170867.83400412553
2021-02-03,E06000015,Derby,169291.82798993177
2021-02-04,E06000015,Derby,167706.53108935288
2021-02-05,E06000015,Derby,167174.02101933648
2021-02-06,E06000015,Derby,166670.07903416947
2021-02-07,E06000015,Derby,166248.43526333614
2021-02-08,E06000015,Derby,165420.87026489744
2021-02-09,E06000015,Derby,164308.1534565727
2021-02-10,E06000015,Derby,164128.66075332946
2021-02-11,E06000015,Derby,163941.08385593953
2021-02-12,E06000015,Derby,162993.5757084333
2021-02-13,E06000015,Derby,161865.51678046718
2021-02-14,E06000015,Derby,161083.97814095253
2021-02-15,E06000015,Derby,160905.69212994768
2021-02-16,E06000015,Derby,159541.00432903948
2021-02-17,E06000015,Derby,158348.33726937903
2021-02-18,E06000015,Derby,157157.72094267287
2021-02-19,E06000015,Derby,156001.57531905052
2021-02-20,E06000015,Derby,155789.21680061222
2021-02-21,E06000015,Derby,155629.05461202498
2021-02-22,E06000015,Derby,155487.67046064482
2021-02-23,E06000015,Derby,154347.7586467948
2021-02-24,E06000015,Derby,154023.70756052143
2021-02-25,E06000015,Derby,153596.1967155815
2021-02-26,E06000015,Derby,152097.67991883145
2021-02-27,E06000015,Derby,151505.34083665948
2021-02-28,E06000015,Derby,151110.54719189266
2021-03-01,E06000015,Derby,150690.08023594663
2021-03-02,E06000015,Derby,150177.92244194075
2021-03-03,E06000015,Derby,149724.76739143857
2021-03-04,E06000015,Derby,149157.8626016361
2021-03-05,E06000015,Derby,148557.4619924236
2021-03-06,E06000015,Derby,147802.03529890868
2021-03-07,E06000015,Derby,147233.27037381227
2021-03-08,E06000015,Derby,146739.25984106428
2021-03-09,E06000015,Derby,146281.1883895545
2021-03-10,E06000015,Derby,144854.41736885445
2021-03-11,E06000015,Derby,144606.2861562637
2021-03-12,E06000015,Derby,142995.74968428368
2021-03-13,E06000015,Derby,141464.6820744462
2021-03-14,E06000015,Derby,140971.43959911625
2021-03-15,E06000015,Derby,140452.78549852295
2021-03-16,E06000015,Derby,139780.21670703552
2021-03-17,E06000015,Derby,138010.99054793056
2021-03-18,E06000015,Derby,136334.1918634838
2021-03-19,E06000015,Derby,135588.50112968514
2021-03-20,E06000015,Derby,134853.29174591482
2021-03-21,E06000015,Derby,134471.37918689733
2021-03-22,E06000015,Derby,134063.49531492277
2021-03-23,E06000015,Derby,133640.19179654046
2021-03-24,E06000015,Derby,133250.4672911111
2021-03-25,E06000015,Derby,132868.4045736033
2021-03-26,E06000015,Derby,132271.22996876392
2021-03-27,E06000015,Derby,130581.99965984387
2021-03-28,E06000015,Derby,129235.67161322586
2021-03-29,E06000015,Derby,127804.3872822109
2021-03-30,E06000015,Derby,126365.09551208135
2021-03-31,E06000015,Derby,124669.04256091332
2021-04-01,E06000015,Derby,122990.73944708695
2021-04-02,E06000015,Derby,121294.34470339713
2021-04-03,E06000015,Derby,119977.27939558828
2021-04-04,E06000015,Derby,118776.05603557512
2021-04-05,E06000015,Derby,118535.9824913536
2021-04-06,E06000015,Derby,118120.74797489365
2021-04-07,E06000015,Derby,116802.31501207661
2021-04-08,E06000015,Derby,115341.04574832042
2021-04-09,E06000015,Derby,113623.45135850654
2021-04-10,E06000015,Derby,112091.94925933293
2021-04-11,E06000015,Derby,110714.24697205408
2021-04-12,E06000015,Derby,110314.32517708703
2021-04-13,E06000015,Derby,109790.34463918534
2021-04-14,E06000015,Derby,108168.83901164931
2021-04-15,E06000015,Derby,106963.19867652252
2021-04-16,E06000015,Derby,105097.75782940033
2021-04-17,E06000015,Derby,103166.04958223758
2021-04-18,E06000015,Derby,101150.01971319312
2021-04-19,E06000015,Derby,100565.6751652195
2021-04-20,E06000015,Derby,99398.41150638252
2021-04-21,E06000015,Derby,97415.63330043553
2021-04-22,E06000015,Derby,95408.39462152694
2021-04-23,E06000015,Derby,93957.45216136384
2021-04-24,E06000015,Derby,92525.56384481383
2021-04-25,E06000015,Derby,92016.40849323248
2021-04-26,E06000015,Derby,90725.13988685524
2021-04-27,E06000015,Derby,88989.11079582445
2021-04-28,E06000015,Derby,88508.20929871926
2021-04-29,E06000015,Derby,87511.99019644839
2021-04-30,E06000015,Derby,86234.26332912095
2021-05-01,E06000015,Derby,84753.95434224169
2021-05-02,E06000015,Derby,83607.97894738753
2021-05-03,E06000015,Derby,83276.08420135104
2021-05-04,E06000015,Derby,82849.09209783738
2021-05-05,E06000015,Derby,81325.88256253462
2021-05-06,E06000015,Derby,79798.97542375016
2021-05-07,E06000015,Derby,78227.62260335582
2021-05-08,E06000015,Derby,76515.03836991117
2021-05-09,E06000015,Derby,75990.43091473139
2021-05-10,E06000015,Derby,75697.86947739191
2021-05-11,E06000015,Derby,74255.95983390865
2021-05-12,E06000015,Derby,73527.61765486443
2021-05-13,E06000015,Derby,72810.99829048043
2021-05-14,E06000015,Derby,71107.00307921611
2021-05-15,E06000015,Derby,69857.64364435634
2021-05-16,E06000015,Derby,68991.28549481613
2021-05-17,E06000015,Derby,68394.38005077446
2021-05-18,E06000015,Derby,67042.69002272023
2021-05-19,E06000015,Derby,66370.90501014875
2021-05-20,E06000015,Derby,65224.834823561825
2021-05-21,E06000015,Derby,64224.32778102998
2021-05-22,E06000015,Derby,63074.40983247103
2021-05-23,E06000015,Derby,62454.26223379093
2021-05-24,E06000015,Derby,61659.50124527883
2021-05-25,E06000015,Derby,60408.464770008926
2021-05-26,E06000015,Derby,58503.61154395496
2021-05-27,E06000015,Derby,56668.9499424142
2021-05-28,E06000015,Derby,54678.33241457798
2021-05-29,E06000015,Derby,52613.77292761828
2021-05-30,E06000015,Derby,51746.069260902375
2021-05-31,E06000015,Derby,51224.575990138575
2021-06-01,E06000015,Derby,49754.68216007431
2021-06-02,E06000015,Derby,47970.08248268458
2021-06-03,E06000015,Derby,46256.99831624858
2021-06-04,E06000015,Derby,44415.33510088397
2021-06-05,E06000015,Derby,42677.95762030642
2021-06-06,E06000015,Derby,40928.923810813394
2021-06-07,E06000015,Derby,39298.56180840462
2021-06-08,E06000015,Derby,37520.99391472145
2021-06-09,E06000015,Derby,36182.2565398748
2021-06-10,E06000015,Derby,34714.98755094872
2021-06-11,E06000015,Derby,33212.27834951004
2021-06-12,E06000015,Derby,31555.197278558608
2021-06-13,E06000015,Derby,30440.996899855185
2021-06-14,E06000015,Derby,30065.880936511123
2021-06-15,E06000015,Derby,29110.921950647113
2021-06-16,E06000015,Derby,28558.840031962314
2021-06-17,E06000015,Derby,27627.206101748085
2021-06-18,E06000015,Derby,26430.014155759083
2021-06-19,E06000015,Derby,25103.410189041864
2021-06-20,E06000015,Derby,24924.511653354384
2021-06-21,E06000015,Derby,24550.937471622943
2021-06-22,E06000015,Derby,24334.36931142428
2021-06-23,E06000015,Derby,23966.5010042876
2021-06-24,E06000015,Derby,23333.50605588061
2021-06-25,E06000015,Derby,22877.436144441574
2021-06-26,E06000015,Derby,21771.930356035984
2021-06-27,E06000015,Derby,20901.76153211998
2021-06-28,E06000015,Derby,20724.544160150668
2021-06-29,E06000015,Derby,20405.09388771429
