date,areaCode,areaName,PCAresult
2020-12-08,E06000008,Blackburn with Darwen,107160.88220319172
2020-12-09,E06000008,Blackburn with Darwen,107157.29656717303
2020-12-10,E06000008,Blackburn with Darwen,107153.13190155722
2020-12-11,E06000008,Blackburn with Darwen,107149.65772397428
2020-12-12,E06000008,Blackburn with Darwen,107146.76257598848
2020-12-13,E06000008,Blackburn with Darwen,107146.76257598848
2020-12-14,E06000008,Blackburn with Darwen,107138.65616162829
2020-12-15,E06000008,Blackburn with Darwen,107070.90969876084
2020-12-16,E06000008,Blackburn with Darwen,106919.2039443056
2020-12-17,E06000008,Blackburn with Darwen,106733.33544361802
2020-12-18,E06000008,Blackburn with Darwen,106604.79087304905
2020-12-19,E06000008,Blackburn with Darwen,106599.00057707747
2020-12-20,E06000008,Blackburn with Darwen,106594.36834030019
2020-12-21,E06000008,Blackburn with Darwen,106483.77368724313
2020-12-22,E06000008,Blackburn with Darwen,106284.00847622381
2020-12-23,E06000008,Blackburn with Darwen,106069.18849567836
2020-12-24,E06000008,Blackburn with Darwen,105937.74877712359
2020-12-25,E06000008,Blackburn with Darwen,105937.74877712359
2020-12-26,E06000008,Blackburn with Darwen,105937.74877712359
2020-12-27,E06000008,Blackburn with Darwen,105937.16974752645
2020-12-28,E06000008,Blackburn with Darwen,105936.59071792928
2020-12-29,E06000008,Blackburn with Darwen,105926.41283947043
2020-12-30,E06000008,Blackburn with Darwen,105881.3817267464
2020-12-31,E06000008,Blackburn with Darwen,105865.658206606
2021-01-01,E06000008,Blackburn with Darwen,105861.38208255444
2021-01-02,E06000008,Blackburn with Darwen,105850.51371606275
2021-01-03,E06000008,Blackburn with Darwen,105845.88147928547
2021-01-04,E06000008,Blackburn with Darwen,105814.41270158607
2021-01-05,E06000008,Blackburn with Darwen,105677.71547047688
2021-01-06,E06000008,Blackburn with Darwen,105427.66397219713
2021-01-07,E06000008,Blackburn with Darwen,105016.97107852883
2021-01-08,E06000008,Blackburn with Darwen,104676.61547185393
2021-01-09,E06000008,Blackburn with Darwen,104404.27038173703
2021-01-10,E06000008,Blackburn with Darwen,104376.498698492
2021-01-11,E06000008,Blackburn with Darwen,104313.8520435633
2021-01-12,E06000008,Blackburn with Darwen,103994.2494433509
2021-01-13,E06000008,Blackburn with Darwen,103671.28412399127
2021-01-14,E06000008,Blackburn with Darwen,103209.21850545958
2021-01-15,E06000008,Blackburn with Darwen,102889.48270939288
2021-01-16,E06000008,Blackburn with Darwen,102462.40352098065
2021-01-17,E06000008,Blackburn with Darwen,102424.07610913254
2021-01-18,E06000008,Blackburn with Darwen,102306.53310090957
2021-01-19,E06000008,Blackburn with Darwen,101787.9672361464
2021-01-20,E06000008,Blackburn with Darwen,101247.50970512697
2021-01-21,E06000008,Blackburn with Darwen,100654.47193920198
2021-01-22,E06000008,Blackburn with Darwen,100340.52643910683
2021-01-23,E06000008,Blackburn with Darwen,100165.08047116814
2021-01-24,E06000008,Blackburn with Darwen,100091.54371232916
2021-01-25,E06000008,Blackburn with Darwen,99918.99289237619
2021-01-26,E06000008,Blackburn with Darwen,99601.57321469816
2021-01-27,E06000008,Blackburn with Darwen,99107.54950988703
2021-01-28,E06000008,Blackburn with Darwen,98586.31141400957
2021-01-29,E06000008,Blackburn with Darwen,97996.99247995748
2021-01-30,E06000008,Blackburn with Darwen,97424.22074993297
2021-01-31,E06000008,Blackburn with Darwen,96962.04367296556
2021-02-01,E06000008,Blackburn with Darwen,96338.89636798836
2021-02-02,E06000008,Blackburn with Darwen,95710.53779663672
2021-02-03,E06000008,Blackburn with Darwen,95108.01264028568
2021-02-04,E06000008,Blackburn with Darwen,94484.64241843707
2021-02-05,E06000008,Blackburn with Darwen,93830.33897364905
2021-02-06,E06000008,Blackburn with Darwen,93593.98343957307
2021-02-07,E06000008,Blackburn with Darwen,93427.22291559169
2021-02-08,E06000008,Blackburn with Darwen,93009.16354644396
2021-02-09,E06000008,Blackburn with Darwen,92515.13984163287
2021-02-10,E06000008,Blackburn with Darwen,92125.92049390732
2021-02-11,E06000008,Blackburn with Darwen,91744.60638108905
2021-02-12,E06000008,Blackburn with Darwen,91303.630482345
2021-02-13,E06000008,Blackburn with Darwen,90957.83835440622
2021-02-14,E06000008,Blackburn with Darwen,90781.81335687038
2021-02-15,E06000008,Blackburn with Darwen,90335.27007902619
2021-02-16,E06000008,Blackburn with Darwen,89845.2995813952
2021-02-17,E06000008,Blackburn with Darwen,89422.27360016304
2021-02-18,E06000008,Blackburn with Darwen,89069.42165862265
2021-02-19,E06000008,Blackburn with Darwen,88497.34041663102
2021-02-20,E06000008,Blackburn with Darwen,88281.36237689127
2021-02-21,E06000008,Blackburn with Darwen,88001.11205186704
2021-02-22,E06000008,Blackburn with Darwen,87761.86136980528
2021-02-23,E06000008,Blackburn with Darwen,87384.95657689282
2021-02-24,E06000008,Blackburn with Darwen,87076.95630604214
2021-02-25,E06000008,Blackburn with Darwen,86580.88287455098
2021-02-26,E06000008,Blackburn with Darwen,86024.23425222968
2021-02-27,E06000008,Blackburn with Darwen,85753.18041716138
2021-02-28,E06000008,Blackburn with Darwen,85500.50059592928
2021-03-01,E06000008,Blackburn with Darwen,85062.909153751
2021-03-02,E06000008,Blackburn with Darwen,84443.53480753067
2021-03-03,E06000008,Blackburn with Darwen,83975.95593678278
2021-03-04,E06000008,Blackburn with Darwen,83459.3362209679
2021-03-05,E06000008,Blackburn with Darwen,82888.96755900624
2021-03-06,E06000008,Blackburn with Darwen,82620.18636748943
2021-03-07,E06000008,Blackburn with Darwen,82188.58640073563
2021-03-08,E06000008,Blackburn with Darwen,81762.90715446476
2021-03-09,E06000008,Blackburn with Darwen,81198.26868558
2021-03-10,E06000008,Blackburn with Darwen,80759.23616444127
2021-03-11,E06000008,Blackburn with Darwen,80376.03791026263
2021-03-12,E06000008,Blackburn with Darwen,79819.37776924473
2021-03-13,E06000008,Blackburn with Darwen,79119.39698042178
2021-03-14,E06000008,Blackburn with Darwen,78656.76532235778
2021-03-15,E06000008,Blackburn with Darwen,78177.10312769697
2021-03-16,E06000008,Blackburn with Darwen,77558.78646760696
2021-03-17,E06000008,Blackburn with Darwen,76884.77150775414
2021-03-18,E06000008,Blackburn with Darwen,76251.27753433057
2021-03-19,E06000008,Blackburn with Darwen,75212.97899825628
2021-03-20,E06000008,Blackburn with Darwen,74283.14675291357
2021-03-21,E06000008,Blackburn with Darwen,73918.44505637856
2021-03-22,E06000008,Blackburn with Darwen,73374.2085905915
2021-03-23,E06000008,Blackburn with Darwen,72462.23013240786
2021-03-24,E06000008,Blackburn with Darwen,71594.66582519983
2021-03-25,E06000008,Blackburn with Darwen,70840.31704662219
2021-03-26,E06000008,Blackburn with Darwen,69887.04059762703
2021-03-27,E06000008,Blackburn with Darwen,69197.84234842987
2021-03-28,E06000008,Blackburn with Darwen,68503.45457027688
2021-03-29,E06000008,Blackburn with Darwen,67920.5163957252
2021-03-30,E06000008,Blackburn with Darwen,67098.24405026383
2021-03-31,E06000008,Blackburn with Darwen,66273.39984675215
2021-04-01,E06000008,Blackburn with Darwen,65190.519841083005
2021-04-02,E06000008,Blackburn with Darwen,64771.12764674272
2021-04-03,E06000008,Blackburn with Darwen,64394.654397533624
2021-04-04,E06000008,Blackburn with Darwen,64276.90743851483
2021-04-05,E06000008,Blackburn with Darwen,64186.41557405661
2021-04-06,E06000008,Blackburn with Darwen,63928.77935946201
2021-04-07,E06000008,Blackburn with Darwen,63168.962708198465
2021-04-08,E06000008,Blackburn with Darwen,62385.13390905702
2021-04-09,E06000008,Blackburn with Darwen,61576.336082296286
2021-04-10,E06000008,Blackburn with Darwen,61333.920655872345
2021-04-11,E06000008,Blackburn with Darwen,61191.30781364117
2021-04-12,E06000008,Blackburn with Darwen,60895.0014978625
2021-04-13,E06000008,Blackburn with Darwen,60519.793438807275
2021-04-14,E06000008,Blackburn with Darwen,60117.491883958486
2021-04-15,E06000008,Blackburn with Darwen,59635.381846423035
2021-04-16,E06000008,Blackburn with Darwen,58990.313861785566
2021-04-17,E06000008,Blackburn with Darwen,58269.781935436455
2021-04-18,E06000008,Blackburn with Darwen,57698.033768777306
2021-04-19,E06000008,Blackburn with Darwen,56984.520519210724
2021-04-20,E06000008,Blackburn with Darwen,56383.33113078882
2021-04-21,E06000008,Blackburn with Darwen,55676.81525391111
2021-04-22,E06000008,Blackburn with Darwen,54907.84558752875
2021-04-23,E06000008,Blackburn with Darwen,54171.926854364414
2021-04-24,E06000008,Blackburn with Darwen,53794.303426664905
2021-04-25,E06000008,Blackburn with Darwen,53612.332766559695
2021-04-26,E06000008,Blackburn with Darwen,53014.59581830218
2021-04-27,E06000008,Blackburn with Darwen,52414.123075209216
2021-04-28,E06000008,Blackburn with Darwen,51757.079330943314
2021-04-29,E06000008,Blackburn with Darwen,51133.021307639734
2021-04-30,E06000008,Blackburn with Darwen,50558.71236830196
2021-05-01,E06000008,Blackburn with Darwen,50171.4280841529
2021-05-02,E06000008,Blackburn with Darwen,49887.26562850676
2021-05-03,E06000008,Blackburn with Darwen,49478.53784986233
2021-05-04,E06000008,Blackburn with Darwen,48638.61947742404
2021-05-05,E06000008,Blackburn with Darwen,47898.15311913865
2021-05-06,E06000008,Blackburn with Darwen,47286.64520902461
2021-05-07,E06000008,Blackburn with Darwen,46452.73658860294
2021-05-08,E06000008,Blackburn with Darwen,46057.807918569255
2021-05-09,E06000008,Blackburn with Darwen,45744.08213067778
2021-05-10,E06000008,Blackburn with Darwen,44985.97017874031
2021-05-11,E06000008,Blackburn with Darwen,44435.26271434583
2021-05-12,E06000008,Blackburn with Darwen,43842.843381537474
2021-05-13,E06000008,Blackburn with Darwen,43354.940710012415
2021-05-14,E06000008,Blackburn with Darwen,42596.66083473724
2021-05-15,E06000008,Blackburn with Darwen,41915.46031280752
2021-05-16,E06000008,Blackburn with Darwen,41389.91794612427
2021-05-17,E06000008,Blackburn with Darwen,40505.43092276241
2021-05-18,E06000008,Blackburn with Darwen,39189.26486367644
2021-05-19,E06000008,Blackburn with Darwen,37727.04504089151
2021-05-20,E06000008,Blackburn with Darwen,36332.8068984269
2021-05-21,E06000008,Blackburn with Darwen,34814.404576660105
2021-05-22,E06000008,Blackburn with Darwen,33790.24142919683
2021-05-23,E06000008,Blackburn with Darwen,33126.48765948434
2021-05-24,E06000008,Blackburn with Darwen,32178.247277540453
2021-05-25,E06000008,Blackburn with Darwen,31242.941183501065
2021-05-26,E06000008,Blackburn with Darwen,29862.040377330126
2021-05-27,E06000008,Blackburn with Darwen,28833.614095880184
2021-05-28,E06000008,Blackburn with Darwen,27802.800941100082
2021-05-29,E06000008,Blackburn with Darwen,26740.92647688731
2021-05-30,E06000008,Blackburn with Darwen,26352.932305304872
2021-05-31,E06000008,Blackburn with Darwen,26070.90886403105
2021-06-01,E06000008,Blackburn with Darwen,25625.620380452467
2021-06-02,E06000008,Blackburn with Darwen,24928.20893449548
2021-06-03,E06000008,Blackburn with Darwen,24377.433486502407
2021-06-04,E06000008,Blackburn with Darwen,23405.427259505253
2021-06-05,E06000008,Blackburn with Darwen,22551.64222818251
2021-06-06,E06000008,Blackburn with Darwen,21788.656156520712
2021-06-07,E06000008,Blackburn with Darwen,21079.865298073448
2021-06-08,E06000008,Blackburn with Darwen,20560.14284548425
2021-06-09,E06000008,Blackburn with Darwen,19964.14896202894
2021-06-10,E06000008,Blackburn with Darwen,19425.42721982632
2021-06-11,E06000008,Blackburn with Darwen,18671.803656765
2021-06-12,E06000008,Blackburn with Darwen,18106.778157057368
2021-06-13,E06000008,Blackburn with Darwen,17544.320187923935
2021-06-14,E06000008,Blackburn with Darwen,17051.60029490142
2021-06-15,E06000008,Blackburn with Darwen,16601.279986982743
2021-06-16,E06000008,Blackburn with Darwen,15871.377671329255
2021-06-17,E06000008,Blackburn with Darwen,15367.082729049444
2021-06-18,E06000008,Blackburn with Darwen,14872.048366172912
2021-06-19,E06000008,Blackburn with Darwen,14344.483552914016
2021-06-20,E06000008,Blackburn with Darwen,13970.514178156658
2021-06-21,E06000008,Blackburn with Darwen,13556.382267713758
2021-06-22,E06000008,Blackburn with Darwen,13256.596664991172
2021-06-23,E06000008,Blackburn with Darwen,12920.406939141842
2021-06-24,E06000008,Blackburn with Darwen,12672.761280267849
2021-06-25,E06000008,Blackburn with Darwen,12147.354880781819
2021-06-26,E06000008,Blackburn with Darwen,11660.445898341106
2021-06-27,E06000008,Blackburn with Darwen,11380.790364321823
2021-06-28,E06000008,Blackburn with Darwen,11082.426441159178
2021-06-29,E06000008,Blackburn with Darwen,10898.408825716839
2021-06-30,E06000008,Blackburn with Darwen,10644.531023681042
2021-07-01,E06000008,Blackburn with Darwen,10437.080289957988
2021-07-02,E06000008,Blackburn with Darwen,10091.852901576833
2021-07-03,E06000008,Blackburn with Darwen,9760.119864621694
2021-07-04,E06000008,Blackburn with Darwen,9539.43839983825
2021-07-05,E06000008,Blackburn with Darwen,9277.795224243593
2021-07-06,E06000008,Blackburn with Darwen,9097.775132964194
2021-07-07,E06000008,Blackburn with Darwen,8946.792348408579
2021-07-08,E06000008,Blackburn with Darwen,8676.379550525258
2021-07-09,E06000008,Blackburn with Darwen,8296.606023081673
2021-07-10,E06000008,Blackburn with Darwen,7980.6399811040665
2021-07-11,E06000008,Blackburn with Darwen,7786.68637014996
2021-07-12,E06000008,Blackburn with Darwen,7523.996593796706
2021-07-13,E06000008,Blackburn with Darwen,7267.186834432192
2021-07-14,E06000008,Blackburn with Darwen,6919.009737856408
2021-07-15,E06000008,Blackburn with Darwen,6559.8310789346315
2021-07-16,E06000008,Blackburn with Darwen,5844.65426686105
2021-07-17,E06000008,Blackburn with Darwen,5298.573496557984
2021-07-18,E06000008,Blackburn with Darwen,4882.239264180212
2021-07-19,E06000008,Blackburn with Darwen,4581.30348296721
2021-07-20,E06000008,Blackburn with Darwen,4415.836552052473
2021-07-21,E06000008,Blackburn with Darwen,4168.80231224103
2021-07-22,E06000008,Blackburn with Darwen,3483.786828085549
2021-07-23,E06000008,Blackburn with Darwen,2901.2271931615587
2021-07-24,E06000008,Blackburn with Darwen,2298.711388882727
2021-07-25,E06000008,Blackburn with Darwen,2059.3622384500986
2021-07-26,E06000008,Blackburn with Darwen,1831.128880142116
2021-07-27,E06000008,Blackburn with Darwen,1471.2814706060199
2021-07-28,E06000008,Blackburn with Darwen,1200.70542542107
2021-07-29,E06000008,Blackburn with Darwen,951.8036723068093
2021-07-30,E06000008,Blackburn with Darwen,511.8406848812985
2021-07-31,E06000008,Blackburn with Darwen,128.69612426169274
2021-08-01,E06000008,Blackburn with Darwen,-53.7543151849871
2021-08-02,E06000008,Blackburn with Darwen,-321.6091117326121
2021-08-03,E06000008,Blackburn with Darwen,-541.8107047731803
2021-08-04,E06000008,Blackburn with Darwen,-856.6526331550779
2021-08-05,E06000008,Blackburn with Darwen,-1072.2125525812683
2021-08-06,E06000008,Blackburn with Darwen,-1336.7168381617196
2021-08-07,E06000008,Blackburn with Darwen,-1626.1901513614755
2021-08-08,E06000008,Blackburn with Darwen,-1734.7489344531464
2021-08-09,E06000008,Blackburn with Darwen,-2033.7002012417445
2021-08-10,E06000008,Blackburn with Darwen,-2176.625681361521
2021-08-11,E06000008,Blackburn with Darwen,-2364.9221921983317
2021-08-12,E06000008,Blackburn with Darwen,-2561.2353963781834
2021-08-13,E06000008,Blackburn with Darwen,-2874.708649275765
2021-08-14,E06000008,Blackburn with Darwen,-3241.8170518663537
2021-08-15,E06000008,Blackburn with Darwen,-3398.864930532283
2021-08-16,E06000008,Blackburn with Darwen,-3665.5399304670336
2021-08-17,E06000008,Blackburn with Darwen,-3875.139548724444
2021-08-18,E06000008,Blackburn with Darwen,-4034.5687580346753
2021-08-19,E06000008,Blackburn with Darwen,-4246.023681414851
2021-08-20,E06000008,Blackburn with Darwen,-4723.892755707091
2021-08-21,E06000008,Blackburn with Darwen,-5180.322662980128
2021-08-22,E06000008,Blackburn with Darwen,-5517.204525396944
2021-08-23,E06000008,Blackburn with Darwen,-5979.012932898676
