date,areaCode,areaName,PCAresult
2020-12-08,E07000219,Nuneaton and Bedworth,102291.312262105
2020-12-09,E07000219,Nuneaton and Bedworth,102272.10005884003
2020-12-10,E07000219,Nuneaton and Bedworth,102245.0991245217
2020-12-11,E07000219,Nuneaton and Bedworth,102225.36767251985
2020-12-12,E07000219,Nuneaton and Bedworth,102207.71321546557
2020-12-13,E07000219,Nuneaton and Bedworth,102185.38551977927
2020-12-14,E07000219,Nuneaton and Bedworth,102170.69490229989
2020-12-15,E07000219,Nuneaton and Bedworth,102151.48269903492
2020-12-16,E07000219,Nuneaton and Bedworth,102112.01979503118
2020-12-17,E07000219,Nuneaton and Bedworth,102041.40196681402
2020-12-18,E07000219,Nuneaton and Bedworth,102015.95877870641
2020-12-19,E07000219,Nuneaton and Bedworth,101993.63108302008
2020-12-20,E07000219,Nuneaton and Bedworth,101954.16817901637
2020-12-21,E07000219,Nuneaton and Bedworth,101920.41701111844
2020-12-22,E07000219,Nuneaton and Bedworth,101880.43485837783
2020-12-23,E07000219,Nuneaton and Bedworth,101775.5466135259
2020-12-24,E07000219,Nuneaton and Bedworth,101750.62267415514
2020-12-25,E07000219,Nuneaton and Bedworth,101750.62267415514
2020-12-26,E07000219,Nuneaton and Bedworth,101739.19920194354
2020-12-27,E07000219,Nuneaton and Bedworth,101726.73723225815
2020-12-28,E07000219,Nuneaton and Bedworth,101694.024561834
2020-12-29,E07000219,Nuneaton and Bedworth,101675.33160730594
2020-12-30,E07000219,Nuneaton and Bedworth,101640.58315968039
2020-12-31,E07000219,Nuneaton and Bedworth,101597.20035412039
2021-01-01,E07000219,Nuneaton and Bedworth,101595.49095506326
2021-01-02,E07000219,Nuneaton and Bedworth,101558.38527924863
2021-01-03,E07000219,Nuneaton and Bedworth,101519.35426133289
2021-01-04,E07000219,Nuneaton and Bedworth,101472.50651275588
2021-01-05,E07000219,Nuneaton and Bedworth,101422.18060302363
2021-01-06,E07000219,Nuneaton and Bedworth,101333.05776371443
2021-01-07,E07000219,Nuneaton and Bedworth,101188.53525338596
2021-01-08,E07000219,Nuneaton and Bedworth,101062.09572237477
2021-01-09,E07000219,Nuneaton and Bedworth,100900.95388864074
2021-01-10,E07000219,Nuneaton and Bedworth,100866.01257042264
2021-01-11,E07000219,Nuneaton and Bedworth,100764.15245534311
2021-01-12,E07000219,Nuneaton and Bedworth,100558.37830268784
2021-01-13,E07000219,Nuneaton and Bedworth,100357.94829024796
2021-01-14,E07000219,Nuneaton and Bedworth,99724.1615255482
2021-01-15,E07000219,Nuneaton and Bedworth,99054.54659800293
2021-01-16,E07000219,Nuneaton and Bedworth,98669.2640352299
2021-01-17,E07000219,Nuneaton and Bedworth,98516.9725024744
2021-01-18,E07000219,Nuneaton and Bedworth,98287.46456076864
2021-01-19,E07000219,Nuneaton and Bedworth,97675.85383890873
2021-01-20,E07000219,Nuneaton and Bedworth,97022.11967916306
2021-01-21,E07000219,Nuneaton and Bedworth,96626.45214165225
2021-01-22,E07000219,Nuneaton and Bedworth,95937.77666368846
2021-01-23,E07000219,Nuneaton and Bedworth,95263.79180320408
2021-01-24,E07000219,Nuneaton and Bedworth,94983.76508117343
2021-01-25,E07000219,Nuneaton and Bedworth,94714.64258261753
2021-01-26,E07000219,Nuneaton and Bedworth,94462.28769648855
2021-01-27,E07000219,Nuneaton and Bedworth,93889.253034005
2021-01-28,E07000219,Nuneaton and Bedworth,93689.34227030198
2021-01-29,E07000219,Nuneaton and Bedworth,92964.90291969033
2021-01-30,E07000219,Nuneaton and Bedworth,92232.76220067416
2021-01-31,E07000219,Nuneaton and Bedworth,91965.19744832891
2021-02-01,E07000219,Nuneaton and Bedworth,91611.06980976931
2021-02-02,E07000219,Nuneaton and Bedworth,91264.21165352623
2021-02-03,E07000219,Nuneaton and Bedworth,90711.7309974743
2021-02-04,E07000219,Nuneaton and Bedworth,90291.50711648313
2021-02-05,E07000219,Nuneaton and Bedworth,89941.90106370908
2021-02-06,E07000219,Nuneaton and Bedworth,89497.94339366739
2021-02-07,E07000219,Nuneaton and Bedworth,89400.32463113188
2021-02-08,E07000219,Nuneaton and Bedworth,89207.53169689895
2021-02-09,E07000219,Nuneaton and Bedworth,88912.59841434489
2021-02-10,E07000219,Nuneaton and Bedworth,88625.82145873467
2021-02-11,E07000219,Nuneaton and Bedworth,87782.56151002388
2021-02-12,E07000219,Nuneaton and Bedworth,87055.67756857419
2021-02-13,E07000219,Nuneaton and Bedworth,86597.3968769435
2021-02-14,E07000219,Nuneaton and Bedworth,86333.46686575648
2021-02-15,E07000219,Nuneaton and Bedworth,85869.7777437129
2021-02-16,E07000219,Nuneaton and Bedworth,85409.78765302514
2021-02-17,E07000219,Nuneaton and Bedworth,85000.61964835513
2021-02-18,E07000219,Nuneaton and Bedworth,84690.47649958481
2021-02-19,E07000219,Nuneaton and Bedworth,84312.16011343536
2021-02-20,E07000219,Nuneaton and Bedworth,83721.01603535816
2021-02-21,E07000219,Nuneaton and Bedworth,83465.39400396138
2021-02-22,E07000219,Nuneaton and Bedworth,83405.52874637247
2021-02-23,E07000219,Nuneaton and Bedworth,82764.68844240019
2021-02-24,E07000219,Nuneaton and Bedworth,82101.49737029026
2021-02-25,E07000219,Nuneaton and Bedworth,81785.13645481548
2021-02-26,E07000219,Nuneaton and Bedworth,81046.36915545825
2021-02-27,E07000219,Nuneaton and Bedworth,80427.69996716925
2021-02-28,E07000219,Nuneaton and Bedworth,80253.96758335478
2021-03-01,E07000219,Nuneaton and Bedworth,80207.06047173678
2021-03-02,E07000219,Nuneaton and Bedworth,80094.91103554997
2021-03-03,E07000219,Nuneaton and Bedworth,79869.65766452646
2021-03-04,E07000219,Nuneaton and Bedworth,79364.96111040673
2021-03-05,E07000219,Nuneaton and Bedworth,78375.24009112816
2021-03-06,E07000219,Nuneaton and Bedworth,77774.72153617899
2021-03-07,E07000219,Nuneaton and Bedworth,77513.64000230997
2021-03-08,E07000219,Nuneaton and Bedworth,77347.62220503818
2021-03-09,E07000219,Nuneaton and Bedworth,77127.77233727099
2021-03-10,E07000219,Nuneaton and Bedworth,76891.10871217407
2021-03-11,E07000219,Nuneaton and Bedworth,76411.33117026853
2021-03-12,E07000219,Nuneaton and Bedworth,75553.84385359932
2021-03-13,E07000219,Nuneaton and Bedworth,75043.40600043432
2021-03-14,E07000219,Nuneaton and Bedworth,74727.91871144863
2021-03-15,E07000219,Nuneaton and Bedworth,74523.67923255269
2021-03-16,E07000219,Nuneaton and Bedworth,74186.24506190937
2021-03-17,E07000219,Nuneaton and Bedworth,73973.60038626108
2021-03-18,E07000219,Nuneaton and Bedworth,73126.8194953174
2021-03-19,E07000219,Nuneaton and Bedworth,72347.21948918179
2021-03-20,E07000219,Nuneaton and Bedworth,71449.6263665335
2021-03-21,E07000219,Nuneaton and Bedworth,71280.60843909722
2021-03-22,E07000219,Nuneaton and Bedworth,70959.95509901908
2021-03-23,E07000219,Nuneaton and Bedworth,70608.39906836106
2021-03-24,E07000219,Nuneaton and Bedworth,69881.58458142742
2021-03-25,E07000219,Nuneaton and Bedworth,69611.26544206316
2021-03-26,E07000219,Nuneaton and Bedworth,69100.59686438441
2021-03-27,E07000219,Nuneaton and Bedworth,68669.12267314794
2021-03-28,E07000219,Nuneaton and Bedworth,68275.79265519985
2021-03-29,E07000219,Nuneaton and Bedworth,67949.46230627397
2021-03-30,E07000219,Nuneaton and Bedworth,67627.33052881437
2021-03-31,E07000219,Nuneaton and Bedworth,66828.79746364782
2021-04-01,E07000219,Nuneaton and Bedworth,65799.37210969308
2021-04-02,E07000219,Nuneaton and Bedworth,65314.14695728398
2021-04-03,E07000219,Nuneaton and Bedworth,64857.52999413168
2021-04-04,E07000219,Nuneaton and Bedworth,64727.140998624636
2021-04-05,E07000219,Nuneaton and Bedworth,64549.26964354678
2021-04-06,E07000219,Nuneaton and Bedworth,64033.79299351483
2021-04-07,E07000219,Nuneaton and Bedworth,62841.579370796964
2021-04-08,E07000219,Nuneaton and Bedworth,61893.74372255671
2021-04-09,E07000219,Nuneaton and Bedworth,60989.10786359703
2021-04-10,E07000219,Nuneaton and Bedworth,60157.54920516228
2021-04-11,E07000219,Nuneaton and Bedworth,59730.667854720974
2021-04-12,E07000219,Nuneaton and Bedworth,59276.44104652228
2021-04-13,E07000219,Nuneaton and Bedworth,58495.22307928952
2021-04-14,E07000219,Nuneaton and Bedworth,57642.86467127764
2021-04-15,E07000219,Nuneaton and Bedworth,57291.51316601893
2021-04-16,E07000219,Nuneaton and Bedworth,56285.37986071358
2021-04-17,E07000219,Nuneaton and Bedworth,55786.77453055875
2021-04-18,E07000219,Nuneaton and Bedworth,55322.1033845813
2021-04-19,E07000219,Nuneaton and Bedworth,54835.54471998715
2021-04-20,E07000219,Nuneaton and Bedworth,54316.235531047736
2021-04-21,E07000219,Nuneaton and Bedworth,53721.378114469015
2021-04-22,E07000219,Nuneaton and Bedworth,52571.363637479095
2021-04-23,E07000219,Nuneaton and Bedworth,52040.28308906398
2021-04-24,E07000219,Nuneaton and Bedworth,51370.919306144744
2021-04-25,E07000219,Nuneaton and Bedworth,50944.11522687723
