date,areaCode,areaName,PCAresult
2020-12-08,E06000030,Swindon,177698.76164655082
2020-12-09,E06000030,Swindon,177684.9462883132
2020-12-10,E06000030,Swindon,177666.88005061774
2020-12-11,E06000030,Swindon,177615.8694971248
2020-12-12,E06000030,Swindon,177514.37975007112
2020-12-13,E06000030,Swindon,177432.01896057735
2020-12-14,E06000030,Swindon,177363.47352932114
2020-12-15,E06000030,Swindon,177285.89497921735
2020-12-16,E06000030,Swindon,177002.68013534514
2020-12-17,E06000030,Swindon,176715.21441201516
2020-12-18,E06000030,Swindon,176631.7909026569
2020-12-19,E06000030,Swindon,176551.0241929598
2020-12-20,E06000030,Swindon,176471.8515630593
2020-12-21,E06000030,Swindon,176364.51685675126
2020-12-22,E06000030,Swindon,175946.86795002784
2020-12-23,E06000030,Swindon,175901.70235578928
2020-12-24,E06000030,Swindon,175896.9201163994
2020-12-25,E06000030,Swindon,175896.38875646712
2020-12-26,E06000030,Swindon,175896.38875646712
2020-12-27,E06000030,Swindon,175855.47404168634
2020-12-28,E06000030,Swindon,175776.83277171807
2020-12-29,E06000030,Swindon,175694.66124092788
2020-12-30,E06000030,Swindon,175611.9302878463
2020-12-31,E06000030,Swindon,175556.48795001142
2021-01-01,E06000030,Swindon,175511.60833228313
2021-01-02,E06000030,Swindon,175366.37987264132
2021-01-03,E06000030,Swindon,175239.43079484795
2021-01-04,E06000030,Swindon,175141.56920243165
2021-01-05,E06000030,Swindon,175043.92493107813
2021-01-06,E06000030,Swindon,174941.81245920414
2021-01-07,E06000030,Swindon,174250.67426197475
2021-01-08,E06000030,Swindon,174063.2946406142
2021-01-09,E06000030,Swindon,173908.10947804735
2021-01-10,E06000030,Swindon,173743.64163630115
2021-01-11,E06000030,Swindon,173607.4606511283
2021-01-12,E06000030,Swindon,172938.30176849125
2021-01-13,E06000030,Swindon,172741.69859357053
2021-01-14,E06000030,Swindon,172559.4421368198
2021-01-15,E06000030,Swindon,171764.9342579879
2021-01-16,E06000030,Swindon,171509.2253504252
2021-01-17,E06000030,Swindon,171299.33817719904
2021-01-18,E06000030,Swindon,171138.8674776692
2021-01-19,E06000030,Swindon,170413.6256487293
2021-01-20,E06000030,Swindon,169642.6223870809
2021-01-21,E06000030,Swindon,168810.54497249628
2021-01-22,E06000030,Swindon,168008.72283477918
2021-01-23,E06000030,Swindon,167014.54840159914
2021-01-24,E06000030,Swindon,166888.08473773126
2021-01-25,E06000030,Swindon,166753.1193149479
2021-01-26,E06000030,Swindon,166046.9419650301
2021-01-27,E06000030,Swindon,165314.72797843354
2021-01-28,E06000030,Swindon,164429.4823313583
2021-01-29,E06000030,Swindon,163598.43539736926
2021-01-30,E06000030,Swindon,163418.1796001815
2021-01-31,E06000030,Swindon,163250.80122153278
2021-02-01,E06000030,Swindon,162443.0093443955
2021-02-02,E06000030,Swindon,161680.85411980088
2021-02-03,E06000030,Swindon,161418.89367321733
2021-02-04,E06000030,Swindon,160652.5198084339
2021-02-05,E06000030,Swindon,160052.0830850275
2021-02-06,E06000030,Swindon,159112.29662363732
2021-02-07,E06000030,Swindon,157882.7297404847
2021-02-08,E06000030,Swindon,157625.7040611916
2021-02-09,E06000030,Swindon,156710.32791741454
2021-02-10,E06000030,Swindon,156403.4836761931
2021-02-11,E06000030,Swindon,155586.4735984142
2021-02-12,E06000030,Swindon,155371.83642506698
2021-02-13,E06000030,Swindon,154559.66888830607
2021-02-14,E06000030,Swindon,153329.44586505546
2021-02-15,E06000030,Swindon,153102.9617537647
2021-02-16,E06000030,Swindon,152258.91262107072
2021-02-17,E06000030,Swindon,151337.97331763987
2021-02-18,E06000030,Swindon,149981.94277061935
2021-02-19,E06000030,Swindon,149735.9231220024
2021-02-20,E06000030,Swindon,148908.9419856772
2021-02-21,E06000030,Swindon,148898.84614696502
2021-02-22,E06000030,Swindon,148613.0389819695
2021-02-23,E06000030,Swindon,147753.11770675646
2021-02-24,E06000030,Swindon,146831.087621102
