date,areaCode,areaName,PCAresult
2020-12-08,E07000189,South Somerset,144027.14944251176
2020-12-09,E07000189,South Somerset,144009.76579849148
2020-12-10,E07000189,South Somerset,143974.5156314504
2020-12-11,E07000189,South Somerset,143937.33394840694
2020-12-12,E07000189,South Somerset,143755.77144419533
2020-12-13,E07000189,South Somerset,143731.6274941671
2020-12-14,E07000189,South Somerset,143731.14461516662
2020-12-15,E07000189,South Somerset,143655.81549107874
2020-12-16,E07000189,South Somerset,143580.9692459915
2020-12-17,E07000189,South Somerset,143314.42003768065
2020-12-18,E07000189,South Somerset,142917.97637821833
2020-12-19,E07000189,South Somerset,142718.06447198518
2020-12-20,E07000189,South Somerset,142542.29651578018
2020-12-21,E07000189,South Somerset,142531.67317776787
2020-12-22,E07000189,South Somerset,142523.9471137588
2020-12-23,E07000189,South Somerset,142512.84089674585
2020-12-24,E07000189,South Somerset,142505.59771173744
2020-12-25,E07000189,South Somerset,142505.59771173744
2020-12-26,E07000189,South Somerset,142505.59771173744
2020-12-27,E07000189,South Somerset,142504.6319537363
2020-12-28,E07000189,South Somerset,142503.18331673462
2020-12-29,E07000189,South Somerset,142443.78919966536
2020-12-30,E07000189,South Somerset,142339.32520712522
2020-12-31,E07000189,South Somerset,142234.54046400305
2021-01-01,E07000189,South Somerset,142193.81649953724
2021-01-02,E07000189,South Somerset,142166.45101866874
2021-01-03,E07000189,South Somerset,142164.35737424804
2021-01-04,E07000189,South Somerset,142064.87462206118
2021-01-05,E07000189,South Somerset,141951.04659074658
2021-01-06,E07000189,South Somerset,141792.44489075904
2021-01-07,E07000189,South Somerset,141082.1016874119
2021-01-08,E07000189,South Somerset,140240.47584293847
2021-01-09,E07000189,South Somerset,139882.78073201372
2021-01-10,E07000189,South Somerset,139565.59486331305
2021-01-11,E07000189,South Somerset,139446.8066291745
2021-01-12,E07000189,South Somerset,139266.2098829639
2021-01-13,E07000189,South Somerset,138652.7879175754
2021-01-14,E07000189,South Somerset,137937.96486832356
2021-01-15,E07000189,South Somerset,137425.1473697255
2021-01-16,E07000189,South Somerset,137166.64497600574
2021-01-17,E07000189,South Somerset,136857.60241564538
2021-01-18,E07000189,South Somerset,136687.78762961074
2021-01-19,E07000189,South Somerset,136262.04697327773
2021-01-20,E07000189,South Somerset,135837.11345278216
2021-01-21,E07000189,South Somerset,135162.04860999493
2021-01-22,E07000189,South Somerset,134329.08233402358
2021-01-23,E07000189,South Somerset,132931.14061488365
2021-01-24,E07000189,South Somerset,132485.28116894545
2021-01-25,E07000189,South Somerset,131850.29528320493
