date,areaCode,areaName,PCAresult
2020-12-08,E06000037,West Berkshire,131045.67813093874
2020-12-09,E06000037,West Berkshire,131042.11965020065
2020-12-10,E06000037,West Berkshire,131038.05281507148
2020-12-11,E06000037,West Berkshire,131028.25216317855
2020-12-12,E06000037,West Berkshire,131022.15191048474
2020-12-13,E06000037,West Berkshire,131020.62684731133
2020-12-14,E06000037,West Berkshire,131006.39292435904
2020-12-15,E06000037,West Berkshire,130811.18483815699
2020-12-16,E06000037,West Berkshire,130795.28393357026
2020-12-17,E06000037,West Berkshire,130763.25760692773
2020-12-18,E06000037,West Berkshire,130728.91402579848
2020-12-19,E06000037,West Berkshire,130714.68010284625
2020-12-20,E06000037,West Berkshire,130707.054786979
2020-12-21,E06000037,West Berkshire,130619.33399477886
2020-12-22,E06000037,West Berkshire,130328.77980050944
2020-12-23,E06000037,West Berkshire,130079.03587599314
2020-12-24,E06000037,West Berkshire,129872.13563879461
2020-12-25,E06000037,West Berkshire,129872.13563879461
2020-12-26,E06000037,West Berkshire,129872.13563879461
2020-12-27,E06000037,West Berkshire,129870.61057562113
2020-12-28,E06000037,West Berkshire,129869.0855124477
2020-12-29,E06000037,West Berkshire,129862.98525975384
2020-12-30,E06000037,West Berkshire,129852.53433500875
2020-12-31,E06000037,West Berkshire,129843.38395596805
2021-01-01,E06000037,West Berkshire,129831.18345058039
2021-01-02,E06000037,West Berkshire,129818.13143442653
2021-01-03,E06000037,West Berkshire,129815.30582554867
2021-01-04,E06000037,West Berkshire,129787.47549215332
2021-01-05,E06000037,West Berkshire,129504.2320874371
2021-01-06,E06000037,West Berkshire,129438.55901162751
2021-01-07,E06000037,West Berkshire,129066.11096014168
2021-01-08,E06000037,West Berkshire,128692.17388538033
2021-01-09,E06000037,West Berkshire,128406.5718357733
2021-01-10,E06000037,West Berkshire,128359.54267442027
2021-01-11,E06000037,West Berkshire,128284.27018463188
2021-01-12,E06000037,West Berkshire,128211.00783285305
2021-01-13,E06000037,West Berkshire,128113.91214414322
2021-01-14,E06000037,West Berkshire,127745.07137363644
2021-01-15,E06000037,West Berkshire,127454.00882497586
2021-01-16,E06000037,West Berkshire,126881.60178053955
2021-01-17,E06000037,West Berkshire,126840.42507485626
2021-01-18,E06000037,West Berkshire,126729.60381758529
2021-01-19,E06000037,West Berkshire,126122.12032015956
2021-01-20,E06000037,West Berkshire,125987.77284243464
2021-01-21,E06000037,West Berkshire,125672.45120145974
2021-01-22,E06000037,West Berkshire,124836.71658240713
2021-01-23,E06000037,West Berkshire,124568.81381827044
2021-01-24,E06000037,West Berkshire,124500.6943298562
2021-01-25,E06000037,West Berkshire,124402.56917202096
2021-01-26,E06000037,West Berkshire,124317.53207023766
2021-01-27,E06000037,West Berkshire,124206.56889450554
2021-01-28,E06000037,West Berkshire,123593.49349877724
2021-01-29,E06000037,West Berkshire,122847.73760695836
2021-01-30,E06000037,West Berkshire,122584.26811388096
2021-01-31,E06000037,West Berkshire,122030.16182752616
2021-02-01,E06000037,West Berkshire,121694.30477299115
2021-02-02,E06000037,West Berkshire,121084.27950360971
2021-02-03,E06000037,West Berkshire,120899.74685962175
2021-02-04,E06000037,West Berkshire,120779.491386388
2021-02-05,E06000037,West Berkshire,120637.37667433472
2021-02-06,E06000037,West Berkshire,119895.03734479286
2021-02-07,E06000037,West Berkshire,118793.4333791681
2021-02-08,E06000037,West Berkshire,117775.94292476431
2021-02-09,E06000037,West Berkshire,116962.44449967325
2021-02-10,E06000037,West Berkshire,116259.51729369788
2021-02-11,E06000037,West Berkshire,115651.58252020297
2021-02-12,E06000037,West Berkshire,114917.11406242133
