date,areaCode,areaName,PCAresult
2020-12-09,E07000234,Bromsgrove,82125.04458947202
2020-12-10,E07000234,Bromsgrove,82123.60891187984
2020-12-11,E07000234,Bromsgrove,82118.82331990576
2020-12-12,E07000234,Bromsgrove,82116.90908311613
2020-12-13,E07000234,Bromsgrove,82107.81645836541
2020-12-14,E07000234,Bromsgrove,82100.63807040431
2020-12-15,E07000234,Bromsgrove,82052.78215066365
2020-12-16,E07000234,Bromsgrove,81985.78386302669
2020-12-17,E07000234,Bromsgrove,81899.16464829611
2020-12-18,E07000234,Bromsgrove,81838.38763022548
2020-12-19,E07000234,Bromsgrove,81700.08402217494
2020-12-20,E07000234,Bromsgrove,81643.61403688097
2020-12-21,E07000234,Bromsgrove,81598.62947232477
2020-12-22,E07000234,Bromsgrove,81557.95194054519
2020-12-23,E07000234,Bromsgrove,81523.4956783319
2020-12-24,E07000234,Bromsgrove,81510.57458000194
2020-12-25,E07000234,Bromsgrove,81510.57458000194
2020-12-26,E07000234,Bromsgrove,81510.0960208045
2020-12-27,E07000234,Bromsgrove,81499.08915926414
2020-12-28,E07000234,Bromsgrove,81477.07543618344
2020-12-29,E07000234,Bromsgrove,81423.47680607389
2020-12-30,E07000234,Bromsgrove,81364.6140247929
2020-12-31,E07000234,Bromsgrove,81276.69579173459
2021-01-01,E07000234,Bromsgrove,81273.82443655013
2021-01-02,E07000234,Bromsgrove,81230.89076804803
2021-01-03,E07000234,Bromsgrove,81200.809616472
2021-01-04,E07000234,Bromsgrove,81167.20760054767
2021-01-05,E07000234,Bromsgrove,81106.73718462132
2021-01-06,E07000234,Bromsgrove,80972.32811383736
2021-01-07,E07000234,Bromsgrove,80788.18217013843
2021-01-08,E07000234,Bromsgrove,80325.10630638528
2021-01-09,E07000234,Bromsgrove,80055.57359905282
2021-01-10,E07000234,Bromsgrove,79855.36339394042
2021-01-11,E07000234,Bromsgrove,79732.95460796688
2021-01-12,E07000234,Bromsgrove,79553.97346813678
2021-01-13,E07000234,Bromsgrove,79172.66415636623
2021-01-14,E07000234,Bromsgrove,78779.73276459343
2021-01-15,E07000234,Bromsgrove,78338.46689388255
2021-01-16,E07000234,Bromsgrove,78006.65442011331
2021-01-17,E07000234,Bromsgrove,77835.15927747528
2021-01-18,E07000234,Bromsgrove,77714.83567825779
2021-01-19,E07000234,Bromsgrove,77392.76533840313
2021-01-20,E07000234,Bromsgrove,77014.84023171637
2021-01-21,E07000234,Bromsgrove,76600.5446260267
2021-01-22,E07000234,Bromsgrove,76057.03803703727
2021-01-23,E07000234,Bromsgrove,75511.4805519937
2021-01-24,E07000234,Bromsgrove,75442.8756367981
2021-01-25,E07000234,Bromsgrove,75261.33075101454
2021-01-26,E07000234,Bromsgrove,74958.71038828709
2021-01-27,E07000234,Bromsgrove,74631.20494729448
2021-01-28,E07000234,Bromsgrove,74125.67548486662
2021-01-29,E07000234,Bromsgrove,73677.16264479072
2021-01-30,E07000234,Bromsgrove,73152.62747373109
2021-01-31,E07000234,Bromsgrove,72873.59317094105
2021-02-01,E07000234,Bromsgrove,72564.27297944992
2021-02-02,E07000234,Bromsgrove,72194.1414791862
2021-02-03,E07000234,Bromsgrove,71783.84529704222
2021-02-04,E07000234,Bromsgrove,71455.65605618383
2021-02-05,E07000234,Bromsgrove,71105.7949921776
2021-02-06,E07000234,Bromsgrove,70753.57542288632
2021-02-07,E07000234,Bromsgrove,70546.35929040924
2021-02-08,E07000234,Bromsgrove,70357.80696663102
2021-02-09,E07000234,Bromsgrove,70043.87213313227
2021-02-10,E07000234,Bromsgrove,69824.11058941677
2021-02-11,E07000234,Bromsgrove,69708.09402297594
2021-02-12,E07000234,Bromsgrove,69336.56113582196
2021-02-13,E07000234,Bromsgrove,69055.19268333071
2021-02-14,E07000234,Bromsgrove,68993.11664693234
2021-02-15,E07000234,Bromsgrove,68731.17381598447
2021-02-16,E07000234,Bromsgrove,68558.41394572062
2021-02-17,E07000234,Bromsgrove,68138.44370752272
2021-02-18,E07000234,Bromsgrove,67789.50547120937
2021-02-19,E07000234,Bromsgrove,67417.69876198306
2021-02-20,E07000234,Bromsgrove,67251.16016128553
2021-02-21,E07000234,Bromsgrove,67159.72106387891
2021-02-22,E07000234,Bromsgrove,67076.75937276111
2021-02-23,E07000234,Bromsgrove,66782.41067211074
2021-02-24,E07000234,Bromsgrove,66255.2078759051
2021-02-25,E07000234,Bromsgrove,65796.50812987586
2021-02-26,E07000234,Bromsgrove,65483.93938547876
2021-02-27,E07000234,Bromsgrove,65285.848657824405
2021-02-28,E07000234,Bromsgrove,65090.526916791925
2021-03-01,E07000234,Bromsgrove,64884.608795555934
2021-03-02,E07000234,Bromsgrove,64623.51769318037
2021-03-03,E07000234,Bromsgrove,64290.844930602296
2021-03-04,E07000234,Bromsgrove,63839.147587134474
2021-03-05,E07000234,Bromsgrove,63264.01324017775
2021-03-06,E07000234,Bromsgrove,62605.0352111755
2021-03-07,E07000234,Bromsgrove,62471.141004464196
2021-03-08,E07000234,Bromsgrove,62349.21077768804
2021-03-09,E07000234,Bromsgrove,61977.504422850965
2021-03-10,E07000234,Bromsgrove,61612.97645597499
2021-03-11,E07000234,Bromsgrove,61406.06591855559
2021-03-12,E07000234,Bromsgrove,61144.76907196827
2021-03-13,E07000234,Bromsgrove,60753.40900996554
2021-03-14,E07000234,Bromsgrove,60549.06423267291
2021-03-15,E07000234,Bromsgrove,60114.90816851923
2021-03-16,E07000234,Bromsgrove,59604.247689381125
2021-03-17,E07000234,Bromsgrove,59071.472629229735
2021-03-18,E07000234,Bromsgrove,58505.57260172148
2021-03-19,E07000234,Bromsgrove,57668.361785812296
2021-03-20,E07000234,Bromsgrove,56952.738289659705
2021-03-21,E07000234,Bromsgrove,56794.81174034223
2021-03-22,E07000234,Bromsgrove,56496.11970203996
2021-03-23,E07000234,Bromsgrove,55911.02891672042
2021-03-24,E07000234,Bromsgrove,55287.10625500704
2021-03-25,E07000234,Bromsgrove,54770.52204466715
2021-03-26,E07000234,Bromsgrove,54105.23704422173
2021-03-27,E07000234,Bromsgrove,53509.30934024164
2021-03-28,E07000234,Bromsgrove,53348.407556547194
2021-03-29,E07000234,Bromsgrove,53145.11672723537
2021-03-30,E07000234,Bromsgrove,52613.208551712014
2021-03-31,E07000234,Bromsgrove,51881.183979402296
2021-04-01,E07000234,Bromsgrove,51168.88471692209
2021-04-02,E07000234,Bromsgrove,50553.28819947666
2021-04-03,E07000234,Bromsgrove,50462.22076081499
2021-04-04,E07000234,Bromsgrove,50425.13066061433
2021-04-05,E07000234,Bromsgrove,50349.240960548515
2021-04-06,E07000234,Bromsgrove,50034.127654600205
2021-04-07,E07000234,Bromsgrove,49434.11885354409
2021-04-08,E07000234,Bromsgrove,48868.1588546244
2021-04-09,E07000234,Bromsgrove,48365.679300253265
2021-04-10,E07000234,Bromsgrove,47723.666204451125
2021-04-11,E07000234,Bromsgrove,47630.61594759592
2021-04-12,E07000234,Bromsgrove,47235.683610069944
2021-04-13,E07000234,Bromsgrove,46661.55633180898
2021-04-14,E07000234,Bromsgrove,46113.8889863865
2021-04-15,E07000234,Bromsgrove,45088.83240552647
2021-04-16,E07000234,Bromsgrove,44162.63686975106
2021-04-17,E07000234,Bromsgrove,43703.60886921462
2021-04-18,E07000234,Bromsgrove,43545.98489369486
2021-04-19,E07000234,Bromsgrove,43286.79997141576
2021-04-20,E07000234,Bromsgrove,42889.95289355685
2021-04-21,E07000234,Bromsgrove,42504.83076780605
2021-04-22,E07000234,Bromsgrove,42010.899718844266
2021-04-23,E07000234,Bromsgrove,41307.24528781606
2021-04-24,E07000234,Bromsgrove,40599.71715030194
2021-04-25,E07000234,Bromsgrove,40048.96968422336
2021-04-26,E07000234,Bromsgrove,39461.51132983892
2021-04-27,E07000234,Bromsgrove,38915.93118534582
2021-04-28,E07000234,Bromsgrove,38302.46119496495
2021-04-29,E07000234,Bromsgrove,37562.23303843874
2021-04-30,E07000234,Bromsgrove,37077.5342947521
2021-05-01,E07000234,Bromsgrove,36859.61085327246
2021-05-02,E07000234,Bromsgrove,36740.684109055335
2021-05-03,E07000234,Bromsgrove,36638.81454597842
2021-05-04,E07000234,Bromsgrove,36249.27509794362
2021-05-05,E07000234,Bromsgrove,35548.66448269628
2021-05-06,E07000234,Bromsgrove,34994.77637125085
2021-05-07,E07000234,Bromsgrove,34416.10252884287
2021-05-08,E07000234,Bromsgrove,33862.347551858664
2021-05-09,E07000234,Bromsgrove,33724.17355346612
2021-05-10,E07000234,Bromsgrove,33473.97888737521
2021-05-11,E07000234,Bromsgrove,32937.24982208917
2021-05-12,E07000234,Bromsgrove,32303.20077913317
2021-05-13,E07000234,Bromsgrove,31572.442445079196
2021-05-14,E07000234,Bromsgrove,30908.22045639439
2021-05-15,E07000234,Bromsgrove,30422.392269464908
2021-05-16,E07000234,Bromsgrove,30105.639052342613
2021-05-17,E07000234,Bromsgrove,29703.115327802116
2021-05-18,E07000234,Bromsgrove,29294.438915099225
2021-05-19,E07000234,Bromsgrove,28624.497932337723
2021-05-20,E07000234,Bromsgrove,27985.455035479292
2021-05-21,E07000234,Bromsgrove,27386.47646611183
2021-05-22,E07000234,Bromsgrove,26629.187100098847
2021-05-23,E07000234,Bromsgrove,26426.200355214718
2021-05-24,E07000234,Bromsgrove,25797.502861441408
2021-05-25,E07000234,Bromsgrove,24639.171320678524
2021-05-26,E07000234,Bromsgrove,23697.330565063
2021-05-27,E07000234,Bromsgrove,22885.072955035557
2021-05-28,E07000234,Bromsgrove,22110.248352228296
2021-05-29,E07000234,Bromsgrove,21637.135887212004
2021-05-30,E07000234,Bromsgrove,21491.271154502323
