date,areaCode,areaName,PCAresult
2020-12-08,E07000140,South Holland,74023.4590511447
2020-12-09,E07000140,South Holland,74021.97051729863
2020-12-10,E07000140,South Holland,74019.98580550388
2020-12-11,E07000140,South Holland,74016.51255986301
2020-12-12,E07000140,South Holland,74013.53549217086
2020-12-13,E07000140,South Holland,74009.06989063267
2020-12-14,E07000140,South Holland,74007.08517883785
2020-12-15,E07000140,South Holland,74004.10811114572
2020-12-16,E07000140,South Holland,73997.65779781273
2020-12-17,E07000140,South Holland,73980.78774755717
2020-12-18,E07000140,South Holland,73967.88712089117
2020-12-19,E07000140,South Holland,73958.95591781473
2020-12-20,E07000140,South Holland,73950.02471473826
2020-12-21,E07000140,South Holland,73937.12408807228
2020-12-22,E07000140,South Holland,73916.2846142272
2020-12-23,E07000140,South Holland,73899.41456397166
2020-12-24,E07000140,South Holland,73899.41456397166
2020-12-25,E07000140,South Holland,73899.41456397166
2020-12-26,E07000140,South Holland,73899.41456397166
2020-12-27,E07000140,South Holland,73890.97953884388
2020-12-28,E07000140,South Holland,73887.50629320304
2020-12-29,E07000140,South Holland,73871.45972390447
2020-12-30,E07000140,South Holland,73846.15464852119
2020-12-31,E07000140,South Holland,73824.32281877875
2021-01-01,E07000140,South Holland,73811.08444223194
2021-01-02,E07000140,South Holland,73803.14559505286
2021-01-03,E07000140,South Holland,73792.55698318992
2021-01-04,E07000140,South Holland,73774.6841301645
2021-01-05,E07000140,South Holland,73752.84185354956
2021-01-06,E07000140,South Holland,73718.2364845915
2021-01-07,E07000140,South Holland,73670.42407970414
2021-01-08,E07000140,South Holland,73610.0279042866
2021-01-09,E07000140,South Holland,73566.19536986126
2021-01-10,E07000140,South Holland,73537.40660196463
2021-01-11,E07000140,South Holland,73505.96806938412
2021-01-12,E07000140,South Holland,73472.71369994922
2021-01-13,E07000140,South Holland,73437.80192172788
2021-01-14,E07000140,South Holland,73383.05347243133
2021-01-15,E07000140,South Holland,73301.6802888458
2021-01-16,E07000140,South Holland,73009.26260212569
2021-01-17,E07000140,South Holland,72787.96723700897
2021-01-18,E07000140,South Holland,72717.50996829467
2021-01-19,E07000140,South Holland,72440.14649497568
2021-01-20,E07000140,South Holland,72116.63847242839
2021-01-21,E07000140,South Holland,71992.09780730662
2021-01-22,E07000140,South Holland,71405.1192940037
2021-01-23,E07000140,South Holland,70948.13940325813
