date,areaCode,areaName,PCAresult
2020-12-08,E08000017,Doncaster,237281.12145163093
2020-12-09,E08000017,Doncaster,237276.45271748386
2020-12-10,E08000017,Doncaster,237275.41522100676
2020-12-11,E08000017,Doncaster,237274.8964727682
2020-12-12,E08000017,Doncaster,237268.1527456667
2020-12-13,E08000017,Doncaster,237267.1152491896
2020-12-14,E08000017,Doncaster,237265.0402562353
2020-12-15,E08000017,Doncaster,237088.66585512122
2020-12-16,E08000017,Doncaster,236776.89816373988
2020-12-17,E08000017,Doncaster,236443.34304633876
2020-12-18,E08000017,Doncaster,236274.74986880308
2020-12-19,E08000017,Doncaster,236266.9686452246
2020-12-20,E08000017,Doncaster,236259.1874216461
2020-12-21,E08000017,Doncaster,235928.74479367628
2020-12-22,E08000017,Doncaster,235323.36559926378
2020-12-23,E08000017,Doncaster,234728.8801178615
2020-12-24,E08000017,Doncaster,234320.10650586738
2020-12-25,E08000017,Doncaster,234320.10650586738
2020-12-26,E08000017,Doncaster,234320.10650586738
2020-12-27,E08000017,Doncaster,234320.10650586738
2020-12-28,E08000017,Doncaster,234319.58775762893
2020-12-29,E08000017,Doncaster,234229.7010206069
2020-12-30,E08000017,Doncaster,233747.26515873586
2020-12-31,E08000017,Doncaster,233348.86651151325
2021-01-01,E08000017,Doncaster,233344.7165256047
2021-01-02,E08000017,Doncaster,233339.33133271165
2021-01-03,E08000017,Doncaster,233336.1644245221
2021-01-04,E08000017,Doncaster,233259.47855820466
2021-01-05,E08000017,Doncaster,232925.86321781148
2021-01-06,E08000017,Doncaster,232318.6949551104
2021-01-07,E08000017,Doncaster,231194.6992054084
2021-01-08,E08000017,Doncaster,230209.6104606533
2021-01-09,E08000017,Doncaster,229872.6018515641
2021-01-10,E08000017,Doncaster,229578.0417250468
2021-01-11,E08000017,Doncaster,228966.3232394379
2021-01-12,E08000017,Doncaster,228179.0302096343
2021-01-13,E08000017,Doncaster,227183.87337754766
2021-01-14,E08000017,Doncaster,226467.31332898923
2021-01-15,E08000017,Doncaster,226081.36463949239
2021-01-16,E08000017,Doncaster,225603.1676365209
2021-01-17,E08000017,Doncaster,225548.5557797218
2021-01-18,E08000017,Doncaster,225265.03265796372
2021-01-19,E08000017,Doncaster,224953.49713132269
2021-01-20,E08000017,Doncaster,224666.48606364362
2021-01-21,E08000017,Doncaster,224098.31345065922
2021-01-22,E08000017,Doncaster,222947.18892930675
2021-01-23,E08000017,Doncaster,221997.87965272172
2021-01-24,E08000017,Doncaster,221717.61231214425
2021-01-25,E08000017,Doncaster,221351.23276396387
2021-01-26,E08000017,Doncaster,221044.13380672983
2021-01-27,E08000017,Doncaster,220636.397691213
2021-01-28,E08000017,Doncaster,220315.8112797761
2021-01-29,E08000017,Doncaster,219078.54231202602
2021-01-30,E08000017,Doncaster,217062.51792584703
2021-01-31,E08000017,Doncaster,216478.96061168762
2021-02-01,E08000017,Doncaster,216054.33796903808
2021-02-02,E08000017,Doncaster,215366.56667768394
2021-02-03,E08000017,Doncaster,213643.32849827415
2021-02-04,E08000017,Doncaster,212402.061851255
2021-02-05,E08000017,Doncaster,211186.49143653386
2021-02-06,E08000017,Doncaster,209167.8243652214
2021-02-07,E08000017,Doncaster,208015.77340034622
2021-02-08,E08000017,Doncaster,207171.2313034273
2021-02-09,E08000017,Doncaster,206411.798371867
2021-02-10,E08000017,Doncaster,205617.57485408962
2021-02-11,E08000017,Doncaster,204155.9000992532
2021-02-12,E08000017,Doncaster,202656.2134312521
2021-02-13,E08000017,Doncaster,200510.79404374625
2021-02-14,E08000017,Doncaster,199544.6326942616
2021-02-15,E08000017,Doncaster,199306.09737750996
2021-02-16,E08000017,Doncaster,198047.2821633704
2021-02-17,E08000017,Doncaster,196993.8622722895
2021-02-18,E08000017,Doncaster,196191.40769116077
2021-02-19,E08000017,Doncaster,195604.62905005369
2021-02-20,E08000017,Doncaster,194386.3795612214
2021-02-21,E08000017,Doncaster,194290.12455358735
2021-02-22,E08000017,Doncaster,194075.97040404862
2021-02-23,E08000017,Doncaster,193366.58395783915
2021-02-24,E08000017,Doncaster,192744.44156351808
2021-02-25,E08000017,Doncaster,192205.8321253147
2021-02-26,E08000017,Doncaster,191525.67880126482
2021-02-27,E08000017,Doncaster,190440.4375216489
2021-02-28,E08000017,Doncaster,190106.45252900023
2021-03-01,E08000017,Doncaster,189991.3248742704
2021-03-02,E08000017,Doncaster,189815.70492620787
2021-03-03,E08000017,Doncaster,189615.49161071746
2021-03-04,E08000017,Doncaster,189006.76007187774
2021-03-05,E08000017,Doncaster,188576.28243203746
2021-03-06,E08000017,Doncaster,186549.4532058396
2021-03-07,E08000017,Doncaster,185421.90673540113
2021-03-08,E08000017,Doncaster,185166.55379998282
2021-03-09,E08000017,Doncaster,184871.10848362782
2021-03-10,E08000017,Doncaster,183569.69984808523
2021-03-11,E08000017,Doncaster,183291.62148337922
2021-03-12,E08000017,Doncaster,181949.36601384848
2021-03-13,E08000017,Doncaster,180424.93848776462
2021-03-14,E08000017,Doncaster,178305.12452482106
2021-03-15,E08000017,Doncaster,175898.56611317175
2021-03-16,E08000017,Doncaster,174406.21436904932
2021-03-17,E08000017,Doncaster,172750.0180396391
2021-03-18,E08000017,Doncaster,170907.74274038855
2021-03-19,E08000017,Doncaster,169180.61246681566
2021-03-20,E08000017,Doncaster,166239.54565893087
2021-03-21,E08000017,Doncaster,163847.59205606228
2021-03-22,E08000017,Doncaster,163212.71118577255
2021-03-23,E08000017,Doncaster,162238.33807862893
2021-03-24,E08000017,Doncaster,161025.35494203394
2021-03-25,E08000017,Doncaster,159499.5241436757
2021-03-26,E08000017,Doncaster,157921.309398222
2021-03-27,E08000017,Doncaster,154939.15581087634
2021-03-28,E08000017,Doncaster,152500.86550076213
2021-03-29,E08000017,Doncaster,151415.95554967964
2021-03-30,E08000017,Doncaster,149201.47690688053
2021-03-31,E08000017,Doncaster,146775.52026565975
2021-04-01,E08000017,Doncaster,145213.8445820155
2021-04-02,E08000017,Doncaster,144252.1023892361
2021-04-03,E08000017,Doncaster,143338.99986249124
2021-04-04,E08000017,Doncaster,143161.60245460767
2021-04-05,E08000017,Doncaster,142554.31506358815
2021-04-06,E08000017,Doncaster,141417.71639068815
2021-04-07,E08000017,Doncaster,140478.3621650127
2021-04-08,E08000017,Doncaster,139304.37755937446
2021-04-09,E08000017,Doncaster,137317.21207302355
2021-04-10,E08000017,Doncaster,134662.60889282622
2021-04-11,E08000017,Doncaster,133190.55946088102
2021-04-12,E08000017,Doncaster,132504.04976234928
2021-04-13,E08000017,Doncaster,131432.99951827168
2021-04-14,E08000017,Doncaster,130841.62553805148
2021-04-15,E08000017,Doncaster,130189.53290399215
2021-04-16,E08000017,Doncaster,128810.00128573473
2021-04-17,E08000017,Doncaster,126516.12353593668
2021-04-18,E08000017,Doncaster,124740.5348823841
2021-04-19,E08000017,Doncaster,124115.68892110472
2021-04-20,E08000017,Doncaster,122559.20912462649
2021-04-21,E08000017,Doncaster,120878.38974778626
2021-04-22,E08000017,Doncaster,119560.1721790508
2021-04-23,E08000017,Doncaster,117778.08003850098
2021-04-24,E08000017,Doncaster,115122.39325737195
2021-04-25,E08000017,Doncaster,113273.13720854127
2021-04-26,E08000017,Doncaster,112110.1998984642
2021-04-27,E08000017,Doncaster,110387.92739104084
2021-04-28,E08000017,Doncaster,109105.45748551193
2021-04-29,E08000017,Doncaster,107420.81817538473
2021-04-30,E08000017,Doncaster,105446.36091664423
2021-05-01,E08000017,Doncaster,102964.7819668181
2021-05-02,E08000017,Doncaster,101798.45846819086
2021-05-03,E08000017,Doncaster,101059.8559413531
2021-05-04,E08000017,Doncaster,100280.1219317735
2021-05-05,E08000017,Doncaster,99088.78807485034
2021-05-06,E08000017,Doncaster,98093.509527837
2021-05-07,E08000017,Doncaster,97376.96298073707
2021-05-08,E08000017,Doncaster,94461.66378193203
2021-05-09,E08000017,Doncaster,92505.79480222725
2021-05-10,E08000017,Doncaster,91938.34506930146
2021-05-11,E08000017,Doncaster,90448.2679703542
2021-05-12,E08000017,Doncaster,89243.62794528315
2021-05-13,E08000017,Doncaster,88116.61306570895
2021-05-14,E08000017,Doncaster,87070.89100700206
2021-05-15,E08000017,Doncaster,85408.36568416646
2021-05-16,E08000017,Doncaster,84935.45886744666
2021-05-17,E08000017,Doncaster,84163.28453692383
2021-05-18,E08000017,Doncaster,82495.42583940687
2021-05-19,E08000017,Doncaster,80935.61856948801
2021-05-20,E08000017,Doncaster,79046.81659146298
2021-05-21,E08000017,Doncaster,77718.21796605967
2021-05-22,E08000017,Doncaster,74719.99182703836
2021-05-23,E08000017,Doncaster,73325.71536763031
2021-05-24,E08000017,Doncaster,72400.11649104265
2021-05-25,E08000017,Doncaster,71314.48073690763
2021-05-26,E08000017,Doncaster,69791.83515721298
2021-05-27,E08000017,Doncaster,67971.48897737241
2021-05-28,E08000017,Doncaster,67254.07205955894
2021-05-29,E08000017,Doncaster,63837.552895361594
2021-05-30,E08000017,Doncaster,62762.55613139366
2021-05-31,E08000017,Doncaster,61995.48041026549
2021-06-01,E08000017,Doncaster,61373.710268746436
2021-06-02,E08000017,Doncaster,60849.17500192402
2021-06-03,E08000017,Doncaster,58486.486676502034
2021-06-04,E08000017,Doncaster,56319.60308136074
2021-06-05,E08000017,Doncaster,52977.82326315159
2021-06-06,E08000017,Doncaster,50692.71755362958
2021-06-07,E08000017,Doncaster,49742.28191454539
2021-06-08,E08000017,Doncaster,48989.43394038038
2021-06-09,E08000017,Doncaster,47383.29113471278
2021-06-10,E08000017,Doncaster,46075.76796315182
2021-06-11,E08000017,Doncaster,44844.36844054651
2021-06-12,E08000017,Doncaster,42270.54471731858
2021-06-13,E08000017,Doncaster,41127.80059424006
2021-06-14,E08000017,Doncaster,39758.21085485011
2021-06-15,E08000017,Doncaster,38775.85626876608
2021-06-16,E08000017,Doncaster,37122.18223419739
2021-06-17,E08000017,Doncaster,36172.07017769903
2021-06-18,E08000017,Doncaster,35565.522420607005
2021-06-19,E08000017,Doncaster,33040.89510595795
2021-06-20,E08000017,Doncaster,32502.95606379976
2021-06-21,E08000017,Doncaster,32013.690531799115
2021-06-22,E08000017,Doncaster,31405.794860717167
2021-06-23,E08000017,Doncaster,29668.894650024933
2021-06-24,E08000017,Doncaster,28792.989030984903
2021-06-25,E08000017,Doncaster,28296.997801663383
2021-06-26,E08000017,Doncaster,26087.12734060297
2021-06-27,E08000017,Doncaster,24958.146635007142
2021-06-28,E08000017,Doncaster,24394.56771405366
2021-06-29,E08000017,Doncaster,23895.30234435457
2021-06-30,E08000017,Doncaster,23349.114209064555
2021-07-01,E08000017,Doncaster,21918.941368606247
2021-07-02,E08000017,Doncaster,21427.952746819785
2021-07-03,E08000017,Doncaster,20701.19996604024
2021-07-04,E08000017,Doncaster,20408.643659850313
2021-07-05,E08000017,Doncaster,20185.503664492204
2021-07-06,E08000017,Doncaster,19704.57576919804
2021-07-07,E08000017,Doncaster,19389.97962702921
2021-07-08,E08000017,Doncaster,18903.25530348501
2021-07-09,E08000017,Doncaster,18590.30101964362
2021-07-10,E08000017,Doncaster,16869.523538725694
2021-07-11,E08000017,Doncaster,16404.77118663574
2021-07-12,E08000017,Doncaster,16261.846867310918
2021-07-13,E08000017,Doncaster,15809.11681313728
2021-07-14,E08000017,Doncaster,15006.181814461177
2021-07-15,E08000017,Doncaster,14632.329910578792
2021-07-16,E08000017,Doncaster,14179.467514290889
2021-07-17,E08000017,Doncaster,12961.42990322632
2021-07-18,E08000017,Doncaster,12467.10564215849
2021-07-19,E08000017,Doncaster,12270.585063241868
2021-07-20,E08000017,Doncaster,11940.031333594829
2021-07-21,E08000017,Doncaster,11592.571112289974
2021-07-22,E08000017,Doncaster,10934.227449915265
2021-07-23,E08000017,Doncaster,10762.71340852816
2021-07-24,E08000017,Doncaster,9818.040634264511
2021-07-25,E08000017,Doncaster,9563.198427412686
2021-07-26,E08000017,Doncaster,9375.45663950139
2021-07-27,E08000017,Doncaster,9115.755678250718
2021-07-28,E08000017,Doncaster,8655.843006837851
2021-07-29,E08000017,Doncaster,8271.074166040962
2021-07-30,E08000017,Doncaster,8117.615165743191
2021-07-31,E08000017,Doncaster,7353.367285292729
2021-08-01,E08000017,Doncaster,7075.825698605893
2021-08-02,E08000017,Doncaster,6914.763220711662
2021-08-03,E08000017,Doncaster,6655.3488429593335
2021-08-04,E08000017,Doncaster,6115.106183179476
2021-08-05,E08000017,Doncaster,5941.963729231485
2021-08-06,E08000017,Doncaster,5759.033967216493
2021-08-07,E08000017,Doncaster,5029.741864002208
2021-08-08,E08000017,Doncaster,4696.79210366961
2021-08-09,E08000017,Doncaster,4531.198708559953
2021-08-10,E08000017,Doncaster,4279.9664502182395
2021-08-11,E08000017,Doncaster,3826.891853715301
2021-08-12,E08000017,Doncaster,3216.5692377876835
2021-08-13,E08000017,Doncaster,3014.044895113525
2021-08-14,E08000017,Doncaster,1958.8076221302545
2021-08-15,E08000017,Doncaster,1508.8564646936468
2021-08-16,E08000017,Doncaster,1292.6392670537614
2021-08-17,E08000017,Doncaster,1053.051634700832
2021-08-18,E08000017,Doncaster,409.942582299826
2021-08-19,E08000017,Doncaster,183.2670217149195
2021-08-20,E08000017,Doncaster,1.7846668994019663
2021-08-21,E08000017,Doncaster,-991.5074307342579
2021-08-22,E08000017,Doncaster,-1324.2140766917262
2021-08-23,E08000017,Doncaster,-1581.4900278413638
2021-08-24,E08000017,Doncaster,-2102.37735184793
2021-08-25,E08000017,Doncaster,-2336.768486924861
2021-08-26,E08000017,Doncaster,-2595.747514612216
2021-08-27,E08000017,Doncaster,-2688.734186102492
2021-08-28,E08000017,Doncaster,-3101.245553429742
2021-08-29,E08000017,Doncaster,-3267.865495381627
2021-08-30,E08000017,Doncaster,-3304.0255654421435
2021-08-31,E08000017,Doncaster,-3553.702469871588
2021-09-01,E08000017,Doncaster,-4092.9111732471306
2021-09-02,E08000017,Doncaster,-4413.040994182088
2021-09-03,E08000017,Doncaster,-4698.157079049909
2021-09-04,E08000017,Doncaster,-5165.805570173502
2021-09-05,E08000017,Doncaster,-5408.772310931008
2021-09-06,E08000017,Doncaster,-5595.20998339201
2021-09-07,E08000017,Doncaster,-5924.795125027772
2021-09-08,E08000017,Doncaster,-6091.9447648531395
2021-09-09,E08000017,Doncaster,-6315.814384030156
2021-09-10,E08000017,Doncaster,-6476.365803941402
2021-09-11,E08000017,Doncaster,-6802.069794079886
2021-09-12,E08000017,Doncaster,-6955.311119345169
2021-09-13,E08000017,Doncaster,-7101.547573353334
2021-09-14,E08000017,Doncaster,-7317.042837429907
2021-09-15,E08000017,Doncaster,-7451.727969316599
2021-09-16,E08000017,Doncaster,-7818.39725595975
2021-09-17,E08000017,Doncaster,-7915.556093321928
2021-09-18,E08000017,Doncaster,-8142.544848244766
2021-09-19,E08000017,Doncaster,-8292.374826310679
2021-09-20,E08000017,Doncaster,-8361.176997154227
2021-09-21,E08000017,Doncaster,-8507.088794171239
2021-09-22,E08000017,Doncaster,-8756.35201548073
2021-09-23,E08000017,Doncaster,-9040.771968558227
2021-09-24,E08000017,Doncaster,-9268.023858536257
2021-09-25,E08000017,Doncaster,-10006.756330861304
2021-09-26,E08000017,Doncaster,-10223.523481820574
2021-09-27,E08000017,Doncaster,-10776.279530396758
2021-09-28,E08000017,Doncaster,-11146.631109428421
2021-09-29,E08000017,Doncaster,-11836.62538238141
2021-09-30,E08000017,Doncaster,-12355.667027261341
2021-10-01,E08000017,Doncaster,-13033.200022745965
2021-10-02,E08000017,Doncaster,-13860.207325721289
2021-10-03,E08000017,Doncaster,-14075.449750998547
2021-10-04,E08000017,Doncaster,-14668.291957909723
2021-10-05,E08000017,Doncaster,-15199.79770824714
2021-10-06,E08000017,Doncaster,-16462.94742147671
2021-10-07,E08000017,Doncaster,-17212.198844501458
2021-10-08,E08000017,Doncaster,-17778.20324785496
2021-10-09,E08000017,Doncaster,-18526.85683801525
2021-10-10,E08000017,Doncaster,-18828.266438480903
2021-10-11,E08000017,Doncaster,-19404.93428136221
2021-10-12,E08000017,Doncaster,-20178.331312247094
2021-10-13,E08000017,Doncaster,-21008.308282436392
2021-10-14,E08000017,Doncaster,-21609.273777028382
2021-10-15,E08000017,Doncaster,-22381.076272843497
2021-10-16,E08000017,Doncaster,-23631.2395745083
2021-10-17,E08000017,Doncaster,-23824.202949384897
2021-10-18,E08000017,Doncaster,-24366.47229617465
2021-10-19,E08000017,Doncaster,-25188.405665850285
2021-10-20,E08000017,Doncaster,-26413.315785656083
2021-10-21,E08000017,Doncaster,-27126.828233852128
2021-10-22,E08000017,Doncaster,-27824.641796199096
2021-10-23,E08000017,Doncaster,-29068.839047718633
2021-10-24,E08000017,Doncaster,-29670.712057571964
2021-10-25,E08000017,Doncaster,-30647.315078421943
2021-10-26,E08000017,Doncaster,-31337.145888357783
2021-10-27,E08000017,Doncaster,-32456.987053326087
2021-10-28,E08000017,Doncaster,-33232.556406209376
2021-10-29,E08000017,Doncaster,-33994.98873552218
2021-10-30,E08000017,Doncaster,-35306.62032285672
2021-10-31,E08000017,Doncaster,-35896.518069571786
2021-11-01,E08000017,Doncaster,-36729.9645704388
2021-11-02,E08000017,Doncaster,-37634.77850926764
2021-11-03,E08000017,Doncaster,-39070.21052269176
2021-11-04,E08000017,Doncaster,-39873.03295735368
2021-11-05,E08000017,Doncaster,-40884.90543721408
2021-11-06,E08000017,Doncaster,-42097.52950392873
2021-11-07,E08000017,Doncaster,-42922.536036417936
2021-11-08,E08000017,Doncaster,-43597.750888872695
2021-11-09,E08000017,Doncaster,-44561.886608609384
2021-11-10,E08000017,Doncaster,-46113.47954921574
2021-11-11,E08000017,Doncaster,-47108.86712765514
2021-11-12,E08000017,Doncaster,-47869.782097361414
2021-11-13,E08000017,Doncaster,-49724.02918448825
2021-11-14,E08000017,Doncaster,-50939.154760492675
2021-11-15,E08000017,Doncaster,-51773.52230157463
2021-11-16,E08000017,Doncaster,-52777.11819677863
2021-11-17,E08000017,Doncaster,-53626.86505363241
2021-11-18,E08000017,Doncaster,-54378.15755652861
2021-11-19,E08000017,Doncaster,-55092.389444597415
2021-11-20,E08000017,Doncaster,-56771.905556015496
2021-11-21,E08000017,Doncaster,-58210.58158947767
2021-11-22,E08000017,Doncaster,-59061.57997055812
2021-11-23,E08000017,Doncaster,-59773.50920331832
2021-11-24,E08000017,Doncaster,-60825.3253154533
2021-11-25,E08000017,Doncaster,-61912.203666087385
2021-11-26,E08000017,Doncaster,-62730.2359096221
2021-11-27,E08000017,Doncaster,-64555.26135514722
2021-11-28,E08000017,Doncaster,-65927.44526473191
2021-11-29,E08000017,Doncaster,-66718.29801839183
2021-11-30,E08000017,Doncaster,-67539.9372573328
2021-12-01,E08000017,Doncaster,-68814.33952433012
2021-12-02,E08000017,Doncaster,-70201.83250879994
2021-12-03,E08000017,Doncaster,-71070.16152929785
2021-12-04,E08000017,Doncaster,-72792.82882999153
2021-12-05,E08000017,Doncaster,-74318.27847047016
2021-12-06,E08000017,Doncaster,-75354.53885327204
2021-12-07,E08000017,Doncaster,-76129.01665080062
2021-12-08,E08000017,Doncaster,-77556.68173139723
2021-12-09,E08000017,Doncaster,-78703.38806633312
2021-12-10,E08000017,Doncaster,-79484.31682056362
2021-12-11,E08000017,Doncaster,-81297.11456740952
2021-12-12,E08000017,Doncaster,-82851.99050246862
2021-12-13,E08000017,Doncaster,-84137.50024987763
2021-12-14,E08000017,Doncaster,-85373.0973395
2021-12-15,E08000017,Doncaster,-87551.72575349732
2021-12-16,E08000017,Doncaster,-90143.126574426
2021-12-17,E08000017,Doncaster,-92585.25035686266
2021-12-18,E08000017,Doncaster,-95134.83568428221
2021-12-19,E08000017,Doncaster,-97711.96615958233
2021-12-20,E08000017,Doncaster,-99925.42781730363
2021-12-21,E08000017,Doncaster,-101924.57839123733
2021-12-22,E08000017,Doncaster,-103351.80744538576
2021-12-23,E08000017,Doncaster,-104447.35423592733
2021-12-24,E08000017,Doncaster,-104535.14434885916
2021-12-25,E08000017,Doncaster,-104535.14434885916
2021-12-26,E08000017,Doncaster,-104538.51102985637
2021-12-27,E08000017,Doncaster,-105083.28390241736
2021-12-28,E08000017,Doncaster,-105565.78349187029
2021-12-29,E08000017,Doncaster,-106824.16273672305
2021-12-30,E08000017,Doncaster,-107767.70911601727
2021-12-31,E08000017,Doncaster,-107828.44069772244
2022-01-01,E08000017,Doncaster,-107890.90802615024
2022-01-02,E08000017,Doncaster,-108195.14817016806
2022-01-03,E08000017,Doncaster,-108465.6572333668
2022-01-04,E08000017,Doncaster,-108992.58157326606
2022-01-05,E08000017,Doncaster,-109512.22286074914
2022-01-06,E08000017,Doncaster,-109958.20455530187
2022-01-07,E08000017,Doncaster,-110499.84691876936
2022-01-08,E08000017,Doncaster,-111149.29249563221
2022-01-09,E08000017,Doncaster,-111622.93600107053
2022-01-10,E08000017,Doncaster,-111930.39314069244
2022-01-11,E08000017,Doncaster,-112333.80986060199
2022-01-12,E08000017,Doncaster,-112545.97027921776
2022-01-13,E08000017,Doncaster,-112810.35344851394
2022-01-14,E08000017,Doncaster,-113088.38072790054
2022-01-15,E08000017,Doncaster,-113544.19830435321
2022-01-16,E08000017,Doncaster,-113813.14987982962
2022-01-17,E08000017,Doncaster,-113908.90314052801
2022-01-18,E08000017,Doncaster,-114086.75543939766
2022-01-19,E08000017,Doncaster,-114309.39454536418
2022-01-20,E08000017,Doncaster,-114563.78923764126
2022-01-21,E08000017,Doncaster,-114714.84916484418
2022-01-22,E08000017,Doncaster,-115074.04893934664
2022-01-23,E08000017,Doncaster,-115292.17034677586
2022-01-24,E08000017,Doncaster,-115401.51562145473
2022-01-25,E08000017,Doncaster,-115533.15846131011
2022-01-26,E08000017,Doncaster,-115740.00109982167
2022-01-27,E08000017,Doncaster,-116042.71686781078
2022-01-28,E08000017,Doncaster,-116173.45338180635
2022-01-29,E08000017,Doncaster,-116419.58240336152
2022-01-30,E08000017,Doncaster,-116626.40507734792
2022-01-31,E08000017,Doncaster,-116810.11727137538
2022-02-01,E08000017,Doncaster,-116957.4919020307
2022-02-02,E08000017,Doncaster,-117128.58685699006
2022-02-03,E08000017,Doncaster,-117367.69201519445
2022-02-04,E08000017,Doncaster,-117512.71115676561
2022-02-05,E08000017,Doncaster,-117748.1486602994
2022-02-06,E08000017,Doncaster,-117864.82712841405
2022-02-07,E08000017,Doncaster,-117934.78130713386
2022-02-08,E08000017,Doncaster,-118053.24024177846
2022-02-09,E08000017,Doncaster,-118176.10701908493
2022-02-10,E08000017,Doncaster,-118372.80561455867
2022-02-11,E08000017,Doncaster,-118669.27820286207
2022-02-12,E08000017,Doncaster,-118922.10613217881
2022-02-13,E08000017,Doncaster,-119024.16499552947
2022-02-14,E08000017,Doncaster,-119109.26103930164
2022-02-15,E08000017,Doncaster,-119226.56306810305
2022-02-16,E08000017,Doncaster,-119341.35625723965
2022-02-17,E08000017,Doncaster,-119457.51788627838
2022-02-18,E08000017,Doncaster,-119554.8352350858
2022-02-19,E08000017,Doncaster,-119669.54352269435
2022-02-20,E08000017,Doncaster,-119749.83408735186
2022-02-21,E08000017,Doncaster,-119903.92810331221
2022-02-22,E08000017,Doncaster,-120065.56880953495
2022-02-23,E08000017,Doncaster,-120196.10369516525
2022-02-24,E08000017,Doncaster,-120384.49870723946
2022-02-25,E08000017,Doncaster,-120466.23240135788
2022-02-26,E08000017,Doncaster,-120613.50743403465
2022-02-27,E08000017,Doncaster,-120675.10325071616
2022-02-28,E08000017,Doncaster,-120885.45839136507
2022-03-01,E08000017,Doncaster,-120984.32213279953
2022-03-02,E08000017,Doncaster,-121118.92803704106
2022-03-03,E08000017,Doncaster,-121272.30931304807
2022-03-04,E08000017,Doncaster,-121361.05258755235
2022-03-05,E08000017,Doncaster,-121504.16984453227
2022-03-06,E08000017,Doncaster,-121576.25936919512
2022-03-07,E08000017,Doncaster,-121655.27387899134
2022-03-08,E08000017,Doncaster,-121707.46790292676
2022-03-09,E08000017,Doncaster,-121796.11048958359
2022-03-10,E08000017,Doncaster,-121857.1189558362
2022-03-11,E08000017,Doncaster,-121957.41973936312
2022-03-12,E08000017,Doncaster,-122072.71924933096
2022-03-13,E08000017,Doncaster,-122145.6686776266
2022-03-14,E08000017,Doncaster,-122214.91408785613
2022-03-15,E08000017,Doncaster,-122261.67855897188
2022-03-16,E08000017,Doncaster,-122307.64584801953
2022-03-17,E08000017,Doncaster,-122383.96211045016
2022-03-18,E08000017,Doncaster,-122491.82773913481
2022-03-19,E08000017,Doncaster,-122608.39293885695
2022-03-20,E08000017,Doncaster,-122670.98988862008
2022-03-21,E08000017,Doncaster,-122760.9704324092
2022-03-22,E08000017,Doncaster,-122805.68209053394
2022-03-23,E08000017,Doncaster,-122881.78006538113
2022-03-24,E08000017,Doncaster,-122976.30632236892
2022-03-25,E08000017,Doncaster,-123042.41736947914
2022-03-26,E08000017,Doncaster,-123191.40014189467
2022-03-27,E08000017,Doncaster,-123248.53530004332
2022-03-28,E08000017,Doncaster,-123294.62561003944
2022-03-29,E08000017,Doncaster,-123355.0749395898
2022-03-30,E08000017,Doncaster,-123416.10955726875
2022-03-31,E08000017,Doncaster,-123469.06646217706
2022-04-01,E08000017,Doncaster,-123509.58392760436
2022-04-02,E08000017,Doncaster,-123615.9662451072
2022-04-03,E08000017,Doncaster,-123708.71827607125
2022-04-04,E08000017,Doncaster,-123778.37184099821
2022-04-05,E08000017,Doncaster,-123841.22916922825
2022-04-06,E08000017,Doncaster,-123910.18814909714
2022-04-07,E08000017,Doncaster,-123994.99363790789
2022-04-08,E08000017,Doncaster,-124057.76224628465
2022-04-09,E08000017,Doncaster,-124176.0430750666
2022-04-10,E08000017,Doncaster,-124320.58355058725
2022-04-11,E08000017,Doncaster,-124411.11760312339
2022-04-12,E08000017,Doncaster,-124512.77913629687
