date,areaCode,areaName,PCAresult
2020-12-08,E07000175,Newark and Sherwood,98940.60119884432
2020-12-09,E07000175,Newark and Sherwood,98919.29836075737
2020-12-10,E07000175,Newark and Sherwood,98901.463426545
2020-12-11,E07000175,Newark and Sherwood,98882.63766265423
2020-12-12,E07000175,Newark and Sherwood,98867.27980263806
2020-12-13,E07000175,Newark and Sherwood,98843.9953051942
2020-12-14,E07000175,Newark and Sherwood,98821.70163742876
2020-12-15,E07000175,Newark and Sherwood,98793.95840643179
2020-12-16,E07000175,Newark and Sherwood,98769.68307930947
2020-12-17,E07000175,Newark and Sherwood,98747.38941154406
2020-12-18,E07000175,Newark and Sherwood,98722.12325474329
2020-12-19,E07000175,Newark and Sherwood,98695.866268264
2020-12-20,E07000175,Newark and Sherwood,98667.13220758855
2020-12-21,E07000175,Newark and Sherwood,98634.43482819932
2020-12-22,E07000175,Newark and Sherwood,98598.76495977463
2020-12-23,E07000175,Newark and Sherwood,98560.12260231462
2020-12-24,E07000175,Newark and Sherwood,98539.31517906694
2020-12-25,E07000175,Newark and Sherwood,98539.31517906694
2020-12-26,E07000175,Newark and Sherwood,98538.81976422768
2020-12-27,E07000175,Newark and Sherwood,98529.40688228226
2020-12-28,E07000175,Newark and Sherwood,98481.18463450858
2020-12-29,E07000175,Newark and Sherwood,98436.09627387287
2020-12-30,E07000175,Newark and Sherwood,98376.47387453118
2020-12-31,E07000175,Newark and Sherwood,98342.78005519774
2021-01-01,E07000175,Newark and Sherwood,98341.29381068007
2021-01-02,E07000175,Newark and Sherwood,98334.19099456252
2021-01-03,E07000175,Newark and Sherwood,98296.366848147
2021-01-04,E07000175,Newark and Sherwood,98232.10748635263
2021-01-05,E07000175,Newark and Sherwood,98159.4260722913
2021-01-06,E07000175,Newark and Sherwood,98040.48162875061
2021-01-07,E07000175,Newark and Sherwood,97930.61044015306
2021-01-08,E07000175,Newark and Sherwood,97827.00141556594
2021-01-09,E07000175,Newark and Sherwood,97688.94207352305
2021-01-10,E07000175,Newark and Sherwood,97586.71399800744
2021-01-11,E07000175,Newark and Sherwood,97475.24565918036
2021-01-12,E07000175,Newark and Sherwood,97361.62865262806
2021-01-13,E07000175,Newark and Sherwood,97136.54330724876
2021-01-14,E07000175,Newark and Sherwood,96985.77018775414
2021-01-15,E07000175,Newark and Sherwood,96819.80621661166
2021-01-16,E07000175,Newark and Sherwood,96574.90427766307
2021-01-17,E07000175,Newark and Sherwood,96309.3619238351
2021-01-18,E07000175,Newark and Sherwood,96002.20472351165
2021-01-19,E07000175,Newark and Sherwood,95735.00911679764
2021-01-20,E07000175,Newark and Sherwood,95460.21527912689
2021-01-21,E07000175,Newark and Sherwood,95137.533210419
2021-01-22,E07000175,Newark and Sherwood,94503.89763104211
2021-01-23,E07000175,Newark and Sherwood,94191.12385911883
2021-01-24,E07000175,Newark and Sherwood,93922.11360141619
2021-01-25,E07000175,Newark and Sherwood,93611.48849721816
2021-01-26,E07000175,Newark and Sherwood,93305.81754141238
2021-01-27,E07000175,Newark and Sherwood,92990.39968692466
2021-01-28,E07000175,Newark and Sherwood,92497.79032836042
2021-01-29,E07000175,Newark and Sherwood,91921.45586196607
2021-01-30,E07000175,Newark and Sherwood,91356.18192013747
2021-01-31,E07000175,Newark and Sherwood,90825.42561895236
2021-02-01,E07000175,Newark and Sherwood,90343.70977658557
2021-02-02,E07000175,Newark and Sherwood,89816.5827773778
2021-02-03,E07000175,Newark and Sherwood,89316.7035943277
2021-02-04,E07000175,Newark and Sherwood,88820.45932352052
2021-02-05,E07000175,Newark and Sherwood,88356.08861079246
2021-02-06,E07000175,Newark and Sherwood,87610.98469258852
2021-02-07,E07000175,Newark and Sherwood,87127.94961407232
2021-02-08,E07000175,Newark and Sherwood,86824.91713056536
2021-02-09,E07000175,Newark and Sherwood,86482.08445155161
2021-02-10,E07000175,Newark and Sherwood,86055.85507117872
2021-02-11,E07000175,Newark and Sherwood,85555.6474816577
2021-02-12,E07000175,Newark and Sherwood,85079.87661736165
2021-02-13,E07000175,Newark and Sherwood,84459.77863674666
2021-02-14,E07000175,Newark and Sherwood,83974.92890724183
2021-02-15,E07000175,Newark and Sherwood,83512.69003144202
2021-02-16,E07000175,Newark and Sherwood,83045.83102398648
2021-02-17,E07000175,Newark and Sherwood,82467.65385527528
2021-02-18,E07000175,Newark and Sherwood,81753.88880845165
2021-02-19,E07000175,Newark and Sherwood,81121.70581199857
2021-02-20,E07000175,Newark and Sherwood,80462.77602449263
2021-02-21,E07000175,Newark and Sherwood,79801.1628825627
2021-02-22,E07000175,Newark and Sherwood,79330.4682929021
2021-02-23,E07000175,Newark and Sherwood,78824.89960479875
2021-02-24,E07000175,Newark and Sherwood,78288.4650190917
2021-02-25,E07000175,Newark and Sherwood,77744.09818569131
2021-02-26,E07000175,Newark and Sherwood,77158.6063103691
2021-02-27,E07000175,Newark and Sherwood,76509.84590293093
2021-02-28,E07000175,Newark and Sherwood,75948.76831177107
2021-03-01,E07000175,Newark and Sherwood,75417.23738206553
2021-03-02,E07000175,Newark and Sherwood,75094.749073453
2021-03-03,E07000175,Newark and Sherwood,74751.4477313271
2021-03-04,E07000175,Newark and Sherwood,74352.22061502455
2021-03-05,E07000175,Newark and Sherwood,74046.81635276762
2021-03-06,E07000175,Newark and Sherwood,73580.92012366232
2021-03-07,E07000175,Newark and Sherwood,73488.90070007405
2021-03-08,E07000175,Newark and Sherwood,73358.59968748939
2021-03-09,E07000175,Newark and Sherwood,73202.70972189866
2021-03-10,E07000175,Newark and Sherwood,72958.60225333086
2021-03-11,E07000175,Newark and Sherwood,72814.00153359628
2021-03-12,E07000175,Newark and Sherwood,72566.24362158976
2021-03-13,E07000175,Newark and Sherwood,72118.67213127037
2021-03-14,E07000175,Newark and Sherwood,71718.09772749018
2021-03-15,E07000175,Newark and Sherwood,71189.55611761696
2021-03-16,E07000175,Newark and Sherwood,70704.56052120526
2021-03-17,E07000175,Newark and Sherwood,70158.50677332499
2021-03-18,E07000175,Newark and Sherwood,69467.5687813644
2021-03-19,E07000175,Newark and Sherwood,68942.81226130543
2021-03-20,E07000175,Newark and Sherwood,68031.15789326822
2021-03-21,E07000175,Newark and Sherwood,67375.7115408327
2021-03-22,E07000175,Newark and Sherwood,66857.527460857
2021-03-23,E07000175,Newark and Sherwood,66512.49302252487
2021-03-24,E07000175,Newark and Sherwood,66035.3429206195
2021-03-25,E07000175,Newark and Sherwood,65592.19821372148
2021-03-26,E07000175,Newark and Sherwood,65225.286978744094
2021-03-27,E07000175,Newark and Sherwood,64777.206253851866
2021-03-28,E07000175,Newark and Sherwood,64499.341953427414
2021-03-29,E07000175,Newark and Sherwood,64207.60603750443
2021-03-30,E07000175,Newark and Sherwood,63968.44580746215
2021-03-31,E07000175,Newark and Sherwood,63722.015752934014
2021-04-01,E07000175,Newark and Sherwood,63358.40281426068
2021-04-02,E07000175,Newark and Sherwood,63064.48326941742
2021-04-03,E07000175,Newark and Sherwood,62721.827931563166
2021-04-04,E07000175,Newark and Sherwood,62451.448357181325
2021-04-05,E07000175,Newark and Sherwood,62150.08506961718
2021-04-06,E07000175,Newark and Sherwood,61745.079095872024
2021-04-07,E07000175,Newark and Sherwood,61372.286307208175
2021-04-08,E07000175,Newark and Sherwood,60953.925274265195
2021-04-09,E07000175,Newark and Sherwood,60313.50228923015
2021-04-10,E07000175,Newark and Sherwood,59921.24806519509
2021-04-11,E07000175,Newark and Sherwood,59648.53037365714
2021-04-12,E07000175,Newark and Sherwood,59206.4105698925
2021-04-13,E07000175,Newark and Sherwood,58607.18556023273
2021-04-14,E07000175,Newark and Sherwood,58060.576807914294
2021-04-15,E07000175,Newark and Sherwood,57367.73652403789
2021-04-16,E07000175,Newark and Sherwood,56637.25463331004
2021-04-17,E07000175,Newark and Sherwood,55991.127911627096
2021-04-18,E07000175,Newark and Sherwood,55383.671598732435
2021-04-19,E07000175,Newark and Sherwood,54750.89733704497
2021-04-20,E07000175,Newark and Sherwood,54053.528397225404
2021-04-21,E07000175,Newark and Sherwood,53213.13214723699
2021-04-22,E07000175,Newark and Sherwood,52463.43177402298
2021-04-23,E07000175,Newark and Sherwood,51780.39701604045
2021-04-24,E07000175,Newark and Sherwood,50871.052649813
