date,areaCode,areaName,PCAresult
2020-12-08,E09000033,Westminster,164117.17273863062
2020-12-09,E09000033,Westminster,164101.1110995167
2020-12-10,E09000033,Westminster,164083.85970935738
2020-12-11,E09000033,Westminster,164066.60831919804
2020-12-12,E09000033,Westminster,164061.84931501618
2020-12-13,E09000033,Westminster,164059.46981292518
2020-12-14,E09000033,Westminster,164039.1758095664
2020-12-15,E09000033,Westminster,164022.5192949298
2020-12-16,E09000033,Westminster,163996.34477192938
2020-12-17,E09000033,Westminster,163978.49850624742
2020-12-18,E09000033,Westminster,163735.1261818625
2020-12-19,E09000033,Westminster,163513.83248740472
2020-12-20,E09000033,Westminster,163480.6600135356
2020-12-21,E09000033,Westminster,163413.9657194034
2020-12-22,E09000033,Westminster,163339.22427876102
2020-12-23,E09000033,Westminster,163252.9673279643
2020-12-24,E09000033,Westminster,163219.05942316836
2020-12-25,E09000033,Westminster,163218.60510304972
2020-12-26,E09000033,Westminster,163204.92296602673
2020-12-27,E09000033,Westminster,163190.6459534811
2020-12-28,E09000033,Westminster,163182.91257168553
2020-12-29,E09000033,Westminster,163047.60288568135
2020-12-30,E09000033,Westminster,162903.55552884412
2020-12-31,E09000033,Westminster,162727.65783612232
2021-01-01,E09000033,Westminster,162703.26793969012
2021-01-02,E09000033,Westminster,162675.8354300585
2021-01-03,E09000033,Westminster,162662.74816855832
2021-01-04,E09000033,Westminster,162579.35887029086
2021-01-05,E09000033,Westminster,162467.87395128325
2021-01-06,E09000033,Westminster,162288.26179084196
2021-01-07,E09000033,Westminster,162087.11688515998
2021-01-08,E09000033,Westminster,161101.63214171366
2021-01-09,E09000033,Westminster,160630.40505151867
2021-01-10,E09000033,Westminster,160570.19665388856
2021-01-11,E09000033,Westminster,160406.0617583763
2021-01-12,E09000033,Westminster,160251.903275579
2021-01-13,E09000033,Westminster,160047.65802244958
2021-01-14,E09000033,Westminster,159186.40599328795
2021-01-15,E09000033,Westminster,158985.8944526273
2021-01-16,E09000033,Westminster,158896.78035063914
2021-01-17,E09000033,Westminster,158853.21796630786
2021-01-18,E09000033,Westminster,158587.63054082447
2021-01-19,E09000033,Westminster,158379.01469435214
2021-01-20,E09000033,Westminster,157516.28947046408
2021-01-21,E09000033,Westminster,157326.11476519654
2021-01-22,E09000033,Westminster,156279.98241829773
2021-01-23,E09000033,Westminster,156071.04463864578
2021-01-24,E09000033,Westminster,155966.21007547269
2021-01-25,E09000033,Westminster,155748.00798505085
2021-01-26,E09000033,Westminster,154999.9765106285
2021-01-27,E09000033,Westminster,153637.9693453894
