date,areaCode,areaName,PCAresult
2020-12-08,E07000098,Hertsmere,83646.88441591349
2020-12-09,E07000098,Hertsmere,83644.35917678103
2020-12-10,E07000098,Hertsmere,83639.81374634258
2020-12-11,E07000098,Hertsmere,83633.7531724247
2020-12-12,E07000098,Hertsmere,83633.7531724247
2020-12-13,E07000098,Hertsmere,83633.2481245982
2020-12-14,E07000098,Hertsmere,83628.55133083569
2020-12-15,E07000098,Hertsmere,83615.92513517338
2020-12-16,E07000098,Hertsmere,83595.72322211365
2020-12-17,E07000098,Hertsmere,83555.31939599421
2020-12-18,E07000098,Hertsmere,83446.22906547172
2020-12-19,E07000098,Hertsmere,83297.74500448279
2020-12-20,E07000098,Hertsmere,83159.36190002371
2020-12-21,E07000098,Hertsmere,83121.98836086322
2020-12-22,E07000098,Hertsmere,83097.74606519155
2020-12-23,E07000098,Hertsmere,83059.3624303781
2020-12-24,E07000098,Hertsmere,83017.94850860567
2020-12-25,E07000098,Hertsmere,83015.4232694732
2020-12-26,E07000098,Hertsmere,83011.38288686126
2020-12-27,E07000098,Hertsmere,83007.3425042493
2020-12-28,E07000098,Hertsmere,83005.82736076984
2020-12-29,E07000098,Hertsmere,82972.84788872371
2020-12-30,E07000098,Hertsmere,82919.6665036179
2020-12-31,E07000098,Hertsmere,82837.84875572604
2021-01-01,E07000098,Hertsmere,82796.43483395364
2021-01-02,E07000098,Hertsmere,82757.04110348716
2021-01-03,E07000098,Hertsmere,82748.5062482911
2021-01-04,E07000098,Hertsmere,82720.6282123643
2021-01-05,E07000098,Hertsmere,82628.05611726992
2021-01-06,E07000098,Hertsmere,82529.92849608412
2021-01-07,E07000098,Hertsmere,82290.18667254086
2021-01-08,E07000098,Hertsmere,81877.0171642879
2021-01-09,E07000098,Hertsmere,81621.07644459313
2021-01-10,E07000098,Hertsmere,81456.198717469
2021-01-11,E07000098,Hertsmere,81333.47813658701
2021-01-12,E07000098,Hertsmere,81195.399269015
2021-01-13,E07000098,Hertsmere,80833.33093527387
2021-01-14,E07000098,Hertsmere,80443.48648131454
2021-01-15,E07000098,Hertsmere,80262.37663278195
2021-01-16,E07000098,Hertsmere,80071.31719104356
2021-01-17,E07000098,Hertsmere,79916.11614498612
2021-01-18,E07000098,Hertsmere,79588.69379009464
2021-01-19,E07000098,Hertsmere,79137.88840221477
2021-01-20,E07000098,Hertsmere,78783.90083369754
2021-01-21,E07000098,Hertsmere,78444.05460432207
2021-01-22,E07000098,Hertsmere,78049.66320968539
2021-01-23,E07000098,Hertsmere,77823.09905676843
2021-01-24,E07000098,Hertsmere,77322.79898189225
2021-01-25,E07000098,Hertsmere,76991.84129221531
2021-01-26,E07000098,Hertsmere,76774.36800017518
2021-01-27,E07000098,Hertsmere,76575.58147771533
2021-01-28,E07000098,Hertsmere,76405.93636586802
2021-01-29,E07000098,Hertsmere,75660.73905299709
2021-01-30,E07000098,Hertsmere,75097.66168431175
2021-01-31,E07000098,Hertsmere,74538.42539753784
2021-02-01,E07000098,Hertsmere,74412.7194465954
2021-02-02,E07000098,Hertsmere,74207.7209868936
2021-02-03,E07000098,Hertsmere,73592.11864425296
2021-02-04,E07000098,Hertsmere,73441.46302863401
2021-02-05,E07000098,Hertsmere,73301.41341737138
2021-02-06,E07000098,Hertsmere,72923.03218985842
2021-02-07,E07000098,Hertsmere,71919.55311647116
2021-02-08,E07000098,Hertsmere,71810.66510712708
2021-02-09,E07000098,Hertsmere,71714.04960894285
2021-02-10,E07000098,Hertsmere,71597.3341134076
2021-02-11,E07000098,Hertsmere,71013.65169954469
2021-02-12,E07000098,Hertsmere,70874.00673063888
2021-02-13,E07000098,Hertsmere,70372.84792343376
2021-02-14,E07000098,Hertsmere,70295.92929048276
2021-02-15,E07000098,Hertsmere,70144.4659003892
2021-02-16,E07000098,Hertsmere,69927.699977354
2021-02-17,E07000098,Hertsmere,69309.57239558092
2021-02-18,E07000098,Hertsmere,68942.20181478107
2021-02-19,E07000098,Hertsmere,68726.90158760991
2021-02-20,E07000098,Hertsmere,68196.80369097069
2021-02-21,E07000098,Hertsmere,68141.75347788294
2021-02-22,E07000098,Hertsmere,67992.8662847762
2021-02-23,E07000098,Hertsmere,67859.73748999937
2021-02-24,E07000098,Hertsmere,67200.95733379098
2021-02-25,E07000098,Hertsmere,67014.49881106219
2021-02-26,E07000098,Hertsmere,66323.19478301881
2021-02-27,E07000098,Hertsmere,65937.44166952577
2021-02-28,E07000098,Hertsmere,65862.09064814758
2021-03-01,E07000098,Hertsmere,65686.3894930992
2021-03-02,E07000098,Hertsmere,65501.395155995575
2021-03-03,E07000098,Hertsmere,64992.68216500842
2021-03-04,E07000098,Hertsmere,64784.20838980919
2021-03-05,E07000098,Hertsmere,64553.25621073365
2021-03-06,E07000098,Hertsmere,63896.1904987052
2021-03-07,E07000098,Hertsmere,63832.35517186661
2021-03-08,E07000098,Hertsmere,63696.60073248763
2021-03-09,E07000098,Hertsmere,63404.69215020837
2021-03-10,E07000098,Hertsmere,63136.02180890361
2021-03-11,E07000098,Hertsmere,62970.33328682701
