date,areaCode,areaName,PCAresult
2020-12-08,E07000211,Reigate and Banstead,118668.24391220773
2020-12-09,E07000211,Reigate and Banstead,118661.10081237645
2020-12-10,E07000211,Reigate and Banstead,118649.87594121305
2020-12-11,E07000211,Reigate and Banstead,118639.67151288266
2020-12-12,E07000211,Reigate and Banstead,118630.99774880182
2020-12-13,E07000211,Reigate and Banstead,118630.48752738532
2020-12-14,E07000211,Reigate and Banstead,118619.72287754207
2020-12-15,E07000211,Reigate and Banstead,118605.94689929602
2020-12-16,E07000211,Reigate and Banstead,118507.47416590786
2020-12-17,E07000211,Reigate and Banstead,118448.51403900624
2020-12-18,E07000211,Reigate and Banstead,118218.77206957169
2020-12-19,E07000211,Reigate and Banstead,118050.90922353689
2020-12-20,E07000211,Reigate and Banstead,117895.80191291508
2020-12-21,E07000211,Reigate and Banstead,117852.43309251092
2020-12-22,E07000211,Reigate and Banstead,117827.4322431015
2020-12-23,E07000211,Reigate and Banstead,117798.85984377644
2020-12-24,E07000211,Reigate and Banstead,117775.89988003304
2020-12-25,E07000211,Reigate and Banstead,117775.38965861655
2020-12-26,E07000211,Reigate and Banstead,117774.87943720006
2020-12-27,E07000211,Reigate and Banstead,117772.32833011748
2020-12-28,E07000211,Reigate and Banstead,117766.71589453574
2020-12-29,E07000211,Reigate and Banstead,117677.65270405952
2020-12-30,E07000211,Reigate and Banstead,117467.32326727913
2020-12-31,E07000211,Reigate and Banstead,117272.81069441087
2021-01-01,E07000211,Reigate and Banstead,117263.116487497
2021-01-02,E07000211,Reigate and Banstead,117249.28140266375
2021-01-03,E07000211,Reigate and Banstead,117240.77408941033
2021-01-04,E07000211,Reigate and Banstead,117162.81755692307
2021-01-05,E07000211,Reigate and Banstead,117056.90619076742
2021-01-06,E07000211,Reigate and Banstead,116828.19418799724
2021-01-07,E07000211,Reigate and Banstead,116466.26377690485
2021-01-08,E07000211,Reigate and Banstead,115817.1918503228
2021-01-09,E07000211,Reigate and Banstead,115167.15144462153
2021-01-10,E07000211,Reigate and Banstead,114705.17416015404
2021-01-11,E07000211,Reigate and Banstead,114386.13257389431
2021-01-12,E07000211,Reigate and Banstead,114137.7029817024
2021-01-13,E07000211,Reigate and Banstead,113567.09811827226
2021-01-14,E07000211,Reigate and Banstead,113118.88728821953
2021-01-15,E07000211,Reigate and Banstead,112654.32525401168
2021-01-16,E07000211,Reigate and Banstead,112508.73483054199
2021-01-17,E07000211,Reigate and Banstead,112388.83279766006
2021-01-18,E07000211,Reigate and Banstead,112103.84458324047
2021-01-19,E07000211,Reigate and Banstead,111757.77213083957
2021-01-20,E07000211,Reigate and Banstead,111464.70359916936
2021-01-21,E07000211,Reigate and Banstead,111060.549130699
2021-01-22,E07000211,Reigate and Banstead,110655.74210881113
2021-01-23,E07000211,Reigate and Banstead,110116.40308378963
2021-01-24,E07000211,Reigate and Banstead,109794.67892738066
2021-01-25,E07000211,Reigate and Banstead,109678.20611241336
2021-01-26,E07000211,Reigate and Banstead,109439.4224894824
2021-01-27,E07000211,Reigate and Banstead,109205.23085930012
2021-01-28,E07000211,Reigate and Banstead,108948.95737620656
2021-01-29,E07000211,Reigate and Banstead,108587.8038387247
2021-01-30,E07000211,Reigate and Banstead,107933.69998274717
2021-01-31,E07000211,Reigate and Banstead,107569.34278476523
2021-02-01,E07000211,Reigate and Banstead,107086.1039967344
2021-02-02,E07000211,Reigate and Banstead,106519.84144981184
2021-02-03,E07000211,Reigate and Banstead,106186.38220082296
2021-02-04,E07000211,Reigate and Banstead,105943.8255893882
2021-02-05,E07000211,Reigate and Banstead,105597.10058356985
2021-02-06,E07000211,Reigate and Banstead,104549.61601545596
2021-02-07,E07000211,Reigate and Banstead,103793.46787617463
2021-02-08,E07000211,Reigate and Banstead,103427.21212452756
2021-02-09,E07000211,Reigate and Banstead,103090.34777645044
2021-02-10,E07000211,Reigate and Banstead,102695.48463771756
2021-02-11,E07000211,Reigate and Banstead,102248.92268508882
2021-02-12,E07000211,Reigate and Banstead,101450.93638965287
2021-02-13,E07000211,Reigate and Banstead,101116.08880841543
2021-02-14,E07000211,Reigate and Banstead,100612.8681597266
2021-02-15,E07000211,Reigate and Banstead,100276.71547165414
2021-02-16,E07000211,Reigate and Banstead,99962.87019390764
2021-02-17,E07000211,Reigate and Banstead,99681.90464423301
2021-02-18,E07000211,Reigate and Banstead,99061.13163115662
2021-02-19,E07000211,Reigate and Banstead,98764.45656181005
2021-02-20,E07000211,Reigate and Banstead,98522.61161037996
2021-02-21,E07000211,Reigate and Banstead,98252.41981703944
2021-02-22,E07000211,Reigate and Banstead,97982.31124911264
2021-02-23,E07000211,Reigate and Banstead,97401.86984676776
2021-02-24,E07000211,Reigate and Banstead,96844.49575240632
2021-02-25,E07000211,Reigate and Banstead,96492.45622490025
2021-02-26,E07000211,Reigate and Banstead,96100.6194269057
2021-02-27,E07000211,Reigate and Banstead,95729.42791192088
2021-02-28,E07000211,Reigate and Banstead,94850.42375549856
2021-03-01,E07000211,Reigate and Banstead,94659.05573654307
2021-03-02,E07000211,Reigate and Banstead,94378.12755558704
2021-03-03,E07000211,Reigate and Banstead,94117.41828015234
2021-03-04,E07000211,Reigate and Banstead,93763.92520679176
2021-03-05,E07000211,Reigate and Banstead,92970.1895144732
2021-03-06,E07000211,Reigate and Banstead,92465.51055801424
2021-03-07,E07000211,Reigate and Banstead,91984.64555730426
2021-03-08,E07000211,Reigate and Banstead,91741.04676516783
2021-03-09,E07000211,Reigate and Banstead,91332.81290632307
2021-03-10,E07000211,Reigate and Banstead,90998.86993570198
2021-03-11,E07000211,Reigate and Banstead,90553.34985452682
2021-03-12,E07000211,Reigate and Banstead,89882.36625192176
2021-03-13,E07000211,Reigate and Banstead,88508.21327608473
2021-03-14,E07000211,Reigate and Banstead,88146.45542283832
2021-03-15,E07000211,Reigate and Banstead,87813.79344022571
2021-03-16,E07000211,Reigate and Banstead,87113.95650035447
2021-03-17,E07000211,Reigate and Banstead,86537.48817999859
2021-03-18,E07000211,Reigate and Banstead,86123.02908183115
2021-03-19,E07000211,Reigate and Banstead,84554.08601199747
2021-03-20,E07000211,Reigate and Banstead,83422.22910241982
2021-03-21,E07000211,Reigate and Banstead,83046.13919281581
2021-03-22,E07000211,Reigate and Banstead,82674.65079979184
2021-03-23,E07000211,Reigate and Banstead,82014.76267699325
2021-03-24,E07000211,Reigate and Banstead,81158.37275012601
2021-03-25,E07000211,Reigate and Banstead,80504.52167795415
2021-03-26,E07000211,Reigate and Banstead,79893.49794306992
2021-03-27,E07000211,Reigate and Banstead,79655.02786488298
2021-03-28,E07000211,Reigate and Banstead,79219.66159342745
2021-03-29,E07000211,Reigate and Banstead,78852.80494282856
2021-03-30,E07000211,Reigate and Banstead,78376.313211078
2021-03-31,E07000211,Reigate and Banstead,77437.79802891679
2021-04-01,E07000211,Reigate and Banstead,76675.85817069281
2021-04-02,E07000211,Reigate and Banstead,76268.25543666321
2021-04-03,E07000211,Reigate and Banstead,76106.30159500118
2021-04-04,E07000211,Reigate and Banstead,76037.4023468603
2021-04-05,E07000211,Reigate and Banstead,75961.51558078124
2021-04-06,E07000211,Reigate and Banstead,75710.90856869284
2021-04-07,E07000211,Reigate and Banstead,75125.06641979249
2021-04-08,E07000211,Reigate and Banstead,74493.153523428
2021-04-09,E07000211,Reigate and Banstead,73626.29727795196
2021-04-10,E07000211,Reigate and Banstead,72624.33597527769
2021-04-11,E07000211,Reigate and Banstead,72074.58570292572
2021-04-12,E07000211,Reigate and Banstead,71758.85481215813
2021-04-13,E07000211,Reigate and Banstead,71237.57808286756
2021-04-14,E07000211,Reigate and Banstead,70681.05932563296
2021-04-15,E07000211,Reigate and Banstead,70155.7130390475
2021-04-16,E07000211,Reigate and Banstead,69718.63267656205
2021-04-17,E07000211,Reigate and Banstead,68607.61814402525
2021-04-18,E07000211,Reigate and Banstead,67870.74258637315
2021-04-19,E07000211,Reigate and Banstead,67529.77576495014
2021-04-20,E07000211,Reigate and Banstead,66989.08174108969
2021-04-21,E07000211,Reigate and Banstead,65784.05707655648
2021-04-22,E07000211,Reigate and Banstead,65308.33373044001
2021-04-23,E07000211,Reigate and Banstead,64772.84926498494
2021-04-24,E07000211,Reigate and Banstead,64061.51065942869
2021-04-25,E07000211,Reigate and Banstead,63235.731636594726
2021-04-26,E07000211,Reigate and Banstead,62865.882287915316
2021-04-27,E07000211,Reigate and Banstead,62265.234812618946
2021-04-28,E07000211,Reigate and Banstead,61643.280394404544
2021-04-29,E07000211,Reigate and Banstead,60711.42593554537
2021-04-30,E07000211,Reigate and Banstead,59904.98232697056
2021-05-01,E07000211,Reigate and Banstead,58509.87166734519
2021-05-02,E07000211,Reigate and Banstead,57809.08633187223
2021-05-03,E07000211,Reigate and Banstead,57506.24854660286
2021-05-04,E07000211,Reigate and Banstead,56716.443496390944
2021-05-05,E07000211,Reigate and Banstead,56151.105643602335
2021-05-06,E07000211,Reigate and Banstead,55633.45480889896
