date,areaCode,areaName,PCAresult
2020-12-08,E06000049,Cheshire East,327265.93065041373
2020-12-09,E06000049,Cheshire East,327240.5832550044
2020-12-10,E06000049,Cheshire East,327206.8919685002
2020-12-11,E06000049,Cheshire East,327178.26671429037
2020-12-12,E06000049,Cheshire East,327159.9486196686
2020-12-13,E06000049,Cheshire East,327145.5570620327
2020-12-14,E06000049,Cheshire East,327117.91344206955
2020-12-15,E06000049,Cheshire East,327062.29324608186
2020-12-16,E06000049,Cheshire East,327008.1627354007
2020-12-17,E06000049,Cheshire East,326944.39097725373
2020-12-18,E06000049,Cheshire East,326888.43782520515
2020-12-19,E06000049,Cheshire East,326797.636657407
2020-12-20,E06000049,Cheshire East,326720.0875519364
2020-12-21,E06000049,Cheshire East,326649.74284225184
2020-12-22,E06000049,Cheshire East,326586.9182504781
2020-12-23,E06000049,Cheshire East,326526.0569271973
2020-12-24,E06000049,Cheshire East,326502.4977052821
2020-12-25,E06000049,Cheshire East,326502.4977052821
2020-12-26,E06000049,Cheshire East,326502.4977052821
2020-12-27,E06000049,Cheshire East,326495.6262655567
2020-12-28,E06000049,Cheshire East,326485.8099230922
2020-12-29,E06000049,Cheshire East,326448.7173845984
2020-12-30,E06000049,Cheshire East,326294.2995640827
2020-12-31,E06000049,Cheshire East,326140.8978456866
2021-01-01,E06000049,Cheshire East,326020.2430030544
2021-01-02,E06000049,Cheshire East,325888.121515956
2021-01-03,E06000049,Cheshire East,325763.06655315123
2021-01-04,E06000049,Cheshire East,325596.9380574243
2021-01-05,E06000049,Cheshire East,325381.7051041717
2021-01-06,E06000049,Cheshire East,325070.8172693315
2021-01-07,E06000049,Cheshire East,324313.81113734585
2021-01-08,E06000049,Cheshire East,322192.5429656454
2021-01-09,E06000049,Cheshire East,320314.5422364366
2021-01-10,E06000049,Cheshire East,319684.2558475609
2021-01-11,E06000049,Cheshire East,319115.51668365754
2021-01-12,E06000049,Cheshire East,318622.9086312978
2021-01-13,E06000049,Cheshire East,316640.1625588672
2021-01-14,E06000049,Cheshire East,314162.9368465326
2021-01-15,E06000049,Cheshire East,312487.9158764321
2021-01-16,E06000049,Cheshire East,311535.27430811065
2021-01-17,E06000049,Cheshire East,311259.61017985264
2021-01-18,E06000049,Cheshire East,310501.9981044534
2021-01-19,E06000049,Cheshire East,308924.4057111311
2021-01-20,E06000049,Cheshire East,307956.74114092486
2021-01-21,E06000049,Cheshire East,306948.95295980264
2021-01-22,E06000049,Cheshire East,304648.0539878975
2021-01-23,E06000049,Cheshire East,302686.60813633405
2021-01-24,E06000049,Cheshire East,301706.44634123845
2021-01-25,E06000049,Cheshire East,300774.06890209514
2021-01-26,E06000049,Cheshire East,299657.79290280177
2021-01-27,E06000049,Cheshire East,298322.13888336
2021-01-28,E06000049,Cheshire East,297303.7278205254
2021-01-29,E06000049,Cheshire East,294748.2870905979
2021-01-30,E06000049,Cheshire East,292516.4354720064
2021-01-31,E06000049,Cheshire East,291542.4247470714
2021-02-01,E06000049,Cheshire East,290598.63512090483
2021-02-02,E06000049,Cheshire East,289419.8847198352
2021-02-03,E06000049,Cheshire East,288401.3502638115
2021-02-04,E06000049,Cheshire East,286413.5553930229
2021-02-05,E06000049,Cheshire East,283865.2845910085
