date,areaCode,areaName,PCAresult
2020-12-10,E07000073,Harlow,64437.803181323565
2020-12-11,E07000073,Harlow,64436.72328209832
2020-12-12,E07000073,Harlow,64436.1833324857
2020-12-13,E07000073,Harlow,64435.643382873066
2020-12-14,E07000073,Harlow,64435.10343326043
2020-12-15,E07000073,Harlow,64431.86373558472
2020-12-16,E07000073,Harlow,64277.97809598713
2020-12-17,E07000073,Harlow,64118.153010650734
2020-12-18,E07000073,Harlow,63945.369134611356
2020-12-19,E07000073,Harlow,63938.889739259874
2020-12-20,E07000073,Harlow,63931.330444683175
2020-12-21,E07000073,Harlow,63927.01084778218
2020-12-22,E07000073,Harlow,63923.2312004938
2020-12-23,E07000073,Harlow,63918.3716539802
2020-12-24,E07000073,Harlow,63912.432208241335
2020-12-25,E07000073,Harlow,63912.432208241335
2020-12-26,E07000073,Harlow,63910.81235940348
2020-12-27,E07000073,Harlow,63907.032712115106
2020-12-28,E07000073,Harlow,63906.49276250251
2020-12-29,E07000073,Harlow,63901.63321598888
2020-12-30,E07000073,Harlow,63626.798863163756
2020-12-31,E07000073,Harlow,63335.22607234732
2021-01-01,E07000073,Harlow,63331.311025206705
2021-01-02,E07000073,Harlow,63328.071327530946
2021-01-03,E07000073,Harlow,63326.31607884082
2021-01-04,E07000073,Harlow,63318.62138441185
2021-01-05,E07000073,Harlow,63305.79634376473
2021-01-06,E07000073,Harlow,62980.22994104728
2021-01-07,E07000073,Harlow,62630.09005666791
2021-01-08,E07000073,Harlow,62280.07567336219
2021-01-09,E07000073,Harlow,62144.680420853176
2021-01-10,E07000073,Harlow,62119.43323952285
2021-01-11,E07000073,Harlow,62091.62500957454
2021-01-12,E07000073,Harlow,62005.50222146294
2021-01-13,E07000073,Harlow,61830.42314712082
2021-01-14,E07000073,Harlow,61416.010994534416
2021-01-15,E07000073,Harlow,61015.368381968125
2021-01-16,E07000073,Harlow,60903.732562211015
2021-01-17,E07000073,Harlow,60813.56097690296
2021-01-18,E07000073,Harlow,60665.07483343162
2021-01-19,E07000073,Harlow,60556.544961294414
2021-01-20,E07000073,Harlow,60402.523921844564
2021-01-21,E07000073,Harlow,60034.68283579602
2021-01-22,E07000073,Harlow,59670.62139703584
2021-01-23,E07000073,Harlow,59567.76017093293
2021-01-24,E07000073,Harlow,59493.247124390946
2021-01-25,E07000073,Harlow,59407.395135983876
2021-01-26,E07000073,Harlow,59256.20924444943
2021-01-27,E07000073,Harlow,59086.79881614164
2021-01-28,E07000073,Harlow,58982.72229096122
2021-01-29,E07000073,Harlow,58493.930841888665
2021-01-30,E07000073,Harlow,58053.73650774863
2021-01-31,E07000073,Harlow,57966.26467050369
2021-02-01,E07000073,Harlow,57448.45299199822
2021-02-02,E07000073,Harlow,57277.01651529576
2021-02-03,E07000073,Harlow,56865.30411077249
2021-02-04,E07000073,Harlow,56512.17706411702
2021-02-05,E07000073,Harlow,56403.643892386914
2021-02-06,E07000073,Harlow,55619.095455449205
2021-02-07,E07000073,Harlow,55551.60175387133
2021-02-08,E07000073,Harlow,55475.873408251835
2021-02-09,E07000073,Harlow,55385.026473478894
2021-02-10,E07000073,Harlow,55291.07359108605
2021-02-11,E07000073,Harlow,54894.07357615941
2021-02-12,E07000073,Harlow,54497.07521102923
2021-02-13,E07000073,Harlow,53961.84974506754
2021-02-14,E07000073,Harlow,53952.67060165296
2021-02-15,E07000073,Harlow,53922.2980234938
2021-02-16,E07000073,Harlow,53841.30558160034
2021-02-17,E07000073,Harlow,53457.533507284745
2021-02-18,E07000073,Harlow,53085.811672131065
2021-02-19,E07000073,Harlow,52809.62662037617
2021-02-20,E07000073,Harlow,52716.48448730049
2021-02-21,E07000073,Harlow,52699.20609969652
2021-02-22,E07000073,Harlow,52687.86715783147
2021-02-23,E07000073,Harlow,52371.319635185646
2021-02-24,E07000073,Harlow,51997.13125404501
2021-02-25,E07000073,Harlow,51915.191013185686
2021-02-26,E07000073,Harlow,51621.86132388269
2021-02-27,E07000073,Harlow,51504.826007999305
2021-02-28,E07000073,Harlow,51389.41054095381
2021-03-01,E07000073,Harlow,51273.048924738876
2021-03-02,E07000073,Harlow,51163.571253635804
2021-03-03,E07000073,Harlow,50742.81015616086
2021-03-04,E07000073,Harlow,50266.148600713255
2021-03-05,E07000073,Harlow,50197.5700505208
2021-03-06,E07000073,Harlow,50109.929817494776
2021-03-07,E07000073,Harlow,50085.89958503838
2021-03-08,E07000073,Harlow,49961.844924190926
2021-03-09,E07000073,Harlow,49919.993054925086
2021-03-10,E07000073,Harlow,49765.56251632557
2021-03-11,E07000073,Harlow,49727.21784484714
2021-03-12,E07000073,Harlow,49470.05818040409
2021-03-13,E07000073,Harlow,48548.35924226727
2021-03-14,E07000073,Harlow,48430.10862730638
2021-03-15,E07000073,Harlow,48267.172644960745
2021-03-16,E07000073,Harlow,48094.108070438175
2021-03-17,E07000073,Harlow,47737.75794061544
2021-03-18,E07000073,Harlow,47378.20275884224
2021-03-19,E07000073,Harlow,46796.70035628552
2021-03-20,E07000073,Harlow,46193.73206948325
2021-03-21,E07000073,Harlow,45319.210255898615
2021-03-22,E07000073,Harlow,44577.24029792536
2021-03-23,E07000073,Harlow,43652.56102978628
2021-03-24,E07000073,Harlow,43309.21258537399
2021-03-25,E07000073,Harlow,42975.18198382142
2021-03-26,E07000073,Harlow,42418.64099817849
2021-03-27,E07000073,Harlow,41896.100340166384
2021-03-28,E07000073,Harlow,41544.24975160083
2021-03-29,E07000073,Harlow,41200.7593081505
2021-03-30,E07000073,Harlow,40806.20980548025
2021-03-31,E07000073,Harlow,40494.20153575026
2021-04-01,E07000073,Harlow,40068.204621628975
2021-04-02,E07000073,Harlow,39625.47586870213
2021-04-03,E07000073,Harlow,39424.58491647041
2021-04-04,E07000073,Harlow,39404.46148217244
2021-04-05,E07000073,Harlow,39378.530702395
2021-04-06,E07000073,Harlow,38947.70393809605
2021-04-07,E07000073,Harlow,38812.406140121166
2021-04-08,E07000073,Harlow,38558.654685679016
2021-04-09,E07000073,Harlow,38361.386185839816
2021-04-10,E07000073,Harlow,37729.53978518672
2021-04-11,E07000073,Harlow,37586.39044557681
2021-04-12,E07000073,Harlow,37442.13810959151
2021-04-13,E07000073,Harlow,37239.55471747849
2021-04-14,E07000073,Harlow,36995.54380341728
2021-04-15,E07000073,Harlow,36728.726204959436
2021-04-16,E07000073,Harlow,36153.28215002939
2021-04-17,E07000073,Harlow,35557.43726191112
2021-04-18,E07000073,Harlow,35228.54195596602
2021-04-19,E07000073,Harlow,34905.50360593769
2021-04-20,E07000073,Harlow,34631.81526073953
2021-04-21,E07000073,Harlow,34512.425353881496
2021-04-22,E07000073,Harlow,34369.12576625137
2021-04-23,E07000073,Harlow,33833.46298768859
2021-04-24,E07000073,Harlow,33356.41691312601
2021-04-25,E07000073,Harlow,32951.67612601406
2021-04-26,E07000073,Harlow,32705.475717166424
2021-04-27,E07000073,Harlow,32245.488374192948
2021-04-28,E07000073,Harlow,31845.3330342972
2021-04-29,E07000073,Harlow,31280.707769176934
2021-04-30,E07000073,Harlow,30957.089410187535
2021-05-01,E07000073,Harlow,30276.12244295368
2021-05-02,E07000073,Harlow,30057.266205078056
2021-05-03,E07000073,Harlow,29951.277584001495
2021-05-04,E07000073,Harlow,29735.632997262084
2021-05-05,E07000073,Harlow,29262.771119748217
2021-05-06,E07000073,Harlow,28753.03582137
2021-05-07,E07000073,Harlow,28529.82369107166
2021-05-08,E07000073,Harlow,27650.822483419262
2021-05-09,E07000073,Harlow,27532.14587134428
2021-05-10,E07000073,Harlow,27394.291974140753
2021-05-11,E07000073,Harlow,26958.184615603423
2021-05-12,E07000073,Harlow,26501.161221211827
2021-05-13,E07000073,Harlow,26237.42152383437
2021-05-14,E07000073,Harlow,25468.528675701982
2021-05-15,E07000073,Harlow,25147.486677732377
2021-05-16,E07000073,Harlow,24789.967559676545
2021-05-17,E07000073,Harlow,24554.313143447882
2021-05-18,E07000073,Harlow,24189.168622413614
2021-05-19,E07000073,Harlow,23836.33854105999
2021-05-20,E07000073,Harlow,23528.709029757134
2021-05-21,E07000073,Harlow,23127.76768749085
2021-05-22,E07000073,Harlow,22389.72290852497
2021-05-23,E07000073,Harlow,21909.61543084641
2021-05-24,E07000073,Harlow,21698.914646783185
2021-05-25,E07000073,Harlow,21455.749127764422
2021-05-26,E07000073,Harlow,21139.99090708204
2021-05-27,E07000073,Harlow,20862.98025784201
2021-05-28,E07000073,Harlow,20522.69816593502
2021-05-29,E07000073,Harlow,19751.490321942583
2021-05-30,E07000073,Harlow,19597.127541541224
2021-05-31,E07000073,Harlow,19393.44775223854
2021-06-01,E07000073,Harlow,19082.06038869088
2021-06-02,E07000073,Harlow,18626.237328664767
2021-06-03,E07000073,Harlow,18283.689387101167
2021-06-04,E07000073,Harlow,18065.293908608954
2021-06-05,E07000073,Harlow,17302.044959564268
2021-06-06,E07000073,Harlow,16919.807061215626
2021-06-07,E07000073,Harlow,16586.465124043534
2021-06-08,E07000073,Harlow,15773.627902159129
2021-06-09,E07000073,Harlow,15116.21720962672
2021-06-10,E07000073,Harlow,14876.879298537175
2021-06-11,E07000073,Harlow,14441.384480655903
2021-06-12,E07000073,Harlow,14009.274659081286
2021-06-13,E07000073,Harlow,13794.383078783576
2021-06-14,E07000073,Harlow,13460.770341906953
2021-06-15,E07000073,Harlow,13154.51827396675
2021-06-16,E07000073,Harlow,12825.324121777618
2021-06-17,E07000073,Harlow,12473.440537283224
2021-06-18,E07000073,Harlow,12106.309562968889
2021-06-19,E07000073,Harlow,11754.42432867805
2021-06-20,E07000073,Harlow,11607.070994462143
2021-06-21,E07000073,Harlow,11236.98938648151
2021-06-22,E07000073,Harlow,10748.126996161967
2021-06-23,E07000073,Harlow,10298.428275620234
2021-06-24,E07000073,Harlow,10156.907033830426
2021-06-25,E07000073,Harlow,9791.54945596708
2021-06-26,E07000073,Harlow,9403.788093670988
2021-06-27,E07000073,Harlow,9245.364967498092
2021-06-28,E07000073,Harlow,9222.140534969532
2021-06-29,E07000073,Harlow,9023.432478338493
2021-06-30,E07000073,Harlow,8656.32625097078
2021-07-01,E07000073,Harlow,8465.527595394242
2021-07-02,E07000073,Harlow,8357.086928808912
2021-07-03,E07000073,Harlow,7887.068448192643
2021-07-04,E07000073,Harlow,7552.284609052631
2021-07-05,E07000073,Harlow,7471.516772563337
2021-07-06,E07000073,Harlow,7271.15257157271
2021-07-07,E07000073,Harlow,7101.557249519387
2021-07-08,E07000073,Harlow,6986.772587434847
2021-07-09,E07000073,Harlow,6858.216735533759
2021-07-10,E07000073,Harlow,6692.1022145247525
2021-07-11,E07000073,Harlow,6604.992032332694
2021-07-12,E07000073,Harlow,6498.154716620816
2021-07-13,E07000073,Harlow,6272.361740147212
2021-07-14,E07000073,Harlow,6083.970585575513
