date,areaCode,areaName,PCAresult
2020-12-08,E07000240,St Albans,119296.98325993633
2020-12-09,E07000240,St Albans,119292.85867905426
2020-12-10,E07000240,St Albans,119289.7652433927
2020-12-11,E07000240,St Albans,119284.0939446799
2020-12-12,E07000240,St Albans,119281.00050901835
2020-12-13,E07000240,St Albans,119275.32921030554
2020-12-14,E07000240,St Albans,119269.1423389825
2020-12-15,E07000240,St Albans,119208.8203435826
2020-12-16,E07000240,St Albans,119051.5706974546
2020-12-17,E07000240,St Albans,118887.10303478307
2020-12-18,E07000240,St Albans,118717.99521861922
2020-12-19,E07000240,St Albans,118700.98132248074
2020-12-20,E07000240,St Albans,118674.68711935774
2020-12-21,E07000240,St Albans,118651.48635189624
2020-12-22,E07000240,St Albans,118616.42741439884
2020-12-23,E07000240,St Albans,118586.00863039376
2020-12-24,E07000240,St Albans,118578.27504123992
2020-12-25,E07000240,St Albans,118577.75946862967
2020-12-26,E07000240,St Albans,118577.2438960194
2020-12-27,E07000240,St Albans,118573.1193151374
2020-12-28,E07000240,St Albans,118573.1193151374
2020-12-29,E07000240,St Albans,118553.26464087088
2020-12-30,E07000240,St Albans,118459.29896826595
2020-12-31,E07000240,St Albans,118331.29524584088
2021-01-01,E07000240,St Albans,118319.9526484152
2021-01-02,E07000240,St Albans,118307.96302084095
2021-01-03,E07000240,St Albans,118300.86620429244
2021-01-04,E07000240,St Albans,118245.53770482675
2021-01-05,E07000240,St Albans,118054.54180606065
2021-01-06,E07000240,St Albans,117875.80870748886
2021-01-07,E07000240,St Albans,117447.02289294312
2021-01-08,E07000240,St Albans,117264.30692857105
2021-01-09,E07000240,St Albans,117146.60440080776
2021-01-10,E07000240,St Albans,117064.06149545027
2021-01-11,E07000240,St Albans,116926.36257833875
2021-01-12,E07000240,St Albans,116297.46467873537
2021-01-13,E07000240,St Albans,116075.86914123387
2021-01-14,E07000240,St Albans,115764.83714216802
2021-01-15,E07000240,St Albans,114975.3537607849
2021-01-16,E07000240,St Albans,114755.71982881596
2021-01-17,E07000240,St Albans,114614.32147606756
2021-01-18,E07000240,St Albans,114512.49075677045
2021-01-19,E07000240,St Albans,113599.0172913925
2021-01-20,E07000240,St Albans,113197.25477046495
2021-01-21,E07000240,St Albans,112902.21577986036
2021-01-22,E07000240,St Albans,111774.52702369283
2021-01-23,E07000240,St Albans,111352.2730558935
2021-01-24,E07000240,St Albans,111255.46660516053
2021-01-25,E07000240,St Albans,110904.99843018176
2021-01-26,E07000240,St Albans,110782.80772155117
2021-01-27,E07000240,St Albans,110615.76219582836
2021-01-28,E07000240,St Albans,110439.0419905057
2021-01-29,E07000240,St Albans,109748.81146536852
2021-01-30,E07000240,St Albans,109593.09827952801
2021-01-31,E07000240,St Albans,109439.44738412848
2021-02-01,E07000240,St Albans,109322.28094406208
2021-02-02,E07000240,St Albans,109074.15906099074
2021-02-03,E07000240,St Albans,108359.31250809961
2021-02-04,E07000240,St Albans,108206.05598531527
2021-02-05,E07000240,St Albans,107821.56001805967
2021-02-06,E07000240,St Albans,107300.54825153807
2021-02-07,E07000240,St Albans,107182.99769639976
2021-02-08,E07000240,St Albans,106438.88470471917
2021-02-09,E07000240,St Albans,106072.68643635596
2021-02-10,E07000240,St Albans,105915.16361760788
2021-02-11,E07000240,St Albans,105193.22024816828
2021-02-12,E07000240,St Albans,103995.66627453953
2021-02-13,E07000240,St Albans,103734.65507621175
2021-02-14,E07000240,St Albans,103641.72054882736
2021-02-15,E07000240,St Albans,103550.97976942237
2021-02-16,E07000240,St Albans,103456.36706666881
2021-02-17,E07000240,St Albans,103316.37371666943
2021-02-18,E07000240,St Albans,102455.74131507103
2021-02-19,E07000240,St Albans,101798.1233219183
2021-02-20,E07000240,St Albans,101617.40999325203
2021-02-21,E07000240,St Albans,101580.54142284713
2021-02-22,E07000240,St Albans,101490.81127357602
2021-02-23,E07000240,St Albans,101330.17450407977
2021-02-24,E07000240,St Albans,101046.02219302572
2021-02-25,E07000240,St Albans,100316.26317408576
2021-02-26,E07000240,St Albans,100019.35300531374
2021-02-27,E07000240,St Albans,99561.20006707002
2021-02-28,E07000240,St Albans,99435.3593199944
2021-03-01,E07000240,St Albans,99298.9031754636
2021-03-02,E07000240,St Albans,99166.56135427156
2021-03-03,E07000240,St Albans,98989.64625562598
2021-03-04,E07000240,St Albans,98196.38001196962
2021-03-05,E07000240,St Albans,97188.34324103002
2021-03-06,E07000240,St Albans,96792.32193109381
2021-03-07,E07000240,St Albans,96644.70593439236
2021-03-08,E07000240,St Albans,96476.65814555423
2021-03-09,E07000240,St Albans,96269.02220817824
2021-03-10,E07000240,St Albans,95791.82196546037
2021-03-11,E07000240,St Albans,95661.40396274328
2021-03-12,E07000240,St Albans,94583.35000171738
2021-03-13,E07000240,St Albans,94335.91428844322
2021-03-14,E07000240,St Albans,94206.44401800918
2021-03-15,E07000240,St Albans,93846.50064272284
2021-03-16,E07000240,St Albans,93342.34134709119
2021-03-17,E07000240,St Albans,92815.22368398817
2021-03-18,E07000240,St Albans,91491.81492469108
2021-03-19,E07000240,St Albans,90079.95981887684
2021-03-20,E07000240,St Albans,89232.91315987537
2021-03-21,E07000240,St Albans,88950.74107891582
2021-03-22,E07000240,St Albans,88482.25239233102
2021-03-23,E07000240,St Albans,87991.15489966742
2021-03-24,E07000240,St Albans,86719.39057194651
2021-03-25,E07000240,St Albans,85232.11825942852
2021-03-26,E07000240,St Albans,84791.56092116267
2021-03-27,E07000240,St Albans,83733.51063089875
2021-03-28,E07000240,St Albans,83317.33528741519
2021-03-29,E07000240,St Albans,82943.56835551103
2021-03-30,E07000240,St Albans,81693.0634241207
2021-03-31,E07000240,St Albans,80905.72113671062
2021-04-01,E07000240,St Albans,79986.76503299881
2021-04-02,E07000240,St Albans,79523.35351253446
2021-04-03,E07000240,St Albans,79366.78625515432
2021-04-04,E07000240,St Albans,79281.98616603285
2021-04-05,E07000240,St Albans,79213.80560043464
2021-04-06,E07000240,St Albans,78916.75263097603
2021-04-07,E07000240,St Albans,77358.64437829622
2021-04-08,E07000240,St Albans,76167.44325007315
2021-04-09,E07000240,St Albans,75511.55524424101
2021-04-10,E07000240,St Albans,74915.42426400668
2021-04-11,E07000240,St Albans,74814.07456364046
2021-04-12,E07000240,St Albans,74647.59670316432
