date,areaCode,areaName,PCAresult
2020-12-08,E07000044,South Hams,74342.93080540346
2020-12-09,E07000044,South Hams,74334.82422734669
2020-12-10,E07000044,South Hams,74326.71764928992
2020-12-11,E07000044,South Hams,74304.78220278335
2020-12-12,E07000044,South Hams,74297.62933979207
2020-12-13,E07000044,South Hams,74297.15248225929
2020-12-14,E07000044,South Hams,74274.26332068724
2020-12-15,E07000044,South Hams,74229.43871260858
2020-12-16,E07000044,South Hams,74070.16829666957
2020-12-17,E07000044,South Hams,73782.6232044204
2020-12-18,E07000044,South Hams,73661.16400379043
2020-12-19,E07000044,South Hams,73640.6591298821
2020-12-20,E07000044,South Hams,73600.60309713098
2020-12-21,E07000044,South Hams,73554.34791645408
2020-12-22,E07000044,South Hams,73477.57385368107
2020-12-23,E07000044,South Hams,73395.07750051506
2020-12-24,E07000044,South Hams,73386.01720739277
2020-12-25,E07000044,South Hams,73386.01720739277
2020-12-26,E07000044,South Hams,73386.01720739277
2020-12-27,E07000044,South Hams,73350.72974996918
2020-12-28,E07000044,South Hams,73323.54887060232
2020-12-29,E07000044,South Hams,73303.79979467012
2020-12-30,E07000044,South Hams,73252.18228739753
2020-12-31,E07000044,South Hams,73046.73771413558
2021-01-01,E07000044,South Hams,73046.26085660282
2021-01-02,E07000044,South Hams,72983.87354316634
2021-01-03,E07000044,South Hams,72918.68353140107
2021-01-04,E07000044,South Hams,72873.6251358516
2021-01-05,E07000044,South Hams,72808.08444288005
2021-01-06,E07000044,South Hams,72574.87578155703
2021-01-07,E07000044,South Hams,72114.13559633151
2021-01-08,E07000044,South Hams,71796.21899913835
2021-01-09,E07000044,South Hams,71697.22390246781
2021-01-10,E07000044,South Hams,71671.43772531781
2021-01-11,E07000044,South Hams,71589.16186572742
2021-01-12,E07000044,South Hams,71342.45782763933
2021-01-13,E07000044,South Hams,71082.57047228974
2021-01-14,E07000044,South Hams,70861.92490484746
2021-01-15,E07000044,South Hams,70605.93343311384
2021-01-16,E07000044,South Hams,70211.88041740551
2021-01-17,E07000044,South Hams,70038.6124393612
2021-01-18,E07000044,South Hams,69975.66724503798
2021-01-19,E07000044,South Hams,69748.34567213719
2021-01-20,E07000044,South Hams,69523.26891667843
2021-01-21,E07000044,South Hams,69096.89983553086
2021-01-22,E07000044,South Hams,68571.82124510367
2021-01-23,E07000044,South Hams,68007.05323267027
2021-01-24,E07000044,South Hams,67944.58489587986
2021-01-25,E07000044,South Hams,67832.18598837213
2021-01-26,E07000044,South Hams,67746.15371538747
2021-01-27,E07000044,South Hams,67662.67442372211
2021-01-28,E07000044,South Hams,67547.89122855067
2021-01-29,E07000044,South Hams,67010.65741233385
2021-01-30,E07000044,South Hams,66636.9631533646
2021-01-31,E07000044,South Hams,66156.24824302197
2021-02-01,E07000044,South Hams,65882.36332556706
2021-02-02,E07000044,South Hams,65610.63555525268
2021-02-03,E07000044,South Hams,65339.919946871436
2021-02-04,E07000044,South Hams,65083.986922005526
2021-02-05,E07000044,South Hams,64678.79748938839
2021-02-06,E07000044,South Hams,64454.505755339625
2021-02-07,E07000044,South Hams,63463.427108626376
2021-02-08,E07000044,South Hams,63057.760818476476
2021-02-09,E07000044,South Hams,62821.21025879785
2021-02-10,E07000044,South Hams,62652.402692203825
2021-02-11,E07000044,South Hams,62425.528753401886
2021-02-12,E07000044,South Hams,62041.79790975856
2021-02-13,E07000044,South Hams,61754.19437064166
2021-02-14,E07000044,South Hams,61390.35207315223
2021-02-15,E07000044,South Hams,61121.71258855759
2021-02-16,E07000044,South Hams,60785.69007467568
2021-02-17,E07000044,South Hams,60425.82468415617
2021-02-18,E07000044,South Hams,59891.99396448396
2021-02-19,E07000044,South Hams,59643.04510895379
2021-02-20,E07000044,South Hams,59459.9318163772
2021-02-21,E07000044,South Hams,59326.353260339056
2021-02-22,E07000044,South Hams,59070.51718836581
2021-02-23,E07000044,South Hams,58659.783441602245
2021-02-24,E07000044,South Hams,58207.203125692
2021-02-25,E07000044,South Hams,57848.174556502585
2021-02-26,E07000044,South Hams,57447.373794572864
2021-02-27,E07000044,South Hams,57254.93055102171
2021-02-28,E07000044,South Hams,57189.35398766872
2021-03-01,E07000044,South Hams,57115.502152603425
2021-03-02,E07000044,South Hams,56903.17036289838
2021-03-03,E07000044,South Hams,56388.39400369344
2021-03-04,E07000044,South Hams,55939.68699491288
2021-03-05,E07000044,South Hams,55656.67004357278
2021-03-06,E07000044,South Hams,55602.6974720703
2021-03-07,E07000044,South Hams,55541.324956210505
2021-03-08,E07000044,South Hams,55285.26437935749
2021-03-09,E07000044,South Hams,55149.177994972575
2021-03-10,E07000044,South Hams,54896.89377235664
2021-03-11,E07000044,South Hams,54675.517619067985
2021-03-12,E07000044,South Hams,54399.22847310652
2021-03-13,E07000044,South Hams,54310.81454810158
2021-03-14,E07000044,South Hams,54045.47983149823
2021-03-15,E07000044,South Hams,53525.01304097762
2021-03-16,E07000044,South Hams,52937.68122037089
2021-03-17,E07000044,South Hams,52548.26258105539
2021-03-18,E07000044,South Hams,51732.35785117911
2021-03-19,E07000044,South Hams,51073.0511422214
2021-03-20,E07000044,South Hams,50518.851007558405
2021-03-21,E07000044,South Hams,50057.97284344958
2021-03-22,E07000044,South Hams,49801.27721169957
2021-03-23,E07000044,South Hams,49508.14792361842
2021-03-24,E07000044,South Hams,49086.26973733784
2021-03-25,E07000044,South Hams,48701.891966845615
2021-03-26,E07000044,South Hams,48438.13657565328
2021-03-27,E07000044,South Hams,48157.86914706123
2021-03-28,E07000044,South Hams,47985.08994478419
2021-03-29,E07000044,South Hams,47554.216443518875
2021-03-30,E07000044,South Hams,46986.33997316746
2021-03-31,E07000044,South Hams,46562.41213521296
2021-04-01,E07000044,South Hams,46123.62596167616
2021-04-02,E07000044,South Hams,45750.276881270656
2021-04-03,E07000044,South Hams,45436.860461535594
2021-04-04,E07000044,South Hams,45382.80285537504
2021-04-05,E07000044,South Hams,45301.3239354292
2021-04-06,E07000044,South Hams,45160.68144668422
2021-04-07,E07000044,South Hams,44635.51759024345
2021-04-08,E07000044,South Hams,44038.83702212453
2021-04-09,E07000044,South Hams,43880.287793763055
2021-04-10,E07000044,South Hams,43647.54918106478
2021-04-11,E07000044,South Hams,43547.7451108374
2021-04-12,E07000044,South Hams,43303.45446816917
2021-04-13,E07000044,South Hams,43000.54885499743
2021-04-14,E07000044,South Hams,42811.30941524083
2021-04-15,E07000044,South Hams,42216.573523294974
2021-04-16,E07000044,South Hams,41299.30911857167
2021-04-17,E07000044,South Hams,40083.56891303245
2021-04-18,E07000044,South Hams,39924.184239001515
2021-04-19,E07000044,South Hams,39571.65759465036
2021-04-20,E07000044,South Hams,39116.59037358082
2021-04-21,E07000044,South Hams,38700.8753491668
2021-04-22,E07000044,South Hams,38262.96198301928
2021-04-23,E07000044,South Hams,37547.748453282205
2021-04-24,E07000044,South Hams,36935.315657043815
2021-04-25,E07000044,South Hams,36642.60603961057
2021-04-26,E07000044,South Hams,35980.38599222032
2021-04-27,E07000044,South Hams,35745.523467119485
2021-04-28,E07000044,South Hams,35240.22294470287
2021-04-29,E07000044,South Hams,34784.44787623363
2021-04-30,E07000044,South Hams,34146.361726119285
2021-05-01,E07000044,South Hams,33967.975751524034
2021-05-02,E07000044,South Hams,33515.223874959236
2021-05-03,E07000044,South Hams,33269.0975429229
2021-05-04,E07000044,South Hams,32930.48205035839
2021-05-05,E07000044,South Hams,32458.763483627867
2021-05-06,E07000044,South Hams,31875.704584278286
2021-05-07,E07000044,South Hams,31009.094689170983
2021-05-08,E07000044,South Hams,30306.286102233036
2021-05-09,E07000044,South Hams,29728.665281546113
2021-05-10,E07000044,South Hams,29180.374580436088
