date,areaCode,areaName,PCAresult
2020-12-08,E07000009,East Cambridgeshire,74319.4112474692
2020-12-09,E07000009,East Cambridgeshire,74315.95628992908
2020-12-10,E07000009,East Cambridgeshire,74312.99489775184
2020-12-11,E07000009,East Cambridgeshire,74311.02063630035
2020-12-12,E07000009,East Cambridgeshire,74308.05924412307
2020-12-13,E07000009,East Cambridgeshire,74307.07211339733
2020-12-14,E07000009,East Cambridgeshire,74303.61715585725
2020-12-15,E07000009,East Cambridgeshire,74011.920026399
2020-12-16,E07000009,East Cambridgeshire,73756.25316843054
2020-12-17,E07000009,East Cambridgeshire,73490.71500320465
2020-12-18,E07000009,East Cambridgeshire,73483.80508812437
2020-12-19,E07000009,East Cambridgeshire,73479.8565652214
2020-12-20,E07000009,East Cambridgeshire,73469.98525796394
2020-12-21,E07000009,East Cambridgeshire,73461.10108143219
2020-12-22,E07000009,East Cambridgeshire,73451.72333953762
2020-12-23,E07000009,East Cambridgeshire,73445.80055518313
2020-12-24,E07000009,East Cambridgeshire,73444.8134244574
2020-12-25,E07000009,East Cambridgeshire,73444.8134244574
2020-12-26,E07000009,East Cambridgeshire,73444.8134244574
2020-12-27,E07000009,East Cambridgeshire,73444.8134244574
2020-12-28,E07000009,East Cambridgeshire,73444.31985909451
2020-12-29,E07000009,East Cambridgeshire,73440.57762101134
2020-12-30,E07000009,East Cambridgeshire,73430.97524312191
2020-12-31,E07000009,East Cambridgeshire,73425.11510331571
2021-01-01,E07000009,East Cambridgeshire,73423.98433231843
2021-01-02,E07000009,East Cambridgeshire,73415.57536997454
2021-01-03,E07000009,East Cambridgeshire,73409.50894534851
2021-01-04,E07000009,East Cambridgeshire,73394.6836332873
2021-01-05,E07000009,East Cambridgeshire,72992.40376228235
2021-01-06,E07000009,East Cambridgeshire,72550.53489345465
2021-01-07,E07000009,East Cambridgeshire,72106.20578883577
2021-01-08,E07000009,East Cambridgeshire,72013.68442998364
2021-01-09,E07000009,East Cambridgeshire,71972.43122432205
2021-01-10,E07000009,East Cambridgeshire,71937.10080301497
2021-01-11,E07000009,East Cambridgeshire,71902.55122761383
2021-01-12,E07000009,East Cambridgeshire,71732.76474278535
2021-01-13,E07000009,East Cambridgeshire,71688.34386012674
2021-01-14,E07000009,East Cambridgeshire,71512.98451603514
2021-01-15,E07000009,East Cambridgeshire,71400.94517866282
2021-01-16,E07000009,East Cambridgeshire,71288.90584129057
2021-01-17,E07000009,East Cambridgeshire,71121.09361791358
2021-01-18,E07000009,East Cambridgeshire,71057.42368610289
2021-01-19,E07000009,East Cambridgeshire,70718.55056662862
2021-01-20,E07000009,East Cambridgeshire,70355.14281928219
2021-01-21,E07000009,East Cambridgeshire,69977.91524177534
2021-01-22,E07000009,East Cambridgeshire,69671.26751115939
2021-01-23,E07000009,East Cambridgeshire,68763.10724347223
2021-01-24,E07000009,East Cambridgeshire,67880.61237465442
2021-01-25,E07000009,East Cambridgeshire,67811.01965848928
2021-01-26,E07000009,East Cambridgeshire,67731.45728640532
2021-01-27,E07000009,East Cambridgeshire,67669.12441041174
2021-01-28,E07000009,East Cambridgeshire,67178.02687435261
2021-01-29,E07000009,East Cambridgeshire,66742.06501866381
2021-01-30,E07000009,East Cambridgeshire,65741.11446275639
2021-01-31,E07000009,East Cambridgeshire,65543.68831760701
2021-02-01,E07000009,East Cambridgeshire,65405.90258564202
2021-02-02,E07000009,East Cambridgeshire,65258.182901871325
2021-02-03,E07000009,East Cambridgeshire,65180.54949962867
2021-02-04,E07000009,East Cambridgeshire,65095.65625721442
2021-02-05,E07000009,East Cambridgeshire,64731.90617579987
2021-02-06,E07000009,East Cambridgeshire,63689.35248913957
2021-02-07,E07000009,East Cambridgeshire,63252.547142996526
2021-02-08,E07000009,East Cambridgeshire,63215.036175418165
2021-02-09,E07000009,East Cambridgeshire,63160.806630050334
2021-02-10,E07000009,East Cambridgeshire,63068.01634183012
2021-02-11,E07000009,East Cambridgeshire,62969.303269255426
2021-02-12,E07000009,East Cambridgeshire,62814.817310676015
2021-02-13,E07000009,East Cambridgeshire,62087.71453544014
2021-02-14,E07000009,East Cambridgeshire,62042.80008741863
2021-02-15,E07000009,East Cambridgeshire,61964.323194721765
2021-02-16,E07000009,East Cambridgeshire,61923.85083496611
2021-02-17,E07000009,East Cambridgeshire,61792.41880817027
2021-02-18,E07000009,East Cambridgeshire,61588.49531758022
2021-02-19,E07000009,East Cambridgeshire,61551.827840456055
2021-02-20,E07000009,East Cambridgeshire,61307.86291092503
2021-02-21,E07000009,East Cambridgeshire,61246.72345047697
2021-02-22,E07000009,East Cambridgeshire,61214.49806161866
2021-02-23,E07000009,East Cambridgeshire,61136.49638310962
2021-02-24,E07000009,East Cambridgeshire,60798.96031945241
2021-02-25,E07000009,East Cambridgeshire,60473.18882878093
2021-02-26,E07000009,East Cambridgeshire,59958.345101778825
2021-02-27,E07000009,East Cambridgeshire,59542.25114970147
2021-02-28,E07000009,East Cambridgeshire,59312.86854506183
2021-03-01,E07000009,East Cambridgeshire,59299.11135944963
2021-03-02,E07000009,East Cambridgeshire,58858.56502798937
2021-03-03,E07000009,East Cambridgeshire,58209.93405995902
2021-03-04,E07000009,East Cambridgeshire,57894.99948696709
2021-03-05,E07000009,East Cambridgeshire,57762.05006173255
2021-03-06,E07000009,East Cambridgeshire,56814.592498660255
2021-03-07,E07000009,East Cambridgeshire,56720.715732815996
2021-03-08,E07000009,East Cambridgeshire,56659.53957001791
2021-03-09,E07000009,East Cambridgeshire,56629.80795017218
2021-03-10,E07000009,East Cambridgeshire,56528.18536981668
