date,areaCode,areaName,PCAresult
2020-12-08,E08000015,Wirral,254448.3190938152
2020-12-09,E08000015,Wirral,254330.6811323315
2020-12-10,E08000015,Wirral,254199.3964104421
2020-12-11,E08000015,Wirral,254063.17562702575
2020-12-12,E08000015,Wirral,253985.1858548995
2020-12-13,E08000015,Wirral,253975.80733799827
2020-12-14,E08000015,Wirral,253775.08384571987
2020-12-15,E08000015,Wirral,253499.49191537284
2020-12-16,E08000015,Wirral,253085.54507985731
2020-12-17,E08000015,Wirral,252650.43790582573
2020-12-18,E08000015,Wirral,252167.8653003568
2020-12-19,E08000015,Wirral,251332.68368999142
2020-12-20,E08000015,Wirral,250844.01359882022
2020-12-21,E08000015,Wirral,250208.7424802977
2020-12-22,E08000015,Wirral,249751.1695767464
2020-12-23,E08000015,Wirral,249366.98429280586
2020-12-24,E08000015,Wirral,249174.9714994062
2020-12-25,E08000015,Wirral,249174.9714994062
2020-12-26,E08000015,Wirral,249174.9714994062
2020-12-27,E08000015,Wirral,249164.60577019953
2020-12-28,E08000015,Wirral,249156.7080717564
2020-12-29,E08000015,Wirral,248841.4388523365
2020-12-30,E08000015,Wirral,247937.5295878841
2020-12-31,E08000015,Wirral,247153.65374203704
2021-01-01,E08000015,Wirral,247056.02132690142
2021-01-02,E08000015,Wirral,246489.4048321421
2021-01-03,E08000015,Wirral,246304.549310392
2021-01-04,E08000015,Wirral,245955.395127012
2021-01-05,E08000015,Wirral,245435.13371512745
2021-01-06,E08000015,Wirral,244604.7712053571
2021-01-07,E08000015,Wirral,243722.6961322509
2021-01-08,E08000015,Wirral,242560.3252326659
2021-01-09,E08000015,Wirral,241065.48754189574
2021-01-10,E08000015,Wirral,240304.95559479215
2021-01-11,E08000015,Wirral,239086.3135586703
2021-01-12,E08000015,Wirral,237908.90266040296
2021-01-13,E08000015,Wirral,236845.64594290487
2021-01-14,E08000015,Wirral,235681.7516642994
2021-01-15,E08000015,Wirral,234469.977588882
2021-01-16,E08000015,Wirral,233443.14612358512
2021-01-17,E08000015,Wirral,232996.2873729802
2021-01-18,E08000015,Wirral,232143.8440619988
2021-01-19,E08000015,Wirral,231200.5772189209
2021-01-20,E08000015,Wirral,230037.81533503387
2021-01-21,E08000015,Wirral,228603.4248847496
2021-01-22,E08000015,Wirral,227003.50216144172
2021-01-23,E08000015,Wirral,225899.7988040086
2021-01-24,E08000015,Wirral,225461.3168432712
2021-01-25,E08000015,Wirral,225078.78658965844
2021-01-26,E08000015,Wirral,224709.91761117984
2021-01-27,E08000015,Wirral,224167.79287310413
2021-01-28,E08000015,Wirral,223087.65194331578
2021-01-29,E08000015,Wirral,221722.351839681
2021-01-30,E08000015,Wirral,220379.29304237434
2021-01-31,E08000015,Wirral,219246.82986040003
2021-02-01,E08000015,Wirral,218080.05318565664
2021-02-02,E08000015,Wirral,217057.79484341887
2021-02-03,E08000015,Wirral,215810.98924588825
2021-02-04,E08000015,Wirral,214815.40015062442
2021-02-05,E08000015,Wirral,213306.7286239311
2021-02-06,E08000015,Wirral,211723.74820695637
2021-02-07,E08000015,Wirral,211236.8928432545
2021-02-08,E08000015,Wirral,210855.52401381702
2021-02-09,E08000015,Wirral,209774.9977481112
2021-02-10,E08000015,Wirral,208753.91534477685
2021-02-11,E08000015,Wirral,207801.80713513546
2021-02-12,E08000015,Wirral,206687.8105870082
2021-02-13,E08000015,Wirral,205376.3570279438
2021-02-14,E08000015,Wirral,204828.2945013074
2021-02-15,E08000015,Wirral,204365.61128923003
2021-02-16,E08000015,Wirral,203307.15993044488
2021-02-17,E08000015,Wirral,201886.3436317952
2021-02-18,E08000015,Wirral,200442.51657056692
2021-02-19,E08000015,Wirral,198935.58046030573
2021-02-20,E08000015,Wirral,197401.82999091613
2021-02-21,E08000015,Wirral,197027.69104189926
2021-02-22,E08000015,Wirral,196686.14461368878
2021-02-23,E08000015,Wirral,196087.10995051046
2021-02-24,E08000015,Wirral,195312.4017082932
2021-02-25,E08000015,Wirral,194212.3713148545
2021-02-26,E08000015,Wirral,192473.3387097265
2021-02-27,E08000015,Wirral,191419.4895385865
2021-02-28,E08000015,Wirral,191070.59707699914
2021-03-01,E08000015,Wirral,190801.77708238407
2021-03-02,E08000015,Wirral,190217.01334806066
2021-03-03,E08000015,Wirral,189517.8636891253
2021-03-04,E08000015,Wirral,187547.98299628796
2021-03-05,E08000015,Wirral,186382.43361709567
2021-03-06,E08000015,Wirral,186117.1493219125
2021-03-07,E08000015,Wirral,185996.94169143747
2021-03-08,E08000015,Wirral,185256.0382239086
2021-03-09,E08000015,Wirral,184099.3213098068
2021-03-10,E08000015,Wirral,182776.67324171413
2021-03-11,E08000015,Wirral,181903.11906582164
2021-03-12,E08000015,Wirral,180789.47051988138
2021-03-13,E08000015,Wirral,179687.75578562298
2021-03-14,E08000015,Wirral,179017.64187158537
2021-03-15,E08000015,Wirral,177506.55349512913
2021-03-16,E08000015,Wirral,175805.78947757586
2021-03-17,E08000015,Wirral,174219.21484557388
2021-03-18,E08000015,Wirral,171736.89737384196
2021-03-19,E08000015,Wirral,169174.8542217403
2021-03-20,E08000015,Wirral,166523.91298035946
2021-03-21,E08000015,Wirral,165696.97745704753
2021-03-22,E08000015,Wirral,164598.2963010184
2021-03-23,E08000015,Wirral,162973.42261168052
2021-03-24,E08000015,Wirral,161178.46581832133
2021-03-25,E08000015,Wirral,159537.1947854505
2021-03-26,E08000015,Wirral,158245.049011891
2021-03-27,E08000015,Wirral,156355.00093474216
2021-03-28,E08000015,Wirral,156097.36751736107
2021-03-29,E08000015,Wirral,154934.909353759
2021-03-30,E08000015,Wirral,152975.47905457133
2021-03-31,E08000015,Wirral,150747.85268331226
2021-04-01,E08000015,Wirral,148362.09104263072
2021-04-02,E08000015,Wirral,147321.96636211168
2021-04-03,E08000015,Wirral,146862.0992532436
2021-04-04,E08000015,Wirral,146846.98618910814
2021-04-05,E08000015,Wirral,146799.1063220377
2021-04-06,E08000015,Wirral,145242.72703238096
2021-04-07,E08000015,Wirral,143275.86329528168
2021-04-08,E08000015,Wirral,141680.97598831914
2021-04-09,E08000015,Wirral,139877.931786296
2021-04-10,E08000015,Wirral,137918.5012412027
2021-04-11,E08000015,Wirral,137541.3129697
2021-04-12,E08000015,Wirral,136816.10283927707
2021-04-13,E08000015,Wirral,135349.36454593536
2021-04-14,E08000015,Wirral,133069.25594431374
2021-04-15,E08000015,Wirral,131586.8161149807
2021-04-16,E08000015,Wirral,128801.06538381045
2021-04-17,E08000015,Wirral,126618.93102418631
2021-04-18,E08000015,Wirral,126307.4360908244
2021-04-19,E08000015,Wirral,125467.04151495303
2021-04-20,E08000015,Wirral,123935.61178615107
2021-04-21,E08000015,Wirral,122376.44552812995
2021-04-22,E08000015,Wirral,120347.57680984712
2021-04-23,E08000015,Wirral,118624.5697997554
2021-04-24,E08000015,Wirral,116584.56522855721
2021-04-25,E08000015,Wirral,115726.37152069688
2021-04-26,E08000015,Wirral,115090.69311154552
2021-04-27,E08000015,Wirral,113450.8005563172
2021-04-28,E08000015,Wirral,111879.06155753088
2021-04-29,E08000015,Wirral,109795.45980723633
2021-04-30,E08000015,Wirral,108613.968303052
2021-05-01,E08000015,Wirral,106606.33117595424
2021-05-02,E08000015,Wirral,105635.15978829826
2021-05-03,E08000015,Wirral,105538.55809452377
2021-05-04,E08000015,Wirral,104042.19565468721
2021-05-05,E08000015,Wirral,102154.30130033354
2021-05-06,E08000015,Wirral,100189.14183520511
2021-05-07,E08000015,Wirral,97773.83643413293
2021-05-08,E08000015,Wirral,95842.79570036748
2021-05-09,E08000015,Wirral,94516.44539291805
2021-05-10,E08000015,Wirral,93515.33820668788
2021-05-11,E08000015,Wirral,91908.00928332678
2021-05-12,E08000015,Wirral,90418.46270983046
2021-05-13,E08000015,Wirral,88660.90326904994
2021-05-14,E08000015,Wirral,86877.43633047161
2021-05-15,E08000015,Wirral,84719.51122424041
2021-05-16,E08000015,Wirral,84045.17889159694
2021-05-17,E08000015,Wirral,83224.65951055316
2021-05-18,E08000015,Wirral,81277.03288230336
