date,areaCode,areaName,PCAresult
2020-12-08,E07000163,Craven,49665.47971668084
2020-12-09,E07000163,Craven,49665.0040865535
2020-12-10,E07000163,Craven,49663.101566044104
2020-12-11,E07000163,Craven,49662.62593591674
2020-12-12,E07000163,Craven,49662.62593591674
2020-12-13,E07000163,Craven,49662.62593591674
2020-12-14,E07000163,Craven,49660.72341540735
2020-12-15,E07000163,Craven,49463.336912556995
2020-12-16,E07000163,Craven,49399.1268453647
2020-12-17,E07000163,Craven,49374.7056803749
2020-12-18,E07000163,Craven,49368.358460224415
2020-12-19,E07000163,Craven,49365.504679460326
2020-12-20,E07000163,Craven,49277.513105900536
2020-12-21,E07000163,Craven,49249.92655851422
2020-12-22,E07000163,Craven,49069.662740248474
2020-12-23,E07000163,Craven,49047.78375439037
2020-12-24,E07000163,Craven,49044.45434349892
2020-12-25,E07000163,Craven,49044.45434349892
2020-12-26,E07000163,Craven,49043.97871337157
2020-12-27,E07000163,Craven,49043.97871337157
2020-12-28,E07000163,Craven,49043.503083244206
2020-12-29,E07000163,Craven,48991.4953708681
2020-12-30,E07000163,Craven,48890.661783869866
2020-12-31,E07000163,Craven,48691.684362142536
2021-01-01,E07000163,Craven,48664.573444883565
2021-01-02,E07000163,Craven,48663.1465545015
2021-01-03,E07000163,Craven,48662.195294246805
2021-01-04,E07000163,Craven,48643.481690785215
2021-01-05,E07000163,Craven,48328.47607758759
2021-01-06,E07000163,Craven,48220.554779354345
2021-01-07,E07000163,Craven,48165.626939705
2021-01-08,E07000163,Craven,48054.28012383274
2021-01-09,E07000163,Craven,47812.93871005637
2021-01-10,E07000163,Craven,47653.453994097734
2021-01-11,E07000163,Craven,47616.764652862024
2021-01-12,E07000163,Craven,47382.14735721887
2021-01-13,E07000163,Craven,47241.836469650545
2021-01-14,E07000163,Craven,47144.80792367111
2021-01-15,E07000163,Craven,46937.433188146395
2021-01-16,E07000163,Craven,46713.887028291756
2021-01-17,E07000163,Craven,46710.08198727297
2021-01-18,E07000163,Craven,46637.310577788376
2021-01-19,E07000163,Craven,46466.559362069645
2021-01-20,E07000163,Craven,46242.35708823532
2021-01-21,E07000163,Craven,46106.47444495066
2021-01-22,E07000163,Craven,45807.139066352414
2021-01-23,E07000163,Craven,45323.25919834228
2021-01-24,E07000163,Craven,45226.23065236282
2021-01-25,E07000163,Craven,45056.90632702613
2021-01-26,E07000163,Craven,45002.684492508226
2021-01-27,E07000163,Craven,44961.780301556086
2021-01-28,E07000163,Craven,44814.64656370994
2021-01-29,E07000163,Craven,44568.40127552257
2021-01-30,E07000163,Craven,44087.98193618396
2021-01-31,E07000163,Craven,44008.84685119145
2021-02-01,E07000163,Craven,43979.66938492815
2021-02-02,E07000163,Craven,43922.741342783615
2021-02-03,E07000163,Craven,43709.806618868206
2021-02-04,E07000163,Craven,43614.99219503058
2021-02-05,E07000163,Craven,43283.90426032249
2021-02-06,E07000163,Craven,42930.511075701266
2021-02-07,E07000163,Craven,42866.301008508985
2021-02-08,E07000163,Craven,42843.94639252352
2021-02-09,E07000163,Craven,42429.95124251901
2021-02-10,E07000163,Craven,41987.401829516064
2021-02-11,E07000163,Craven,41918.87818046275
2021-02-12,E07000163,Craven,41755.50719685696
2021-02-13,E07000163,Craven,41246.205537530026
2021-02-14,E07000163,Craven,41161.215317871814
2021-02-15,E07000163,Craven,40986.00294715457
2021-02-16,E07000163,Craven,40760.357327580765
2021-02-17,E07000163,Craven,40709.464903954286
2021-02-18,E07000163,Craven,40651.9136585449
2021-02-19,E07000163,Craven,40540.43572489259
2021-02-20,E07000163,Craven,40452.722842250354
2021-02-21,E07000163,Craven,40262.58545373287
2021-02-22,E07000163,Craven,40231.02983683284
2021-02-23,E07000163,Craven,40086.22488355112
2021-02-24,E07000163,Craven,39864.97459754609
2021-02-25,E07000163,Craven,39775.326283679584
2021-02-26,E07000163,Craven,39519.404364450274
2021-02-27,E07000163,Craven,39186.36454316051
2021-02-28,E07000163,Craven,39117.398174694725
2021-03-01,E07000163,Craven,39048.74340786136
2021-03-02,E07000163,Craven,38981.66310454754
2021-03-03,E07000163,Craven,38756.29565081187
2021-03-04,E07000163,Craven,38542.766433711215
2021-03-05,E07000163,Craven,38316.57936258032
2021-03-06,E07000163,Craven,38045.96175039605
2021-03-07,E07000163,Craven,37959.18367265108
2021-03-08,E07000163,Craven,37807.76873857937
2021-03-09,E07000163,Craven,37667.01460651916
2021-03-10,E07000163,Craven,37518.896697703436
2021-03-11,E07000163,Craven,37463.821809996
2021-03-12,E07000163,Craven,37164.79173207728
2021-03-13,E07000163,Craven,36704.59043765482
2021-03-14,E07000163,Craven,36447.897742023175
2021-03-15,E07000163,Craven,36225.31824762188
2021-03-16,E07000163,Craven,35931.735070909475
2021-03-17,E07000163,Craven,35491.21509556072
2021-03-18,E07000163,Craven,35314.705377003265
2021-03-19,E07000163,Craven,34897.343704757164
2021-03-20,E07000163,Craven,34035.02470863294
2021-03-21,E07000163,Craven,33796.96333967572
2021-03-22,E07000163,Craven,33635.394569196505
2021-03-23,E07000163,Craven,33385.29382375922
2021-03-24,E07000163,Craven,33006.08129384575
2021-03-25,E07000163,Craven,32517.06035038825
2021-03-26,E07000163,Craven,32270.451469099127
2021-03-27,E07000163,Craven,31556.04661654853
2021-03-28,E07000163,Craven,31123.3634226856
2021-03-29,E07000163,Craven,30868.17621866732
2021-03-30,E07000163,Craven,29983.54584957284
2021-03-31,E07000163,Craven,29413.775095776735
2021-04-01,E07000163,Craven,29043.168023433787
2021-04-02,E07000163,Craven,28604.070212752416
2021-04-03,E07000163,Craven,28450.89980622939
2021-04-04,E07000163,Craven,28341.619014282052
2021-04-05,E07000163,Craven,28334.59922479442
2021-04-06,E07000163,Craven,28254.707718439386
2021-04-07,E07000163,Craven,28007.225653047466
2021-04-08,E07000163,Craven,27721.15172591044
2021-04-09,E07000163,Craven,27421.97249961601
