date,areaCode,areaName,PCAresult
2020-12-08,E06000020,Telford and Wrekin,137769.36923250786
2020-12-09,E06000020,Telford and Wrekin,137747.48874548296
2020-12-10,E06000020,Telford and Wrekin,137734.46464606337
2020-12-11,E06000020,Telford and Wrekin,137729.6303058674
2020-12-12,E06000020,Telford and Wrekin,137723.37873814593
2020-12-13,E06000020,Telford and Wrekin,137722.33681019238
2020-12-14,E06000020,Telford and Wrekin,137700.83162273932
2020-12-15,E06000020,Telford and Wrekin,137677.38824378408
2020-12-16,E06000020,Telford and Wrekin,137647.69329710738
2020-12-17,E06000020,Telford and Wrekin,137626.85473803605
2020-12-18,E06000020,Telford and Wrekin,137604.8285866062
2020-12-19,E06000020,Telford and Wrekin,137595.4512350241
2020-12-20,E06000020,Telford and Wrekin,137561.58857653313
2020-12-21,E06000020,Telford and Wrekin,137534.49844974044
2020-12-22,E06000020,Telford and Wrekin,137511.57603476197
2020-12-23,E06000020,Telford and Wrekin,137479.79723217813
2020-12-24,E06000020,Telford and Wrekin,137473.54566445676
2020-12-25,E06000020,Telford and Wrekin,137473.54566445676
2020-12-26,E06000020,Telford and Wrekin,137473.02470048
2020-12-27,E06000020,Telford and Wrekin,137473.02470048
2020-12-28,E06000020,Telford and Wrekin,137473.02470048
2020-12-29,E06000020,Telford and Wrekin,137342.95164780808
2020-12-30,E06000020,Telford and Wrekin,137161.39226991107
2020-12-31,E06000020,Telford and Wrekin,136949.13543390756
2021-01-01,E06000020,Telford and Wrekin,136909.02120769524
2021-01-02,E06000020,Telford and Wrekin,136898.0809641828
2021-01-03,E06000020,Telford and Wrekin,136885.95312831178
2021-01-04,E06000020,Telford and Wrekin,136838.61737549622
2021-01-05,E06000020,Telford and Wrekin,136790.11116972688
2021-01-06,E06000020,Telford and Wrekin,136541.24632865805
2021-01-07,E06000020,Telford and Wrekin,136171.680648785
2021-01-08,E06000020,Telford and Wrekin,135947.31311631526
2021-01-09,E06000020,Telford and Wrekin,135844.47585484106
2021-01-10,E06000020,Telford and Wrekin,135755.41329193016
2021-01-11,E06000020,Telford and Wrekin,135701.75400232145
2021-01-12,E06000020,Telford and Wrekin,135594.435423104
2021-01-13,E06000020,Telford and Wrekin,135487.7217786254
2021-01-14,E06000020,Telford and Wrekin,135186.83423521134
2021-01-15,E06000020,Telford and Wrekin,134976.30309494786
2021-01-16,E06000020,Telford and Wrekin,134707.79928885645
2021-01-17,E06000020,Telford and Wrekin,134484.82670679304
2021-01-18,E06000020,Telford and Wrekin,134336.3519734097
2021-01-19,E06000020,Telford and Wrekin,134145.67915790688
2021-01-20,E06000020,Telford and Wrekin,133899.78416086498
2021-01-21,E06000020,Telford and Wrekin,133585.6428828645
2021-01-22,E06000020,Telford and Wrekin,133154.13904568268
2021-01-23,E06000020,Telford and Wrekin,132862.39921868386
2021-01-24,E06000020,Telford and Wrekin,132782.17076625914
2021-01-25,E06000020,Telford and Wrekin,132249.2246180095
2021-01-26,E06000020,Telford and Wrekin,131849.12428383966
2021-01-27,E06000020,Telford and Wrekin,131382.34056064143
2021-01-28,E06000020,Telford and Wrekin,130106.20845268846
2021-01-29,E06000020,Telford and Wrekin,128827.99248882831
2021-01-30,E06000020,Telford and Wrekin,127603.14448576706
2021-01-31,E06000020,Telford and Wrekin,126781.66826514126
2021-02-01,E06000020,Telford and Wrekin,125882.48444121265
2021-02-02,E06000020,Telford and Wrekin,124919.59734771149
2021-02-03,E06000020,Telford and Wrekin,123880.27421402812
2021-02-04,E06000020,Telford and Wrekin,123098.54205775725
2021-02-05,E06000020,Telford and Wrekin,122100.0837494299
2021-02-06,E06000020,Telford and Wrekin,121055.63494674073
2021-02-07,E06000020,Telford and Wrekin,120725.86474943665
2021-02-08,E06000020,Telford and Wrekin,119771.45874396901
2021-02-09,E06000020,Telford and Wrekin,119297.46549585785
2021-02-10,E06000020,Telford and Wrekin,118791.77741592498
2021-02-11,E06000020,Telford and Wrekin,117871.77731004414
2021-02-12,E06000020,Telford and Wrekin,116954.96468166693
2021-02-13,E06000020,Telford and Wrekin,116389.28177364188
2021-02-14,E06000020,Telford and Wrekin,116058.46964838427
2021-02-15,E06000020,Telford and Wrekin,115390.59383014766
2021-02-16,E06000020,Telford and Wrekin,114609.9824348779
2021-02-17,E06000020,Telford and Wrekin,114223.51113486645
2021-02-18,E06000020,Telford and Wrekin,113779.1511397891
2021-02-19,E06000020,Telford and Wrekin,113287.22061901484
2021-02-20,E06000020,Telford and Wrekin,113063.89501449866
2021-02-21,E06000020,Telford and Wrekin,112973.03992449047
2021-02-22,E06000020,Telford and Wrekin,112653.25201350734
2021-02-23,E06000020,Telford and Wrekin,112012.65654070656
2021-02-24,E06000020,Telford and Wrekin,111065.77880379526
2021-02-25,E06000020,Telford and Wrekin,109853.39451965297
2021-02-26,E06000020,Telford and Wrekin,108696.75338102653
2021-02-27,E06000020,Telford and Wrekin,108247.70471015814
2021-02-28,E06000020,Telford and Wrekin,107957.02908823197
2021-03-01,E06000020,Telford and Wrekin,107226.24515380473
2021-03-02,E06000020,Telford and Wrekin,106536.70134430543
2021-03-03,E06000020,Telford and Wrekin,106137.70976944646
2021-03-04,E06000020,Telford and Wrekin,105548.60575958525
2021-03-05,E06000020,Telford and Wrekin,104817.36255482414
2021-03-06,E06000020,Telford and Wrekin,104279.17248799725
2021-03-07,E06000020,Telford and Wrekin,103948.52830426367
2021-03-08,E06000020,Telford and Wrekin,103009.42561048028
2021-03-09,E06000020,Telford and Wrekin,102344.66357441408
2021-03-10,E06000020,Telford and Wrekin,101839.89917286333
2021-03-11,E06000020,Telford and Wrekin,101607.58179176576
2021-03-12,E06000020,Telford and Wrekin,100981.9983018394
2021-03-13,E06000020,Telford and Wrekin,100295.540859677
2021-03-14,E06000020,Telford and Wrekin,99869.85159700185
